MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy       duJy      stdev       x2         m       dm
58110.5      0      3          0       0 58110.287431    3.195501  13.214276  25.106440 1.162504 19.298686      NaN
58134.5      0      4          0       0 58134.280787   16.255172  11.769227   5.196152 0.048575 19.210881      NaN
58338.5      0      2          1    8192 58338.624094    2.712580  17.722550   9.192388 0.129239 18.998522      NaN
58342.5      0      3          0       0 58342.620374   -5.309311  15.158921  11.150486 0.042553 19.200904      NaN
58402.5      0      3          0       0 58402.483101   -1.101433  12.844459  13.076697 0.355829 19.380785      NaN
58405.5      0      4          0       0 58405.456866   -1.956776  10.965197   9.569918 0.181097 19.552534      NaN
58429.5      0      4          0       0 58429.406498   -6.142929  10.894920  20.790623 0.920604 19.559515      NaN
58430.5      0      5          1       0 58430.429474   -1.927003  10.226568   7.463243 0.111296 19.628250      NaN
58433.5      0      2          1    8192 58433.396895   20.028708  27.245608  19.798990 0.262765 18.415403      NaN
58434.5      0      4          0       0 58434.408364    3.153989  11.042738  11.786291 0.299096 19.484569      NaN
58454.5      0      4          0       0 58454.353811    2.213648  11.301417  23.739910 1.158517 19.478021      NaN
58458.5      0      1          0    8192 58458.339787   -4.000000  21.640863        NaN      NaN 18.814389      NaN
58462.5      0      4          0       0 58462.329618   -1.250311  11.441304  14.705441 0.424484 19.506386      NaN
58486.5      0      8          0       0 58486.296447   -5.980869   8.369756  24.383835 0.957676 19.845793      NaN
58490.5      0      4          0       0 58490.287645   15.520381  11.038763  27.440845 1.607822 19.276233      NaN
58494.5      0      4          0       0 58494.251414   -0.430802  11.852740  30.528675 1.708624 19.468028      NaN
58518.5      0      4          0       0 58518.236737   -8.473625  11.951473  14.080128 0.349048 19.459021      NaN
58666.5      0      4          0       0 58666.578788    0.793251  10.250031  14.930394 0.526228 19.609086      NaN
58694.5      0      4          0       0 58694.502826   19.488890  10.250031  13.228757 0.415499 19.275852      NaN
58702.5      0      4          0       0 58702.457162   -0.665273  10.525905  13.304135 0.408565 19.596926      NaN
58706.5      0      3          1       0 58706.489834   -3.346515  33.079732  35.763109 0.080886 18.353670      NaN
58726.5      0      4          0       0 58726.477608   -6.201117  10.525905   8.124038 0.143343 19.596926      NaN
58730.5      0      4          0       0 58730.462748    1.547790  10.591643   7.973916 0.146296 19.558889      NaN
58750.5      0      4          0       0 58750.544190  -10.285738  11.277981   8.445906 0.139974 19.521997      NaN
58778.5      0      5          0       0 58778.398176   -2.291655  10.616024  22.333831 0.774117 19.587670      NaN
58782.5      0      4          0       0 58782.382225  -91.553210  45.849212  95.611628 1.011640 17.999245      NaN
58814.5      0      4          0       0 58814.315168    8.356317  11.270346  10.307764 0.210274 19.372604      NaN
58817.5      0      4          0       0 58817.300054    8.474689  10.663912  10.812801 0.263393 19.422630      NaN
58818.5      0      2          2    8192 58818.332729  103.320631 117.202083 103.237590 0.319429 16.803930      NaN
58846.5      0      4          0       0 58846.253153   -1.133454  10.671037  16.977927 0.618183 19.582058      NaN
58870.5      0      4          0       0 58870.221786  -10.826937  11.608429  22.998188 0.808126 19.490641      NaN
58874.5      0      4          0       0 58874.248365   -8.265648  11.039554   4.654747 0.046251 19.545196      NaN
58998.5      0      4          0       0 58998.597164    1.712860  14.507993  26.204325 0.624234 19.223218      NaN
59022.5      0      3          1 8388608 59022.594965  -35.527469  42.790574 260.479046 4.050531 18.074205      NaN
59030.5      0      4          0       0 59030.579567    2.758090  10.892323   7.593857 0.120804 19.506136      NaN
59050.5      0      4          0       0 59050.570369    7.578116  10.886673  11.295279 0.251348 19.418820      NaN
59058.5      0      8          0       0 59058.500619    6.341193   9.083332  37.101213 0.600125 19.615059      NaN
59078.5      0      4          0       0 59078.517811   -8.666745  11.688046  19.500000 0.729582 19.483220      NaN
59082.5      0      4          0       0 59082.512840   11.488223  10.594438  11.518102 0.291059 19.376767      NaN
59086.5      0      4          0       0 59086.501014   13.825412  10.671037  20.271080 0.922336 19.331890      NaN
59105.5      0      4          0       0 59105.498259    6.485779  11.285107  15.502688 0.461063 19.403178      NaN
59106.5      0      4          0       0 59106.508544   -4.015970  10.815343  20.320351 0.861739 19.567474      NaN
59109.5      0      4          0       0 59109.527243    1.482858  10.744955  12.365948 0.337621 19.545002      NaN
59110.5      0      4          0       0 59110.444067   -3.992934  11.036061  14.271183 0.398560 19.545540      NaN
59113.5      0      4          0       0 59113.367622   28.267828  25.226383  34.554305 0.420429 18.428384      NaN
59114.5      0      4          0       0 59114.497147  -15.064940  12.024185  27.268724 1.224348 19.452436      NaN
59133.5      0      4          0       0 59133.414508    4.969017  11.195416  17.397318 0.602632 19.437635      NaN
59138.5      0      4          0       0 59138.408335  -17.996608  12.865548  10.614456 0.034698 19.379004      NaN
59142.5      0      4          0       0 59142.426933   -2.419631  10.742463  16.378339 0.568501 19.574815      NaN
59161.5      0      4          0       0 59161.386981   13.858407  10.884727   8.869423 0.158481 19.314234      NaN
59170.5      0      4          0       0 59170.330883    0.714086  10.812352  18.184242 0.717420 19.553527      NaN
59189.5      0      4          0       0 59189.297724    2.102672  10.813435  11.958261 0.309789 19.526242      NaN
59190.5      0      4          0       0 59190.290173   -5.416955  10.889267   4.272002 0.036918 19.560078      NaN
59194.5      0      4          0       0 59194.293313   -7.728669  11.285107  17.594980 0.599488 19.521311      NaN
59198.5      0      4          0       0 59198.253641  -10.513414  14.022909  15.840349 0.348138 19.285480      NaN
59200.5      1      2          0       0 59200.296348  187.288679  96.372570  58.689863 0.134318 16.836189      NaN
59218.5      0      4          0       0 59218.279647   -0.375260  11.045445  25.486925 1.380932 19.544617      NaN
59220.5      0      4          0       0 59220.238237   -1.165160  10.379026  12.685293 0.343037 19.612184      NaN
59222.5      0      4          0       0 59222.274045  -10.575147  11.281709  25.734218 1.302947 19.521638      NaN
59224.5      0      4          0       0 59224.269994    4.836842  10.786488  23.166067 1.222150 19.477124      NaN
59226.5      0      4          0       0 59226.259497   -5.347570  11.856980   8.660254 0.131343 19.467640      NaN
59230.5      0      4          0       0 59230.221298    9.713022  12.112956  29.691469 1.492872 19.282955      NaN
59248.5      0      4          0       0 59248.241798   -8.973144  12.365197  25.826343 1.026984 19.422072      NaN
59252.5      0      4          0       0 59252.228257   -5.895959  12.940504  17.776389 0.537862 19.372697      NaN
59256.5      0      4          0       0 59256.222150  -22.810673  21.899322 108.211213 2.123757 18.801498      NaN
59380.5      0      4          0       0 59380.596822    4.567799  11.821751   6.218253 0.071691 19.390051      NaN
59402.5      0      4          0       0 59402.605155    0.736941  11.009038  13.025616 0.318579 19.533762      NaN
59406.5      0      2          0    8192 59406.542534    8.545969  20.027335   5.656854 0.034620 18.809599      NaN
59414.5      0      4          0       0 59414.548997   -2.484278  10.880275   8.995369 0.171279 19.560975      NaN
59432.5      0      4          0       0 59432.543490    2.307447  10.118769  22.920151 1.301894 19.591334      NaN
59436.5      0      4          0       0 59436.506918   -5.867463  10.250031  13.573872 0.438130 19.625762      NaN
