 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy        duJy       stdev       x2         m       dm
58437.5      0      1          2    8192 58437.346858  -13.000000  169.723670         NaN      NaN 16.578219      NaN
58438.5      0      1          1 8388608 58438.386638 5110.000000 9270.031398         NaN      NaN 12.121322      NaN
58439.5      0      3          3 8388608 58439.365356  850.943120  333.219806 1657.082476 1.354991 15.397774      NaN
58442.5      0      4          0       0 58442.380148   14.399424   41.308902   49.473057 0.349591 18.039295      NaN
58443.5      0      4          0       0 58443.366217   19.885529   20.376132   22.173558 0.289385 18.686183      NaN
58444.5      0      1          1    8192 58444.401310   67.000000   89.320346         NaN      NaN 17.123434      NaN
58447.5      0      4          0       0 58447.367336   19.622925   17.542729   35.490609 1.032619 18.823131      NaN
58448.5      0      4          0       0 58448.366727    7.316832   17.280694   19.295941 0.311987 18.970416      NaN
58449.5      0      4          0       0 58449.354001   -3.315841   15.106704   19.137659 0.392044 19.204651      NaN
58450.5      0      4          0       0 58450.362308    8.530792   14.598746   17.480942 0.335465 19.121779      NaN
58451.5      0      4          0       0 58451.348818   15.117145   14.898862    4.425306 0.022059 19.019091      NaN
58452.5      0      7          1       0 58452.352874   -4.094779   12.816790   38.081992 1.177194 19.383127      NaN
58453.5      0      2          0    8192 58453.348537   10.559232   19.214743    4.949747 0.033170 18.830271      NaN
58456.5      0      1          0    8192 58456.315846  -24.000000   29.514814         NaN      NaN 18.477475      NaN
58460.5      0      4          0       0 58460.319544   10.216988   15.118149   11.056672 0.135682 19.066184      NaN
58464.5      0      8          0       0 58464.306565  -20.300578   12.824323   19.935611 0.267042 19.382489      NaN
58470.5      0      2          2    8192 58470.322783  -21.019038   56.438275  150.613744 2.412443 17.773641      NaN
58472.5      0      4          0       0 58472.299713    2.977356   29.149967   38.105118 0.414584 18.469024      NaN
58474.5      0      4          0       0 58474.341143   16.850730   18.827704   11.916375 0.107294 18.786798      NaN
58475.5      0      4          0       0 58475.260441   17.728849   27.363085   43.707360 0.637473 18.427368      NaN
58476.5      0      4          0       0 58476.299465   24.531947   17.634086   23.767976 0.446813 18.770167      NaN
58478.5      0      8          0       0 58478.293894  -11.443689   10.449130   16.509737 0.286434 19.604875      NaN
58480.5      0     13          0       0 58480.290429   -0.378363   10.002478   94.184217 1.025768 19.652306      NaN
58482.5      0      1          0    8192 58482.288374 -208.000000  225.295637         NaN      NaN 16.270693      NaN
58488.5      0      4          0       0 58488.277503    4.533697   15.956421   12.919623 0.172642 19.085228      NaN
58492.5      0      6          0       0 58492.278202   -6.312653   13.908898   41.208818 1.420160 19.294343      NaN
58498.5      0      4          0       0 58498.272190  -13.451773   15.990332   24.445518 0.585805 19.142931      NaN
58500.5      0      4          0       0 58500.258186  -21.134554   19.594081   48.376130 1.622646 18.922263      NaN
58502.5      0      1          0    8192 58502.262881   39.000000   59.144943         NaN      NaN 17.588281      NaN
58503.5      0      4          0       0 58503.216596    0.717991   20.416690   57.471732 1.801935 18.870002      NaN
58506.5      0      4          0       0 58506.255297   -6.513426   14.799496   11.954776 0.155366 19.226958      NaN
58508.5      0      4          0       0 58508.257098  -15.146317   17.360353   19.841035 0.327951 19.053679      NaN
58510.5      0      2          0    8192 58510.264213   41.362485   29.936711    2.828427 0.002392 18.197155      NaN
58512.5      0      3          0       0 58512.253521    7.358120   26.087565   37.527767 0.639798 18.551909      NaN
58528.5      0      2          0    8192 58528.227290   28.453557   51.325534   89.095454 1.504371 17.762578      NaN
58628.5      0      3          0       0 58628.617337  -53.702765   52.730494  195.670642 1.541967 17.847420      NaN
58630.5      0      1          0    8192 58630.610132   -9.000000   34.743693         NaN      NaN 18.300385      NaN
58644.5      0      4          0       0 58644.574228    3.978618   16.313365   15.607156 0.237924 19.069508      NaN
58646.5      0      5          0       0 58646.565888   19.420265   14.554462   30.471298 0.407111 18.988260      NaN
58650.5      0      5          0       0 58650.606036   20.300094   15.822323   21.288495 0.414946 18.906406      NaN
58652.5      0      4          0       0 58652.548135   29.364687   26.824698   46.886388 0.812150 18.366284      NaN
58654.5      0      4          1       0 58654.559655  -18.255058   19.076793   14.150972 0.148586 18.951312      NaN
58656.5      0      5          0       0 58656.589169  -19.495326   21.571196   92.850417 0.764166 18.817889      NaN
58660.5      0      4          0       0 58660.565857   -1.436082   17.499647   11.120552 0.099228 19.045002      NaN
58668.5      0      5          0       0 58668.559057   -4.684846   14.522705   18.973666 0.377594 19.247456      NaN
58670.5      0      5          0       0 58670.598970    6.442248   14.329532   22.777182 0.435194 19.168513      NaN
58676.5      0      4          0       0 58676.505028   20.091950   17.455557   20.599353 0.381594 18.822795      NaN
58678.5      0      5          0       0 58678.505823   -3.253220   18.166323   22.810085 0.289808 19.004407      NaN
58679.5      0      4          0       0 58679.479417    7.705216   31.107368   21.500000 0.118063 18.367920      NaN
58680.5      0      4          0       0 58680.557496  -30.653848   21.017394   34.693900 0.675900 18.846128      NaN
58682.5      0      4          0       0 58682.552693    0.388333   30.617131   77.431690 0.183028 18.434913      NaN
58688.5      0      5          0       0 58688.579557   14.695163   15.136736   44.258333 1.243370 19.009833      NaN
58690.5      0      4          0       0 58690.522822   -2.054283   14.138233    6.238322 0.049598 19.276587      NaN
58692.5      0      4          0       0 58692.441793   -4.966451   16.867243   22.553640 0.428493 19.084965      NaN
58696.5      0      4          0       0 58696.516383  -29.710269   19.007804   27.000000 0.526604 18.955245      NaN
58700.5      0      4          0       0 58700.478941  -15.147234   15.043898   23.832751 0.622687 19.209174      NaN
58704.5      0      5          0       0 58704.488765  -15.964653   15.034408   14.131525 0.163219 19.209859      NaN
58708.5      0      4          0       0 58708.450583   -1.263329   23.986813   17.969882 0.145692 18.702644      NaN
58718.5      0      5          0       0 58718.505316   27.811008   13.332886   25.232915 0.720398 18.961703      NaN
58720.5      0      3          0       0 58720.633843  -27.286844   22.586661   33.151169 0.648484 18.767945      NaN
58724.5      0      5          0       0 58724.553612  -10.316716   13.293412   25.955732 0.501131 19.343484      NaN
58735.5      0      2          2    8192 58735.415392   60.081148   68.265802   58.689863 0.229143 17.391029      NaN
58736.5      0      4          0       0 58736.454352   15.063531   15.341022   37.713835 1.424038 18.993264      NaN
58737.5      0      4          0       0 58737.380108   13.450472   19.397041   45.595139 1.155265 18.792227      NaN
58746.5      0      2          2 8388608 58746.486440 1226.156361  857.084729  294.863528 0.024180 14.546810      NaN
58752.5      0      8          0       0 58752.464799   13.534837   10.405004   11.622023 0.170864 19.358405      NaN
58756.5      0      8          0       0 58756.432348    5.121973   10.178307   23.126979 0.542371 19.529268      NaN
58760.5      0      3          0       0 58760.479171   -0.416834   16.575487    5.196152 0.028955 19.103909      NaN
58762.5      0      4          0       0 58762.307042   12.775306   15.198939    9.878428 0.103513 19.029334      NaN
58763.5      0      4          0       0 58763.407080  -13.970192   14.474236   19.102792 0.440067 19.251086      NaN
58764.5      0      4          0       0 58764.381292   -4.689000   14.898862    9.983319 0.116917 19.219692      NaN
58765.5      0      4          0       0 58765.423365   -8.408778   16.566239   24.852901 0.532242 19.104515      NaN
58772.5      0      4          0       0 58772.442045    1.135205   15.265574   26.083200 0.695180 19.177263      NaN
58774.5      0      4          0       0 58774.420914   -1.535636   14.334540   19.293781 0.457273 19.261616      NaN
58779.5      0      4          0       0 58779.390974    1.218566   13.530729    9.287088 0.114989 19.304890      NaN
58780.5      0      4          0       0 58780.378388   -5.904826   13.766539   14.430870 0.262743 19.305513      NaN
58784.5      0      4          0       0 58784.370793   -3.017031   13.703784   20.483733 0.570558 19.310474      NaN
58787.5      0      4          0       0 58787.400358   -7.632398   13.824211   13.527749 0.238823 19.300974      NaN
58788.5      0      4          0       0 58788.375939    8.691231   24.463238   22.105806 0.210180 18.606760      NaN
58790.5      0      4          0       0 58790.292486   -0.150537   14.680052   12.301761 0.175121 19.235756      NaN
58791.5      0      4          0       0 58791.357701   -2.192023   14.137347   17.727098 0.394608 19.276655      NaN
58792.5      0      4          0       0 58792.373861    1.271680   14.677118   13.671747 0.213144 19.217320      NaN
58799.5      0      4          0       0 58799.366404  -18.012473   17.776052    5.123475 0.020150 19.027987      NaN
58800.5      0      4          0       0 58800.418601  -21.187398   17.957144   21.142375 0.354662 19.016982      NaN
58802.5      0      4          0       0 58802.385725  -16.862029   15.984580   34.380227 1.166478 19.143322      NaN
58808.5      0      4          0       0 58808.353918   -0.697842   14.338167   12.476645 0.189312 19.261341      NaN
58812.5      0      4          0       0 58812.306447   -7.796837   13.822880   19.379972 0.463360 19.301079      NaN
58816.5      0      4          0       0 58816.324924   -2.080733   13.824211   14.198005 0.262776 19.300974      NaN
58820.5      1      3          0       0 58820.271413    1.885735   22.240654   64.902491 1.971254 18.766449      NaN
58826.5      0      4          0       0 58826.337379    7.697832   18.938420    8.421203 0.048501 18.874357      NaN
58827.5      0      4          0       0 58827.319515   -8.625364   15.425190   41.271459 1.793611 19.181999      NaN
58828.5      0      4          0       0 58828.281641    0.251434   16.145040   31.626729 0.925436 19.129101      NaN
58830.5      0      4          0       0 58830.286716  -47.947720   16.905107   43.599503 1.697404 19.082530      NaN
58832.5      0      4          0       0 58832.301644   19.348724   16.647524   25.514702 0.504165 18.872276      NaN
58836.5      0      4          0       0 58836.268523    1.381602   14.471984    4.645787 0.024606 19.230720      NaN
58844.5      0      4          0       0 58844.259394  -15.309314   14.538153   15.524175 0.282011 19.246302      NaN
58852.5      0      4          0       0 58852.250610    6.413528   15.902169    8.962886 0.075679 19.064709      NaN
58854.5      0      3          0       0 58854.258155  -58.194298   28.957500   15.044379 0.094044 18.498172      NaN
58868.5      0      4          0       0 58868.217280    1.798915   17.049297   28.907900 0.449236 19.050635      NaN
58872.5      0      4          0       0 58872.246186    8.615300   14.138726    3.696846 0.017807 19.151695      NaN
58880.5      0      5          0       0 58880.233281   26.064280   24.693144   86.943660 0.421774 18.463179      NaN
58882.5      0      3          0       0 58882.244327   -3.594909   25.516285   48.383882 0.823730 18.635531      NaN
58888.5      0      2          0    8192 58888.223785  -15.718946   53.127484  138.592929 2.986261 17.839277      NaN
59004.5      0      4          0       0 59004.601240  -27.767662   19.629597   16.194135 0.173965 18.920297      NaN
59020.5      0      4          0       0 59020.599530    1.531701   14.405251   12.038134 0.174890 19.233426      NaN
59024.5      0      4          0       0 59024.580506   -7.556879   13.763148   11.210114 0.166648 19.305781      NaN
59028.5      0      4          0       0 59028.551735    5.497925   13.531174   20.854656 0.600953 19.239408      NaN
59031.5      0      4          0       0 59031.605956   -2.521798   14.330301   10.230673 0.122363 19.261937      NaN
59032.5      0      4          0       0 59032.579752   -2.210245   13.763589   20.461346 0.551518 19.305746      NaN
59033.5      0      4          0       0 59033.561409    5.558222   15.968119   21.740898 0.450769 19.071370      NaN
59036.5      0      4          0       0 59036.548131   -2.027185   17.250633   38.870512 1.162022 19.060562      NaN
59037.5      0      4          0       0 59037.602889   35.562688   17.153947   18.997807 0.319537 18.690058      NaN
59038.5      0      4          0       0 59038.527768   -0.448476   17.980911   44.880397 1.518744 19.015546      NaN
59044.5      0      4          0       0 59044.571561  -11.979562   19.477798   22.308444 0.400404 18.928725      NaN
59048.5      0      4          0       0 59048.586281   -9.137546   14.330254   15.564382 0.290103 19.261940      NaN
59052.5      0      4          0       0 59052.608818  -19.844895   14.190439    6.994045 0.055584 19.272585      NaN
59059.5      0      4          0       0 59059.493877    5.067693   13.586875   14.988885 0.300077 19.241662      NaN
59060.5      0      4          0       0 59060.501244   -5.449394   13.704246   15.405627 0.315570 19.310437      NaN
59061.5      0      7          0       0 59061.531863   -5.063842   11.030716   20.410082 0.498850 19.546066      NaN
59062.5      0      7          0       0 59062.496736   -7.987911   12.783685   17.145040 0.243276 19.385935      NaN
