         MJD         m       dm     uJy  duJy F  err    chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57297.601529 18.649074      NaN  -177.0    42 o    0     1.47 123.3206 22.64834  2236.84    90.13 5.34 3.38 -14.2 -0.481    18.48 19.60 02a57297o0453o       0  119.512757
57297.602171 18.481707 0.339754   207.0    46 o    0     1.09 123.3206 22.64834  2561.43   108.19 5.29 3.32 -12.4 -0.463    18.48 19.61 02a57297o0454o       0  120.976440
57297.603440 18.459772      NaN  -233.0    50 o    0     2.16 123.3206 22.64834  2496.21    65.68 5.35 3.32 -12.4 -0.429    18.49 19.61 02a57297o0456o       0  122.553250
57297.604065 18.558199 0.324928   197.0    41 o    0     1.25 123.3206 22.64834  2209.69   141.06 5.30 3.37 -15.2 -0.467    18.49 19.62 02a57297o0457o       0  119.165008
57297.605999 18.311179      NaN    91.0    47 o    0     1.09 123.3206 22.64834  2339.91   381.67 5.16 3.28 -13.2 -0.463    18.50 19.62 02a57297o0460o       0  121.360204
57297.606641 18.574166      NaN    28.0    45 o    0     1.15 123.3206 22.64834  2535.10   100.02 5.26 3.30 -11.9 -0.452    18.51 19.63 02a57297o0461o       0  120.599747
57297.607273 18.526952      NaN    32.0    47 o    0     0.96 123.3206 22.64834  2070.83   329.16 5.28 3.34 -15.3 -0.469    18.50 19.62 02a57297o0462o       0  121.360204
57297.608564 18.273950      NaN    94.0    48 o    0     1.20 123.3206 22.64834  2456.39   342.74 5.21 3.37 -14.0 -0.489    18.50 19.64 02a57297o0464o       0  121.750972
57297.609195 18.024380      NaN   146.0    46 o    0     1.28 123.3206 22.64834  2346.04   283.56 5.21 3.32 -13.1 -0.492    18.50 19.63 02a57297o0465o       0  120.976440
57297.609826 14.504235      NaN  1352.0  1480 o    0     0.01 123.3206 22.64834  2108.61    46.55 5.38 3.40 -14.4 -0.488    18.50 19.63 02a57297o0466o       2 1484.223467
57297.610457 18.504094      NaN    75.0    43 o    0     1.04 123.3206 22.64834  2071.69   295.97 5.24 3.36 -14.8 -0.475    18.51 19.64 02a57297o0467o       0  119.867840
57297.611093 18.623526      NaN     3.0    43 o    0     1.29 123.3206 22.64834  2127.81   383.83 5.15 3.34 -14.8 -0.493    18.52 19.65 02a57297o0468o       0  119.867840
57297.611725 18.623526      NaN    63.0    42 o    0     1.36 123.3206 22.64834  2263.95   181.86 5.31 3.32 -14.0 -0.473    18.51 19.65 02a57297o0469o       0  119.512757
57297.612356 18.574166      NaN   -79.0    45 o    0     1.72 123.3206 22.64834  2407.82    78.36 5.22 3.29 -12.9 -0.442    18.53 19.65 02a57297o0470o       0  120.599747
57297.613618 18.550302 0.306838   198.0    39 o    0     1.45 123.3206 22.64834  2128.92   258.17 5.22 3.39 -15.5 -0.482    18.52 19.66 02a57297o0472o       0  118.491768
57297.616165 18.649074      NaN   -66.0    42 o    0     1.60 123.3206 22.64834  2524.40    86.96 5.26 3.38 -13.2 -0.467    18.53 19.67 02a57297o0476o       0  119.512757
57297.616797 17.892199      NaN   181.0    44 o    0     1.20 123.3206 22.64834  2243.56   193.87 5.21 3.36 -14.8 -0.471    18.53 19.67 02a57297o0477o       0  120.230192
57297.617432 17.905150      NaN   184.0    42 o    0     1.09 123.3206 22.64834  2158.24   113.31 5.31 3.35 -14.0 -0.468    18.53 19.67 02a57297o0478o       0  119.512757
57297.618070 18.598565      NaN    32.0    44 o    0     0.91 123.3206 22.64834  2045.68   370.98 5.20 3.35 -15.3 -0.492    18.53 19.68 02a57297o0479o       0  120.230192
57297.618701 18.489118      NaN    89.0    39 o    0     1.64 123.3206 22.64834  2232.72   268.58 5.21 3.37 -14.9 -0.479    18.54 19.68 02a57297o0480o       0  118.491768
57297.619326 18.623526      NaN   -44.0    43 o    0     1.17 123.3206 22.64834  2062.33   129.33 5.29 3.35 -14.5 -0.453    18.54 19.68 02a57297o0481o       0  119.867840
57297.621249 18.063866      NaN   129.0    49 o    0     0.85 123.3206 22.64834  2429.47   375.29 5.15 3.38 -14.9 -0.484    18.54 19.69 02a57297o0484o       0  122.148676
57297.621891 18.550302      NaN  -212.0    46 o    0     1.92 123.3206 22.64834  2381.42    71.24 5.24 3.32 -13.6 -0.474    18.55 19.69 02a57297o0485o       0  120.976440
57297.622533 18.558199      NaN    77.0    40 o    0     1.15 123.3206 22.64834  2108.54   388.79 5.21 3.38 -15.1 -0.482    18.54 19.69 02a57297o0486o       0  118.824657
57297.624455 18.816441      NaN     9.0    36 o    0     1.58 123.3206 22.64834  2161.14    98.93 5.29 3.38 -14.5 -0.477    18.55 19.69 02a57297o0489o       0  117.538500
57297.625735 18.417189      NaN    87.0    43 o    0     1.24 123.3206 22.64834  2324.60   376.13 5.13 3.34 -15.1 -0.489    18.55 19.69 02a57297o0491o       0  119.867840
57297.626372 18.757738      NaN    38.0    38 o    0     1.41 123.3206 22.64834  2115.42   385.74 5.16 3.33 -15.0 -0.480    18.55 19.70 02a57297o0492o       0  118.166404
57297.627008 14.868570      NaN -1467.0  1366 o    0     0.26 123.3206 22.64834  2362.89    36.32 5.23 3.33 -13.6 -0.494    18.56 19.70 02a57297o0493o       2 1370.574806
57297.628283 18.496580      NaN    67.0    46 o    0     1.09 123.3206 22.64834  2397.68   169.24 5.17 3.31 -13.8 -0.476    18.56 19.70 02a57297o0495o       0  120.976440
57297.628914 18.566153 0.335301   196.0    42 o    0     1.43 123.3206 22.64834  2344.19   347.34 5.12 3.29 -13.9 -0.477    18.56 19.70 02a57297o0496o       0  119.512757
57297.629545 18.073966      NaN   157.0    39 o    0     1.68 123.3206 22.64834  2231.55   134.54 5.20 3.26 -13.7 -0.484    18.57 19.70 02a57297o0497o       0  118.491768
57297.630176 18.110074      NaN   153.0    38 o    0     1.49 123.3206 22.64834  2096.94   322.92 5.13 3.30 -15.6 -0.468    18.56 19.70 02a57297o0498o       0  118.166404
57297.630818 18.534680      NaN    77.0    41 o    0     1.12 123.3206 22.64834  2234.81   111.22 5.25 3.34 -14.4 -0.470    18.57 19.70 02a57297o0499o       0  119.165008
57297.632092 18.376212      NaN   102.0    40 o    0     1.32 123.3206 22.64834  2252.17   377.69 5.06 3.27 -14.3 -0.477    18.56 19.70 02a57297o0501o       0  118.824657
57297.634002 18.574166      NaN    46.0    45 o    0     1.05 123.3206 22.64834  2048.68   104.08 5.23 3.28 -14.6 -0.480    18.56 19.69 02a57297o0504o       0  120.599747
57297.634646 18.424171      NaN    89.0    42 o    0     1.20 123.3206 22.64834  2210.14   304.58 5.10 3.23 -13.9 -0.469    18.56 19.68 02a57297o0505o       0  119.512757
57297.635930 18.330283 0.289101   229.0    45 o    0     1.21 123.3206 22.64834  2253.05   248.64 5.06 3.28 -14.6 -0.480    18.54 19.66 02a57297o0507o       0  120.599747
57297.636574 18.079051      NaN   129.0    48 o    0     1.08 123.3206 22.64834  2505.45   285.21 5.08 3.25 -12.6 -0.493    18.54 19.65 02a57297o0508o       0  121.750972
57297.637870 18.623526      NaN   -25.0    43 o    0     1.36 123.3206 22.64834  2229.09   207.19 5.15 3.29 -13.5 -0.472    18.52 19.61 02a57297o0510o       0  119.867840
57297.639156 18.005163      NaN   159.0    43 o    0     1.23 123.3206 22.64834  2065.53   363.41 5.18 3.38 -15.7 -0.487    18.48 19.56 02a57297o0512o       0  119.867840
57297.639810 18.526952      NaN     9.0    47 o    0     1.42 123.3206 22.64834  2350.06   213.88 5.20 3.35 -13.2 -0.468    18.47 19.53 02a57297o0513o       0  121.360204
57297.640451 17.927085      NaN   176.0    43 o    0     1.44 123.3206 22.64834  2068.80   273.16 5.19 3.32 -14.8 -0.462    18.45 19.49 02a57297o0514o       0  119.867840
57298.590976 18.459772      NaN  -422.0    50 o    0     2.01 123.3206 22.64834   586.18    78.53 5.87 3.69 -23.4 -0.458    18.36 19.48 02a57298o0594o       0  122.553250
57298.592876 18.550302      NaN   -36.0    46 o    0     1.38 123.3206 22.64834   440.59   119.69 5.93 3.72 -25.2 -0.429    18.38 19.49 02a57298o0597o       0  120.976440
57298.594149 18.649074      NaN  -129.0    42 o    0     1.33 123.3206 22.64834   511.52   119.94 5.86 3.56 -21.5 -0.426    18.39 19.52 02a57298o0599o       0  119.512757
57298.595411 18.574166      NaN   -72.0    45 o    0     1.41 123.3206 22.64834   728.47   169.90 5.65 3.48 -21.7 -0.449    18.43 19.53 02a57298o0601o       0  120.599747
57298.596048 18.574166      NaN  -248.0    45 o    0     1.31 123.3206 22.64834   779.75   218.92 5.58 3.50 -21.7 -0.463    18.43 19.53 02a57298o0602o       0  120.599747
57298.596696 18.336727      NaN  -208.0    56 o    0     1.44 123.3206 22.64834   729.36    77.22 5.69 3.55 -22.7 -0.458    18.43 19.54 02a57298o0603o       0  125.121138
57298.597328 18.481707      NaN    55.0    49 o    0     1.13 123.3206 22.64834   648.50   189.60 5.68 3.50 -23.5 -0.435    18.45 19.54 02a57298o0604o       0  122.148676
57298.597964 18.459772      NaN   -84.0    50 o    0     1.01 123.3206 22.64834   297.15   228.34 5.79 3.58 -24.6 -0.445    18.44 19.54 02a57298o0605o       0  122.553250
57298.598601 18.623526      NaN  -195.0    43 o    0     1.37 123.3206 22.64834   394.65   318.22 5.64 3.46 -24.2 -0.468    18.46 19.54 02a57298o0606o       0  119.867840
57298.599869 18.598565      NaN  -236.0    44 o    0     1.31 123.3206 22.64834   295.17   240.11 5.69 3.49 -26.0 -0.447    18.47 19.56 02a57298o0608o       0  120.230192
57298.601768 18.481707      NaN  -204.0    49 o    0     1.72 123.3206 22.64834   399.23    77.66 5.74 3.53 -24.7 -0.442    18.47 19.57 02a57298o0611o       0  122.148676
57298.602399 18.481707      NaN   -14.0    49 o    0     1.42 123.3206 22.64834   274.52   202.31 5.67 3.55 -26.3 -0.419    18.47 19.58 02a57298o0612o       0  122.148676
57298.603667 18.574166      NaN  -108.0    45 o    0     1.14 123.3206 22.64834   480.20   202.71 5.70 3.59 -25.1 -0.406    18.48 19.60 02a57298o0614o       0  120.599747
57298.604298 18.526952      NaN  -102.0    47 o    0     1.17 123.3206 22.64834   742.91    93.89 5.68 3.65 -24.3 -0.436    18.46 19.60 02a57298o0615o       0  121.360204
57298.605566 16.987693      NaN   294.0   116 o    0     1.72 123.3206 22.64834   434.69    47.23 5.65 3.50 -24.3 -0.462    18.50 19.60 02a57298o0617o       2  161.168542
57298.606202 18.438271      NaN  -290.0    51 o    0     2.06 123.3206 22.64834   762.31    68.90 5.55 3.49 -23.1 -0.474    18.49 19.60 02a57298o0618o       0  122.964625
57298.608119 18.623526      NaN  -158.0    43 o    0     1.36 123.3206 22.64834   407.31    98.13 5.64 3.51 -25.1 -0.438    18.51 19.62 02a57298o0621o       0  119.867840
57298.610024 18.623526      NaN   -21.0    43 o    0     1.40 123.3206 22.64834   540.30   341.02 5.45 3.46 -24.6 -0.468    18.52 19.63 02a57298o0624o       0  119.867840
57298.610660 18.481707      NaN  -360.0    49 o    0     2.60 123.3206 22.64834   736.23    60.58 5.47 3.43 -23.7 -0.417    18.53 19.63 02a57298o0625o       0  122.148676
57298.611297 18.481707      NaN    22.0    49 o    0     0.90 123.3206 22.64834   268.58   285.61 5.78 3.62 -26.4 -0.459    18.50 19.64 02a57298o0626o       0  122.148676
57298.612578 18.598565      NaN   -22.0    44 o    0     1.22 123.3206 22.64834   658.15   303.36 5.51 3.53 -24.5 -0.448    18.52 19.65 02a57298o0628o       0  120.230192
57298.613215 18.675237      NaN   -88.0    41 o    0     1.13 123.3206 22.64834   546.60   242.83 5.56 3.51 -25.4 -0.425    18.53 19.65 02a57298o0629o       0  119.165008
57298.614512 18.623526      NaN     5.0    43 o    0     1.18 123.3206 22.64834   269.67   252.33 5.56 3.49 -26.7 -0.439    18.54 19.64 02a57298o0631o       0  119.867840
57298.615154 18.623526      NaN  -181.0    43 o    0     1.20 123.3206 22.64834   326.86   341.09 5.45 3.48 -26.2 -0.447    18.54 19.64 02a57298o0632o       0  119.867840
57298.615795 18.623526      NaN  -192.0    43 o    0     1.14 123.3206 22.64834   463.46   139.88 5.64 3.59 -25.9 -0.426    18.52 19.65 02a57298o0633o       0  119.867840
57298.616427 14.169207      NaN  3352.0  1504 o    0     0.18 123.3206 22.64834   608.29    37.69 5.55 3.50 -24.6 -0.428    18.54 19.65 02a57298o0634o       2 1508.156258
57298.617701 18.702047      NaN    17.0    40 o    0     1.35 123.3206 22.64834   327.52   215.08 5.54 3.45 -26.0 -0.408    18.56 19.66 02a57298o0636o       0  118.824657
57298.620265 14.787427      NaN   -42.0  1472 o    0     0.00 123.3206 22.64834   726.66    48.05 5.42 3.41 -23.4 -0.420    18.56 19.66 02a57298o0640o       2 1476.246354
57298.620908 18.623526      NaN   -30.0    43 o    0     1.11 123.3206 22.64834   443.42   152.11 5.58 3.52 -25.3 -0.458    18.54 19.67 02a57298o0641o       0  119.867840
57298.621545 18.504094      NaN  -430.0    48 o    0     2.04 123.3206 22.64834   356.77    70.36 5.74 3.69 -25.6 -0.432    18.51 19.67 02a57298o0642o       0  121.750972
57298.622182 18.598565      NaN   -57.0    44 o    0     1.23 123.3206 22.64834   244.38   327.77 5.55 3.51 -27.0 -0.435    18.54 19.66 02a57298o0643o       0  120.230192
57298.622825 18.675237      NaN  -120.0    41 o    0     1.35 123.3206 22.64834   432.89   227.00 5.60 3.65 -26.2 -0.438    18.51 19.67 02a57298o0644o       0  119.165008
57298.623468 18.574166      NaN  -220.0    45 o    0     1.42 123.3206 22.64834   260.08    85.40 5.73 3.58 -27.0 -0.426    18.53 19.67 02a57298o0645o       0  120.599747
57298.625395 18.623526      NaN   -77.0    43 o    0     1.08 123.3206 22.64834   631.70   336.09 5.43 3.51 -23.9 -0.442    18.55 19.68 02a57298o0648o       0  119.867840
57298.626038 21.202047      NaN    -7.0     4 o    0 68821.37 123.3206 22.64834   581.84    30.56 5.56 3.51 -24.1 -0.455    18.56 19.68 02a57298o0649o       0  111.961150
57298.626669 18.574166      NaN  -207.0    45 o    0     0.99 123.3206 22.64834   307.74   346.21 5.50 3.53 -26.2 -0.436    18.56 19.68 02a57298o0650o       0  120.599747
57298.628585 18.280067      NaN  -333.0    59 o    0     1.54 123.3206 22.64834   359.67    55.63 5.66 3.54 -26.6 -0.410    18.55 19.67 02a57298o0653o       0  126.492289
57298.629865 18.623526      NaN    -5.0    43 o    0     1.20 123.3206 22.64834   526.04   335.50 5.39 3.47 -25.3 -0.433    18.56 19.67 02a57298o0655o       0  119.867840
57298.630508 18.623526      NaN    41.0    43 o    0     1.18 123.3206 22.64834   314.65   343.06 5.54 3.51 -26.8 -0.443    18.55 19.67 02a57298o0656o       0  119.867840
57298.632424 18.649074      NaN  -132.0    42 o    0     1.18 123.3206 22.64834   598.32   128.83 5.45 3.52 -25.4 -0.431    18.55 19.66 02a57298o0659o       0  119.512757
57298.633073 18.649074      NaN  -138.0    42 o    0     1.11 123.3206 22.64834   545.14   306.96 5.44 3.47 -25.4 -0.452    18.56 19.66 02a57298o0660o       0  119.512757
57298.633716 18.623526      NaN  -120.0    43 o    0     1.25 123.3206 22.64834   430.35    92.19 5.44 3.44 -26.4 -0.426    18.56 19.66 02a57298o0661o       0  119.867840
57298.634357 18.623526      NaN  -135.0    43 o    0     1.16 123.3206 22.64834   295.25   279.73 5.48 3.47 -26.4 -0.458    18.56 19.65 02a57298o0662o       0  119.867840
57298.634989 18.459772      NaN  -358.0    50 o    0     1.75 123.3206 22.64834   433.54    68.76 5.61 3.51 -25.6 -0.446    18.54 19.65 02a57298o0663o       0  122.553250
57298.636268 18.702047      NaN  -177.0    40 o    0     1.24 123.3206 22.64834   452.23   336.13 5.48 3.47 -25.5 -0.435    18.56 19.64 02a57298o0665o       0  118.824657
57298.638184 18.336727      NaN  -295.0    56 o    0     1.87 123.3206 22.64834   245.31    59.41 5.62 3.47 -26.5 -0.418    18.54 19.61 02a57298o0668o       0  125.121138
57298.638816 18.623526      NaN   -88.0    43 o    0     1.30 123.3206 22.64834   409.49   262.34 5.51 3.46 -25.4 -0.428    18.53 19.60 02a57298o0669o       0  119.867840
57298.640097 18.649074      NaN   -30.0    42 o    0     1.37 123.3206 22.64834   452.62   206.65 5.46 3.47 -26.3 -0.418    18.50 19.55 02a57298o0671o       0  119.512757
57298.640743 18.550302      NaN  -126.0    46 o    0     1.26 123.3206 22.64834   707.71   246.07 5.35 3.45 -24.8 -0.452    18.49 19.52 02a57298o0672o       0  120.976440
57298.642023 18.550302      NaN  -126.0    46 o    0     1.33 123.3206 22.64834   428.44   164.80 5.48 3.44 -26.0 -0.461    18.45 19.44 02a57298o0674o       0  120.976440
57298.643303 18.459772      NaN  -102.0    50 o    0     0.93 123.3206 22.64834   263.84   319.72 5.46 3.41 -26.9 -0.437    18.40 19.33 02a57298o0676o       0  122.553250
57298.643950 18.481707      NaN   -34.0    49 o    0     1.25 123.3206 22.64834   550.34   172.72 5.39 3.41 -25.3 -0.444    18.36 19.26 02a57298o0677o       0  122.148676
57298.644594 18.417189      NaN   -28.0    52 o    0     1.23 123.3206 22.64834   266.67   229.17 5.53 3.43 -27.0 -0.407    18.32 19.18 02a57298o0678o       0  123.382734
57319.567306 19.051202      NaN     6.0    29 o    0     1.49 123.3206 22.64834  9810.87  4926.50 4.42 3.70  70.2 -0.489    18.86 20.37 02a57319o0565o       0  115.586760
57319.608585 19.169763      NaN    10.0    26 o    0     1.41 123.3206 22.64834   254.04  4907.55 5.11 3.51 -50.0 -0.454    18.93 20.50 02a57319o0620o       0  114.870793
57319.633791 19.128787      NaN    31.0    27 o    0     1.36 123.3206 22.64834   254.76  4914.52 5.05 3.46 -51.7 -0.456    18.95 20.52 02a57319o0654o       0  115.101256
57319.658872 17.381362      NaN   -17.0   135 o    0     1.19 123.3206 22.64834  1717.08  3496.04 4.66 3.35 -37.0 -0.560    17.25 17.13 02a57319o0687o       2  175.340523
57362.520706 19.401649      NaN   -57.0    21 o    0     1.35 123.3206 22.64834  9620.30  5289.03 3.65 3.17  80.3 -0.454    19.19 20.79 02a57362o0464o       0  113.843309
57362.524559 21.202047      NaN -2343.0     4 o    0    21.08 123.3206 22.64834    60.58  5252.50 4.57 3.53 -49.9 -0.421    19.21 20.80 02a57362o0470o    4096  111.961150
57362.549225 19.696897      NaN    27.0    16 o    0     2.23 123.3206 22.64834  9345.87  4711.11 3.60 3.22  78.3 -0.461    19.16 20.71 02a57362o0504o       0  113.027869
57362.561322 19.401649      NaN  -148.0    21 o    0     1.68 123.3206 22.64834   786.02  4633.13 4.33 3.50 -50.5 -0.456    19.15 20.71 02a57362o0521o       0  113.843309
57362.567593 19.256669      NaN   -39.0    24 o    0     1.12 123.3206 22.64834   654.59  5843.31 4.26 3.46 -56.8 -0.439    19.13 20.68 02a57362o0531o       0  114.434693
57362.570274 19.256669      NaN    20.0    24 o    0     1.38 123.3206 22.64834   485.53  6387.44 4.27 3.51 -58.1 -0.427    19.13 20.65 02a57362o0535o       0  114.434693
57362.586451 19.401649      NaN  -199.0    21 o    0     1.75 123.3206 22.64834 10042.87  6395.87 3.69 3.15  84.7 -0.459    19.10 20.61 02a57362o0557o       0  113.843309
57363.525211 19.454622      NaN   -57.0    20 o    0     1.04 123.3206 22.64834  9624.69  5290.96 3.68 3.21  82.7 -0.464    19.30 21.00 02a57363o0442o       0  113.663095
57363.530551 19.569016      NaN     2.0    18 o    0     1.37 123.3206 22.64834  9340.84  4711.75 3.55 3.15  79.2 -0.463    19.35 21.02 02a57363o0450o       0  113.328280
57363.564722 19.454622      NaN   -29.0    20 o    0     1.38 123.3206 22.64834   656.28  5848.26 4.24 3.45 -54.7 -0.440    19.31 20.96 02a57363o0498o       0  113.663095
57363.566194 19.510313      NaN     1.0    19 o    0     1.35 123.3206 22.64834 10218.94  5863.60 3.66 3.11  88.7 -0.449    19.29 20.92 02a57363o0499o       0  113.491405
57363.576274 19.302877      NaN   -30.0    23 o    0     1.23 123.3206 22.64834   484.76  6387.17 4.16 3.46 -59.6 -0.440    19.29 20.95 02a57363o0513o       0  114.229152
57363.592450 19.510313      NaN  -170.0    19 o    0     1.54 123.3206 22.64834 10041.73  6399.12 3.72 3.14  87.6 -0.448    19.26 20.88 02a57363o0535o       0  113.491405
57388.506120 19.302877      NaN    -8.0    23 o    0     1.82 123.3206 22.64834  1195.11  5421.05 4.40 3.48 -57.8 -0.478    19.08 20.59 02a57388o0497o       0  114.229152
57388.514406 19.128787      NaN    69.0    24 o    0     1.21 123.3206 22.64834  1478.40  6000.36 4.24 3.41 -60.5 -0.475    19.08 20.57 02a57388o0510o       0  114.434693
57388.531452 19.212347      NaN   -61.0    25 o    0     1.42 123.3206 22.64834   593.85  4843.95 4.88 4.04 -31.2 -0.390    18.95 20.57 02a57388o0537o       0  114.648589
57388.544810 19.089302      NaN   -32.0    28 o    0     1.16 123.3206 22.64834   264.51  6588.85 4.63 4.22  -0.4 -0.351    18.90 20.61 02a57388o0558o       0  115.339928
57388.562472 19.256669      NaN  -155.0    24 o    0     1.31 123.3206 22.64834 10111.99  4852.61 5.40 3.82  23.6 -0.401    18.80 20.58 02a57388o0585o       0  114.434693
57388.579765 19.256669      NaN    18.0    24 o    0     1.61 123.3206 22.64834  9860.65  6613.51 3.70 3.00  86.3 -0.484    19.05 20.56 02a57388o0612o       0  114.434693
57415.459756 19.212347      NaN    22.0    25 o    0     1.61 123.3206 22.64834   312.08  6099.49 4.14 3.46 -55.8 -0.422    18.93 20.18 02a57415o0424o       0  114.648589
57415.460372 19.014394      NaN   -80.0    30 o    0     1.78 123.3206 22.64834  9870.94  6105.03 3.69 3.12  87.1 -0.476    18.90 20.15 02a57415o0425o       0  115.841698
57415.478163 18.582238 0.259280   194.0    32 o    0     1.46 123.3206 22.64834  9579.74  5518.42 3.60 2.98  86.7 -0.475    18.92 20.13 02a57415o0453o       0  116.375681
57415.506563 19.169763      NaN   -38.0    26 o    0     1.37 123.3206 22.64834  1466.05  4846.34 3.86 3.40 -50.7 -0.465    18.90 20.09 02a57415o0496o       0  114.870793
57442.375095 18.729535      NaN   -12.0    39 o    0     1.41 123.3206 22.64834   374.12  5962.08 4.36 3.42 -56.5 -0.439    18.44 19.34 02a57442o0279o       0  118.491768
57442.391038 18.675237      NaN  -103.0    41 o    0     1.61 123.3206 22.64834    83.14  5386.19 4.40 3.43 -50.9 -0.429    18.44 19.31 02a57442o0306o       0  119.165008
57442.397134 18.574166      NaN    45.0    45 o    0     1.02 123.3206 22.64834  9928.40  5975.22 4.01 2.97  83.0 -0.499    18.42 19.27 02a57442o0316o       0  120.599747
57442.403860 18.526952      NaN    72.0    43 o    0     1.19 123.3206 22.64834  9638.55  5386.55 3.99 3.03  81.9 -0.491    18.42 19.28 02a57442o0327o       0  119.867840
57442.414381 18.675237      NaN     0.0    41 o    0     1.26 123.3206 22.64834  1256.15  4790.06 4.17 3.50 -42.8 -0.468    18.40 19.29 02a57442o0345o       0  119.165008
57442.423035 18.649074      NaN   -82.0    42 o    0     1.05 123.3206 22.64834  1435.85  4830.51 4.08 3.45 -42.5 -0.476    18.39 19.25 02a57442o0360o       0  119.512757
57443.363978 19.014394      NaN   -90.0    30 o    0     1.48 123.3206 22.64834  9992.45  6224.37 4.26 3.02  83.2 -0.499    18.68 19.82 02a57443o0317o       0  115.841698
57443.380850 18.369531      NaN   130.0    31 o    0     1.56 123.3206 22.64834   141.52  5618.16 4.56 3.51 -54.2 -0.432    18.68 19.83 02a57443o0346o       0  116.104690
57443.394879 19.014394      NaN     5.0    30 o    0     1.59 123.3206 22.64834  9695.80  5639.18 4.12 2.95  83.8 -0.492    18.67 19.77 02a57443o0370o       0  115.841698
57443.405684 18.598565      NaN    30.0    44 o    0     1.13 123.3206 22.64834  1312.72  5021.22 4.11 3.37 -46.4 -0.509    18.66 19.76 02a57443o0389o       0  120.230192
57443.416569 18.847027      NaN   -95.0    35 o    0     1.29 123.3206 22.64834  1437.78  4829.86 4.29 3.51 -43.9 -0.493    18.62 19.76 02a57443o0405o       0  117.236083
57463.332499 18.978793      NaN  -105.0    31 o    0     1.19 123.3206 22.64834   769.25  6196.53 4.42 3.47 -54.1 -0.482    18.77 20.21 02a57463o0149o       0  116.104690
57463.342416 19.051202      NaN  -275.0    29 o    0     1.48 123.3206 22.64834 10327.92  6244.09 4.53 2.93  86.4 -0.504    18.83 20.30 02a57463o0166o       0  115.586760
57463.350918 18.878500      NaN   -38.0    34 o    0     1.21 123.3206 22.64834   481.18  5619.22 4.58 3.45 -48.7 -0.494    18.70 20.04 02a57463o0180o       0  116.941434
57463.363142 18.786693      NaN   -38.0    37 o    0     1.13 123.3206 22.64834 10036.56  5655.83 4.46 3.02  85.0 -0.512    18.76 20.19 02a57463o0200o       0  117.848628
57463.371442 18.978793      NaN   -63.0    31 o    0     1.48 123.3206 22.64834  1653.99  5026.83 4.06 3.29 -47.1 -0.514    18.71 20.02 02a57463o0213o       0  116.104690
