         MJD         m       dm     uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask   duJy_new
57402.524459 19.302877      NaN    54.5    13 c    0   2.14 123.3206 22.64834  9848.66  6614.04 3.86 3.46  85.5 -0.425    19.57 21.50 02a57402o0507c       0  72.594182
57403.440838 19.922338      NaN   -46.5    13 c    0   2.30 123.3206 22.64834  9564.13  5296.88 3.87 3.52  77.9 -0.434    19.58 21.57 02a57403o0395c       0  72.594182
57403.463813 19.351140      NaN    42.5    16 c    0   1.17 123.3206 22.64834  1470.23  6004.21 4.25 3.69 -53.9 -0.424    19.58 21.55 02a57403o0429c       0  73.190950
57403.489437 19.922338      NaN   -64.5    13 c    0   1.70 123.3206 22.64834 10158.15  4869.51 3.89 3.49  76.8 -0.447    19.60 21.60 02a57403o0462c       0  72.594182
57403.490038 19.384550      NaN    40.5    16 c    0   1.39 123.3206 22.64834   601.52  4854.39 4.68 3.80 -44.9 -0.394    19.55 21.53 02a57403o0463c       0  73.190950
57403.501831 18.910912 0.175473   123.5    16 c    0   1.69 123.3206 22.64834   295.64  6602.70 4.35 3.65 -57.3 -0.392    19.58 21.51 02a57403o0477c       0  73.190950
57403.521906 19.841877      NaN     7.5    14 c    0   2.02 123.3206 22.64834  9856.85  6611.97 3.87 3.38  82.2 -0.438    19.59 21.56 02a57403o0506c       0  72.779909
57420.435402 19.510313      NaN    36.5    15 c    0   1.34 123.3206 22.64834   752.70  5876.53 4.22 3.74 -52.8 -0.402    19.63 21.64 02a57420o0324c       0  72.978868
57420.452373 19.419021 0.280190    86.5    16 c    0   1.62 123.3206 22.64834   461.56  5298.61 4.44 3.86 -49.4 -0.377    19.59 21.62 02a57420o0350c       0  73.190950
57420.466702 19.841877      NaN    -1.5    14 c    0   1.64 123.3206 22.64834 10015.12  5331.06 4.05 3.68  81.3 -0.412    19.58 21.61 02a57420o0372c       0  72.779909
57420.480480 19.841877      NaN   -85.5    14 c    0   1.51 123.3206 22.64834  1633.78  4704.01 4.12 3.66 -46.4 -0.410    19.63 21.59 02a57420o0393c       0  72.779909
57420.506933 19.696897      NaN   -10.5    16 c    0   1.59 123.3206 22.64834  1469.62  4844.84 4.06 3.62 -48.5 -0.419    19.47 21.26 02a57420o0433c       0  73.190950
57427.412859 19.652575      NaN    29.5    15 c    0   1.60 123.3206 22.64834   509.36  5821.83 4.42 3.71 -51.5 -0.396    19.61 21.57 02a57427o0353c       0  72.978868
57427.437419 19.766969      NaN   -51.5    15 c    0   1.12 123.3206 22.64834 10081.86  5842.07 3.87 3.35  84.3 -0.428    19.62 21.57 02a57427o0392c       0  72.978868
57427.444534 18.720295 0.138017   142.5    15 c    0   1.58 123.3206 22.64834   280.55  5256.17 4.42 3.66 -45.0 -0.392    19.61 21.56 02a57427o0403c       0  72.978868
57427.455740 19.922338      NaN   -81.5    13 c    0   1.91 123.3206 22.64834  9828.10  5262.73 3.83 3.41  80.5 -0.443    19.61 21.56 02a57427o0421c       0  72.594182
57427.466607 19.226921      NaN    53.5    15 c    0   1.61 123.3206 22.64834  1492.93  4670.80 4.17 3.62 -41.5 -0.433    19.60 21.52 02a57427o0438c       0  72.978868
57427.482769 18.990530      NaN    65.5    17 c    0   1.28 123.3206 22.64834  1484.10  4739.18 4.19 3.60 -42.4 -0.434    19.58 21.49 02a57427o0464c       0  73.416042
57432.414593 19.766969      NaN     9.5    15 c    0   1.51 123.3206 22.64834   667.57  5854.91 4.35 3.68 -46.6 -0.410    19.53 21.45 02a57432o0362c       0  72.978868
57432.415199 19.696897      NaN  -108.5    16 c    0   1.13 123.3206 22.64834 10197.85  5869.15 4.26 3.50  76.9 -0.438    19.54 21.48 02a57432o0363c       0  73.190950
57432.433529 19.631075      NaN    19.5    17 c    0   1.42 123.3206 22.64834   400.39  5284.24 4.45 3.65 -45.5 -0.392    19.57 21.52 02a57432o0392c       0  73.416042
57432.445671 19.766969      NaN    -7.5    15 c    0   1.77 123.3206 22.64834  1611.09  4693.76 4.36 3.65 -37.2 -0.418    19.54 21.48 02a57432o0411c       0  72.978868
57432.446898 19.841877      NaN     0.5    14 c    0   1.65 123.3206 22.64834  9969.32  5296.99 4.08 3.46  75.7 -0.454    19.56 21.50 02a57432o0413c       0  72.779909
57432.468632 19.696897      NaN    -1.5    16 c    0   1.85 123.3206 22.64834  1453.28  4729.63 4.23 3.60 -38.5 -0.428    19.51 21.39 02a57432o0447c       0  73.190950
57433.393046 18.944322 0.248815   120.5    22 c    0   1.17 123.3206 22.64834   365.17  5578.76 4.54 3.82 -47.5 -0.378    19.11 20.71 02a57433o0329c       0  74.732290
57433.409136 19.169763 0.292314   102.5    21 c    0   2.41 123.3206 22.64834   105.91  5006.06 4.85 3.87 -43.1 -0.359    19.12 20.77 02a57433o0355c       0  74.444041
57433.416663 19.351140      NaN   -45.5    22 c    0   1.14 123.3206 22.64834  9953.63  5594.27 4.46 3.78  71.8 -0.436    19.17 20.85 02a57433o0367c       0  74.732290
57433.427330 19.454622      NaN   -40.5    20 c    0   1.22 123.3206 22.64834  9666.93  5010.99 4.30 3.80  74.7 -0.436    19.19 20.90 02a57433o0383c       0  74.168155
57433.436630 19.351140      NaN   -64.5    22 c    0   0.97 123.3206 22.64834  1330.76  4421.01 4.64 3.92 -38.0 -0.411    19.19 20.93 02a57433o0398c       0  74.732290
57433.446829 19.510313      NaN   -93.5    19 c    0   1.09 123.3206 22.64834  1421.04  4720.48 4.47 3.80 -39.3 -0.421    19.30 21.09 02a57433o0414c       0  73.904771
57450.370530 19.510313      NaN   -10.5    19 c    0   1.29 123.3206 22.64834   686.04  5933.48 4.24 3.65 -42.2 -0.429    19.64 21.64 02a57450o0334c       0  73.904771
57450.382293 19.841877      NaN     5.5    14 c    0   1.45 123.3206 22.64834 10242.59  5957.36 4.04 3.26  81.9 -0.438    19.68 21.65 02a57450o0354c       0  72.779909
57450.394174 18.836735 0.143399   130.5    14 c    0   2.04 123.3206 22.64834   396.22  5357.24 4.11 3.52 -48.7 -0.408    19.65 21.59 02a57450o0373c       0  72.779909
57450.403942 19.841877      NaN    20.5    14 c    0   1.48 123.3206 22.64834  9952.49  5372.20 3.95 3.27  78.9 -0.440    19.68 21.61 02a57450o0392c       0  72.779909
57450.405957 19.841877      NaN    -7.5    14 c    0   1.47 123.3206 22.64834  1570.18  4764.42 3.97 3.52 -43.3 -0.433    19.64 21.57 02a57450o0396c       0  72.779909
57450.427776 19.841877      NaN     6.5    14 c    0   2.36 123.3206 22.64834  1427.99  4825.99 4.02 3.52 -40.1 -0.434    19.60 21.51 02a57450o0438c       0  72.779909
57451.362941 19.766969      NaN   -22.5    15 c    0   2.78 123.3206 22.64834   449.61  6054.00 4.37 3.61 -52.9 -0.419    19.58 21.54 02a57451o0321c       0  72.978868
57451.375095 20.009244      NaN   -46.5    12 c    0   2.18 123.3206 22.64834 10024.55  6067.85 4.27 3.34  80.4 -0.443    19.60 21.56 02a57451o0342c       0  72.421787
57451.380634 19.102305 0.196217   107.5    15 c    0   1.62 123.3206 22.64834   161.48  5476.02 4.43 3.61 -48.3 -0.406    19.59 21.53 02a57451o0352c       0  72.978868
57451.391864 19.454622 0.289530    84.5    16 c    0   1.23 123.3206 22.64834  9716.59  5480.60 4.11 3.33  81.0 -0.447    19.61 21.56 02a57451o0373c       0  73.190950
57451.403809 19.696897      NaN   -20.5    16 c    0   1.55 123.3206 22.64834  1335.58  4881.89 4.24 3.55 -44.0 -0.444    19.57 21.49 02a57451o0395c       0  73.190950
57451.426122 19.631075      NaN    22.5    17 c    0   1.48 123.3206 22.64834  1425.75  4826.16 4.24 3.58 -39.7 -0.441    19.55 21.46 02a57451o0437c       0  73.416042
57455.358265 19.302877      NaN   -94.5    23 c    0   1.32 123.3206 22.64834   470.79  5897.55 4.35 3.65 -51.4 -0.426    19.12 21.05 02a57455o0287c       0  75.032761
57455.370103 19.212347      NaN  -115.5    25 c    0   1.52 123.3206 22.64834 10026.66  5913.38 4.32 3.41  81.1 -0.440    19.09 21.03 02a57455o0307c       0  75.669777
57455.378862 19.212347      NaN   -56.5    25 c    0   1.44 123.3206 22.64834   180.07  5321.32 4.49 3.65 -46.9 -0.403    18.91 20.79 02a57455o0321c       0  75.669777
57455.394023 19.089302      NaN   -40.5    28 c    0   1.24 123.3206 22.64834  1356.04  4727.06 4.23 3.58 -41.1 -0.455    18.89 20.74 02a57455o0345c       0  76.713201
57455.396016 18.944322      NaN  -125.5    32 c    0   1.25 123.3206 22.64834  9732.98  5327.28 4.15 3.39  80.7 -0.440    18.77 20.63 02a57455o0349c       0  78.261837
57455.413944 19.115465      NaN    28.5    26 c    0   1.39 123.3206 22.64834  1428.30  4824.92 4.19 3.54 -39.0 -0.446    19.00 20.84 02a57455o0383c       0  76.006021
57479.315412 19.454622      NaN    10.5    20 c    0   1.18 123.3206 22.64834   283.14  6219.26 4.45 3.57 -55.6 -0.436    19.38 21.19 02a57479o0159c       0  74.168155
57479.325883 19.631075      NaN   -22.5    17 c    0   1.59 123.3206 22.64834  9858.52  6249.25 4.52 3.40  82.5 -0.470    19.41 21.26 02a57479o0179c       0  73.416042
57479.344692 19.155932      NaN    49.5    18 c    0   1.61 123.3206 22.64834  9550.62  5663.17 4.37 3.47  80.6 -0.458    19.40 21.24 02a57479o0214c       0  73.654024
57479.352540 19.569016      NaN   -47.5    18 c    0   1.54 123.3206 22.64834  1174.73  5046.81 4.27 3.59 -44.2 -0.478    19.37 21.18 02a57479o0229c       0  73.654024
57479.371974 18.990530 0.224228   116.5    19 c    0   1.15 123.3206 22.64834  1411.38  4815.49 4.24 3.56 -38.4 -0.473    19.38 21.18 02a57479o0264c       0  73.904771
57483.306723 19.384550 0.305363    88.5    18 c    0   1.38 123.3206 22.64834   344.83  5693.77 4.39 3.74 -54.1 -0.408    19.38 21.23 02a57483o0140c       0  73.654024
57483.319288 19.142275      NaN    47.5    19 c    0   1.28 123.3206 22.64834  9901.25  5709.04 4.42 3.37  81.5 -0.462    19.42 21.28 02a57483o0162c       0  73.904771
57483.330927 19.569016      NaN    20.5    18 c    0   1.41 123.3206 22.64834  1518.60  5102.53 4.26 3.72 -45.1 -0.456    19.36 21.21 02a57483o0183c       0  73.654024
57483.336505 19.454622      NaN   -14.5    20 c    0   1.08 123.3206 22.64834  1410.98  4814.70 4.44 3.78 -44.3 -0.440    19.34 21.19 02a57483o0193c       0  74.168155
57487.280388 19.454622      NaN   -33.5    20 c    0   1.25 123.3206 22.64834   602.93  5940.17 4.38 3.80 -52.6 -0.431    19.29 21.04 02a57487o0147c       0  74.168155
57487.291549 19.401649      NaN  -109.5    21 c    0   1.39 123.3206 22.64834 10157.30  5982.73 5.00 4.30  78.6 -0.438    19.17 21.13 02a57487o0167c       0  74.444041
57487.298688 19.351140      NaN   -11.5    22 c    0   1.16 123.3206 22.64834   313.65  5366.22 5.00 4.24 -45.7 -0.373    19.07 20.97 02a57487o0180c       0  74.732290
57487.310250 19.454622      NaN   -57.5    20 c    0   1.27 123.3206 22.64834  9866.25  5397.14 4.55 3.61  77.4 -0.459    19.34 21.17 02a57487o0200c       0  74.168155
57487.332709 18.944322      NaN    66.5    18 c    0   1.46 123.3206 22.64834  1413.13  4813.19 4.33 3.67 -38.3 -0.449    19.35 21.13 02a57487o0240c       0  73.654024
57489.276557 19.510313      NaN    -6.5    19 c    0   1.37 123.3206 22.64834   670.59  5807.15 4.35 3.84 -53.3 -0.443    19.21 20.93 02a57489o0134c       0  73.904771
57489.287589 19.401649      NaN  -100.5    21 c    0   1.28 123.3206 22.64834 10225.22  5830.45 4.62 3.59  77.8 -0.478    19.28 21.01 02a57489o0154c       0  74.444041
57489.294564 19.454622      NaN    24.5    20 c    0   1.28 123.3206 22.64834   381.37  5230.80 4.54 3.81 -49.3 -0.417    19.22 20.94 02a57489o0167c       0  74.168155
57489.305904 19.454622      NaN   -44.5    20 c    0   1.36 123.3206 22.64834  9934.69  5246.28 4.51 3.65  75.9 -0.468    19.26 21.01 02a57489o0187c       0  74.168155
57489.332603 18.978793      NaN    54.5    21 c    0   1.27 123.3206 22.64834  1409.31  4815.67 4.18 3.65 -40.8 -0.446    19.26 21.09 02a57489o0235c       0  74.444041
57507.239182 19.089302      NaN   -49.5    28 c    0   1.43 123.3206 22.64834 10345.60  5734.42 4.58 4.11  80.6 -0.462    18.79 20.29 02a57507o0050c       0  76.713201
57507.264832 19.510313      NaN   -84.5    19 c    0   1.35 123.3206 22.64834   834.93  5663.30 4.19 3.66 -52.2 -0.456    19.26 21.01 02a57507o0093c       0  73.904771
57507.276626 19.401649      NaN   -40.5    21 c    0   1.24 123.3206 22.64834 10404.41  5752.51 4.47 3.41  81.8 -0.458    19.31 21.12 02a57507o0115c       0  74.444041
57507.280574 19.510313      NaN   -37.5    19 c    0   1.38 123.3206 22.64834   779.73  5642.95 4.52 3.91 -49.4 -0.428    19.19 21.03 02a57507o0123c       0  73.904771
57507.292928 19.510313      NaN   -83.5    19 c    0   1.48 123.3206 22.64834 10311.06  5769.08 4.44 3.38  80.9 -0.461    19.29 21.09 02a57507o0147c       0  73.904771
57507.296942 19.454622      NaN   -77.5    20 c    0   1.50 123.3206 22.64834   849.90  5717.97 4.33 3.74 -48.8 -0.444    19.20 20.99 02a57507o0155c       0  74.168155
57507.310516 19.401649      NaN   -18.5    21 c    0   1.01 123.3206 22.64834   759.42  5737.36 4.32 3.71 -50.2 -0.436    19.18 20.95 02a57507o0181c       0  74.444041
57508.245050 19.302877      NaN   -29.5    23 c    0   1.27 123.3206 22.64834   790.39  5700.64 4.36 3.87 -49.2 -0.425    19.00 20.85 02a57508o0063c       0  75.032761
57508.253025 19.051202      NaN   -50.5    29 c    0   1.27 123.3206 22.64834 10342.23  5730.17 4.74 3.55 -82.7 -0.436    19.02 20.88 02a57508o0079c       0  77.083819
57508.255446 18.376212      NaN  -172.5    54 c    0  10.13 123.3206 22.64834   827.64  5659.57 3.46 2.65  66.1 -0.520    18.15 20.14 02a57508o0084c       0  89.537228
57508.266095 18.878500      NaN     4.5    34 c    0   1.40 123.3206 22.64834 10379.71  5690.52 4.13 3.73  63.0 -0.397    18.85 20.90 02a57508o0105c       0  79.100665
57508.269092 19.014394      NaN -1559.5    30 c    0   6.17 123.3206 22.64834   775.66  5637.32 3.78 2.70 -25.0 -0.474    17.83 19.95 02a57508o0111c    4096  77.465574
57509.268669 19.510313      NaN   -25.5    19 c    0   1.54 123.3206 22.64834   793.99  5700.64 4.26 3.72 -50.3 -0.446    19.22 20.95 02a57509o0115c       0  73.904771
57509.284177 19.510313      NaN     2.5    19 c    0   1.25 123.3206 22.64834   829.29  5660.82 4.16 3.62 -53.0 -0.455    19.20 20.91 02a57509o0146c       0  73.904771
57509.285190 19.401649      NaN    -7.5    21 c    0   1.54 123.3206 22.64834 10346.27  5731.64 4.33 3.29  81.5 -0.463    19.27 21.01 02a57509o0148c       0  74.444041
57509.297836 19.454622      NaN   -17.5    20 c    0   1.77 123.3206 22.64834   776.33  5639.48 4.18 3.62 -48.9 -0.447    19.17 20.86 02a57509o0173c       0  74.168155
57509.298320 19.302877      NaN   -57.5    23 c    0   1.45 123.3206 22.64834 10382.72  5693.12 4.37 3.29  81.4 -0.467    19.23 20.95 02a57509o0174c       0  75.032761
57509.311537 19.241693      NaN    28.5    23 c    0   0.98 123.3206 22.64834   849.27  5714.88 4.08 3.56 -51.1 -0.461    19.14 20.77 02a57509o0200c       0  75.032761
57509.312020 19.401649      NaN   -33.5    21 c    0   1.68 123.3206 22.64834 10327.45  5671.99 4.38 3.34  81.1 -0.465    19.18 20.87 02a57509o0201c       0  74.444041
57509.325841 19.128787      NaN    39.5    22 c    0   1.29 123.3206 22.64834   760.25  5735.17 4.18 3.61 -49.8 -0.446    19.08 20.73 02a57509o0228c       0  74.732290
57509.326828 18.933071      NaN    43.5    26 c    0   1.24 123.3206 22.64834 10401.28  5750.53 4.36 3.32  80.9 -0.464    19.17 20.84 02a57509o0230c       0  76.006021
57509.342263 19.302877      NaN  -104.5    23 c    0   1.26 123.3206 22.64834 10310.03  5767.70 4.44 3.53  79.7 -0.452    19.08 20.78 02a57509o0260c       0  75.032761
57510.238239 18.786693      NaN   -18.5    37 c    0   1.13 123.3206 22.64834   794.77  5703.41 4.29 3.86 -51.6 -0.446    18.56 19.74 02a57510o0047c       0  80.435783
57510.246344 19.351140      NaN   -17.5    22 c    0   1.40 123.3206 22.64834   832.78  5663.09 4.36 3.83 -50.7 -0.441    19.09 20.75 02a57510o0063c       0  74.732290
57510.253200 19.351140      NaN   -84.5    22 c    0   1.37 123.3206 22.64834 10347.40  5732.15 4.57 3.48  80.1 -0.484    19.24 20.98 02a57510o0076c       0  74.732290
57510.258623 19.419021      NaN    26.5    20 c    0   1.57 123.3206 22.64834   779.65  5641.06 4.39 3.74 -53.7 -0.451    19.19 20.93 02a57510o0087c       0  74.168155
57510.267921 19.351140      NaN   -54.5    22 c    0   1.29 123.3206 22.64834 10386.12  5691.53 4.54 3.43  80.4 -0.482    19.24 21.00 02a57510o0105c       0  74.732290
57510.274864 19.401649      NaN   -48.5    21 c    0   1.35 123.3206 22.64834   851.00  5716.11 4.36 3.71 -49.9 -0.455    19.17 20.90 02a57510o0119c       0  74.444041
57510.285523 19.351140      NaN   -58.5    22 c    0   1.31 123.3206 22.64834 10331.74  5671.65 4.64 3.56  79.1 -0.461    19.21 20.99 02a57510o0140c       0  74.732290
57510.291497 19.351140      NaN  -132.5    22 c    0   1.35 123.3206 22.64834   761.02  5733.59 4.40 3.73 -52.0 -0.455    19.13 20.89 02a57510o0152c       0  74.732290
57510.301214 19.401649      NaN   -55.5    21 c    0   1.60 123.3206 22.64834 10404.79  5750.57 4.62 3.51  80.3 -0.456    19.18 20.96 02a57510o0171c       0  74.444041
57510.316195 19.256669      NaN  -129.5    24 c    0   1.16 123.3206 22.64834 10312.84  5767.32 4.68 3.79  78.6 -0.438    19.11 20.91 02a57510o0200c       0  75.345306
57513.236759 18.438271      NaN   -71.5    51 c    0   1.30 123.3206 22.64834   680.90  4740.01 4.24 3.90 -49.4 -0.430    18.27 19.14 02a57513o0042c       0  87.760556
57513.238691 18.702047      NaN  -167.5    40 c    0   1.35 123.3206 22.64834 10252.72  4766.10 4.48 3.67  76.0 -0.498    18.52 19.64 02a57513o0046c       0  81.859118
57513.241143 18.944322      NaN   -49.5    32 c    0   1.21 123.3206 22.64834   665.94  4700.77 4.30 3.85 -51.2 -0.438    18.71 19.97 02a57513o0051c       0  78.261837
57513.245029 19.212347      NaN  -134.5    25 c    0   1.26 123.3206 22.64834 10236.83  4725.56 4.41 3.48  81.0 -0.487    19.02 20.54 02a57513o0058c       0  75.669777
57513.249107 19.256669      NaN   -93.5    24 c    0   1.11 123.3206 22.64834   739.75  4776.24 4.40 3.88 -47.4 -0.433    19.08 20.72 02a57513o0066c       0  75.345306
57513.253501 19.401649      NaN  -150.5    21 c    0   1.58 123.3206 22.64834 10291.42  4804.59 4.47 3.57  80.3 -0.472    19.19 20.90 02a57513o0075c       0  74.444041
57513.259152 19.401649      NaN  -158.5    21 c    0   1.34 123.3206 22.64834   759.82  4658.22 4.44 3.82 -44.2 -0.447    19.17 20.86 02a57513o0086c       0  74.444041
57513.264549 19.302877      NaN  -199.5    23 c    0   1.12 123.3206 22.64834 10310.69  4687.83 4.44 3.47  79.8 -0.488    19.23 20.96 02a57513o0097c       0  75.032761
57513.271654 19.351140      NaN   -56.5    22 c    0   1.08 123.3206 22.64834   725.60  4714.54 4.46 3.79 -43.8 -0.444    19.18 20.88 02a57513o0111c       0  74.732290
57513.277549 19.401649      NaN  -147.5    21 c    0   1.43 123.3206 22.64834 10274.99  4743.83 4.55 3.57  80.3 -0.472    19.22 21.00 02a57513o0122c       0  74.444041
57685.639713 19.212347      NaN    20.5    25 c    0   1.20 123.3206 22.64834  2051.87  3979.79 4.08 3.78  66.4 -0.402    18.92 20.35 02a57685o0793c    8192  75.669777
57685.656024 16.782612      NaN   175.5   184 c    0   0.92 123.3206 22.64834  2066.42  4025.00 4.00 3.76  70.1 -0.425    17.32 17.24 02a57685o0816c       2 197.375062
57689.634969 19.766969      NaN    23.5    15 c    0   1.93 123.3206 22.64834  1255.45  5169.10 3.81 3.52  58.2 -0.453    19.48 21.17 02a57689o0800c    8192  72.978868
57689.651285 18.720295 0.358845   142.5    39 c    0   1.24 123.3206 22.64834  1291.94  5210.32 3.84 3.55  60.3 -0.452    18.56 19.33 02a57689o0824c    8192  81.375151
57693.612762 19.766969      NaN    10.5    15 c    0   1.54 123.3206 22.64834  8574.30  4358.47 4.02 3.75  86.9 -0.381    19.43 21.26 02a57693o0745c    8192  72.978868
57693.629094 19.367717      NaN    38.5    17 c    0   1.30 123.3206 22.64834  8593.63  4398.42 3.96 3.63  88.9 -0.390    19.47 21.26 02a57693o0769c    8192  73.416042
57697.600380 19.510313 0.285720    81.5    15 c    0   1.75 123.3206 22.64834  9357.80  6465.85 3.85 3.34 -80.0 -0.407    19.62 21.52 02a57697o0529c       0  72.978868
57697.615912 19.510313 0.266672    81.5    14 c    0   1.72 123.3206 22.64834  9394.57  6506.03 3.75 3.23 -74.5 -0.408    19.64 21.51 02a57697o0553c       0  72.779909
57697.631712 19.529530      NaN    38.5    14 c    0   1.58 123.3206 22.64834  1198.59  4017.50 4.03 3.69  61.3 -0.414    19.63 21.49 02a57697o0577c       0  72.779909
57697.647692 19.256669      NaN    30.5    22 c    0   1.18 123.3206 22.64834  1211.34  3906.28 4.13 3.80  60.6 -0.405    19.20 20.69 02a57697o0601c       0  74.732290
57717.643798 17.381362      NaN  -477.5   135 c    0   1.41 123.3206 22.64834  9765.20  4834.79 4.33 3.98  89.9 -0.377    16.98 18.62 02a57717o0018c       2 152.728240
57717.646548 17.751519      NaN  -298.5    96 c    0   0.95 123.3206 22.64834   212.26  4709.99 4.52 4.18  60.8 -0.336    17.34 19.03 02a57717o0022c       2 119.653313
57717.659712 18.550302      NaN  -122.5    46 c    0   1.26 123.3206 22.64834  9784.07  4720.18 4.36 4.02  86.6 -0.383    18.28 19.54 02a57717o0042c    8192  84.952429
57717.662647 17.854247      NaN    28.5    86 c    0   0.99 123.3206 22.64834   175.32  4770.31 4.44 4.11  63.8 -0.337    17.87 18.76 02a57717o0046c       2 111.789602
57721.542176 19.318728      NaN    44.5    16 c    0   1.66 123.3206 22.64834 10335.31  3176.22 4.73 4.45  86.5 -0.380    19.46 21.68 02a57721o0643c       0  73.190950
57721.545849 19.841877      NaN   -57.5    14 c    0   1.84 123.3206 22.64834   772.47  3167.54 4.45 4.35  63.8 -0.362    19.59 21.76 02a57721o0650c       0  72.779909
57721.552377 18.550302      NaN  -699.5    46 c    0   1.35 123.3206 22.64834 10349.88  3216.95 4.25 3.92  86.0 -0.404    18.29 20.29 02a57721o0661c    4096  84.952429
57745.498240 19.841877 0.336061    66.5    13 c    0   1.54 123.3206 22.64834  8255.07  5191.63 3.94 3.63 -87.6 -0.394    19.71 21.73 02a57745o0576c       0  72.594182
57745.507028 19.766969      NaN    16.5    15 c    0   1.67 123.3206 22.64834  2243.15  5217.59 4.15 3.93  14.9 -0.384    19.65 21.72 02a57745o0592c       0  72.978868
57745.515997 19.014394      NaN    66.5    16 c    0   1.31 123.3206 22.64834  2296.42  5296.25 4.09 3.91  26.5 -0.396    19.65 21.68 02a57745o0607c       0  73.190950
57745.528745 19.922338      NaN    19.5    13 c    0   1.49 123.3206 22.64834  2331.82  5180.00 3.94 3.75  57.6 -0.396    19.64 21.57 02a57745o0630c       0  72.594182
57745.541238 19.696897      NaN   -32.5    16 c    0   1.69 123.3206 22.64834  2279.23  5241.02 4.40 4.05   7.7 -0.387    19.50 21.50 02a57745o0650c       0  73.190950
57753.482721 18.504094      NaN  -341.5    48 c    0   1.48 123.3206 22.64834  1041.36  4425.39 3.87 3.72  76.5 -0.406    18.33 20.23 02a57753o0427c       0  86.051817
57753.495524 18.526952      NaN  -150.5    47 c    0   1.05 123.3206 22.64834  9442.72  5977.17 3.90 3.40  87.0 -0.425    18.53 20.41 02a57753o0450c       0  85.498042
