         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57441.651817 18.574166      NaN    -70    45 o    0   1.07 284.77291 47.51824  7077.93  6172.07  3.60 3.23  88.4 -0.488    18.23 19.03 02a57441o0812o       0    50.080840
57466.634795 19.510313      NaN    -24    19 o    0   1.03 284.77291 47.51824  8026.10  4825.42  3.70 3.27  82.3 -0.478    19.37 21.20 02a57466o0853o    8192    29.053236
57466.651320 18.666446      NaN     15    39 o    0   1.04 284.77291 47.51824  8316.10  5381.48  3.73 3.08  82.2 -0.502    18.53 19.59 02a57466o0886o    8192    44.767070
57470.566886 14.411517      NaN  -2297  2081 o    0   0.97 284.77291 47.51824  7726.67  4818.04 13.09 3.29   5.8 -0.247    15.28 15.12 02a57470o0729o       2  2081.116068
57470.580177 18.396507      NaN    -53    53 o    0   0.96 284.77291 47.51824  8012.57  5394.82  3.87 3.34  84.2 -0.485    18.13 18.92 02a57470o0756o       0    57.376742
57470.591491 18.598565      NaN    -70    44 o    0   1.48 284.77291 47.51824  6847.19  5982.29  3.71 3.18 -89.0 -0.484    18.18 18.98 02a57470o0779o       0    49.184251
57470.599306 18.261819      NaN     44    48 o    0   0.80 284.77291 47.51824  7056.57  6173.79  3.78 3.28  88.4 -0.496    18.18 19.01 02a57470o0795o       0    52.792902
57492.536608 19.401649      NaN    -40    21 o    0   0.90 284.77291 47.51824  8028.34  5087.09  3.62 3.14  84.6 -0.473    19.22 20.79 02a57492o0651o       0    30.398857
57492.549162 19.454622      NaN     -8    20 o    0   1.09 284.77291 47.51824  8329.74  5662.75  3.75 3.16  84.9 -0.470    19.21 20.82 02a57492o0677o       0    29.716839
57492.561954 19.454622      NaN      8    20 o    0   1.04 284.77291 47.51824  7165.00  6273.63  3.69 3.24  88.0 -0.468    19.17 20.77 02a57492o0703o       0    29.716839
57492.575225 19.510313      NaN    -18    19 o    0   0.91 284.77291 47.51824  7063.13  6183.11  3.56 3.07  88.3 -0.482    19.24 20.81 02a57492o0730o       0    29.053236
57523.476787 19.169763      NaN    -66    26 o    0   0.90 284.77291 47.51824  5937.66  4761.26  3.56 3.41 -76.3 -0.496    18.87 20.24 02a57523o0458o       0    34.045419
57523.488192 19.302877      NaN    -44    23 o    0   1.02 284.77291 47.51824  5970.68  4795.60  3.60 3.43 -76.6 -0.485    18.94 20.37 02a57523o0481o       0    31.813370
57523.499588 19.302877      NaN    -15    23 o    0   0.75 284.77291 47.51824  5898.26  4725.72  3.53 3.41 -72.5 -0.483    19.05 20.54 02a57523o0503o       0    31.813370
57523.510848 19.401649      NaN     -8    21 o    0   0.93 284.77291 47.51824  5883.65  4840.99  3.50 3.36 -75.1 -0.487    19.14 20.71 02a57523o0525o       0    30.398857
57523.521994 19.351140      NaN     -6    22 o    0   1.04 284.77291 47.51824  5921.70  4783.05  3.53 3.39 -79.8 -0.484    19.12 20.70 02a57523o0547o       0    31.098079
57527.483399 18.702047      NaN    -65    40 o    0   0.85 284.77291 47.51824  7682.76  4518.18  3.84 3.51  81.4 -0.483    18.54 19.58 02a57527o0347o       0    45.640887
57527.486818 18.910912      NaN    -11    33 o    0   1.08 284.77291 47.51824  7694.79  4555.54  3.99 3.75  73.8 -0.467    18.51 19.60 02a57527o0354o       0    39.649597
57527.501940 18.944322      NaN    -13    32 o    0   1.14 284.77291 47.51824  7647.28  4478.95  3.82 3.53  82.5 -0.477    18.56 19.62 02a57527o0382o       0    38.821264
57527.513292 18.878500      NaN    -12    34 o    0   1.05 284.77291 47.51824  7618.51  4594.74  3.88 3.62  83.3 -0.466    18.54 19.62 02a57527o0404o       0    40.485683
57527.524337 18.978793      NaN      7    31 o    0   1.23 284.77291 47.51824  7653.37  4535.88  3.89 3.64  79.2 -0.468    18.56 19.64 02a57527o0426o       0    38.001191
57535.456122 19.014394      NaN    -38    30 o    0   1.06 284.77291 47.51824  7920.99  5669.29  3.65 3.00  87.9 -0.478    18.90 20.19 02a57535o0461o       0    37.189925
57535.468974 18.657725      NaN     40    31 o    0   0.68 284.77291 47.51824  7926.45  5711.38  3.64 3.03  86.5 -0.485    18.93 20.26 02a57535o0487o       0    38.001191
57535.478492 19.241693      NaN      9    24 o    0   1.08 284.77291 47.51824  7874.51  5637.33  3.61 3.09  86.4 -0.487    18.95 20.28 02a57535o0506o       0    32.543671
57535.490019 19.351140      NaN    -25    22 o    0   1.11 284.77291 47.51824  7846.49  5754.44  3.65 3.12  85.6 -0.483    18.94 20.28 02a57535o0528o       0    31.098079
57535.501321 19.302877      NaN      4    23 o    0   1.13 284.77291 47.51824  7886.03  5696.05  3.61 3.05  85.4 -0.486    18.96 20.28 02a57535o0550o       0    31.813370
57568.432631 19.569016      NaN    -19    18 o    0   0.96 284.77291 47.51824  7734.51  5997.46  3.75 3.21  83.3 -0.476    19.35 21.14 02a57568o0401o       0    28.409339
57568.448421 19.631075      NaN    -36    17 o    0   1.05 284.77291 47.51824  7769.56  6034.53  3.71 3.17  83.4 -0.475    19.40 21.20 02a57568o0433o       0    27.786517
57568.449389 19.631075      NaN     -7    17 o    0   1.12 284.77291 47.51824  7705.34  5958.50  3.65 3.15  82.7 -0.475    19.41 21.22 02a57568o0435o       0    27.786517
57568.477265 19.696897      NaN    -20    16 o    0   1.17 284.77291 47.51824  2884.68  4461.34  3.69 3.45 -51.7 -0.464    19.38 21.22 02a57568o0491o       0    27.186219
57568.481131 19.510313      NaN    -13    19 o    0   0.80 284.77291 47.51824  2846.26  4521.53  3.67 3.41 -43.9 -0.465    19.37 21.16 02a57568o0499o       0    29.053236
57597.390352 19.454622      NaN    -44    20 o    0   0.93 284.77291 47.51824  1089.31  5097.21  4.68 3.94 -19.0 -0.404    19.23 21.25 02a57597o0216o       0    29.716839
57597.406153 19.212347      NaN     23    20 o    0   0.86 284.77291 47.51824  1062.39  5059.49  4.03 3.60 -54.7 -0.447    19.39 21.29 02a57597o0248o       0    29.716839
57597.416471 19.510313      NaN    -22    19 o    0   0.93 284.77291 47.51824  1128.07  5132.55  4.07 3.64 -55.3 -0.454    19.39 21.31 02a57597o0269o       0    29.053236
57597.418405 19.631075      NaN    -46    17 o    0   1.19 284.77291 47.51824  1140.68  5015.71  4.06 3.65 -54.2 -0.451    19.38 21.30 02a57597o0273o       0    27.786517
57597.432737 19.401649      NaN    -16    21 o    0   0.74 284.77291 47.51824  1100.86  5073.41  4.31 3.85 -50.9 -0.429    19.35 21.36 02a57597o0302o       0    30.398857
57598.382013 19.454622      NaN    -13    20 o    0   1.08 284.77291 47.51824  4133.78  5521.14  4.78 4.19 -59.1 -0.403    19.10 21.18 02a57598o0298o       0    29.716839
57598.385881 19.510313      NaN    -12    19 o    0   0.82 284.77291 47.51824  4119.11  5482.04  4.32 3.82 -54.8 -0.411    19.20 21.14 02a57598o0306o       0    29.053236
57598.413508 19.696897      NaN     -3    16 o    0   1.32 284.77291 47.51824  4169.83  5557.90  3.83 3.57 -60.9 -0.444    19.29 21.12 02a57598o0362o       0    27.186219
57598.416902 19.549093      NaN      9    18 o    0   1.21 284.77291 47.51824  4197.09  5441.82  4.03 3.77 -57.9 -0.427    19.22 21.11 02a57598o0369o       0    28.409339
57598.432114 19.454622      NaN    -15    20 o    0   1.01 284.77291 47.51824  4157.19  5500.07  4.47 4.17 -65.5 -0.402    19.09 21.07 02a57598o0399o       0    29.716839
57613.358329 18.990530      NaN     25    25 o    0   1.04 284.77291 47.51824  2920.53  5333.05  3.66 3.39 -63.5 -0.474    18.89 20.65 02a57613o0249o       0    33.287994
57613.370279 19.212347      NaN      7    25 o    0   1.12 284.77291 47.51824  1766.27  5328.42  3.63 3.34 -61.9 -0.491    18.91 20.63 02a57613o0272o       0    33.287994
57613.385922 19.115465      NaN     15    25 o    0   0.92 284.77291 47.51824  1818.04  5401.32  3.66 3.36 -57.7 -0.485    18.88 20.59 02a57613o0302o       0    33.287994
57613.392641 19.142275      NaN     10    26 o    0   1.03 284.77291 47.51824  1845.07  5282.45  3.67 3.37 -57.1 -0.482    18.88 20.58 02a57613o0315o       0    34.045419
57613.402525 19.256669      NaN    -18    24 o    0   1.12 284.77291 47.51824  1807.20  5342.38  3.69 3.35 -59.8 -0.476    18.90 20.61 02a57613o0334o       0    32.543671
57617.357199 18.598565      NaN    -54    44 o    0   0.93 284.77291 47.51824  1159.02  5073.62  3.81 3.26 -51.9 -0.537    18.51 19.98 02a57617o0259o       0    49.184251
57617.366017 18.786693      NaN    -15    37 o    0   1.42 284.77291 47.51824  1132.13  5034.31  3.88 3.26 -53.3 -0.532    18.49 19.95 02a57617o0276o       0    43.035921
57617.370670 18.786693      NaN    -81    37 o    0   1.18 284.77291 47.51824  1197.84  5107.16  3.89 3.26 -53.2 -0.528    18.49 19.94 02a57617o0285o       0    43.035921
57617.383153 18.816441      NaN    -82    36 o    0   1.21 284.77291 47.51824  1210.82  4992.10  3.95 3.28 -49.3 -0.513    18.47 19.91 02a57617o0309o       0    42.179267
57617.403881 18.649074      NaN     23    37 o    0   1.20 284.77291 47.51824  1174.16  5049.55  3.97 3.29 -47.4 -0.511    18.45 19.87 02a57617o0349o       0    43.035921
57620.341614 18.847027      NaN    -73    35 o    0   1.13 284.77291 47.51824  1348.60  5527.15  4.56 3.81 -38.4 -0.476    18.55 20.37 02a57620o0206o       0    41.329052
57620.360813 18.786693      NaN    -86    37 o    0   0.90 284.77291 47.51824  1337.81  5488.61  4.41 3.64 -53.9 -0.494    18.55 20.31 02a57620o0243o       0    43.035921
57620.366008 18.623526      NaN     35    34 o    0   1.14 284.77291 47.51824  1391.01  5563.07  4.21 3.51 -54.7 -0.513    18.59 20.31 02a57620o0253o       0    40.485683
57620.377969 18.526952      NaN     41    36 o    0   1.12 284.77291 47.51824  1402.15  5443.60  4.12 3.47 -50.9 -0.510    18.55 20.22 02a57620o0276o       0    42.179267
57620.391452 18.675237      NaN    -12    41 o    0   0.85 284.77291 47.51824  1377.22  5502.65  4.35 3.60 -50.9 -0.493    18.51 20.19 02a57620o0302o       0    46.519786
57621.341511 18.526952      NaN    -20    47 o    0   0.83 284.77291 47.51824  2005.75  4653.29  4.09 3.36 -19.0 -0.462    18.32 20.02 02a57621o0206o       0    51.885359
57621.365394 18.481707      NaN   -150    49 o    0   1.02 284.77291 47.51824  1981.50  4613.54  4.13 3.43 -18.6 -0.453    18.17 19.83 02a57621o0248o       0    53.703729
57621.375110 18.356290      NaN      5    55 o    0   0.81 284.77291 47.51824  2045.42  4686.65  4.41 3.73 -17.1 -0.433    18.17 19.93 02a57621o0265o       0    59.229136
57621.381465 18.550302      NaN    -44    46 o    0   1.34 284.77291 47.51824  2059.85  4569.92  4.28 3.67 -15.5 -0.436    18.17 19.90 02a57621o0276o       0    50.981276
57621.395876 18.459772      NaN    -92    50 o    0   0.83 284.77291 47.51824  2018.58  4627.19  3.91 3.20 -15.2 -0.470    18.26 19.92 02a57621o0301o       0    54.617676
57652.295462 19.631075      NaN     -2    17 o    0   1.03 284.77291 47.51824  2528.34  5920.80  3.59 3.42  76.1 -0.441    19.41 21.17 02a57652o0156o       0    27.786517
57652.304247 19.569016      NaN    -31    18 o    0   0.96 284.77291 47.51824  2502.11  5880.96  3.68 3.58  83.6 -0.432    19.34 21.11 02a57652o0173o       0    28.409339
57652.309923 19.569016      NaN      3    18 o    0   1.02 284.77291 47.51824  2567.49  5954.24  3.60 3.50  85.2 -0.436    19.37 21.12 02a57652o0184o       0    28.409339
57652.319213 19.569016      NaN     -5    18 o    0   1.07 284.77291 47.51824  2579.52  5837.51  3.56 3.44  86.4 -0.446    19.36 21.10 02a57652o0202o       0    28.409339
57652.332073 19.436675      NaN     12    19 o    0   0.96 284.77291 47.51824  2542.49  5895.42  3.53 3.42  84.9 -0.448    19.30 20.96 02a57652o0227o       0    29.053236
57674.236075 19.089302      NaN    -43    28 o    0   1.10 284.77291 47.51824  2901.55  5306.27  3.62 3.48  81.7 -0.432    18.65 19.65 02a57674o0091o       0    35.596215
57674.245920 19.051202      NaN    -34    29 o    0   1.15 284.77291 47.51824  2900.35  5303.33  3.63 3.47  84.3 -0.433    18.64 19.63 02a57674o0110o       0    36.388055
57674.256537 18.738855      NaN     16    36 o    0   0.97 284.77291 47.51824  2901.55  5301.28  4.41 3.57 -89.6 -0.396    18.51 19.63 02a57674o0131o       0    42.179267
57674.268650 18.878500      NaN     14    32 o    0   1.19 284.77291 47.51824  2899.33  5280.26  3.67 3.49  84.6 -0.427    18.60 19.60 02a57674o0155o       0    38.821264
57674.278502 18.738855      NaN     28    32 o    0   0.78 284.77291 47.51824  2899.14  5297.19  3.61 3.44  83.9 -0.441    18.59 19.57 02a57674o0175o       0    38.821264
57678.225596 18.504094      NaN    -53    48 o    0   0.98 284.77291 47.51824  3381.76  4888.18  3.66 3.52  83.4 -0.425    18.25 19.15 02a57678o0091o       0    52.792902
57678.235130 18.757738      NaN     -7    38 o    0   1.00 284.77291 47.51824  3354.67  4847.84  3.67 3.53  85.3 -0.428    18.43 19.34 02a57678o0110o       0    43.898639
57678.249253 18.459772      NaN      2    50 o    0   1.14 284.77291 47.51824  3420.92  4919.76  3.66 3.53  87.7 -0.431    18.02 18.70 02a57678o0138o       0    54.617676
57678.259843 18.847027      NaN    -48    35 o    0   1.34 284.77291 47.51824  3434.93  4803.33  3.52 3.40 -77.8 -0.453    18.37 19.25 02a57678o0159o       0    41.329052
57678.269671 18.623526      NaN    -34    43 o    0   0.79 284.77291 47.51824  3394.75  4860.47  3.49 3.33 -77.0 -0.466    18.37 19.15 02a57678o0179o       0    48.291723
57702.202818 18.955691      NaN     19    28 o    0   1.12 284.77291 47.51824  2616.92  6852.47  3.47 3.35  48.0 -0.471    18.76 19.81 02a57702o0048o       0    35.596215
57702.211027 19.128787      NaN    -48    27 o    0   1.09 284.77291 47.51824  2588.91  6813.67  3.50 3.37  49.5 -0.467    18.79 19.87 02a57702o0064o       0    34.815091
57702.222593 18.666446      NaN     48    28 o    0   1.09 284.77291 47.51824  2650.70  6888.38  3.41 3.30  52.5 -0.477    18.79 19.83 02a57702o0086o       0    35.596215
57702.233334 18.944322      NaN    -39    32 o    0   0.79 284.77291 47.51824  2661.41  6770.98  3.48 3.34  58.7 -0.464    18.75 19.78 02a57702o0107o       0    38.821264
57702.247377 18.978793      NaN    -22    31 o    0   0.85 284.77291 47.51824  2617.79  6829.45  3.50 3.34  54.1 -0.461    18.71 19.70 02a57702o0134o       0    38.001191
57706.201530 18.729535      NaN    -61    39 o    0   1.54 284.77291 47.51824  2944.20  5022.12  3.73 3.58  78.7 -0.411    18.30 18.97 02a57706o0045o       0    44.767070
57706.211289 18.356290      NaN     44    43 o    0   0.95 284.77291 47.51824  2916.76  4982.23  3.67 3.51  80.1 -0.426    18.31 18.95 02a57706o0064o       0    48.291723
57706.221404 18.526952      NaN    -18    47 o    0   0.93 284.77291 47.51824  2979.71  5059.14  3.70 3.54  75.7 -0.422    18.27 18.89 02a57706o0083o       0    51.885359
57706.232753 18.349730      NaN     30    48 o    0   1.06 284.77291 47.51824  2990.20  4941.87  3.87 3.73  82.4 -0.405    18.15 18.81 02a57706o0105o       0    52.792902
57706.239615 18.574166      NaN    -32    45 o    0   1.38 284.77291 47.51824  2949.96  5002.91  3.76 3.58  81.7 -0.417    18.16 18.77 02a57706o0118o       0    50.080840
57710.233591 19.102305      NaN     19    24 o    0   1.11 284.77291 47.51824  1002.56  5351.26  3.70 3.44  73.7 -0.452    18.99 20.32 02a57710o0086o    8192    32.543671
57710.239846 19.351140      NaN     -4    22 o    0   1.27 284.77291 47.51824   987.75  5312.90  3.71 3.45  74.4 -0.450    18.95 20.25 02a57710o0098o    8192    31.098079
57794.638157 17.845990      NaN    -39    88 o    0   1.11 284.77291 47.51824  9287.46  4424.29  3.74 3.21  83.5 -0.461    17.63 18.09 02a57794o0826o       2    90.703310
57794.648705 17.389435      NaN   -152   134 o    0   1.13 284.77291 47.51824  9301.52  4463.86  3.75 3.19  85.0 -0.465    17.96 18.52 02a57794o0847o       2   135.790613
57794.656738 17.231368      NaN   -141   155 o    0   0.33 284.77291 47.51824  9249.77  4389.62  3.72 3.16  85.2 -0.461    17.70 18.35 02a57794o0863o       2   156.550601
57794.662587 18.526952      NaN      2    47 o    0   1.07 284.77291 47.51824  9223.37  4507.71  3.78 3.28  83.0 -0.455    18.24 18.89 02a57794o0875o    8192    51.885359
57794.675522 14.834919      NaN   -374  1409 o    0   1.26 284.77291 47.51824  3867.87  6953.02  7.18 6.72  15.7 -0.136    16.81 17.95 01a57794o0894o       2  1409.171420
57798.638724 18.847027      NaN     29    28 o    0   1.31 284.77291 47.51824  6798.72  4227.85  3.59 3.43  86.5 -0.422    18.67 19.72 02a57798o0849o       0    35.596215
57798.650206 18.806434      NaN     24    31 o    0   1.02 284.77291 47.51824  6826.29  4266.79  3.64 3.47  89.3 -0.419    18.69 19.76 02a57798o0871o       0    38.001191
57798.663403 18.910912      NaN    -92    33 o    0   0.98 284.77291 47.51824  6762.06  4190.80  3.64 3.48  87.1 -0.421    18.53 19.46 02a57798o0894o       0    39.649597
57818.648691 19.510313      NaN    -26    19 o    0   0.89 284.77291 47.51824  9387.07  4197.28  3.71 3.08  85.1 -0.462    19.37 21.10 02a57818o0595o    8192    29.053236
57818.663189 18.019544      NaN     32    67 o    0   1.36 284.77291 47.51824  9399.72  4239.55  3.66 2.95  87.4 -0.492    17.97 18.35 02a57818o0621o       2    70.513052
57830.617853 19.002397      NaN     27    24 o    0   1.04 284.77291 47.51824  9209.94  6065.52  3.57 3.02 -86.9 -0.456    18.44 19.51 02a57830o0780o       0    32.543671
57830.632062 19.351140      NaN    -22    22 o    0   0.92 284.77291 47.51824  9217.82  6106.58  3.57 3.04 -87.8 -0.460    18.47 19.57 02a57830o0806o       0    31.098079
57830.646242 19.212347      NaN    -25    25 o    0   1.00 284.77291 47.51824  9165.80  6032.77  3.51 3.01 -86.6 -0.464    18.38 19.36 02a57830o0832o       0    33.287994
57850.575628 19.051202      NaN    -66    29 o    0   0.84 284.77291 47.51824  9029.47  5588.47  3.53 3.04 -84.8 -0.452    18.40 19.43 02a57850o0702o       0    36.388055
57850.588788 18.657725      NaN     52    27 o    0   0.99 284.77291 47.51824  9034.90  5630.51  3.59 3.16 -87.4 -0.449    18.55 19.83 02a57850o0728o       0    34.815091
57850.601888 18.921935      NaN     43    21 o    0   1.00 284.77291 47.51824  8981.93  5558.20  3.56 3.08 -88.2 -0.463    18.70 20.10 02a57850o0754o       0    30.398857
57850.614940 19.169763      NaN     -5    26 o    0   0.85 284.77291 47.51824  8957.46  5676.59  3.53 3.13 -86.6 -0.472    18.69 20.10 02a57850o0780o       0    34.045419
57850.628022 19.401649      NaN    -51    21 o    0   1.17 284.77291 47.51824  8997.65  5619.35  3.52 3.09 -85.9 -0.470    18.68 20.06 02a57850o0806o       0    30.398857
57854.546989 17.833722      NaN   -199    89 o    0   1.35 284.77291 47.51824  7626.49  4102.92  4.59 3.80  85.3 -0.393    16.90 17.21 02a57854o0655o       2    91.673827
57854.558554 18.063866      NaN    -41    72 o    0   1.08 284.77291 47.51824  7636.80  4144.21  4.08 3.55  88.3 -0.431    17.21 17.52 02a57854o0678o       2    75.280081
57854.569923 18.343209      NaN     19    52 o    0   0.86 284.77291 47.51824  7581.13  4069.48  4.28 4.02 -88.9 -0.397    17.53 18.16 02a57854o0701o    8192    56.454322
57854.581240 17.870951      NaN    -42    86 o    0   0.89 284.77291 47.51824  7555.64  4188.31  4.26 3.99 -87.4 -0.396    17.09 17.44 02a57854o0724o       2    88.764241
57854.592566 17.976960      NaN    -59    78 o    0   1.33 284.77291 47.51824  7595.46  4130.66  3.61 3.32 -89.9 -0.436    17.11 17.20 02a57854o0747o       2    81.037587
57858.568083 19.014394      NaN    -94    30 o    0   1.02 284.77291 47.51824  7351.01  6493.09  3.44 3.12 -89.0 -0.470    18.21 19.02 02a57858o0678o       0    37.189925
57858.582323 19.051202      NaN    -16    29 o    0   1.08 284.77291 47.51824  7366.54  6537.92  3.44 3.16 -88.6 -0.471    18.22 19.06 02a57858o0705o       0    36.388055
57858.595987 19.051202      NaN      6    29 o    0   0.97 284.77291 47.51824  7310.57  6462.21  3.42 3.11 -88.1 -0.470    18.24 19.09 02a57858o0731o       0    36.388055
57858.609732 18.889197      NaN     19    30 o    0   0.99 284.77291 47.51824  7284.91  6580.09  3.40 3.12 -86.3 -0.469    18.25 19.12 02a57858o0757o       0    37.189925
57858.623896 19.089302      NaN    -12    28 o    0   1.08 284.77291 47.51824  7323.37  6524.94  3.51 3.22  88.6 -0.456    18.23 19.12 02a57858o0784o       0    35.596215
57882.538686 19.334813      NaN     21    18 o    0   0.85 284.77291 47.51824  7801.95  7050.56  2.29 2.23  50.5 -0.473    19.01 19.68 02a57882o0597o       0    28.409339
57882.553193 19.841877      NaN     -7    14 o    0   1.38 284.77291 47.51824  7827.71  7085.47  2.25 2.19  55.7 -0.484    19.06 19.73 02a57882o0623o       0    26.059365
57882.567534 19.569016      NaN     14    16 o    0   1.14 284.77291 47.51824  7763.34  7012.46  2.20 2.10  54.8 -0.487    19.08 19.75 02a57882o0649o       0    27.186219
57882.581990 19.766969      NaN    -21    15 o    0   1.43 284.77291 47.51824  7751.28  7126.97  2.31 2.21  40.1 -0.479    19.05 19.76 02a57882o0675o       0    26.609970
57882.596200 19.569016      NaN    -15    18 o    0   1.06 284.77291 47.51824  7789.64  7069.48  2.30 2.22  15.8 -0.469    19.09 19.77 02a57882o0701o       0    28.409339
57903.619069 18.675237      NaN     53    26 o    0   1.05 284.77291 47.51824  7940.24  3997.62  3.82 3.18 -62.0 -0.465    18.53 19.58 01a57903o0711o    8192    34.045419
57904.613783 19.569016      NaN      8    18 o    0   1.03 284.77291 47.51824  6335.91  5991.26  4.19 3.29 -64.7 -0.470    19.01 20.68 01a57904o0504o    8192    28.409339
57906.536577 19.696897      NaN     26    10 o    0   1.13 284.77291 47.51824  2174.44  3427.22  2.13 2.04  17.4 -0.464    19.67 20.99 02a57906o0333o       0    24.147267
57906.545876 20.449472      NaN     -1     8 o    0   1.74 284.77291 47.51824  2160.19  3386.86  2.10 2.00  21.8 -0.469    19.67 20.95 02a57906o0351o       0    23.389966
57906.558735 20.103715      NaN     11    10 o    0   1.16 284.77291 47.51824  2216.21  3464.51  2.11 2.01  24.9 -0.463    19.54 20.78 02a57906o0376o       0    24.147267
57906.574599 20.103715      NaN      1    11 o    0   1.01 284.77291 47.51824  2236.25  3348.76  2.08 1.98  15.8 -0.471    19.52 20.85 02a57906o0404o       0    24.578253
