         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57472.544752 18.396507      NaN   -75.5    53 o    0    1.37 175.03915 15.32737   677.63 10044.16  4.12 3.77 -35.5 -0.437    18.06 18.74 02a57472o0626o    8192   81.452549
57472.550078 18.034118      NaN    50.5    74 o    0    0.84 175.03915 15.32737 10362.28 10083.87  4.25 3.47  81.7 -0.486    18.04 18.68 02a57472o0634o       2   96.444376
57475.431315 18.978793      NaN   -47.5    31 o    0    1.50 175.03915 15.32737  4689.42  1519.23  4.39 3.29  -4.6 -0.498    18.86 20.18 02a57475o0364o       0   69.184664
57475.454363 18.910912      NaN   -98.5    33 o    0    1.35 175.03915 15.32737  4386.11   936.81  4.60 3.23  -5.3 -0.499    18.86 20.16 02a57475o0398o       0   70.103621
57475.459485 18.786693      NaN    39.5    37 o    0    1.46 175.03915 15.32737  5566.14   353.10  4.74 3.19   0.1 -0.490    18.85 20.16 02a57475o0406o       0   72.073003
57475.481542 17.870951      NaN  -158.5    86 o    0    1.28 175.03915 15.32737  5473.34   338.39  3.22 2.48 -33.6 -0.579    17.86 19.16 02a57475o0443o       2  105.931665
57476.480994 19.169763      NaN   -49.5    26 o    0    1.59 175.03915 15.32737  9313.81 10387.23  4.07 3.57  83.3 -0.449    18.93 20.37 02a57476o0533o       0   67.093351
57476.490683 19.051202      NaN   -29.5    29 o    0    1.62 175.03915 15.32737   792.87  9780.62  4.10 3.81 -41.7 -0.431    18.84 20.29 02a57476o0552o       0   68.311915
57476.503190 18.910912      NaN  -105.5    33 o    0    1.36 175.03915 15.32737 10470.60  9824.09  4.34 3.54  83.3 -0.408    18.84 20.26 02a57476o0576o       0   70.103621
57476.513034 18.910912      NaN  -309.5    33 o    0    1.22 175.03915 15.32737   675.74 10041.07  4.76 4.36 -25.5 -0.379    18.65 20.20 02a57476o0595o    4096   70.103621
57476.525359 18.666446      NaN    90.5    31 o    0    1.34 175.03915 15.32737 10357.83 10080.83  4.50 4.15  64.8 -0.413    18.74 20.25 02a57476o0619o       0   69.184664
57493.397335 18.910912      NaN   -92.5    33 o    0    1.19 175.03915 15.32737  9142.91 10451.95  3.94 3.59  80.2 -0.457    18.83 20.09 02a57493o0359o       0   70.103621
57493.405090 18.847027      NaN    -8.5    35 o    0    1.09 175.03915 15.32737   610.97  9853.29  4.03 3.84 -51.6 -0.434    18.73 19.92 02a57493o0375o       0   71.066995
57493.423350 18.816441      NaN     0.5    36 o    0    1.21 175.03915 15.32737 10314.60  9886.20  4.21 3.44  85.6 -0.437    18.77 19.99 02a57493o0412o       0   71.564780
57493.424306 18.816441      NaN  -149.5    36 o    0    1.16 175.03915 15.32737   683.76 10031.52  3.94 3.81 -39.0 -0.429    18.71 19.89 02a57493o0414o       0   71.564780
57493.443612 18.757738      NaN     8.5    38 o    0    1.38 175.03915 15.32737 10365.51 10071.15  4.46 3.45 -88.5 -0.449    18.75 19.93 02a57493o0453o       0   72.591444
57498.341602 17.689250      NaN   118.5    82 o    0    1.00 175.03915 15.32737  4849.68  1196.64  5.60 3.41  -2.8 -0.491    17.88 18.57 02a57498o0268o 8388610  102.710845
57498.346828 17.990970      NaN    43.5    77 o    0    1.43 175.03915 15.32737  5751.61  9384.62  3.78 3.41 -89.9 -0.508    17.99 18.50 02a57498o0278o 8388610   98.764962
57498.370958 18.142010      NaN   -44.5    67 o    0    1.37 175.03915 15.32737  4888.65  1247.81  4.52 3.19  -3.0 -0.517    18.04 18.58 02a57498o0324o 8388610   91.183977
57498.377653 18.158337      NaN    62.5    65 o    0    1.39 175.03915 15.32737  4910.83  1132.11  4.59 3.22  -2.8 -0.517    18.03 18.57 02a57498o0338o 8388610   89.724677
57500.440967 17.866751      NaN   111.5    69 o    0    1.38 175.03915 15.32737  4849.13  1214.77  4.54 3.38  -5.2 -0.544    17.96 18.49 02a57500o0432o 8388610   92.663465
57500.462778 18.034118      NaN  -806.5    74 o    0    2.71 175.03915 15.32737  4813.19  1175.06  4.53 3.26  -3.7 -0.571    17.91 18.37 02a57500o0474o 8388610   96.444376
57500.484084 17.845990      NaN  -291.5    88 o    0    1.11 175.03915 15.32737  4889.22  1252.15  4.48 3.19  -3.3 -0.544    17.83 18.26 02a57500o0516o 8388610  107.561693
57500.505692 17.755295      NaN    79.5    89 o    0    1.17 175.03915 15.32737  4902.55  1136.13  4.77 3.39  -3.2 -0.568    17.76 18.21 02a57500o0555o 8388610  108.381353
57506.389254 19.256669      NaN  -438.5    24 o    0    2.17 175.03915 15.32737  4851.47  1213.35  4.75 3.66  -6.0 -0.510    19.10 20.74 02a57506o0324o       0   66.343935
57506.408261 19.256669      NaN  -398.5    24 o    0    2.69 175.03915 15.32737  4893.72  1176.09  4.80 3.57  -3.4 -0.501    18.97 20.50 02a57506o0360o       0   66.343935
57506.426697 18.978793      NaN  -466.5    31 o    0    1.43 175.03915 15.32737  4819.91  1157.87  4.89 3.72  -4.6 -0.495    18.81 20.24 02a57506o0396o       0   69.184664
57506.445197 18.878500      NaN  -465.5    34 o    0    1.53 175.03915 15.32737  4913.45  1236.21  4.88 3.76  -4.9 -0.482    18.70 20.03 02a57506o0432o       0   70.579868
57506.463575 18.757738      NaN  -422.5    38 o    0    1.53 175.03915 15.32737  4800.69  1254.53  5.12 3.98  -5.5 -0.479    18.57 19.92 02a57506o0468o       0   72.591444
57525.311802 18.504094      NaN    36.5    48 o    0    1.41 175.03915 15.32737  1114.15 10090.68  4.32 3.97 -44.5 -0.417    18.23 19.05 02a57525o0175o       0   78.291237
57525.316629 18.226218      NaN  -217.5    62 o    0    1.06 175.03915 15.32737  5896.50   393.85  4.87 3.70  -0.0 -0.517    18.31 19.21 02a57525o0183o       2   87.575783
57525.324153 18.417189      NaN    65.5    50 o    0    1.22 175.03915 15.32737  1096.82 10054.03  4.17 3.91 -46.9 -0.427    18.23 19.02 02a57525o0195o       0   79.533123
57525.329847 18.158337      NaN  -432.5    66 o    0    0.85 175.03915 15.32737  5879.06   357.12  5.17 3.74   2.3 -0.517    18.28 19.15 02a57525o0204o       2   90.451743
57525.340530 18.504094      NaN     0.5    48 o    0    1.48 175.03915 15.32737  1153.75 10133.17  4.15 3.90 -38.2 -0.408    18.21 18.96 02a57525o0223o       0   78.291237
57525.341500 18.243872      NaN  -313.5    61 o    0    1.27 175.03915 15.32737  5936.07   437.56  4.82 3.59   0.0 -0.523    18.27 19.10 02a57525o0225o       2   86.870695
57525.343443 18.526952      NaN    -0.5    47 o    0    1.16 175.03915 15.32737  1175.30 10013.96  4.08 3.84 -39.0 -0.424    18.24 19.01 02a57525o0229o       0   77.682158
57525.361108 18.125925      NaN  -285.5    68 o    0    1.03 175.03915 15.32737  5961.78   320.07  4.84 3.57   1.1 -0.537    18.26 19.04 02a57525o0265o       2   91.921258
57525.362074 18.191747      NaN  -152.5    64 o    0    1.08 175.03915 15.32737  5923.85   378.68  4.73 3.51   1.0 -0.499    18.26 19.04 02a57525o0267o       2   89.002909
57525.363044 17.935984      NaN   146.5    52 o    0    1.16 175.03915 15.32737  1140.99 10073.26  4.09 3.84 -35.4 -0.423    18.18 18.90 02a57525o0269o       0   80.805431
57565.247852 17.114176      NaN   259.5   106 o    0    0.96 175.03915 15.32737  5226.24  1151.98  4.04 3.77 -37.9 -0.484    17.57 17.92 02a57565o0037o       2  122.725375
57565.254931 18.598565      NaN    15.5    44 o    0    1.71 175.03915 15.32737  5208.61  1109.29  3.71 3.35 -66.9 -0.482    18.43 19.48 02a57565o0047o    8192   75.904662
57565.285230 19.014394      NaN   -28.5    30 o    0    2.09 175.03915 15.32737  5242.63  1123.11  3.67 3.30 -21.7 -0.442    18.98 20.52 02a57565o0099o    8192   68.742401
57569.252169 15.429303      NaN -2603.5   815 o    0    0.76 175.03915 15.32737  5362.83   904.21  4.03 3.70 -16.9 -0.590    15.49 16.14 02a57569o0034o 8388610  817.343574
