         MJD         m       dm     uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57432.553848 19.510313      NaN   -12.0    19 c    0   1.02 176.65148 30.0854   643.26   248.17 5.77 3.92 -23.2 -0.432    19.61 21.66 02a57432o0578c       0   23.483967
57432.556893 19.226921      NaN    25.0    15 c    0   1.15 176.65148 30.0854  5723.99  9928.28 4.03 3.92  82.4 -0.408    19.62 21.67 02a57432o0583c       0   20.383736
57432.558122 19.401649      NaN   -12.0    21 c    0   1.16 176.65148 30.0854 10478.28   270.74 5.18 3.94  29.8 -0.367    19.64 21.70 02a57432o0585c       0   25.129598
57432.577887 19.529530      NaN     4.0    16 c    0   0.82 176.65148 30.0854  6899.70  9363.02 3.93 3.73  83.6 -0.416    19.61 21.60 02a57432o0613c       0   21.130469
57432.604460 19.491430      NaN     9.0    15 c    0   0.94 176.65148 30.0854  6747.95  9398.47 3.81 3.66  80.9 -0.427    19.65 21.64 02a57432o0652c       0   20.383736
57433.507202 19.038793      NaN    24.0    20 c    0   1.07 176.65148 30.0854   598.06   543.58 6.36 4.03 -16.8 -0.431    19.51 21.65 02a57433o0509c       0   24.300138
57433.519863 19.436675      NaN    -3.0    20 c    0   0.96 176.65148 30.0854  5700.67 10225.98 5.27 4.29  -3.1 -0.395    19.40 21.66 02a57433o0529c       0   24.300138
57433.533202 18.910912      NaN    11.0    28 c    0   0.81 176.65148 30.0854 10468.72   573.23 5.91 4.77  18.9 -0.407    19.47 21.74 02a57433o0548c       0   31.216930
57433.534700 19.454622      NaN   -10.0    20 c    0   0.90 176.65148 30.0854  5442.89  9637.08 4.11 4.04  50.9 -0.389    19.49 21.64 02a57433o0550c       0   24.300138
57433.566291 19.743105 0.354044    42.0    15 c    0   1.06 176.65148 30.0854  6637.74  9079.00 4.06 3.92  89.3 -0.399    19.62 21.72 02a57433o0597c       0   20.383736
57433.581072 19.169763      NaN    32.0    14 c    0   1.04 176.65148 30.0854  6710.90  9382.00 4.05 3.89  85.7 -0.396    19.63 21.74 02a57433o0617c       0   19.659520
57450.463656 19.510313      NaN    11.0    14 c    0   1.13 176.65148 30.0854  9661.17  9764.29 4.00 3.71  78.8 -0.410    19.73 21.75 02a57450o0504c       0   19.659520
57450.489610 19.569016      NaN   -23.0    18 c    0   0.81 176.65148 30.0854   710.05   354.45 5.20 3.67 -26.4 -0.434    19.72 21.74 02a57450o0546c       0   22.682520
57450.510499 19.419021      NaN    16.0    14 c    0   1.08 176.65148 30.0854  5773.04 10045.27 3.83 3.77  65.9 -0.403    19.65 21.60 02a57450o0581c       0   19.659520
57450.516397 19.529530      NaN     4.0    16 c    0   0.92 176.65148 30.0854  6915.79  9468.80 3.89 3.68  80.7 -0.421    19.60 21.51 02a57450o0591c       0   21.130469
57450.540852 19.766969      NaN   -14.0    15 c    0   1.19 176.65148 30.0854  6759.83  9510.78 3.79 3.60  87.0 -0.428    19.49 21.26 02a57450o0630c       0   20.383736
57451.462442 19.569016      NaN   -19.0    18 c    0   0.89 176.65148 30.0854   788.37  1061.78 5.20 3.66 -25.2 -0.471    19.73 21.77 02a57451o0503c       0   22.682520
57451.487900 19.631075      NaN    -1.0    16 c    0   0.91 176.65148 30.0854  5562.19 10155.22 3.89 3.82  69.6 -0.401    19.71 21.75 02a57451o0544c       0   21.130469
57451.488386 19.569016      NaN   -26.0    18 c    0   1.13 176.65148 30.0854   468.09   496.02 5.51 3.68 -24.2 -0.446    19.69 21.73 02a57451o0545c       0   22.682520
57451.508116 19.401649      NaN   -33.0    21 c    0   1.13 176.65148 30.0854 10313.64   519.63 4.81 3.73  30.4 -0.436    19.73 21.79 02a57451o0576c       0   25.129598
57451.514035 19.719755      NaN    -2.0    15 c    0   1.15 176.65148 30.0854  6695.95  9583.49 3.92 3.69  81.5 -0.412    19.69 21.72 02a57451o0586c       0   20.383736
57451.540472 19.454622      NaN     8.0    16 c    0   0.82 176.65148 30.0854  6760.51  9509.24 3.85 3.62  83.3 -0.421    19.66 21.64 02a57451o0628c       0   21.130469
57455.464533 18.649074      NaN   -94.0    42 c    0   1.28 176.65148 30.0854   780.19   906.47 5.34 3.62 -25.3 -0.463    18.53 20.42 02a57455o0478c       0   44.209690
57455.485830 19.038793      NaN     0.0    28 c    0   1.20 176.65148 30.0854   464.20   337.35 5.58 3.65 -25.8 -0.434    19.07 21.00 02a57455o0515c       0   31.216930
57455.488258 19.197966      NaN     0.0    24 c    0   1.08 176.65148 30.0854  5558.70 10004.21 3.86 3.78  71.1 -0.412    19.16 21.10 02a57455o0520c       0   27.685677
57455.489223 18.286218      NaN    43.0    43 c    0   1.08 176.65148 30.0854 10322.17   361.95 4.89 3.71  30.6 -0.423    18.90 20.84 02a57455o0522c       0   45.160787
57455.507415 19.241693      NaN    21.0    16 c    0   1.14 176.65148 30.0854  6696.05  9427.13 3.84 3.65  83.9 -0.421    19.53 21.52 02a57455o0550c       0   21.130469
57455.530808 19.128787      NaN    17.0    20 c    0   0.86 176.65148 30.0854  6760.16  9508.76 3.83 3.66  83.5 -0.426    19.36 21.31 02a57455o0588c       0   24.300138
57479.425545 19.454622      NaN     2.0    18 c    0   0.90 176.65148 30.0854   600.73  1248.69 5.20 3.62 -25.4 -0.459    19.61 21.57 02a57479o0364c       0   22.682520
57479.426507 18.967180      NaN    21.0    23 c    0   0.61 176.65148 30.0854 10438.34  1279.32 4.85 3.78  35.4 -0.432    19.63 21.59 02a57479o0366c       0   26.823436
57479.444569 19.549093      NaN     3.0    16 c    0   1.28 176.65148 30.0854   285.42   667.86 5.53 3.74 -24.9 -0.442    19.61 21.59 02a57479o0401c       0   21.130469
57479.445049 19.212347      NaN    23.0    16 c    0   1.20 176.65148 30.0854  5377.40 10329.30 3.98 3.89 -27.6 -0.405    19.61 21.60 02a57479o0402c       0   21.130469
57479.449149 18.786693      NaN    32.0    25 c    0   1.22 176.65148 30.0854 10134.26   685.16 4.82 3.74  30.9 -0.442    19.66 21.62 02a57479o0410c       0   28.556903
57479.451073 19.302877      NaN   -23.0    23 c    0   1.10 176.65148 30.0854  1489.32    61.10 5.25 3.61 -18.4 -0.462    19.63 21.60 02a57479o0414c       0   26.823436
57479.463370 19.419021      NaN    10.0    16 c    0   0.99 176.65148 30.0854  6518.81  9749.73 3.86 3.72 -87.4 -0.426    19.62 21.58 02a57479o0437c       0   21.130469
57479.483357 19.271854      NaN    22.0    15 c    0   1.09 176.65148 30.0854  6735.55  9501.43 3.89 3.67  89.6 -0.424    19.57 21.50 02a57479o0474c       0   20.383736
57483.386037 19.302877      NaN    11.0    18 c    0   0.96 176.65148 30.0854   970.69  1281.96 5.13 3.77 -23.7 -0.453    19.57 21.56 02a57483o0286c       0   22.682520
57483.407291 19.696897      NaN   -11.0    16 c    0   0.97 176.65148 30.0854  5726.01 10368.28 3.95 3.89  77.6 -0.414    19.60 21.55 02a57483o0327c       0   21.130469
57483.408789 19.674510 0.354526    45.0    16 c    0   1.32 176.65148 30.0854   652.68   700.62 5.20 3.73 -23.7 -0.447    19.59 21.56 02a57483o0330c       0   21.130469
57483.423369 19.569016      NaN   -18.0    18 c    0   1.01 176.65148 30.0854  1849.91    97.64 5.19 3.68 -16.0 -0.432    19.58 21.53 02a57483o0358c       0   22.682520
57483.425371 19.169763      NaN    -4.0    26 c    0   1.03 176.65148 30.0854 10496.85   729.51 4.96 3.81  33.4 -0.426    19.58 21.52 02a57483o0362c       0   29.436316
57483.430373 19.549093 0.315851    51.0    16 c    0   1.06 176.65148 30.0854  6862.26  9791.60 4.04 3.77  86.1 -0.410    19.58 21.53 02a57483o0371c       0   21.130469
57487.385965 19.589310      NaN    -2.0    17 c    0   0.93 176.65148 30.0854   916.33   968.14 4.94 3.63 -25.3 -0.471    19.62 21.57 02a57487o0342c       0   21.897413
57487.404543 19.169763      NaN    20.0    18 c    0   0.85 176.65148 30.0854   598.48   383.31 5.16 3.69 -22.8 -0.439    19.62 21.59 02a57487o0378c       0   22.682520
57487.407416 19.256669      NaN    23.0    15 c    0   1.03 176.65148 30.0854  5689.83 10053.60 3.86 3.77 -89.3 -0.419    19.63 21.58 02a57487o0384c       0   20.383736
57487.408370 19.401649      NaN   -11.0    21 c    0   1.16 176.65148 30.0854 10456.61   413.32 5.10 3.86  34.2 -0.428    19.61 21.60 02a57487o0386c       0   25.129598
57487.423626 19.569016      NaN     8.0    14 c    0   1.14 176.65148 30.0854  6827.64  9478.31 3.89 3.63 -89.5 -0.426    19.62 21.55 02a57487o0415c       0   19.659520
57487.443169 19.696897      NaN    -1.0    15 c    0   1.24 176.65148 30.0854  6742.80  9498.35 3.87 3.67  89.5 -0.420    19.58 21.50 02a57487o0452c       0   20.383736
57489.386937 19.696897      NaN   -15.0    16 c    0   1.27 176.65148 30.0854   975.07   813.69 5.06 3.75 -21.0 -0.450    19.68 21.75 02a57489o0339c       0   21.130469
57489.405778 19.351140      NaN    11.0    17 c    0   1.04 176.65148 30.0854   675.64   227.31 5.42 3.79 -23.1 -0.421    19.68 21.76 02a57489o0375c       0   21.897413
57489.406736 19.549093      NaN     6.0    15 c    0   1.02 176.65148 30.0854  5751.34  9898.54 3.94 3.85  84.4 -0.409    19.68 21.75 02a57489o0377c       0   20.383736
57489.424461 19.609992      NaN     0.0    16 c    0   0.82 176.65148 30.0854  6889.36  9325.68 4.07 3.83 -83.3 -0.409    19.65 21.76 02a57489o0412c       0   21.130469
57489.443823 19.256669      NaN    26.0    14 c    0   1.06 176.65148 30.0854  6735.64  9500.80 3.91 3.70 -88.2 -0.421    19.66 21.67 02a57489o0449c       0   19.659520
57513.336760 18.048890      NaN  -138.0    73 c    0   0.95 176.65148 30.0854  6020.03  9406.52 3.90 3.68  84.9 -0.435    17.77 19.60 02a57513o0235c       2   74.293315
57513.353060 19.102305      NaN    10.0    23 c    0   1.06 176.65148 30.0854  6006.85  9371.42 3.94 3.71 -85.6 -0.438    19.29 21.32 02a57513o0267c       0   26.823436
57513.355553 19.051202      NaN   -32.0    29 c    0   0.84 176.65148 30.0854  6074.89  9450.80 3.88 3.70 -88.0 -0.431    19.30 21.34 02a57513o0272c       0   32.116922
57513.379376 18.967180      NaN    39.0    17 c    0   1.12 176.65148 30.0854  6097.48  9336.96 3.87 3.65 -87.5 -0.436    19.52 21.52 02a57513o0319c       0   21.897413
57513.384816 19.302877      NaN    14.0    17 c    0   1.05 176.65148 30.0854  6047.43  9392.28 3.90 3.68 -88.3 -0.430    19.59 21.60 02a57513o0330c       0   21.897413
57542.330574 19.454622      NaN     2.0    18 c    0   0.94 176.65148 30.0854  6902.91  9481.57 4.07 3.72  86.9 -0.443    19.48 21.46 02a57542o0200c    8192   22.682520
57542.339350 19.436675      NaN     3.0    18 c    0   0.93 176.65148 30.0854  6870.16  9539.45 4.11 3.69  86.6 -0.442    19.49 21.46 02a57542o0218c    8192   22.682520
57546.299890 19.696897      NaN   -20.0    16 c    0   1.20 176.65148 30.0854  4752.42  9114.82 3.91 3.85  54.1 -0.425    19.54 21.55 02a57546o0005c       0   21.130469
57546.311861 19.351140      NaN     8.0    18 c    0   1.00 176.65148 30.0854  4816.41  9195.06 3.86 3.76 -86.9 -0.430    19.55 21.55 02a57546o0026c       0   22.682520
57546.321126 19.631075      NaN   -10.0    17 c    0   0.98 176.65148 30.0854  4833.03  9077.07 3.84 3.70 -83.5 -0.432    19.52 21.51 02a57546o0044c       0   21.897413
57546.330992 19.256669      NaN    14.0    18 c    0   0.91 176.65148 30.0854  4801.97  9136.43 3.81 3.71 -83.9 -0.432    19.52 21.50 02a57546o0062c       0   22.682520
57745.606367 19.696897      NaN    -7.0    16 c    0   1.07 176.65148 30.0854  7893.62 10186.59 3.54 3.35 -49.8 -0.405    19.61 21.45 02a57745o0755c       0   21.130469
57745.616277 19.128787      NaN    23.0    18 c    0   1.02 176.65148 30.0854  2918.41   454.48 4.05 3.94 -84.6 -0.398    19.54 21.39 02a57745o0770c       0   22.682520
57745.621689 19.631075      NaN   -15.0    17 c    0   0.91 176.65148 30.0854  7918.95 10224.78 3.60 3.45 -53.8 -0.399    19.58 21.43 02a57745o0778c       0   21.897413
57745.631489 19.367717      NaN    10.0    17 c    0   1.00 176.65148 30.0854  2944.69   494.17 4.16 4.05 -88.2 -0.395    19.52 21.40 02a57745o0793c       0   21.897413
57745.637820 19.631075      NaN   -31.0    17 c    0   1.16 176.65148 30.0854  7849.62 10147.66 3.53 3.27 -33.5 -0.407    19.59 21.45 02a57745o0802c       0   21.897413
57745.648291 19.115465      NaN    27.0    17 c    0   0.99 176.65148 30.0854  2894.02   413.19 4.01 3.85 -74.8 -0.408    19.58 21.41 02a57745o0817c       0   21.897413
57745.654522 19.510313      NaN   -14.0    19 c    0   1.00 176.65148 30.0854  7829.92 10271.15 3.51 3.16 -38.6 -0.442    19.58 21.44 02a57745o0826c       0   23.483967
57745.663733 19.384550      NaN     3.0    19 c    0   1.07 176.65148 30.0854  2876.09   533.27 4.05 3.87 -81.1 -0.403    19.33 20.91 02a57745o0841c       0   23.483967
57745.667957 19.128787      NaN   -46.0    27 c    0   1.23 176.65148 30.0854  7865.16 10211.00 3.45 3.10 -39.5 -0.446    18.95 20.17 02a57745o0849c       0   30.323204
57745.677552 17.196897      NaN   -87.0   160 c    0   0.84 176.65148 30.0854  2910.03   476.58 4.15 4.00 -87.5 -0.432    17.60 17.66 02a57745o0864c       2  160.594199
57753.600977 17.833722      NaN   -50.0    89 c    0   1.58 176.65148 30.0854   482.85  9390.09 3.79 3.43  23.1 -0.451    17.77 19.63 02a57753o0625c       2   90.063848
57753.602695 18.836735      NaN    12.0    30 c    0   1.06 176.65148 30.0854 10337.91  9449.88 3.92 3.32 -85.1 -0.431    18.91 20.84 02a57753o0628c       0   33.022670
57753.616604 17.633737      NaN  -121.0   107 c    0   1.30 176.65148 30.0854   499.12  9431.96 3.77 3.45  26.0 -0.473    17.45 19.26 02a57753o0648c       2  107.886499
57753.633503 18.280067      NaN  -100.0    59 c    0   1.12 176.65148 30.0854   445.88  9352.93 3.90 3.53  24.8 -0.427    18.28 20.18 02a57753o0672c       0   60.592877
57753.636677 17.986280      NaN    54.0    58 c    0   1.09 176.65148 30.0854 10265.56  9500.03 3.85 3.34 -84.1 -0.451    17.98 19.85 02a57753o0676c       0   59.619600
57753.652798 17.439172      NaN   -43.0   128 c    0   1.11 176.65148 30.0854   199.99  1009.75 4.01 3.80 -86.5 -0.393    17.10 18.87 02a57753o0699c       2  128.741977
57757.582146 19.696897      NaN   -21.0    16 c    0   0.79 176.65148 30.0854  7875.45  9401.14 3.44 3.23 -55.5 -0.405    19.81 21.81 02a57757o0699c       0   21.130469
57757.585005 19.922338      NaN    -7.0    13 c    0   1.40 176.65148 30.0854  7892.73  9438.95 3.42 3.16 -56.0 -0.414    19.82 21.82 02a57757o0702c       0   18.960398
57757.612363 20.009244      NaN    -7.0    12 c    0   1.62 176.65148 30.0854  7822.99  9364.09 3.34 3.07 -48.0 -0.411    19.87 21.91 02a57757o0743c       0   18.289251
57757.629570 19.589310      NaN     7.0    14 c    0   1.08 176.65148 30.0854  7802.08  9486.08 3.30 2.93 -44.4 -0.452    19.88 21.90 02a57757o0767c       0   19.659520
57757.645658 20.009244      NaN   -18.0    12 c    0   1.38 176.65148 30.0854  2650.87  1021.85 3.90 3.72 -85.0 -0.411    19.86 21.91 02a57757o0790c       0   18.289251
57777.545950 20.207197      NaN   -21.0    10 c    0   1.60 176.65148 30.0854  5586.60  1210.59 3.77 3.76 -60.6 -0.413    19.85 21.97 02a57777o0654c       0   17.043964
57777.578221 19.367717      NaN    19.0    14 c    0   0.97 176.65148 30.0854  4880.40  9198.00 3.75 3.66  34.1 -0.423    19.87 22.00 02a57777o0711c       0   19.659520
57777.580989 20.009244      NaN    -4.0    12 c    0   1.02 176.65148 30.0854  5556.80  1178.47 4.01 3.96 -40.6 -0.394    19.83 22.01 02a57777o0716c       0   18.289251
57777.601309 19.922338      NaN    -7.0    13 c    0   1.39 176.65148 30.0854  4960.03  9158.53 3.75 3.69  40.9 -0.435    19.83 21.95 02a57777o0748c       0   18.960398
57777.616358 19.841877      NaN    -8.0    14 c    0   1.29 176.65148 30.0854  4927.76  9216.45 3.84 3.78  20.2 -0.430    19.79 21.91 02a57777o0771c       0   19.659520
57781.546383 19.922338      NaN    -7.0    13 c    0   1.02 176.65148 30.0854  5252.09   937.77 3.78 3.67 -67.6 -0.416    19.93 22.02 02a57781o0586c       0   18.960398
57781.558487 20.009244      NaN   -10.0    12 c    0   1.46 176.65148 30.0854  5237.79  9469.91 3.37 3.08 -15.5 -0.434    19.91 21.99 02a57781o0609c       0   18.289251
57781.578926 19.609992      NaN     3.0    15 c    0   1.22 176.65148 30.0854  5281.28  9550.81 3.41 3.12 -15.1 -0.441    19.90 21.99 02a57781o0645c       0   20.383736
57781.584656 19.419021      NaN    13.0    15 c    0   1.00 176.65148 30.0854  5298.81  9435.25 3.39 3.04 -17.8 -0.444    19.91 22.01 02a57781o0655c       0   20.383736
57781.606767 19.696897      NaN    -5.0    16 c    0   0.92 176.65148 30.0854  5267.21  9491.42 3.55 3.03  -9.7 -0.447    19.87 21.98 02a57781o0692c       0   21.130469
57805.491904 19.652575      NaN     4.0    14 c    0   0.96 176.65148 30.0854   425.39  2204.14 4.08 3.84  75.9 -0.383    19.77 21.79 02a57805o0500c    8192   19.659520
57805.503818 19.743105      NaN     0.0    14 c    0   1.06 176.65148 30.0854   407.73  2165.19 4.05 3.81  78.3 -0.385    19.77 21.82 02a57805o0520c    8192   19.659520
57809.494422 19.128787      NaN   -25.0    27 c    0   0.97 176.65148 30.0854  5761.12  9556.83 3.62 3.52  14.1 -0.418    19.14 21.10 02a57809o0500c       0   30.323204
57809.506586 19.302877      NaN   -31.0    23 c    0   1.35 176.65148 30.0854  5727.52  9517.93 3.59 3.48  -0.4 -0.404    19.24 21.21 02a57809o0521c       0   26.823436
57809.531320 18.978793      NaN   -28.0    31 c    0   1.03 176.65148 30.0854  5794.79  9598.19 3.48 3.30 -25.1 -0.397    18.96 20.88 02a57809o0565c       0   33.933711
57809.548989 19.226921      NaN    -2.0    24 c    0   0.90 176.65148 30.0854  5814.04  9481.32 3.58 3.49 -13.4 -0.439    19.27 21.22 02a57809o0594c       0   27.685677
57809.555752 18.796518      NaN     4.0    34 c    0   1.18 176.65148 30.0854  5781.69  9542.10 3.50 3.33 -25.0 -0.427    18.89 20.78 02a57809o0607c       0   36.694641
57817.418398 19.696897      NaN    -6.0    16 c    0   1.48 176.65148 30.0854  4187.64  1328.56 3.86 3.78  -7.5 -0.423    19.39 21.18 02a57817o0294c       0   21.130469
57817.433322 19.631075      NaN    -1.0    16 c    0   1.06 176.65148 30.0854  4201.82  1369.13 3.86 3.75  -8.2 -0.410    19.47 21.33 02a57817o0320c       0   21.130469
57817.453131 19.491430      NaN    12.0    14 c    0   0.82 176.65148 30.0854  4137.46  1296.49 3.81 3.72 -11.5 -0.424    19.71 21.76 02a57817o0355c       0   19.659520
57817.465876 19.384550      NaN    21.0    13 c    0   1.27 176.65148 30.0854  4121.15  1411.88 3.83 3.76 -14.7 -0.411    19.76 21.86 02a57817o0378c       0   18.960398
57817.471633 19.569016      NaN     2.0    16 c    0   0.87 176.65148 30.0854  6315.82  9096.15 3.72 3.65  87.7 -0.437    19.76 21.85 02a57817o0389c       0   21.130469
57833.455105 19.155932      NaN    12.0    21 c    0   1.19 176.65148 30.0854  5859.44  8650.49 3.60 3.40 -18.3 -0.403    19.05 20.99 02a57833o0418c       0   25.129598
57833.468242 19.454622      NaN   -14.0    20 c    0   0.93 176.65148 30.0854  5841.14  8608.96 3.58 3.27 -20.3 -0.406    19.05 20.98 02a57833o0440c       0   24.300138
57833.488990 18.955691      NaN    34.0    19 c    0   1.42 176.65148 30.0854  5909.46  8690.79 3.37 3.11 -31.7 -0.389    19.01 20.80 02a57833o0474c       0   23.483967
57833.493963 18.857417      NaN    37.0    21 c    0   0.97 176.65148 30.0854  5926.80  8571.29 3.57 3.23 -12.6 -0.389    18.94 20.71 02a57833o0483c       0   25.129598
57833.509662 19.287255      NaN     0.0    22 c    0   1.16 176.65148 30.0854  5876.14  8631.88 4.08 3.38   1.1 -0.412    18.78 20.51 02a57833o0509c       0   25.971074
57837.433882 19.142275      NaN     4.0    24 c    0   0.84 176.65148 30.0854  5136.31  9733.76 4.10 3.65   0.8 -0.379    18.96 20.92 02a57837o0312c       0   27.685677
57837.455299 19.142275      NaN     7.0    23 c    0   1.14 176.65148 30.0854  9875.80    87.00 4.92 4.08   3.3 -0.388    18.88 20.98 02a57837o0349c       0   26.823436
57837.466429 19.155932      NaN     9.0    22 c    0   1.25 176.65148 30.0854  5118.14  9694.11 4.89 3.77   1.4 -0.377    18.86 20.94 02a57837o0368c       0   25.971074
57837.466947 16.817132      NaN   131.0   182 c    0   0.16 176.65148 30.0854  9858.66    46.71 5.35 3.94   3.3 -0.392    18.86 20.98 02a57837o0369c       2  182.522592
57837.469687 19.128787      NaN     8.0    23 c    0   1.18 176.65148 30.0854  5185.33  9772.98 4.63 3.62   2.1 -0.379    18.90 20.93 02a57837o0374c       0   26.823436
57837.487607 19.384550      NaN     0.0    20 c    0   1.11 176.65148 30.0854  5203.42  9657.81 3.52 3.33 -11.9 -0.413    19.07 20.98 02a57837o0403c       0   24.300138
57837.489745 19.401649      NaN   -50.0    21 c    0   1.01 176.65148 30.0854  9925.70   128.32 3.81 3.71  40.5 -0.447    19.08 21.03 02a57837o0407c       0   25.129598
57837.510334 19.351140      NaN   -11.0    22 c    0   0.87 176.65148 30.0854  5171.10  9715.72 3.45 3.22 -12.3 -0.416    19.06 20.95 02a57837o0442c       0   25.971074
