         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57541.292798 19.256669      NaN    -4    24 c    0    0.95 227.31656 16.23959  6393.53   973.61 4.39 3.72   4.2 -0.486    19.25 21.52 02a57541o0155c       0   27.245283
57541.293167 19.063754      NaN    24    24 c    0    1.06 227.31656 16.23959  6393.52   973.71 4.44 3.75   1.7 -0.475    19.27 21.55 02a57541o0156c       0   27.245283
57541.293538 18.921935      NaN    33    25 c    0    1.03 227.31656 16.23959  6393.55   973.73 4.56 3.76   3.5 -0.485    19.26 21.53 02a57541o0157c       0   28.130152
57541.293907 19.256669      NaN   -33    24 c    0    1.05 227.31656 16.23959  6393.58   973.81 4.51 3.75   3.9 -0.484    19.23 21.51 02a57541o0158c       0   27.245283
57543.406078 19.631075      NaN   -12    17 c    0    1.17 227.31656 16.23959  2985.38  1757.91 4.77 3.72 -13.4 -0.444    19.53 21.63 02a57543o0357c       0   21.337887
57543.423568 19.212347      NaN     6    25 c    0    0.95 227.31656 16.23959  3045.58  1839.17 4.55 3.64 -14.2 -0.439    19.12 21.11 02a57543o0391c       0   28.130152
57543.432907 19.569016      NaN   -10    18 c    0    1.18 227.31656 16.23959  3065.42  1720.48 4.56 3.60 -13.8 -0.451    19.47 21.50 02a57543o0409c       0   22.142842
57543.433879 19.510313      NaN   -12    19 c    0    0.95 227.31656 16.23959  3027.91  1778.46 4.51 3.60 -13.6 -0.447    19.50 21.53 02a57543o0411c       0   22.963132
57547.416042 19.766969      NaN   -30    15 c    0    1.15 227.31656 16.23959  5628.96  1799.57 4.52 3.83  -2.2 -0.427    19.64 21.76 02a57547o0331c    8192   19.781442
57547.434340 19.631075      NaN    -4    17 c    0    0.87 227.31656 16.23959  5597.20  1840.05 4.41 3.70  -1.2 -0.444    19.62 21.66 02a57547o0367c    8192   21.337887
57606.280694 19.766969      NaN    -6    15 c    0    1.01 227.31656 16.23959  4074.15  1767.41 4.01 3.66  -7.7 -0.431    19.64 21.57 02a57606o0016c       0   19.781442
57606.293446 19.696897      NaN    16    14 c    0    0.94 227.31656 16.23959  4091.43  1650.79 4.13 3.64  -8.1 -0.443    19.66 21.63 02a57606o0033c       0   19.034323
57606.304629 19.922338      NaN   -15    13 c    0    1.31 227.31656 16.23959  4053.25  1707.88 4.22 3.66  -8.1 -0.436    19.66 21.67 02a57606o0048c       0   18.311347
57626.240445 19.287255      NaN    14    22 c    0    0.90 227.31656 16.23959  4275.29  3221.62 4.09 3.82 -21.7 -0.402    19.19 20.91 02a57626o0023c       0   25.501087
57626.243525 19.631075      NaN   -20    17 c    0    1.11 227.31656 16.23959  2323.35  3204.96 4.21 3.77 -26.4 -0.411    19.36 21.24 02a57626o0029c       0   21.337887
57626.249298 19.696897      NaN    -6    16 c    0    1.02 227.31656 16.23959  2380.75  3281.02 4.07 3.65 -26.8 -0.418    19.52 21.49 02a57626o0040c       0   20.550071
57626.257616 19.696897      NaN    -2    16 c    0    0.86 227.31656 16.23959  2400.77  3163.46 4.15 3.73 -25.3 -0.412    19.52 21.55 02a57626o0056c       0   20.550071
57626.268573 19.549093      NaN    20    15 c    0    1.22 227.31656 16.23959  2362.36  3221.38 4.09 3.69 -24.2 -0.412    19.51 21.51 02a57626o0077c       0   19.781442
57633.281925 17.718109      NaN     5    99 c    0    1.06 227.31656 16.23959  3214.64  1818.72 4.58 4.52 -66.4 -0.336    17.55 19.53 02a57633o0026c 8388610   99.836393
57637.250487 19.569016      NaN   -30    18 c    0    1.03 227.31656 16.23959  3189.58  4648.60 3.88 3.72  66.7 -0.401    19.20 20.86 02a57637o0024c       0   22.142842
57637.259477 19.351140      NaN    -4    22 c    0    0.77 227.31656 16.23959  3170.62  4608.30 3.80 3.67  74.8 -0.372    19.19 20.80 02a57637o0042c       0   25.501087
57637.271469 19.155932      NaN    41    16 c    0    1.42 227.31656 16.23959  3225.71  4684.76 3.81 3.69  80.9 -0.377    19.13 20.73 02a57637o0066c       0   20.550071
57777.671327 19.256669      NaN   -36    24 c    0    0.90 227.31656 16.23959  7511.89  8623.75 3.99 3.72  86.2 -0.408    19.13 20.59 02a57777o0852c    8192   27.245283
57781.662993 19.696897      NaN   -20    16 c    0    0.81 227.31656 16.23959  7158.63  8351.98 3.39 3.11 -49.5 -0.398    19.76 21.69 02a57781o0773c    8192   20.550071
57781.680474 16.144774      NaN   291   328 c    0    1.21 227.31656 16.23959  7178.18  8391.49 3.50 3.36 -53.9 -0.512    17.79 17.89 02a57781o0799c       2  328.253416
57809.633623 17.845990      NaN  -104    88 c    0    1.38 227.31656 16.23959  6587.32  8275.64 3.45 3.34 -51.7 -0.461    17.65 19.40 02a57809o0736c 8388610   88.939898
57817.553131 19.922338      NaN   -40    13 c    0    1.13 227.31656 16.23959  6067.11  8754.76 3.61 3.50 -69.3 -0.464    19.81 21.94 02a57817o0527c       0   18.311347
57817.578197 19.696897      NaN   -13    16 c    0    0.77 227.31656 16.23959  6079.08  8801.77 3.77 3.69 -84.1 -0.432    19.79 21.96 02a57817o0568c       0   20.550071
57817.596097 19.841877      NaN    -4    14 c    0    0.98 227.31656 16.23959  6025.96  8717.40 3.54 3.46 -45.0 -0.463    19.82 21.95 02a57817o0599c       0   19.034323
57817.619746 19.841877      NaN   -29    14 c    0    1.08 227.31656 16.23959  6003.55  8839.48 3.54 3.51 -45.6 -0.457    19.78 21.88 02a57817o0640c       0   19.034323
57817.635062 19.841877      NaN    -7    14 c    0    0.88 227.31656 16.23959  4436.59  1673.41 3.75 3.73 -40.9 -0.401    19.75 21.85 02a57817o0666c       0   19.034323
57833.551765 19.076453      NaN    32    21 c    0    1.21 227.31656 16.23959  6518.26  9229.84 3.39 3.05 -27.7 -0.425    18.89 20.49 02a57833o0583c       0   24.643568
57833.569999 19.401649      NaN     5    21 c    0    0.82 227.31656 16.23959  3952.36  1185.07 3.88 3.78 -80.1 -0.401    18.86 20.45 02a57833o0614c       0   24.643568
57833.591842 19.569016      NaN   -31    18 c    0    1.09 227.31656 16.23959  4004.90  1267.02 3.93 3.90 -49.6 -0.393    18.81 20.45 02a57833o0652c       0   22.142842
57833.605613 19.401649      NaN   -17    21 c    0    0.90 227.31656 16.23959  4023.05  1152.23 4.09 4.01 -16.9 -0.393    18.76 20.43 02a57833o0672c       0   24.643568
57833.617680 19.510313      NaN     6    19 c    0    1.22 227.31656 16.23959  3984.14  1206.33 3.91 3.89 -60.8 -0.396    18.78 20.41 02a57833o0692c       0   22.963132
