         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
59654.091053 19.719755      NaN      5    14 o    0   5.25 242.74489 -60.9231  7337.82 3669.89 2.49 2.15 -51.3 -0.480    18.87 20.21 03a59654o0372o       0   48.811118
59654.096061 19.696897      NaN     -9    16 o    0   3.21 242.74489 -60.9231  7358.67 3556.07 2.52 2.17 -51.2 -0.498    18.98 20.31 03a59654o0383o       0   49.421911
59656.356845 18.504094      NaN     60    28 o    0   2.52 242.74489 -60.9231  4923.16 1504.25 2.02 1.96  36.2 -0.448    18.38 19.15 04a59656o0780o       0   54.502525
59656.360867 19.256669      NaN    -76    24 o    0   4.34 242.74489 -60.9231  4909.68 1466.46 2.04 1.98   9.5 -0.452    18.33 19.16 04a59656o0788o       0   52.559730
59656.366705 19.197966      NaN     10    22 o    0   5.33 242.74489 -60.9231  4971.66 1546.02 2.13 2.00  23.1 -0.464    18.30 19.17 04a59656o0799o       0   51.677125
59656.372155 18.921935      NaN     26    24 o    0   3.14 242.74489 -60.9231  4996.24 1430.99 2.13 2.01  29.5 -0.447    18.30 19.16 04a59656o0811o       0   52.559730
59660.245603 19.454622      NaN     -4    20 o    0   5.55 242.74489 -60.9231  6399.83 5437.30 2.14 1.92 -43.1 -0.423    18.49 19.41 04a59660o0572o       0   50.857893
59660.250583 18.767304      NaN     47    22 o    0   3.43 242.74489 -60.9231  6382.86 5400.68 2.03 1.87 -47.5 -0.437    18.48 19.42 04a59660o0583o       0   51.677125
59660.265663 19.256669      NaN      6    22 o    0   5.49 242.74489 -60.9231  6453.74 5474.57 2.09 1.87 -50.3 -0.436    18.47 19.43 04a59660o0615o       0   51.677125
59660.272803 19.169763      NaN      3    25 o    0   4.42 242.74489 -60.9231  6475.41 5365.80 2.10 1.88 -40.4 -0.437    18.54 19.44 04a59660o0630o       0   53.023818
59664.256592 19.472870      NaN     17    14 o    0  19.35 242.74489 -60.9231  6412.68 5436.10 1.97 1.81 -52.2 -0.480    18.88 20.27 04a59664o0510o       0   48.811118
59664.260788 20.103715      NaN    -76    11 o    0  11.54 242.74489 -60.9231  6391.66 5405.47 2.00 1.84 -36.6 -0.468    18.80 20.27 04a59664o0519o       0   48.036707
59664.266333 19.569016      NaN     12    14 o    0  18.22 242.74489 -60.9231  6455.45 5480.66 2.07 1.91 -59.1 -0.478    18.87 20.30 04a59664o0531o       0   48.811118
59664.296646 19.631075 0.319334     51    15 o    0  12.85 242.74489 -60.9231  6502.10 5368.07 2.02 1.85 -45.6 -0.479    18.79 20.23 04a59664o0593o       0   49.107283
59666.056155 18.675237      NaN   -202    41 o    0   3.18 242.74489 -60.9231    52.36 9027.55 2.32 2.02 -42.0 -0.472    18.74 20.32 03a59666o0659o    8192   62.189430
59666.061704 19.922338      NaN   -130    13 o    0   7.87 242.74489 -60.9231    75.24 8913.24 2.32 2.04 -42.2 -0.486    19.04 20.66 03a59666o0670o    8192   48.533754
59668.236936 19.696897      NaN    -58    16 o    0   3.37 242.74489 -60.9231    86.62 3328.39 2.37 1.95  46.9 -0.438    18.73 20.83 04a59668o0579o       0   49.421911
59668.242397 19.510313      NaN    -12    19 o    0   5.34 242.74489 -60.9231    68.46 3294.60 2.63 2.06  46.5 -0.411    18.69 20.85 04a59668o0591o       0   50.473015
59668.245311 19.841877      NaN   -118    14 o    0   4.00 242.74489 -60.9231   127.51 3377.63 2.68 2.14  45.3 -0.408    18.72 20.81 04a59668o0597o       0   48.811118
59668.252269 19.922338      NaN    -48    13 o    0   6.34 242.74489 -60.9231  9244.62 3365.63 2.54 2.06 -19.8 -0.439    18.94 20.78 04a59668o0612o       0   48.533754
59668.254986 19.841877      NaN    -33    14 o    0   6.57 242.74489 -60.9231   154.99 3264.10 2.55 2.01  49.5 -0.412    18.72 20.73 04a59668o0618o       0   48.811118
59668.255445 20.009244      NaN    -29    12 o    0   8.00 242.74489 -60.9231  9227.27 3329.93 2.56 2.06 -21.1 -0.436    18.96 20.75 04a59668o0619o       0   48.275514
