         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57384.450505 18.702047      NaN    -47    40 o    0   0.97 109.58657 33.99488  5737.26  2269.20 3.78 3.59  -8.5 -0.440    18.44 19.31 02a57384o0376o       0    74.356503
57384.453021 19.002397      NaN     47    29 o    0   1.54 109.58657 33.99488  6580.70  3435.95 3.59 3.49  83.0 -0.423    18.45 19.35 02a57384o0380o       0    69.064387
57384.471585 13.925486      NaN   1063  2916 o    0   1.09 109.58657 33.99488  3877.69  9031.14 4.03 3.81  18.6 -0.426    16.26 16.03 02a57384o0407o       2  2916.673600
57385.428628 19.014394      NaN   -140    30 o    0   1.17 109.58657 33.99488  6025.82  2845.19 3.70 3.45 -15.0 -0.488    18.76 19.96 02a57385o0360o       0    69.490212
57385.466432 18.910912      NaN    -47    33 o    0   1.12 109.58657 33.99488  5026.72  8440.48 3.60 3.31 -86.6 -0.458    18.77 19.92 02a57385o0413o       0    70.837064
57385.473287 18.542463      NaN    104    26 o    0   1.40 109.58657 33.99488  6584.20  3440.82 3.57 3.43   6.4 -0.465    18.76 19.87 02a57385o0422o       0    67.859337
57385.489881 19.128787      NaN   -115    27 o    0   1.45 109.58657 33.99488  3868.51  9032.93 3.76 3.40 -80.6 -0.451    18.79 19.96 02a57385o0445o       0    68.248733
57415.426211 19.351140      NaN    -37    22 o    0   1.65 109.58657 33.99488  3888.29  8523.56 3.57 3.39 -83.5 -0.452    18.95 20.26 02a57415o0373o       0    66.429584
57415.441661 19.089302      NaN     18    28 o    0   0.85 109.58657 33.99488  3597.20  7943.08 3.55 3.30 -80.8 -0.461    18.97 20.26 02a57415o0396o       0    68.650489
57415.466148 19.454622      NaN     26    20 o    0   1.61 109.58657 33.99488  4736.72  7360.71 3.45 3.17 -86.3 -0.476    18.96 20.23 02a57415o0434o       0    65.794298
57415.478852 19.454622      NaN     25    20 o    0   1.77 109.58657 33.99488  4991.60  7284.20 3.45 3.15 -87.5 -0.475    18.94 20.18 02a57415o0454o       0    65.794298
57442.353835 18.847027      NaN     -3    35 o    0   1.51 109.58657 33.99488  3937.95  8409.64 3.59 3.32 -78.1 -0.486    18.53 19.49 02a57442o0247o       0    71.790595
57442.371322 18.816441      NaN    -86    36 o    0   1.18 109.58657 33.99488  3645.45  7832.17 3.67 3.29 -73.1 -0.499    18.49 19.44 02a57442o0273o       0    72.283398
57442.392801 18.757738      NaN    -39    38 o    0   0.84 109.58657 33.99488  4803.40  7248.01 3.59 3.21 -80.1 -0.500    18.45 19.37 02a57442o0309o       0    73.299997
57442.403118 18.786693      NaN   -118    37 o    0   1.06 109.58657 33.99488  4962.86  7269.60 3.61 3.27 -80.8 -0.495    18.43 19.36 02a57442o0326o       0    72.786603
57443.357083 18.978793      NaN      5    31 o    0   0.98 109.58657 33.99488  3701.59  8061.03 3.76 3.31 -70.5 -0.494    18.72 19.91 02a57443o0305o       0    69.927746
57443.381578 19.014394      NaN     -4    30 o    0   1.20 109.58657 33.99488  4855.32  7478.57 3.62 3.10 -80.4 -0.492    18.71 19.86 02a57443o0347o       0    69.490212
57443.403552 19.014394      NaN    -98    30 o    0   1.23 109.58657 33.99488  4964.99  7266.80 3.56 3.08 -82.0 -0.483    18.66 19.78 02a57443o0385o       0    69.490212
57463.316147 18.910912      NaN    -93    33 o    0   1.42 109.58657 33.99488  4318.26  8649.87 3.82 3.47 -80.6 -0.496    18.69 19.97 02a57463o0118o       0    70.837064
57463.329616 18.944322      NaN    -31    32 o    0   1.18 109.58657 33.99488  4045.48  8069.50 4.38 3.57 -65.2 -0.499    18.60 20.04 02a57463o0144o       0    70.376769
57463.346744 19.089302      NaN    -57    28 o    0   2.00 109.58657 33.99488  5185.87  7489.98 3.72 2.89 -83.4 -0.485    18.70 20.02 02a57463o0173o       0    68.650489
57463.367852 19.014394      NaN     43    30 o    0   1.20 109.58657 33.99488  4945.78  7260.06 3.64 3.01 -80.7 -0.469    18.68 19.95 02a57463o0207o       0    69.490212
57467.308895 18.317510      NaN    -22    57 o    0   1.21 109.58657 33.99488  4182.66  8607.53 3.84 3.06 -83.1 -0.510    18.31 19.23 02a57467o0207o       0    84.722427
57467.323528 18.226218      NaN   -123    62 o    0   1.32 109.58657 33.99488  3897.57  8028.69 3.74 3.06 -78.6 -0.499    18.31 19.22 02a57467o0235o       2    88.163993
57467.341192 18.598565      NaN    -99    44 o    0   1.33 109.58657 33.99488  5038.76  7447.05 3.63 3.04 -84.4 -0.491    18.30 19.18 02a57467o0265o       0    76.582567
57467.365333 18.574166      NaN    -13    45 o    0   1.23 109.58657 33.99488  4940.60  7258.31 3.57 3.01 -82.5 -0.474    18.29 19.14 02a57467o0307o       0    77.161451
57471.336641 16.817132      NaN    -63   227 o    0   1.23 109.58657 33.99488  4683.14  7143.55 4.32 2.95  -2.2 -0.462    16.58 17.64 02a57471o0059o 8388610   235.494988
57475.305914 19.212347      NaN    -67    25 o    0   1.16 109.58657 33.99488  4159.66  8439.12 3.83 3.31 -79.8 -0.473    18.98 20.64 02a57475o0173o       0    67.482513
57475.320333 19.454622      NaN   -173    20 o    0   1.98 109.58657 33.99488  3874.63  7859.72 3.74 3.17 -77.3 -0.473    19.04 20.69 02a57475o0196o       0    65.794298
57475.336036 19.401649      NaN   -145    21 o    0   1.49 109.58657 33.99488  5033.01  7279.96 3.65 3.03 -85.2 -0.449    19.04 20.66 02a57475o0222o       0    66.105140
57475.356293 19.128787      NaN    -73    27 o    0   1.10 109.58657 33.99488  4936.73  7261.89 3.55 3.07 -82.1 -0.451    18.80 20.19 02a57475o0253o       0    68.248733
57492.235069 18.396507      NaN   -241    53 o    0   1.59 109.58657 33.99488  6391.00   100.23 4.26 3.60  -7.5 -0.524    18.34 19.30 02a57492o0052o    8192    82.084649
57495.245098 18.649074      NaN    -90    42 o    0   1.24 109.58657 33.99488  4341.59  8135.85 3.89 3.31 -83.4 -0.501    18.49 19.55 02a57495o0067o       0    75.451240
57495.253304 18.702047      NaN    -97    40 o    0   1.09 109.58657 33.99488  4325.10  8096.72 3.71 3.11 -85.0 -0.494    18.57 19.58 02a57495o0083o       0    74.356503
57495.268418 18.550302      NaN    -16    46 o    0   1.01 109.58657 33.99488  4386.91  8171.34 3.69 3.07 -83.4 -0.493    18.53 19.53 02a57495o0112o       0    77.748888
57495.283527 18.675237      NaN    -61    41 o    0   1.18 109.58657 33.99488  4402.03  8049.91 3.73 3.10 -82.4 -0.482    18.48 19.44 02a57495o0142o       0    74.899196
57498.232051 17.326476      NaN     91   126 o    0   1.23 109.58657 33.99488  4324.01  8093.21 3.74 3.32  87.9 -0.528    18.03 18.56 02a57498o0047o       2   140.729846
57498.233009 17.574501      NaN     85    99 o    0   1.48 109.58657 33.99488  4339.89  8131.51 3.77 3.34  88.2 -0.526    18.08 18.69 02a57498o0049o       2   117.174612
57498.240200 18.356290      NaN    -59    55 o    0   1.54 109.58657 33.99488  4386.05  8166.31 3.80 3.31 -89.2 -0.500    18.31 19.14 02a57498o0064o    8192    83.389985
57498.248325 18.356290      NaN    -74    55 o    0   1.53 109.58657 33.99488  4402.53  8050.93 3.65 3.05 -86.0 -0.491    18.37 19.19 02a57498o0080o    8192    83.389985
57500.253622 18.191747      NaN   -122    64 o    0   1.45 109.58657 33.99488  4339.66  8130.95 3.93 3.29 -83.0 -0.527    18.24 19.08 02a57500o0085o 8388610    89.581748
57500.271712 17.990970      NaN    -87    77 o    0   1.14 109.58657 33.99488  4323.43  8086.56 3.86 3.35 -83.0 -0.511    18.19 19.01 02a57500o0116o 8388610    99.286905
57500.292446 17.782105      NaN     95    76 o    0   1.67 109.58657 33.99488  4388.80  8162.79 3.78 3.17 -84.9 -0.504    18.13 18.87 02a57500o0154o 8388610    98.513398
57500.310989 17.654224      NaN     -1   105 o    0   1.07 109.58657 33.99488  4403.65  8045.56 3.67 3.00 -84.5 -0.510    18.08 18.74 02a57500o0188o 8388610   122.286097
57506.275145 19.014394      NaN    -83    30 o    0   1.20 109.58657 33.99488  4342.39  8127.11 4.35 4.08 -66.6 -0.458    18.69 20.23 02a57506o0112o       0    69.490212
57506.293100 19.051202      NaN    -78    29 o    0   1.20 109.58657 33.99488  4390.90  8083.42 3.91 3.62 -75.8 -0.474    18.73 20.19 02a57506o0144o       0    69.064387
57506.308230 19.014394      NaN    -69    30 o    0   1.16 109.58657 33.99488  4326.00  8064.67 3.91 3.58 -77.0 -0.481    18.65 20.00 02a57506o0174o       0    69.490212
57506.319310 18.847027      NaN    -37    35 o    0   0.92 109.58657 33.99488  4404.69  8142.66 3.88 3.57 -75.1 -0.478    18.59 19.94 02a57506o0195o       0    71.790595
57673.627392 19.631075      NaN    -56    17 o    0   1.23 109.58657 33.99488  7316.57  2838.04 3.61 3.29 -78.2 -0.444    19.26 20.83 02a57673o0744o    8192    64.945282
57673.645246 19.089302      NaN    -45    28 o    0   1.54 109.58657 33.99488  7337.57  2877.95 3.58 3.30 -81.7 -0.450    18.53 19.39 02a57673o0770o    8192    68.650489
57677.645265 17.259754      NaN    226    90 o    0   1.43 109.58657 33.99488  4503.62 10492.84 3.31 2.73 -10.3 -0.500    18.31 18.92 02a57677o0881o 8388610   109.676295
57701.575157 14.879755      NaN  -2768  1352 o    0   1.09 109.58657 33.99488  6212.61   944.31 3.54 3.40 -70.9 -0.489    15.49 17.00 02a57701o0655o       2  1353.452212
57701.593359 19.510313      NaN    -20    19 o    0   1.71 109.58657 33.99488  4379.95  9583.49 3.41 2.95  -2.7 -0.460    19.42 21.11 02a57701o0685o    8192    65.497249
57702.542916 18.232071 0.223016    228    38 o    0   2.17 109.58657 33.99488  4021.38 10508.23 3.21 2.56  -5.9 -0.509    19.43 21.00 02a57702o0692o    8192    73.299997
57705.514113 19.089302      NaN    -63    28 o    0   1.63 109.58657 33.99488  4376.70  4001.43 3.51 3.41 -77.2 -0.437    18.63 19.46 02a57705o0605o       0    68.650489
57705.524625 18.978793      NaN    -96    31 o    0   1.22 109.58657 33.99488  4394.00  4040.28 3.53 3.39 -77.7 -0.437    18.64 19.48 02a57705o0624o       0    69.927746
57705.541760 18.702047      NaN    -50    40 o    0   0.58 109.58657 33.99488  4344.46  3966.16 3.51 3.38 -73.6 -0.437    18.66 19.51 02a57705o0650o       0    74.356503
57705.558753 19.014394      NaN     14    30 o    0   1.34 109.58657 33.99488  4312.07  4083.13 3.45 3.34 -80.3 -0.442    18.70 19.53 02a57705o0673o       0    69.490212
57705.574514 19.128787      NaN    -90    27 o    0   1.32 109.58657 33.99488  4359.07  4027.24 3.50 3.38 -83.7 -0.442    18.70 19.57 02a57705o0696o       0    68.248733
57761.406089 19.014394      NaN    -28    30 o    0   1.16 109.58657 33.99488  6129.89   734.31 3.63 3.49 -69.6 -0.462    18.86 19.95 02a57761o0370o       0    69.490212
57761.416875 19.014394      NaN    -12    30 o    0   1.05 109.58657 33.99488  6142.16   778.62 3.72 3.61 -60.3 -0.450    18.87 19.96 02a57761o0390o       0    69.490212
57761.438081 18.944322      NaN     36    32 o    0   1.42 109.58657 33.99488  4419.19  9748.93 3.42 3.00  -3.2 -0.455    18.87 19.98 02a57761o0427o       0    70.376769
57761.461212 18.978793      NaN     41    31 o    0   1.24 109.58657 33.99488  4449.37  9630.58 3.34 2.85  -8.2 -0.483    18.89 20.01 02a57761o0465o       0    69.927746
57761.467783 19.089302      NaN    -53    28 o    0   1.41 109.58657 33.99488  4400.71  9688.95 3.37 2.95  -3.3 -0.464    18.90 20.03 02a57761o0475o       0    68.650489
57769.414853 19.051202      NaN     19    29 o    0   0.95 109.58657 33.99488  6000.44  7980.23 4.05 3.77 -11.5 -0.426    18.80 20.11 02a57769o0380o       0    69.064387
57769.425435 19.128787      NaN     15    27 o    0   1.19 109.58657 33.99488  5983.13  7941.85 3.76 3.64 -15.5 -0.449    18.84 20.10 02a57769o0399o       0    68.248733
57769.479120 19.014394      NaN    -62    30 o    0   1.27 109.58657 33.99488  6029.86  8020.66 3.46 3.40 -48.8 -0.480    18.82 19.93 02a57769o0440o       0    69.490212
57769.482172 18.978793      NaN   -107    31 o    0   1.04 109.58657 33.99488  6047.64  7904.65 3.70 3.41  -0.5 -0.465    18.77 19.92 02a57769o0446o       0    69.927746
57769.501311 18.878500      NaN    -28    34 o    0   1.30 109.58657 33.99488  6015.85  7961.26 3.75 3.41   0.3 -0.480    18.80 19.95 02a57769o0478o       0    71.308412
57789.349343 19.351140      NaN    -26    22 o    0   1.51 109.58657 33.99488  5036.49  4029.27 3.57 3.46  86.8 -0.426    18.99 20.19 02a57789o0260o       0    66.429584
57789.360714 19.401649      NaN    -34    21 o    0   1.65 109.58657 33.99488  5444.61  6382.13 3.46 3.42  70.3 -0.454    19.00 20.21 02a57789o0281o       0    66.105140
57789.380222 19.302877      NaN    -43    23 o    0   1.04 109.58657 33.99488  5492.18  6461.29 3.39 3.37 -87.7 -0.470    19.00 20.19 02a57789o0318o       0    66.767429
57789.383423 19.256669      NaN    -70    24 o    0   1.29 109.58657 33.99488  5527.54  6351.43 3.64 3.50   7.0 -0.438    18.93 20.19 02a57789o0324o       0    67.118474
57789.400696 19.302877      NaN   -106    23 o    0   1.17 109.58657 33.99488  5476.57  6407.58 3.47 3.42  86.3 -0.450    18.97 20.17 02a57789o0356o       0    66.767429
57793.360481 17.430723      NaN     -9   129 o    0   1.48 109.58657 33.99488  3619.35  8207.62 3.41 3.27  13.7 -0.503    18.06 18.44 02a57793o0259o 8388610   143.422068
57793.384813 17.365395      NaN   -134   137 o    0   1.32 109.58657 33.99488  3584.57  8169.18 3.45 3.37  26.5 -0.513    18.05 18.44 02a57793o0296o 8388610   150.658188
57793.396869 17.357499      NaN   -137   138 o    0   1.27 109.58657 33.99488  3646.18  8246.27 3.37 3.27   0.6 -0.533    18.06 18.43 02a57793o0316o 8388610   151.568102
57793.420827 17.231368      NaN     -8   155 o    0   1.13 109.58657 33.99488  3660.53  8129.11 3.41 3.29   9.9 -0.520    18.04 18.41 02a57793o0355o 8388610   167.194167
57793.421304 17.231368      NaN     67   147 o    0   1.23 109.58657 33.99488  3628.24  8187.68 3.44 3.32   9.3 -0.505    18.03 18.41 02a57793o0356o 8388610   159.805787
57794.411987 14.263021      NaN   1087  2038 o    0   0.03 109.58657 33.99488  2880.57 10522.07 3.64 3.40  -4.3 -0.697    17.89 18.90 01a57794o0412o 8388610  2038.963680
57797.356417 18.878500      NaN     30    34 o    0   1.41 109.58657 33.99488  5951.48  8526.79 3.27 2.98 -19.8 -0.439    18.80 19.78 02a57797o0162o       0    71.308412
57797.366210 18.944322      NaN     34    32 o    0   1.58 109.58657 33.99488  5934.83  8485.37 3.28 2.99 -23.0 -0.429    18.79 19.77 02a57797o0179o       0    70.376769
57797.368274 18.376212      NaN   -161    54 o    0   1.23 109.58657 33.99488  6833.39  2411.52 3.64 3.53  37.9 -0.653    18.64 20.00 01a57797o0302o       0    82.733848
57797.377665 18.376212      NaN   -202    54 o    0   1.26 109.58657 33.99488  6851.17  2450.75 3.65 3.56  23.3 -0.664    18.61 19.98 01a57797o0319o       0    82.733848
57797.389638 18.910912      NaN     25    33 o    0   1.16 109.58657 33.99488  5983.61  8586.00 3.23 2.91 -24.3 -0.446    18.79 19.77 02a57797o0220o       0    70.837064
57797.397961 18.417189      NaN   -266    52 o    0   1.23 109.58657 33.99488  6803.46  2374.59 3.66 3.58  27.9 -0.668    18.60 19.95 01a57797o0356o       0    81.442554
57797.409653 18.816441      NaN    -80    36 o    0   1.30 109.58657 33.99488  6016.21  8470.09 3.23 2.90 -31.3 -0.438    18.75 19.70 02a57797o0255o       0    72.283398
57797.413677 18.757738      NaN      0    38 o    0   1.14 109.58657 33.99488  5968.22  8528.05 3.41 3.09 -12.3 -0.417    18.71 19.71 02a57797o0263o       0    73.299997
57797.421077 18.376212      NaN   -280    54 o    0   1.14 109.58657 33.99488  6788.57  2492.70 3.56 3.47  15.3 -0.672    18.59 19.90 01a57797o0396o       0    82.733848
57797.424952 18.298627      NaN   -391    58 o    0   1.33 109.58657 33.99488  6819.18  2434.17 3.65 3.53  23.1 -0.672    18.57 19.88 01a57797o0403o    4096    85.398417
57799.344020 18.910912      NaN   -255    33 o    0   1.72 109.58657 33.99488  7115.93  2942.33 3.79 3.61  34.3 -0.618    19.03 20.86 01a57799o0227o       0    70.837064
57799.362985 18.598565      NaN   -261    44 o    0   1.15 109.58657 33.99488  7135.93  2981.45 3.83 3.62  36.2 -0.637    18.95 20.71 01a57799o0261o       0    76.582567
57799.376074 18.623526      NaN    -99    43 o    0   1.26 109.58657 33.99488  7086.06  2906.49 3.59 3.49  22.7 -0.625    18.96 20.66 01a57799o0282o       0    76.012431
57801.336627 19.089302      NaN   -552    28 o    0   2.18 109.58657 33.99488  4753.04  3629.20 4.18 4.10 -80.1 -0.611    18.81 20.80 01a57801o0191o 8392704    68.650489
57801.348834 18.978793      NaN   -473    31 o    0   2.14 109.58657 33.99488  4771.58  3668.47 3.98 3.93  -5.1 -0.647    18.82 20.74 01a57801o0213o 8392704    69.927746
57801.360392 19.051202      NaN   -255    29 o    0   1.96 109.58657 33.99488  4720.61  3592.41 3.87 3.84  -1.6 -0.623    18.86 20.75 01a57801o0234o 8388608    69.064387
57801.364410 19.454622      NaN    -60    20 o    0   1.35 109.58657 33.99488  5665.12  9149.22 3.47 3.37  -8.9 -0.428    19.37 21.01 02a57801o0275o 8388608    65.794298
57801.372883 18.816441      NaN   -438    36 o    0   1.63 109.58657 33.99488  4690.13  3708.42 3.81 3.78 -31.6 -0.667    18.94 20.82 01a57801o0257o 8392704    72.283398
57801.377087 19.510313      NaN   -120    19 o    0   1.24 109.58657 33.99488  5650.88  9109.79 3.44 3.30  -4.4 -0.424    19.38 21.03 02a57801o0298o 8388608    65.497249
57801.399852 19.696897      NaN    -49    16 o    0   1.98 109.58657 33.99488  5715.41  9187.81 3.45 3.36   9.6 -0.450    19.34 20.94 02a57801o0337o 8388608    64.690723
57801.402421 19.510313      NaN      0    19 o    0   1.45 109.58657 33.99488  5732.34  9071.30 3.55 3.42   7.3 -0.452    19.31 20.89 02a57801o0342o 8388608    65.497249
57801.421311 19.454622      NaN    -78    20 o    0   1.63 109.58657 33.99488  5685.62  9129.57 3.59 3.50  29.5 -0.456    19.17 20.64 02a57801o0374o 8388608    65.794298
57802.421666 19.302877      NaN     41    23 o    0   1.54 109.58657 33.99488  7868.20   296.14 3.86 3.61   9.2 -0.458    19.39 21.11 02a57802o0346o       0    66.767429
57802.433646 19.302877      NaN    -17    23 o    0   1.19 109.58657 33.99488  7888.71   177.88 3.98 3.86  16.5 -0.438    19.26 20.92 02a57802o0370o       0    66.767429
57802.440842 19.128787      NaN    -64    27 o    0   1.18 109.58657 33.99488  7842.54   236.82 4.03 3.99 -87.7 -0.434    19.12 20.77 02a57802o0384o       0    68.248733
57803.330015 18.786693      NaN   -373    37 o    0   0.95 109.58657 33.99488  5734.78  1107.53 4.38 4.00  39.3 -0.611    18.77 20.73 01a57803o0084o       0    72.786603
57803.341884 18.847027      NaN   -530    35 o    0   1.25 109.58657 33.99488  5752.52  1146.66 4.74 4.46  39.6 -0.584    18.76 20.84 01a57803o0105o       0    71.790595
57803.353553 18.944322      NaN   -460    32 o    0   1.24 109.58657 33.99488  5685.44  1070.83 4.31 4.01  29.1 -0.610    18.85 20.83 01a57803o0126o       0    70.376769
57803.365669 18.847027      NaN   -621    35 o    0   1.12 109.58657 33.99488  5669.52  1187.98 4.59 4.38  39.2 -0.586    18.81 20.87 01a57803o0147o       0    71.790595
57805.314942 18.816441      NaN   -408    36 o    0   1.71 109.58657 33.99488  7474.20  1653.64 3.88 3.60  36.6 -0.614    18.83 20.69 01a57805o0188o       0    72.283398
57805.328965 18.878500      NaN   -285    34 o    0   1.70 109.58657 33.99488  7491.99  1692.21 4.27 3.93  56.4 -0.616    18.77 20.70 01a57805o0214o       0    71.308412
57805.342786 18.729535      NaN   -271    39 o    0   1.28 109.58657 33.99488  7442.74  1617.23 4.01 3.73  52.0 -0.609    18.81 20.68 01a57805o0239o       0    73.823368
57805.357496 18.729535      NaN   -329    39 o    0   1.15 109.58657 33.99488  7427.87  1733.68 3.78 3.52  38.0 -0.638    18.83 20.63 01a57805o0265o       0    73.823368
57807.313222 18.944322      NaN   -301    32 o    0   1.31 109.58657 33.99488  5453.79  2086.25 4.05 3.90  79.2 -0.605    18.89 20.81 01a57807o0129o       0    70.376769
57807.327528 18.978793      NaN   -457    31 o    0   1.70 109.58657 33.99488  5471.34  2124.73 4.22 4.06  67.2 -0.595    18.85 20.81 01a57807o0155o       0    69.927746
57807.340447 19.014394      NaN   -473    30 o    0   1.68 109.58657 33.99488  5407.72  2047.34 4.26 4.12  83.9 -0.593    18.83 20.77 01a57807o0177o       0    69.490212
57807.352721 19.169763      NaN   -465    26 o    0   2.09 109.58657 33.99488  5393.74  2165.29 4.28 4.18  75.0 -0.595    18.83 20.78 01a57807o0198o       0    67.859337
57809.300240 17.696393      NaN   -644   101 o    0   1.08 109.58657 33.99488  8016.06   692.22 4.39 3.89  60.1 -0.604    18.14 20.01 01a57809o0163o       2   118.869212
57809.311339 17.509244      NaN   -129   120 o    0   1.17 109.58657 33.99488  5898.76 10458.94 4.05 3.71 -53.0 -0.606    17.60 19.48 01a57809o0183o       2   135.384229
57809.314621 16.922529      NaN   -925   206 o    0   1.18 109.58657 33.99488  8032.68   730.50 4.22 3.75  46.9 -0.631    17.52 19.46 01a57809o0189o       2   215.325079
57809.326306 18.459772      NaN   -295    50 o    0   1.39 109.58657 33.99488  5915.29 10498.93 3.84 3.67 -38.1 -0.624    18.60 20.51 01a57809o0209o    8192    80.180357
57809.330517 18.336727      NaN   -551    56 o    0   1.63 109.58657 33.99488  7968.42   654.16 4.19 3.78  48.3 -0.612    18.44 20.35 01a57809o0216o    8192    84.052898
57809.341672 16.440934      NaN   -876   321 o    0   0.96 109.58657 33.99488  5849.38 10420.16 3.70 3.48 -43.1 -0.631    16.57 18.35 01a57809o0236o       2   327.062516
57809.345713 16.933121      NaN   -608   204 o    0   1.42 109.58657 33.99488  7953.70   772.77 3.96 3.63  32.8 -0.650    17.89 19.80 01a57809o0242o       2   213.412487
57817.273611 18.944322      NaN   -150    32 o    0   1.22 109.58657 33.99488  5977.91  1486.34 3.93 3.44 -68.7 -0.466    18.63 20.21 01a57817o0104o       0    70.376769
57817.287528 18.944322      NaN   -114    32 o    0   1.21 109.58657 33.99488  5993.77  1524.44 3.94 3.44 -65.8 -0.458    18.64 20.23 01a57817o0130o       0    70.376769
57817.302677 19.014394      NaN   -198    30 o    0   1.25 109.58657 33.99488  5928.87  1446.49 4.06 3.56 -66.6 -0.447    18.64 20.29 01a57817o0157o       0    69.490212
57817.317422 19.051202      NaN    -73    29 o    0   1.14 109.58657 33.99488  5915.35  1565.71 4.02 3.45 -63.2 -0.457    18.69 20.34 01a57817o0183o       0    69.064387
57819.246217 18.094452      NaN   -108    70 o    0   1.24 109.58657 33.99488  5980.43  9075.83 3.27 3.17  21.6 -0.533    17.98 18.80 01a57819o0089o 8388610    93.962171
