         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57524.410862 12.552624      NaN    -1001  11530 o    0   1.76 216.96433 28.17473  5661.98  6190.52  3.66  3.51 -87.6 -0.461    12.28 12.33 02a57524o0269o 8388610  11530.017407
57524.441760 15.405150      NaN      311    729 o    0   0.96 216.96433 28.17473  5645.64  6135.70  3.62  3.24 -88.8 -0.491    15.40 15.49 02a57524o0326o 8388610    729.275259
57528.336432 18.459772      NaN     -134     50 o    0   0.99 216.96433 28.17473  6913.20  2741.46  4.02  3.85  19.5 -0.504    18.17 18.97 02a57528o0228o       0     53.864676
57528.388976 18.267867      NaN       24     51 o    0   0.92 216.96433 28.17473  3623.18  7798.52  3.75  3.58 -40.7 -0.486    18.23 19.03 02a57528o0317o       0     54.794191
57528.394342 18.481707      NaN      -53     49 o    0   1.09 216.96433 28.17473  3674.43  7877.33  3.98  3.69 -71.0 -0.464    18.19 19.01 02a57528o0328o       0     52.937731
57528.414038 18.438271      NaN      -82     51 o    0   1.14 216.96433 28.17473  3694.41  7765.57  3.89  3.43 -66.8 -0.525    18.18 18.90 02a57528o0367o       0     54.794191
57528.426439 18.481707      NaN       -6     49 o    0   1.01 216.96433 28.17473  3662.21  7826.30  3.81  3.37 -70.2 -0.480    18.21 18.93 02a57528o0391o       0     52.937731
57532.373737 18.978793      NaN      -10     31 o    0   1.20 216.96433 28.17473  4918.28  8278.07  4.05  3.89 -22.9 -0.465    18.60 19.90 02a57532o0243o       0     36.910748
57532.378114 18.623526      NaN       31     32 o    0   1.09 216.96433 28.17473  4902.81  8243.96  3.85  3.75 -61.2 -0.453    18.64 19.90 02a57532o0252o       0     37.754514
57532.397532 19.014394      NaN      -84     30 o    0   0.92 216.96433 28.17473  4959.33  8326.86  3.67  3.31 -76.2 -0.475    18.71 19.88 02a57532o0289o       0     36.074968
57532.410881 19.014394      NaN      -27     30 o    0   1.19 216.96433 28.17473  4977.99  8212.35  3.91  3.53 -74.7 -0.484    18.66 19.90 02a57532o0315o       0     36.074968
57532.425891 19.014394      NaN      -69     30 o    0   1.18 216.96433 28.17473  4945.39  8271.45  3.72  3.40 -77.1 -0.473    18.64 19.81 02a57532o0342o       0     36.074968
