         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57330.347092 18.944322      NaN    -3.5    32 o    0     1.08 335.57137 -7.26641  7238.87  7171.83  4.71  4.32 -79.4 -0.464    18.56 20.26 02a57330o0239o       0    39.906044
57330.377656 18.729535      NaN   -32.5    39 o    0     0.79 335.57137 -7.26641  7242.41  7172.83  4.47  4.01 -79.3 -0.474    18.56 20.25 02a57330o0286o       0    45.710966
57353.235457 18.481707      NaN   -39.5    49 o    0     0.96 335.57137 -7.26641  8702.37  5717.91  3.94  3.40  82.7 -0.486    18.19 19.12 02a57353o0101o       0    54.493049
57353.237362 18.158337      NaN    -5.5    66 o    0     0.92 335.57137 -7.26641  8702.05  5718.24  3.96  3.42  82.9 -0.474    17.95 18.81 02a57353o0104o       2    70.174727
57353.248379 18.336727      NaN   -52.5    56 o    0     1.68 335.57137 -7.26641  8707.08  5715.45  3.84  3.28  87.2 -0.466    17.96 18.70 02a57353o0120o       0    60.864541
57353.253509 18.526952      NaN  -106.5    47 o    0     1.37 335.57137 -7.26641  8707.02  5716.35  4.04  3.51  83.8 -0.463    18.21 19.20 02a57353o0128o       0    52.701920
57354.252376 18.675237      NaN   -38.5    41 o    0     1.56 335.57137 -7.26641  8701.41  5719.13  3.85  3.38  85.9 -0.468    18.16 19.44 02a57354o0128o       0    47.428814
57354.260644 18.978793      NaN   -60.5    31 o    0     1.40 335.57137 -7.26641  8701.88  5719.20  3.79  3.27  86.8 -0.465    18.43 19.57 02a57354o0141o       0    39.108725
57354.268911 18.878500      NaN    -6.5    34 o    0     1.39 335.57137 -7.26641  8701.87  5719.89  3.82  3.34  84.3 -0.460    18.34 19.40 02a57354o0154o       0    41.527008
57354.277196 18.317510      NaN  -107.5    57 o    0     1.25 335.57137 -7.26641  8702.94  5720.40  3.70  3.17  86.5 -0.468    17.94 18.74 02a57354o0167o       0    61.785859
57356.262226 19.302877      NaN   -43.5    23 o    0     1.10 335.57137 -7.26641  8705.15  5720.08  3.92  3.53  83.9 -0.437    18.95 20.50 02a57356o0058o       0    33.128422
57356.269185 19.256669      NaN    -7.5    24 o    0     1.06 335.57137 -7.26641  8705.87  5719.96  4.04  3.72  83.0 -0.428    18.91 20.50 02a57356o0069o       0    33.830347
57356.276810 19.302877      NaN    -9.5    23 o    0     1.30 335.57137 -7.26641  8707.09  5720.62  3.83  3.42  83.9 -0.446    18.97 20.49 02a57356o0081o       0    33.128422
57356.285049 19.401649      NaN   -39.5    21 o    0     1.44 335.57137 -7.26641  8708.00  5720.88  3.97  3.59  83.8 -0.432    18.91 20.46 02a57356o0094o       0    31.772510
57357.235511 19.454622      NaN   -43.5    20 o    0     1.31 335.57137 -7.26641  8709.83  5426.01  3.87  3.31  85.3 -0.464    19.04 20.58 02a57357o0100o       0    31.120610
57357.248202 19.226921      NaN    14.5    20 o    0     1.07 335.57137 -7.26641  8998.24  5427.93  3.82  3.28  84.1 -0.458    19.05 20.59 02a57357o0120o       0    31.120610
57357.262143 19.454622      NaN   -11.5    20 o    0     1.48 335.57137 -7.26641  9581.08  6009.63  3.78  3.21  86.2 -0.464    19.04 20.56 02a57357o0142o       0    31.120610
57357.278042 19.510313      NaN    -1.5    19 o    0     1.22 335.57137 -7.26641  8117.44  5138.07  3.67  3.29  86.4 -0.454    19.05 20.60 02a57357o0167o       0    30.487577
57358.232670 19.169763      NaN   -10.5    26 o    0     1.18 335.57137 -7.26641  8998.60  5424.75  4.10  3.51  81.1 -0.496    18.89 20.43 02a57358o0104o       0    35.277363
