         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57475.472957 18.574166      NaN     25    35 o    0    1.39 167.15298 30.76127  7867.73  1128.78  4.52  3.52  13.3 -0.505    18.83 20.19 02a57475o0428o       0    40.032824
57498.320705 17.774377      NaN     82    65 o    0    0.97 167.15298 30.76127  7210.88  1981.57  5.88  3.64   4.1 -0.443    17.97 18.91 02a57498o0226o       2    67.842663
57498.333759 18.336727      NaN     -9    56 o    0    1.28 167.15298 30.76127  7196.83  1948.29  4.85  3.53   5.0 -0.505    18.12 18.93 02a57498o0253o       0    59.275855
57498.353512 18.459772      NaN    -49    50 o    0    1.15 167.15298 30.76127  7252.73  2033.21  4.09  3.42   7.9 -0.537    18.20 18.91 02a57498o0291o       0    53.643518
57498.373828 18.094452      NaN     37    56 o    0    1.00 167.15298 30.76127  7294.71  1925.88  4.01  3.53  13.3 -0.540    18.18 18.86 02a57498o0330o       0    59.275855
57500.417730 18.174913      NaN     25    55 o    0    1.37 167.15298 30.76127  7224.06  2001.59  4.10  3.62  18.1 -0.487    18.13 18.85 02a57500o0388o    8192    58.332041
57500.439974 17.714459      NaN     95    66 o    0    0.94 167.15298 30.76127  7210.55  1960.95  4.16  3.50   9.7 -0.529    18.01 18.58 02a57500o0430o       2    68.801359
57500.462275 17.574501      NaN    127    69 o    0    1.39 167.15298 30.76127  7261.25  2037.91  4.24  3.56   8.9 -0.527    17.95 18.50 02a57500o0473o       2    71.684217
57500.483075 17.610315      NaN     92    77 o    0    1.03 167.15298 30.76127  7294.65  1921.77  4.27  3.50  10.0 -0.534    17.89 18.40 02a57500o0514o       2    79.414274
57524.307585 18.711133      NaN      9    35 o    0    1.51 167.15298 30.76127  8258.88  1606.95  3.64  3.53  59.4 -0.490    18.49 19.42 02a57524o0067o       0    40.032824
57524.319679 18.649074      NaN     10    37 o    0    1.43 167.15298 30.76127  8242.13  1566.27  3.77  3.56  41.9 -0.486    18.55 19.53 02a57524o0090o       0    41.792667
57524.322607 18.702047      NaN    -35    40 o    0    1.23 167.15298 30.76127  8292.70  1645.53  3.76  3.56  64.0 -0.490    18.52 19.50 02a57524o0096o       0    44.470518
57524.335926 18.757738      NaN    -73    38 o    0    1.28 167.15298 30.76127  8316.55  1529.00  3.88  3.50  25.9 -0.514    18.53 19.48 02a57524o0122o       0    42.680522
57524.357298 15.169846      NaN    841   753 o    0    0.91 167.15298 30.76127  8287.08  1586.24  3.90  3.45  24.9 -0.560    15.52 15.44 02a57524o0164o       2   753.250707
57528.285140 18.657725 0.347436    120    40 o    0    1.05 167.15298 30.76127  6203.05  3274.42  3.49  3.47 -16.2 -0.507    18.40 19.29 02a57528o0154o    8192    44.470518
57528.293756 18.496580      NaN      8    44 o    0    0.89 167.15298 30.76127  6187.41  3237.22  3.46  3.37 -84.5 -0.517    18.38 19.25 02a57528o0164o    8192    48.100177
57532.317683 18.776955      NaN      5    34 o    0    1.56 167.15298 30.76127  7561.45  3777.84  4.24  3.98  71.2 -0.470    18.57 19.89 02a57532o0140o       0    39.161550
57532.328110 18.944322      NaN    -22    32 o    0    2.80 167.15298 30.76127  7581.54  3661.41  4.02  3.74  74.0 -0.485    18.55 19.78 02a57532o0158o       0    37.438309
57532.337310 18.720295      NaN     -1    38 o    0    1.25 167.15298 30.76127  7548.58  3719.36  4.02  3.81  48.9 -0.494    18.51 19.71 02a57532o0174o       0    42.680522
57536.323295 18.816441      NaN    -99    36 o    0    2.18 167.15298 30.76127  6708.38   321.67  5.28  3.70   2.6 -0.448    19.04 20.75 02a57536o0191o    8192    40.909986
57565.300219 18.598565      NaN     37    30 o    0    1.47 167.15298 30.76127  7596.12  1889.11  3.96  3.78  15.4 -0.489    18.91 20.49 02a57565o0122o    8192    35.743908
57569.255591 15.194246      NaN   -521  1012 o    0    0.86 167.15298 30.76127  7760.83  1693.92  3.96  3.76  27.5 -0.557    15.31 16.14 02a57569o0041o 8388610  1012.186557
57569.270404 16.118487      NaN   -156   432 o    0    1.06 167.15298 30.76127  7794.79  1732.20  4.10  3.82  19.4 -0.517    16.50 17.75 02a57569o0071o 8388610   432.436847
57569.282298 15.628056      NaN    312   573 o    0    1.47 167.15298 30.76127  7811.04  1615.24  4.10  3.70  18.5 -0.509    15.59 16.85 02a57569o0095o 8388610   573.329423
57705.607484 18.389700      NaN     35    40 o    0    1.22 167.15298 30.76127  1392.25 10141.20  3.52  3.31  24.5 -0.475    18.49 19.24 02a57705o0742o       0    44.470518
57705.621139 18.702047      NaN    -42    40 o    0    0.98 167.15298 30.76127  5570.11   481.86  3.81  3.53  -6.1 -0.481    18.56 19.43 02a57705o0762o       0    44.470518
57705.623262 18.566153      NaN     17    38 o    0    1.09 167.15298 30.76127  1410.38 10181.73  3.68  3.45  16.7 -0.458    18.57 19.45 02a57705o0765o       0    42.680522
57705.635577 18.550302      NaN     31    34 o    0    1.04 167.15298 30.76127  5589.31   523.60  3.71  3.45  -7.7 -0.490    18.72 19.70 02a57705o0785o       0    39.161550
57705.637125 18.657725      NaN     18    34 o    0    1.15 167.15298 30.76127  1344.06 10103.75  3.62  3.39  18.0 -0.470    18.74 19.73 02a57705o0788o       0    39.161550
57705.648660 18.403357      NaN     30    41 o    0    0.88 167.15298 30.76127  5539.46   445.84  4.16  3.83  -0.4 -0.445    18.64 19.73 02a57705o0808o       0    45.372095
57705.650245 18.459772      NaN   -142    50 o    0    0.70 167.15298 30.76127  1325.95 10222.67  3.98  3.77  11.6 -0.423    18.54 19.55 02a57705o0811o       0    53.643518
57737.526788 18.125925      NaN     70    43 o    0    1.34 167.15298 30.76127  7780.40   365.55  3.50  3.41  84.8 -0.480    18.49 19.19 02a57737o0623o       0    47.187149
57737.531509 18.068904      NaN     48    54 o    0    1.18 167.15298 30.76127  3713.73 10067.33  3.50  3.21   9.5 -0.436    18.48 19.21 02a57737o0632o       0    57.390130
57737.532513 18.131260      NaN     36    54 o    0    1.09 167.15298 30.76127  3745.22 10106.20  3.48  3.16   5.5 -0.434    18.48 19.21 02a57737o0634o       0    57.390130
57737.535598 18.389700      NaN     23    44 o    0    0.97 167.15298 30.76127  7796.48   405.25  3.62  3.53  81.3 -0.452    18.48 19.22 02a57737o0640o       0    48.100177
57761.529534 19.002397      NaN     17    23 o    0    0.92 167.15298 30.76127  3215.05  6869.42  3.38  3.33  27.5 -0.469    19.17 20.53 02a57761o0570o       0    30.110247
57761.566385 19.631075      NaN    -21    17 o    0    1.37 167.15298 30.76127  3234.92  6913.03  3.41  3.31  23.5 -0.460    19.59 21.38 02a57761o0629o       0    25.819121
57761.567402 19.589310      NaN      0    16 o    0    1.10 167.15298 30.76127  3184.19  6834.68  3.36  3.28   7.9 -0.450    19.61 21.41 02a57761o0631o       0    25.171948
57761.582047 19.197966      NaN     26    15 o    0    1.28 167.15298 30.76127  3165.78  6950.08  3.31  3.25  24.5 -0.460    19.63 21.44 02a57761o0655o       0    24.548462
57761.596820 19.510313      NaN     -8    19 o    0    1.17 167.15298 30.76127  3199.77  6895.74  3.38  3.30  25.2 -0.462    19.55 21.28 02a57761o0677o       0    27.177693
57765.466129 18.094452      NaN   -164    70 o    0    0.98 167.15298 30.76127  8562.89   251.20  3.56  3.37  79.1 -0.461    18.21 18.67 02a57765o0520o       2    72.647278
57765.485764 17.850111      NaN     18    80 o    0    1.49 167.15298 30.76127  4541.16  9975.04  3.40  3.06  -0.8 -0.443    18.25 18.77 02a57765o0554o       2    82.326344
57765.492019 17.805624      NaN     89    60 o    0    1.15 167.15298 30.76127  8582.70   293.92  3.54  3.37  68.1 -0.475    18.27 18.77 02a57765o0566o    8192    63.068431
57765.498816 18.063866      NaN    -23    72 o    0    1.27 167.15298 30.76127  4576.20 10017.24  3.31  2.96  -5.6 -0.445    18.30 18.83 02a57765o0576o       2    74.576317
57765.507356 17.944957      NaN     32    68 o    0    0.90 167.15298 30.76127  8533.08   217.14  3.55  3.42  57.6 -0.453    18.31 18.87 02a57765o0591o       2    70.722182
57765.520022 18.317510      NaN    -24    57 o    0    1.05 167.15298 30.76127  8513.96   336.24  3.50  3.24  85.7 -0.464    18.34 18.90 02a57765o0611o    8192    60.221483
57765.522274 18.063866      NaN    -42    72 o    0    1.28 167.15298 30.76127  4507.12  9938.64  3.45  3.13   7.8 -0.433    18.33 18.91 02a57765o0614o       2    74.576317
57765.528180 18.099634      NaN     -3    69 o    0    1.19 167.15298 30.76127  4488.71 10057.57  3.38  3.04  -5.7 -0.444    18.31 18.89 02a57765o0625o       2    71.684217
57765.529341 17.590634      NaN    131    66 o    0    0.97 167.15298 30.76127  8549.15   278.07  3.60  3.49  71.5 -0.442    18.29 18.86 02a57765o0627o       2    68.801359
57765.544513 17.858399      NaN     61    65 o    0    1.78 167.15298 30.76127  4520.99  9999.05  3.27  2.82  -6.6 -0.464    18.37 18.92 02a57765o0651o       2    67.842663
57769.585368 18.640491      NaN     26    32 o    0    1.26 167.15298 30.76127  8962.63  1847.01  3.70  3.43  82.1 -0.451    18.67 19.61 02a57769o0622o       0    37.438309
57769.597384 18.847027      NaN    -38    35 o    0    1.16 167.15298 30.76127  8943.58  1806.70  3.99  3.87 -22.7 -0.417    18.56 19.60 02a57769o0642o       0    40.032824
57769.598396 18.298627      NaN     61    36 o    0    1.16 167.15298 30.76127  9011.45  1887.24  3.78  3.67 -73.4 -0.437    18.62 19.61 02a57769o0644o       0    40.909986
57773.586691 19.367717      NaN     -3    21 o    0    0.98 167.15298 30.76127  7965.50  3153.06  3.77  3.49 -84.6 -0.417    19.16 20.67 02a57773o0014o       0    28.611658
57773.598374 19.454622      NaN    -14    20 o    0    1.66 167.15298 30.76127  7947.11  3114.64  3.80  3.51 -88.0 -0.403    19.13 20.64 02a57773o0034o       0    27.885964
57773.621397 19.241693      NaN      2    22 o    0    1.23 167.15298 30.76127  7996.91  3194.34  3.79  3.49  88.2 -0.404    19.11 20.58 02a57773o0073o       0    29.353483
57773.623925 19.351140      NaN    -40    22 o    0    1.06 167.15298 30.76127  8015.48  3079.16  3.85  3.55  87.8 -0.397    19.09 20.59 02a57773o0078o       0    29.353483
57773.643248 19.302877      NaN    -11    23 o    0    1.30 167.15298 30.76127  7983.25  3134.26  3.82  3.51  87.7 -0.404    19.09 20.57 02a57773o0111o       0    30.110247
57789.464340 19.155932      NaN      8    22 o    0    1.15 167.15298 30.76127  2082.52 10157.75  3.37  2.94   9.3 -0.488    19.17 20.50 02a57789o0464o       0    29.353483
57789.465206 18.944322      NaN     16    25 o    0    1.40 167.15298 30.76127  6239.40   491.20  4.25  3.66   2.4 -0.414    19.03 20.52 02a57789o0465o       0    31.664286
57789.476843 18.657725      NaN     39    27 o    0    1.02 167.15298 30.76127  6253.53   531.87  4.78  4.46  40.3 -0.357    18.92 20.63 02a57789o0482o       0    33.266004
57789.487801 19.128787      NaN     10    22 o    0    1.08 167.15298 30.76127  2110.10 10200.28  3.43  2.89   8.5 -0.491    19.28 20.75 02a57789o0500o       0    29.353483
57789.499553 19.302877      NaN     -7    23 o    0    0.86 167.15298 30.76127  6186.69   458.80  4.08  3.63  -0.8 -0.424    19.29 20.98 02a57789o0517o       0    30.110247
57789.502003 19.351140      NaN     -9    22 o    0    1.00 167.15298 30.76127  2043.38 10121.60  3.31  2.81   2.9 -0.501    19.44 21.05 02a57789o0522o       0    29.353483
57789.520505 19.454622      NaN    -17    20 o    0    1.04 167.15298 30.76127  4326.46  9869.34  3.32  2.89  -7.1 -0.471    19.51 21.22 02a57789o0553o       0    27.885964
57789.523734 19.226921      NaN     15    18 o    0    1.22 167.15298 30.76127  2025.41 10244.19  3.39  2.82   4.6 -0.497    19.52 21.25 02a57789o0557o       0    26.488242
57789.528111 18.786693      NaN     40    22 o    0    0.64 167.15298 30.76127  2060.04 10185.02  3.42  2.85   8.3 -0.491    19.53 21.28 02a57789o0566o       0    29.353483
57789.531749 19.631075      NaN    -25    17 o    0    1.27 167.15298 30.76127  6209.08   523.13  3.74  3.66 -20.7 -0.439    19.49 21.25 02a57789o0570o       0    25.819121
57793.444225 17.883650      NaN     67    61 o    0    0.90 167.15298 30.76127  4016.68  8378.04  3.35  3.25   0.7 -0.457    18.47 19.15 02a57793o0395o       2    64.020520
57793.445244 18.356290      NaN    -12    55 o    0    1.26 167.15298 30.76127  4031.48  8416.74  3.36  3.25  -0.3 -0.467    18.47 19.16 02a57793o0397o       0    58.332041
57793.466195 18.191747      NaN     28    53 o    0    1.37 167.15298 30.76127  3964.76  8341.82  3.38  3.24   7.8 -0.448    18.49 19.19 02a57793o0433o       0    56.450217
57793.477327 18.073966      NaN     32    59 o    0    1.17 167.15298 30.76127  3946.87  8459.23  3.35  3.14   4.1 -0.427    18.50 19.21 02a57793o0453o       0    62.117848
57793.478837 18.048890      NaN     64    50 o    0    1.57 167.15298 30.76127  3997.65  8400.61  3.33  3.17   7.2 -0.424    18.50 19.21 02a57793o0456o       0    53.643518
57797.481522 17.148241      NaN    239    86 o    0    1.43 167.15298 30.76127  6503.79  1950.57  3.83  3.56  20.9 -0.682    18.21 19.27 01a57797o0499o       2    88.168174
57797.492896 17.935984      NaN     40    66 o    0    1.10 167.15298 30.76127  1577.92  8036.95  3.37  3.18  22.4 -0.462    18.47 19.15 02a57797o0398o       2    68.801359
57797.503478 18.675237      NaN   -121    41 o    0    0.97 167.15298 30.76127  8905.77  2371.33  3.65  3.22 -87.9 -0.466    18.48 19.12 02a57797o0418o       0    45.372095
57797.504476 18.757738      NaN    -15    38 o    0    1.25 167.15298 30.76127  8956.01  2451.38  3.65  3.17 -85.7 -0.462    18.48 19.12 02a57797o0420o       0    42.680522
57797.517179 17.640523      NaN     20    98 o    0    1.05 167.15298 30.76127  4101.60  8642.76  4.11  4.06 -34.6 -0.643    18.16 19.37 01a57797o0558o       2    99.908093
57797.518753 17.643932      NaN     67    82 o    0    1.47 167.15298 30.76127  4033.62  8565.95  3.70  3.64 -12.6 -0.684    18.27 19.37 01a57797o0561o       2    84.271152
57797.528403 18.757738      NaN   -110    38 o    0    1.09 167.15298 30.76127  8969.55  2332.42  3.72  3.30 -88.8 -0.452    18.46 19.13 02a57797o0461o       0    42.680522
57797.540154 17.259754      NaN    139   103 o    0    1.08 167.15298 30.76127  4021.87  8683.50  3.87  3.85 -36.4 -0.673    18.19 19.31 01a57797o0595o       2   104.817112
57797.547694 18.623526      NaN    -16    43 o    0    0.92 167.15298 30.76127  8939.35  2393.23  3.66  3.29  89.7 -0.455    18.45 19.11 02a57797o0494o       0    47.187149
57797.564678 17.518329      NaN     85    89 o    0    1.17 167.15298 30.76127  4054.33  8625.09  3.85  3.79 -33.3 -0.682    18.19 19.28 01a57797o0635o       2    91.096800
57799.533780 18.311179      NaN     26    47 o    0    1.36 167.15298 30.76127  4366.73  9146.16  3.52  3.45  -8.3 -0.633    18.79 20.35 01a57799o0562o       0    50.858893
57799.557788 17.954005      NaN     72    54 o    0    1.06 167.15298 30.76127  4386.73  9185.91  3.68  3.60 -30.4 -0.637    18.74 20.30 01a57799o0606o       0    57.390130
57799.569951 17.805624      NaN    113    52 o    0    1.02 167.15298 30.76127  4336.25  9105.88  3.64  3.53 -18.8 -0.610    18.74 20.29 01a57799o0628o       0    55.512404
57799.581537 17.892199      NaN     89    53 o    0    1.02 167.15298 30.76127  4320.35  9225.86  3.59  3.44 -13.3 -0.659    18.74 20.21 01a57799o0650o       0    56.450217
57801.480350 19.102305      NaN     15    21 o    0    1.06 167.15298 30.76127  1863.60  7425.16  3.54  3.39  43.0 -0.465    19.24 20.70 02a57801o0479o       0    28.611658
57801.491466 19.436675      NaN     -4    20 o    0    1.33 167.15298 30.76127  8610.33  2989.14  3.69  3.30  86.4 -0.438    19.23 20.68 02a57801o0499o       0    27.885964
57801.512018 19.287255      NaN      5    20 o    0    1.32 167.15298 30.76127  8657.43  3068.78  3.64  3.20  87.2 -0.445    19.24 20.66 02a57801o0537o       0    27.885964
57801.513295 18.131260      NaN     69    43 o    0    1.63 167.15298 30.76127  5896.81    76.98  3.92  3.60  19.3 -0.594    18.77 20.47 01a57801o0505o       0    47.187149
57801.527700 18.403357      NaN     36    39 o    0    2.14 167.15298 30.76127  1901.50  9807.81  3.98  3.84 -45.6 -0.601    18.75 20.49 01a57801o0531o       0    43.573237
57801.533049 18.767304      NaN     42    22 o    0    1.06 167.15298 30.76127  8676.52  2954.61  3.61  3.20  87.3 -0.449    19.25 20.66 02a57801o0576o       0    29.353483
57801.535179 18.349730      NaN     20    47 o    0    1.28 167.15298 30.76127  5915.68   115.90  3.73  3.46  13.6 -0.560    18.78 20.43 01a57801o0543o       0    50.858893
57801.535693 18.590371 0.310210    128    38 o    0    1.34 167.15298 30.76127  1935.73  9845.80  3.85  3.76 -51.4 -0.593    18.79 20.47 01a57801o0544o       0    42.680522
57801.537739 19.401649      NaN    -23    21 o    0    1.11 167.15298 30.76127  8642.01  3012.16  3.67  3.24  84.5 -0.439    19.24 20.65 02a57801o0584o       0    28.611658
57801.551277 18.000411      NaN     92    44 o    0    1.37 167.15298 30.76127  1869.87  9768.68  3.91  3.84 -53.8 -0.578    18.74 20.37 01a57801o0573o       0    48.100177
57801.552327 18.255804      NaN     50    42 o    0    1.92 167.15298 30.76127  5835.69   158.40  3.90  3.58  15.1 -0.561    18.71 20.36 01a57801o0575o       0    46.277716
57801.569527 18.029238      NaN    104    38 o    0    2.69 167.15298 30.76127  1852.49  9885.51  3.86  3.81 -46.4 -0.581    18.77 20.37 01a57801o0607o       0    42.680522
57802.329150 18.169360      NaN     68    41 o    0    1.28 167.15298 30.76127  6933.15  2260.68  3.59  3.39  20.9 -0.619    18.83 20.59 01a57802o0176o       0    45.372095
57802.346905 18.237955      NaN     62    39 o    0    1.41 167.15298 30.76127  7534.09  1678.53  3.68  3.41  30.0 -0.642    18.97 20.89 01a57802o0211o       0    43.573237
57802.347065 19.026525      NaN     27    19 o    0    1.08 167.15298 30.76127  3560.85  8228.01  3.40  3.26  23.0 -0.432    19.44 21.09 02a57802o0206o       0    27.177693
57802.350931 18.796518      NaN      0    35 o    0    1.90 167.15298 30.76127  7836.28  2552.40  3.73  3.46  45.0 -0.601    18.97 20.91 01a57802o0219o       0    40.032824
57802.351439 18.511660      NaN     27    37 o    0    1.28 167.15298 30.76127  6649.30  1381.17  4.01  3.69  29.5 -0.572    18.95 20.94 01a57802o0220o       0    41.792667
57802.364637 19.569016      NaN    -17    18 o    0    1.27 167.15298 30.76127  2956.71  8807.13  3.44  3.20  17.7 -0.433    19.52 21.25 02a57802o0241o       0    26.488242
57802.366628 18.481707      NaN     28    38 o    0    0.95 167.15298 30.76127  6357.10  2839.30  3.66  3.54  24.1 -0.625    19.01 20.96 01a57802o0250o       0    42.680522
57802.368609 19.569016      NaN    -16    18 o    0    0.94 167.15298 30.76127  2661.10  7927.12  3.48  3.33  30.5 -0.444    19.52 21.27 02a57802o0249o       0    26.488242
57802.369105 19.367717      NaN      9    17 o    0    1.51 167.15298 30.76127  3839.29  9108.40  3.43  3.25  14.2 -0.415    19.52 21.28 02a57802o0250o       0    25.819121
57802.369635 18.197417      NaN     63    41 o    0    1.39 167.15298 30.76127  8132.56  1089.08  3.61  3.28  29.4 -0.653    19.02 20.99 01a57802o0256o       0    45.372095
57802.385684 19.241693      NaN     17    17 o    0    1.13 167.15298 30.76127  4143.41  7653.16  3.33  3.30  22.5 -0.470    19.57 21.33 02a57802o0280o       0    25.819121
57802.386752 18.180496      NaN     78    37 o    0    1.48 167.15298 30.76127  7234.08  1961.82  3.78  3.52  30.7 -0.597    19.01 21.04 01a57802o0290o       0    41.792667
57802.387753 18.169360      NaN     74    39 o    0    1.42 167.15298 30.76127  7233.85  1961.74  3.71  3.46  33.4 -0.593    19.03 21.04 01a57802o0292o       0    43.573237
57802.388681 19.271854      NaN      3    21 o    0    0.90 167.15298 30.76127  2350.28  9388.47  3.37  3.06  14.1 -0.467    19.57 21.33 02a57802o0286o       0    28.611658
57802.410135 19.491430      NaN      2    17 o    0    1.02 167.15298 30.76127  3255.84  8523.40  3.27  3.13   0.2 -0.419    19.53 21.23 02a57802o0324o       0    25.819121
