         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57451.484752 19.609992      NaN     2    15 c    0   1.45 167.15298 30.76127  6624.32  1775.68 4.19 3.61   2.5 -0.458    19.72 21.75 02a57451o0539c       0   20.451095
57451.490518 19.569016      NaN   -12    18 c    0   1.17 167.15298 30.76127  7811.81  1183.92 4.45 3.64  13.5 -0.469    19.71 21.75 02a57451o0549c       0   22.743071
57451.515577 19.436675      NaN    14    14 c    0   1.73 167.15298 30.76127  7891.91  1128.16 4.44 3.62   9.8 -0.463    19.69 21.71 02a57451o0589c       0   19.729351
57455.443565 19.351140      NaN     1    20 c    0   1.40 167.15298 30.76127  6929.24  2184.62 4.20 3.63  10.5 -0.440    19.25 21.23 02a57455o0439c       0   24.356668
57455.465499 18.649074      NaN   -12    42 c    0   1.11 167.15298 30.76127  6626.34  1623.20 4.23 3.57   2.9 -0.468    18.64 20.52 02a57455o0480c       0   44.240788
57455.490801 18.720295      NaN    38    25 c    0   1.29 167.15298 30.76127  7829.36  1048.92 4.36 3.64  13.5 -0.476    19.12 21.04 02a57455o0525c       0   28.605022
57455.518360 19.696897      NaN    -8    16 c    0   1.52 167.15298 30.76127  7887.99  1134.32 4.41 3.64   9.7 -0.461    19.58 21.56 02a57455o0569c       0   21.195455
57479.405398 19.491430      NaN    11    14 c    0   1.97 167.15298 30.76127  6748.98  2525.28 4.11 3.70   1.4 -0.448    19.62 21.61 02a57479o0326c       0   19.729351
57479.427949 19.419021      NaN     9    16 c    0   1.67 167.15298 30.76127  6447.64  1942.26 4.21 3.62   4.0 -0.463    19.59 21.53 02a57479o0369c       0   21.195455
57479.442570 19.491430      NaN     2    17 c    0   1.55 167.15298 30.76127  7632.43  1372.13 4.59 3.78  10.6 -0.451    19.57 21.54 02a57479o0397c       0   21.960130
57479.462890 19.631075      NaN   -27    17 c    0   1.29 167.15298 30.76127  7865.36  1123.07 4.68 3.76  11.5 -0.446    19.56 21.53 02a57479o0436c       0   21.960130
57483.385541 19.510313      NaN     4    16 c    0   1.68 167.15298 30.76127  7104.42  2566.45 4.23 3.83  12.9 -0.429    19.56 21.54 02a57483o0285c       0   21.195455
57483.405317 19.384550      NaN    11    16 c    0   1.19 167.15298 30.76127  6801.12  1981.95 4.17 3.72   7.4 -0.451    19.57 21.53 02a57483o0323c       0   21.195455
57483.410348 19.419021      NaN     3    18 c    0   1.18 167.15298 30.76127  7989.76  1411.11 4.41 3.85  17.0 -0.451    19.56 21.53 02a57483o0333c       0   22.743071
57483.432379 19.569016      NaN    -9    18 c    0   1.41 167.15298 30.76127  7874.26  1118.38 4.60 3.83  13.7 -0.451    19.52 21.48 02a57483o0375c       0   22.743071
57487.366107 19.384550      NaN     5    18 c    0   1.01 167.15298 30.76127  7062.61  2252.85 4.21 3.72  11.8 -0.440    19.59 21.56 02a57487o0303c       0   22.743071
57487.386921 19.631075      NaN   -39    17 c    0   1.24 167.15298 30.76127  6757.50  1669.47 4.25 3.66   6.2 -0.454    19.59 21.54 02a57487o0344c       0   21.960130
57487.410293 19.569016      NaN   -22    18 c    0   1.31 167.15298 30.76127  7958.84  1098.91 4.36 3.73  16.8 -0.474    19.59 21.55 02a57487o0390c       0   22.743071
57487.422596 19.226921      NaN    15    18 c    0   1.39 167.15298 30.76127  7873.36  1119.45 4.38 3.62  12.4 -0.465    19.60 21.53 02a57487o0413c       0   22.743071
57489.366608 19.609992      NaN    -1    16 c    0   1.30 167.15298 30.76127  7122.17  2101.11 4.60 3.90   5.9 -0.400    19.56 21.65 02a57489o0300c       0   21.195455
57489.385981 19.436675      NaN     8    16 c    0   1.30 167.15298 30.76127  6835.07  1516.07 4.30 3.74   5.4 -0.453    19.66 21.71 02a57489o0337c       0   21.195455
57489.403700 19.569016      NaN   -16    18 c    0   1.08 167.15298 30.76127  8021.02   946.83 4.55 3.81  11.9 -0.458    19.67 21.73 02a57489o0372c       0   22.743071
57489.423372 19.696897      NaN    -9    16 c    0   1.80 167.15298 30.76127  7865.27  1124.23 4.54 3.85  10.5 -0.449    19.64 21.70 02a57489o0410c       0   21.195455
57513.332315 18.039019      NaN    78    46 c    0   1.09 167.15298 30.76127  7122.93  1029.87 4.56 3.72   7.1 -0.491    18.63 20.48 02a57513o0226c       0   48.054628
57513.344534 19.197966      NaN    -4    25 c    0   1.41 167.15298 30.76127  7111.10   990.84 4.61 3.72   7.2 -0.479    19.06 21.13 02a57513o0250c       0   28.605022
57513.345984 19.212347      NaN   -15    25 c    0   1.43 167.15298 30.76127  7161.28  1069.89 4.56 3.75   6.8 -0.483    18.84 20.89 02a57513o0253c       0   28.605022
