         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57396.625880 19.631075      NaN   -18.0    17 c    0   0.90 234.49004 56.27164  4124.20  8105.37 3.76 3.53 -80.8 -0.419    19.45 21.33 02a57396o0669c       0   20.833618
57396.638746 19.351140      NaN    14.0    18 c    0   0.82 234.49004 56.27164  3804.28  7520.29 3.83 3.54 -74.3 -0.414    19.46 21.38 02a57396o0690c       0   21.657323
57396.651028 19.766969      NaN   -25.0    15 c    0   1.27 234.49004 56.27164  4691.26  8706.00 3.75 3.53 -84.1 -0.422    19.50 21.40 02a57396o0710c       0   19.236414
57396.660217 19.841877      NaN   -12.0    14 c    0   1.04 234.49004 56.27164  4974.17  6961.42 3.68 3.44 -81.6 -0.414    19.46 21.30 02a57396o0725c       0   18.467258
57448.584398 19.569016      NaN    -2.0    18 c    0   1.11 234.49004 56.27164  4222.13  7661.41 3.81 3.62 -72.3 -0.417    19.15 20.71 02a57448o0569c       0   21.657323
57448.602857 19.436675      NaN     3.0    20 c    0   1.02 234.49004 56.27164  4539.17  8254.65 3.72 3.56 -72.2 -0.422    19.19 20.73 02a57448o0603c       0   23.346084
57448.619334 19.569016      NaN   -31.0    18 c    0   1.23 234.49004 56.27164  3327.31  8793.09 3.73 3.59 -60.4 -0.425    19.23 20.79 02a57448o0634c       0   21.657323
57448.636677 19.436675      NaN     9.0    18 c    0   0.98 234.49004 56.27164  3578.35  8704.70 3.74 3.63 -59.2 -0.423    19.21 20.76 02a57448o0668c       0   21.657323
57449.577648 19.197966      NaN    30.0    16 c    0   1.38 234.49004 56.27164  4490.11  7605.56 3.66 3.44 -75.5 -0.431    19.32 20.96 02a57449o0721c       0   20.025974
57449.601045 19.569016      NaN   -16.0    18 c    0   1.09 234.49004 56.27164  4803.05  8189.97 3.63 3.46 -78.7 -0.438    19.35 20.99 02a57449o0764c       0   21.657323
57449.609851 19.652575      NaN     4.0    16 c    0   1.02 234.49004 56.27164  3596.39  8757.06 3.66 3.54 -58.5 -0.430    19.35 20.98 02a57449o0782c       0   20.025974
57449.626593 19.631075      NaN    -3.0    17 c    0   1.06 234.49004 56.27164  3577.96  8703.34 3.70 3.59 -60.7 -0.428    19.33 20.97 02a57449o0816c       0   20.833618
57458.556438 19.696897      NaN     8.0    14 c    0   0.99 234.49004 56.27164  4563.64  7450.07 3.87 3.68 -77.3 -0.405    19.59 21.64 02a57458o0687c       0   18.467258
57458.578040 19.841877      NaN    -4.0    14 c    0   0.89 234.49004 56.27164  4894.17  8040.97 3.71 3.55 -85.6 -0.424    19.64 21.65 02a57458o0725c       0   18.467258
57458.582429 19.766969      NaN    -5.0    15 c    0   0.92 234.49004 56.27164  3680.26  8605.39 3.77 3.64 -64.6 -0.419    19.64 21.65 02a57458o0734c       0   19.236414
57458.609684 19.549093      NaN    12.0    15 c    0   1.15 234.49004 56.27164  3581.31  8704.43 3.75 3.68 -69.7 -0.425    19.65 21.71 02a57458o0784c       0   19.236414
57488.473744 19.696897      NaN     1.0    16 c    0   0.94 234.49004 56.27164  4713.47  7537.72 3.82 3.53 -69.9 -0.435    19.54 21.51 02a57488o0457c       0   20.025974
57488.485736 19.696897      NaN   -12.0    16 c    0   0.95 234.49004 56.27164  5037.89  8119.92 3.76 3.48 -72.8 -0.444    19.58 21.54 02a57488o0481c       0   20.025974
57488.506356 19.696897      NaN     1.0    16 c    0   0.88 234.49004 56.27164  3829.19  8697.60 3.85 3.62 -58.3 -0.434    19.56 21.54 02a57488o0522c       0   20.025974
57488.510193 19.766969      NaN    -8.0    15 c    0   1.07 234.49004 56.27164  3567.51  8689.79 3.92 3.64 -58.8 -0.425    19.56 21.52 02a57488o0530c       0   19.236414
57512.401008 19.631075      NaN   -16.0    17 c    0   0.94 234.49004 56.27164  6025.50  8666.24 4.19 3.89 -84.4 -0.406    19.46 21.52 02a57512o0382c       0   20.833618
57512.412878 19.696897      NaN   -17.0    16 c    0   0.94 234.49004 56.27164  6051.82  8696.52 4.01 3.72 -83.7 -0.419    19.53 21.55 02a57512o0406c       0   20.025974
57512.424612 19.696897      NaN    -4.0    16 c    0   0.87 234.49004 56.27164  5985.69  8617.60 3.96 3.69 -87.6 -0.418    19.54 21.53 02a57512o0429c       0   20.025974
57512.429936 19.674510      NaN     3.0    16 c    0   0.82 234.49004 56.27164  5964.39  8733.57 3.93 3.68 -86.9 -0.416    19.55 21.54 02a57512o0440c       0   20.025974
57512.447515 19.841877      NaN   -36.0    14 c    0   1.31 234.49004 56.27164  3175.23  7732.93 4.04 3.78 -65.7 -0.406    19.56 21.61 02a57512o0476c       0   18.467258
57515.414034 19.631075      NaN    -3.0    17 c    0   0.70 234.49004 56.27164  3679.69  6130.06 3.84 3.50 -55.6 -0.426    19.61 21.61 02a57515o0403c       0   20.833618
57515.425175 19.212347      NaN    32.0    15 c    0   1.00 234.49004 56.27164  3695.73  6167.92 3.82 3.55 -56.2 -0.420    19.61 21.62 02a57515o0425c       0   19.236414
57515.427111 19.241693      NaN    27.0    16 c    0   0.93 234.49004 56.27164  3647.06  6087.72 3.86 3.56 -57.4 -0.416    19.60 21.62 02a57515o0429c       0   20.025974
57515.448356 19.766969      NaN   -20.0    15 c    0   0.96 234.49004 56.27164  3635.72  6192.20 3.81 3.54 -60.7 -0.417    19.61 21.61 02a57515o0471c       0   19.236414
