         MJD         m       dm    uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57487.609721 19.841877      NaN    -51    14 c    0    1.16 262.46046 25.8422  6388.42  9450.90 3.76 3.63  85.9 -0.425    19.66 21.66 02a57487o0746c       0    17.816452
57513.487582 19.868040      NaN      2    13 c    0    1.37 262.46046 25.8422  7086.05  9419.86 3.97 3.71  87.4 -0.423    19.69 21.79 02a57513o0527c       0    17.041889
57513.503612 19.719755      NaN      8    13 c    0    1.27 262.46046 25.8422  7104.41  9457.46 3.93 3.69  83.8 -0.421    19.69 21.77 02a57513o0559c       0    17.041889
57513.513321 19.922338      NaN    -11    13 c    0    1.21 262.46046 25.8422  7050.62  9379.81 3.86 3.62  82.8 -0.427    19.70 21.75 02a57513o0576c       0    17.041889
57513.522316 19.841877      NaN     -6    14 c    0    1.22 262.46046 25.8422  7032.63  9497.31 3.90 3.69  88.8 -0.427    19.69 21.74 02a57513o0593c       0    17.816452
57513.539739 19.631075      NaN    -25    17 c    0    0.90 262.46046 25.8422  3480.79  1118.77 4.92 3.57  -7.9 -0.462    19.62 21.72 02a57513o0624c       0    20.258973
57542.436422 19.696897      NaN     -5    16 c    0    0.89 262.46046 25.8422  6263.60  9266.93 3.96 3.64  89.9 -0.432    19.73 21.86 02a57542o0408c       0    19.427454
57542.448006 19.472870      NaN     14    15 c    0    0.91 262.46046 25.8422  6278.49  9301.48 3.92 3.64 -88.4 -0.427    19.74 21.86 02a57542o0431c       0    18.612522
57542.461663 19.841877      NaN    -50    14 c    0    0.94 262.46046 25.8422  6207.70  9227.83 3.98 3.67 -84.5 -0.428    19.73 21.86 02a57542o0452c       0    17.816452
57542.487813 19.454622      NaN     12    16 c    0    1.16 262.46046 25.8422  4371.71  1207.71 4.52 3.59  -5.5 -0.483    19.68 21.75 02a57542o0498c       0    19.427454
57542.490229 19.631075      NaN    -11    17 c    0    1.00 262.46046 25.8422  4321.02  1267.51 4.42 3.57  -6.4 -0.482    19.68 21.74 02a57542o0503c       0    20.258973
57546.431459 19.696897      NaN      0    16 c    0    0.94 262.46046 25.8422  8420.06  9669.41 4.25 3.74  81.9 -0.433    19.74 21.89 02a57546o0257c       0    19.427454
57546.440756 19.766969      NaN    -17    15 c    0    1.09 262.46046 25.8422  8440.17  9705.58 4.24 3.69  82.0 -0.431    19.77 21.91 02a57546o0275c       0    18.612522
57546.464999 19.318728      NaN     14    18 c    0    0.82 262.46046 25.8422  2181.31   924.05 5.17 3.91 -15.8 -0.452    19.69 21.92 02a57546o0317c       0    21.105117
57546.469836 19.631075      NaN    -13    17 c    0    0.99 262.46046 25.8422  2199.24   809.21 4.79 3.63 -16.2 -0.480    19.77 21.91 02a57546o0327c       0    20.258973
57546.490020 19.436675      NaN     13    16 c    0    1.30 262.46046 25.8422  2161.58   871.43 4.94 3.61 -19.4 -0.480    19.76 21.91 02a57546o0365c       0    19.427454
57550.402062 19.766969      NaN    -18    15 c    0    1.05 262.46046 25.8422  7223.09  8835.91 3.96 3.56  86.4 -0.440    19.55 21.49 02a57550o0247c       0    18.612522
57550.416638 19.419021      NaN     17    15 c    0    1.25 262.46046 25.8422  7236.92  8873.29 3.97 3.57  86.1 -0.436    19.66 21.71 02a57550o0274c       0    18.612522
57550.420873 19.026525      NaN     44    15 c    0    0.91 262.46046 25.8422  7182.83  8799.92 3.98 3.55  85.3 -0.441    19.70 21.78 02a57550o0281c       0    18.612522
57550.432180 19.652575      NaN      5    15 c    0    1.06 262.46046 25.8422  3400.59  1642.59 4.59 3.61  -8.0 -0.465    19.70 21.82 02a57550o0303c       0    18.612522
57550.448077 19.631075      NaN    -12    17 c    0    0.99 262.46046 25.8422  3365.30  1699.40 5.45 3.76  -5.6 -0.424    19.57 21.83 02a57550o0331c       0    20.258973
57606.331887 19.979496      NaN      1    12 c    0    1.18 262.46046 25.8422  3357.00   895.40 4.56 3.69 -10.6 -0.458    19.81 22.02 02a57606o0084c       0    16.291899
57606.343254 19.766969      NaN    -24    15 c    0    0.99 262.46046 25.8422  3339.83   857.47 4.64 3.78 -11.2 -0.462    19.80 22.03 02a57606o0099c       0    18.612522
57606.359767 19.841877      NaN    -15    14 c    0    1.02 262.46046 25.8422  3392.59   935.67 4.54 3.71  -9.5 -0.474    19.82 22.00 02a57606o0121c       0    17.816452
57606.369572 19.816329      NaN      1    14 c    0    1.05 262.46046 25.8422  3410.78   817.88 4.67 3.77  -8.9 -0.475    19.78 21.97 02a57606o0134c       0    17.816452
57606.388499 19.766969      NaN    -19    15 c    0    0.99 262.46046 25.8422  3378.73   875.57 4.98 4.09  -8.4 -0.440    19.67 21.92 02a57606o0159c       0    18.612522
57626.304445 19.841877      NaN     -6    14 c    0    1.00 262.46046 25.8422  3607.79  2394.21 4.11 3.70 -12.8 -0.410    19.74 21.93 02a57626o0145c       0    17.816452
57626.309906 19.696897      NaN    -18    16 c    0    0.92 262.46046 25.8422  1630.64  2369.28 4.34 3.86 -22.0 -0.404    19.69 21.90 02a57626o0155c       0    19.427454
57626.326190 19.302877      NaN     24    15 c    0    0.87 262.46046 25.8422  1702.80  2447.33 4.12 3.65 -22.6 -0.426    19.71 21.82 02a57626o0185c       0    18.612522
57626.354374 19.569016      NaN      9    15 c    0    0.82 262.46046 25.8422  1670.43  2386.39 4.32 3.83 -21.0 -0.415    19.61 21.76 02a57626o0238c       0    18.612522
57633.324890 15.074501      NaN   -584  1130 c    0    0.85 262.46046 25.8422  2536.39   881.61 4.39 4.20  80.8 -0.403    17.86 20.52 02a57633o0106c 8388610  1130.053727
57633.347556 15.237287      NaN    707   737 c    0    1.09 262.46046 25.8422  2502.24   939.54 4.13 4.01 -86.1 -0.398    16.58 18.31 02a57633o0147c 8388610   737.082374
57637.285142 19.766969      NaN    -18    15 c    0    1.01 262.46046 25.8422  2512.31  3835.02 3.86 3.68  75.7 -0.383    19.54 21.41 02a57637o0093c       0    18.612522
57637.295958 19.696897      NaN     -9    16 c    0    1.02 262.46046 25.8422  2497.81  3795.27 3.87 3.69  78.1 -0.382    19.54 21.42 02a57637o0114c       0    19.427454
57637.308862 19.743105      NaN      7    13 c    0    1.42 262.46046 25.8422  2551.30  3871.50 3.92 3.75  80.8 -0.383    19.53 21.46 02a57637o0139c       0    17.041889
57637.322569 19.569016      NaN     12    14 c    0    1.09 262.46046 25.8422  2570.07  3754.41 3.88 3.74  84.9 -0.380    19.53 21.46 02a57637o0165c       0    17.816452
57637.330594 19.510313      NaN      9    16 c    0    1.07 262.46046 25.8422  2535.65  3811.20 3.84 3.69  83.8 -0.387    19.52 21.42 02a57637o0181c       0    19.427454
57661.234826 19.743105      NaN      4    14 c    0    1.04 262.46046 25.8422  5412.60  3821.83 4.05 3.85  87.3 -0.366    19.51 21.50 02a57661o0051c       0    17.816452
57661.242853 19.766969      NaN     -1    15 c    0    0.93 262.46046 25.8422  5377.95  3782.11 3.94 3.77  89.9 -0.368    19.51 21.47 02a57661o0067c       0    18.612522
57661.253884 19.841877      NaN     -4    14 c    0    1.17 262.46046 25.8422  5448.54  3857.15 3.95 3.79  88.1 -0.366    19.48 21.42 02a57661o0089c       0    17.816452
57661.267703 19.766969      NaN     -4    15 c    0    1.04 262.46046 25.8422  5467.15  3739.94 4.07 3.88  89.9 -0.360    19.42 21.39 02a57661o0116c       0    18.612522
57661.280609 19.631075      NaN      6    15 c    0    1.05 262.46046 25.8422  5432.81  3798.13 4.05 3.88  87.6 -0.361    19.39 21.33 02a57661o0141c       0    18.612522
57669.228272 19.510313      NaN      0    19 c    0    1.30 262.46046 25.8422  4525.76  1610.58 4.01 3.85 -81.8 -0.383    19.09 20.62 02a57669o0036c       0    21.964198
57669.232273 19.454622      NaN     -7    20 c    0    1.13 262.46046 25.8422  4509.24  1571.60 4.00 3.82 -78.5 -0.389    19.08 20.61 02a57669o0044c       0    22.834754
57669.238817 19.318728      NaN      8    20 c    0    1.19 262.46046 25.8422  4562.45  1648.11 3.88 3.73 -79.7 -0.398    19.11 20.59 02a57669o0057c       0    22.834754
57669.248265 19.454622      NaN    -22    20 c    0    1.28 262.46046 25.8422  4578.27  1531.30 3.89 3.74 -75.8 -0.399    19.08 20.55 02a57669o0076c       0    22.834754
57669.260169 19.302877      NaN      9    20 c    0    1.32 262.46046 25.8422  4543.18  1589.38 3.87 3.76 -72.2 -0.400    19.05 20.50 02a57669o0100c       0    22.834754
57685.228892 19.212347      NaN    -17    25 c    0    0.76 262.46046 25.8422  1696.31  2926.13 4.80 4.71  76.1 -0.321    18.96 20.97 02a57685o0074c    8192    27.320798
57685.240325 19.302877      NaN     -4    23 c    0    0.98 262.46046 25.8422  1677.50  2887.42 4.60 4.50  72.8 -0.335    18.97 20.92 02a57685o0097c    8192    25.503450
57689.209131 19.302877      NaN    -13    23 c    0    1.18 262.46046 25.8422  2484.73  1710.12 4.19 4.04 -88.1 -0.369    18.96 20.63 02a57689o0057c    8192    25.503450
57689.218918 18.174913      NaN   -137    65 c    0    0.95 262.46046 25.8422  2467.01  1670.60 4.67 4.58 -68.7 -0.360    18.04 19.67 02a57689o0076c       2    65.927430
57689.231290 16.817132      NaN   -205   227 c    0    0.97 262.46046 25.8422  2537.21  1747.06 4.43 4.34 -81.7 -0.361    16.37 17.81 02a57689o0100c       2   227.267301
57833.636000 19.351140      NaN      0    22 c    0    1.16 262.46046 25.8422  7176.56 10067.57 3.51 3.39 -25.2 -0.419    18.80 20.35 02a57833o0718c    8192    24.605405
57833.639350 19.089302      NaN    -29    28 c    0    1.15 262.46046 25.8422  8908.70   240.99 3.82 3.71  86.7 -0.426    18.77 20.27 02a57833o0723c    8192    30.090297
57833.653475 17.555452      NaN   -185   115 c    0    0.96 262.46046 25.8422  7195.63 10110.69 3.41 3.14 -24.9 -0.501    17.85 18.45 02a57833o0744c       2   115.526733
57833.656906 16.960064      NaN    -80   199 c    0    1.22 262.46046 25.8422  8946.07   282.58 3.83 3.60 -86.4 -0.530    17.39 17.52 02a57833o0749c       2   199.304857
57841.610892 19.569016      NaN     -6    18 c    0    0.95 262.46046 25.8422  7966.59  7622.22 3.61 3.32 -69.9 -0.419    19.06 20.97 02a57841o0687c       0    21.105117
57841.629141 19.569016      NaN      6    16 c    0    1.07 262.46046 25.8422  2514.08  2789.42 3.97 3.78  74.2 -0.383    19.04 20.99 02a57841o0714c       0    19.427454
57841.646656 18.356290      NaN     30    45 c    0    0.95 262.46046 25.8422  2566.01  2868.80 3.95 3.81  71.0 -0.389    18.13 19.06 02a57841o0741c       0    46.329537
57893.492706 20.207197      NaN    -15    10 c    0    0.99 262.46046 25.8422  2119.38  3730.02 3.82 2.67   3.1 -0.444    19.64 21.74 02a57893o0460c       0    14.880389
57893.527267 19.631075      NaN     21    10 c    0    1.03 262.46046 25.8422  2100.43  3693.36 3.11 2.62   4.6 -0.460    19.67 21.47 02a57893o0517c       0    14.880389
57893.530738 20.039830      NaN      8     9 c    0    0.83 262.46046 25.8422  2153.26  3771.02 2.91 2.42  14.6 -0.469    19.73 21.45 02a57893o0523c       0    14.227648
57893.555015 20.244005      NaN      2     9 c    0    1.33 262.46046 25.8422  2174.49  3656.43 2.93 2.34  13.8 -0.479    19.70 21.37 02a57893o0564c       0    14.227648
57893.571428 20.207197      NaN    -19    10 c    0    0.76 262.46046 25.8422  2140.78  3713.66 2.96 2.37  13.2 -0.479    19.68 21.32 02a57893o0591c       0    14.880389
57901.471581 20.282105      NaN     10     6 c    0    1.62 262.46046 25.8422  3186.06  2217.41 2.76 2.48  31.0 -0.473    19.88 21.79 02a57901o0365c       0    12.546951
57901.505055 19.719755      NaN     23     8 c    0    0.93 262.46046 25.8422  3167.54  2180.80 2.71 2.45  24.0 -0.471    19.88 21.81 02a57901o0422c       0    13.617121
57901.508410 20.321591      NaN     -6     9 c    0    0.67 262.46046 25.8422  3219.84  2259.07 2.69 2.47  31.9 -0.463    19.88 21.80 02a57901o0428c       0    14.227648
57901.532263 20.594452      NaN     -2     7 c    0    1.49 262.46046 25.8422  3256.46  2142.91 2.68 2.50  31.9 -0.475    19.89 21.77 02a57901o0470c       0    13.054730
57901.547905 19.696897      NaN      3    15 c    0    1.28 262.46046 25.8422  3206.13  2200.28 2.77 2.51  27.2 -0.480    19.13 20.90 02a57901o0495c       0    18.612522
57983.333328 20.594452      NaN      0     7 c    0    1.06 262.46046 25.8422  3102.95  2009.64 2.44 2.30  55.9 -0.418    19.88 21.80 02a57983o0197c       0    13.054730
57983.334988 20.761819      NaN     -2     6 c    0    1.34 262.46046 25.8422  3068.88  1971.48 2.48 2.32  52.1 -0.412    19.84 21.80 02a57983o0200c       0    12.546951
57983.351847 20.449472      NaN      6     6 c    0    1.57 262.46046 25.8422  3140.46  2048.22 2.46 2.33  52.5 -0.412    19.83 21.75 02a57983o0233c       0    12.546951
57983.356333 20.594452      NaN      3     6 c    0    2.02 262.46046 25.8422  3158.80  1929.62 2.49 2.35  55.2 -0.413    19.84 21.73 02a57983o0242c       0    12.546951
57991.347096 16.172592      NaN    294   313 c    0    0.97 262.46046 25.8422  8788.60  7768.12 2.65 2.59  32.9 -0.644    16.33 20.45 02a57991o0113c       2   313.193911
57991.357269 18.720295      NaN     13    35 c    0    0.95 262.46046 25.8422  8807.07  7651.45 2.57 2.51  14.2 -0.494    18.54 21.12 02a57991o0131c    8192    36.693678
58019.260953 20.761819      NaN    -16     6 c    0    2.01 262.46046 25.8422  8867.80  8435.90 2.59 2.50  22.6 -0.437    19.79 21.57 02a58019o0096c       0    12.546951
58019.269544 20.071303      NaN      7     9 c    0    1.13 262.46046 25.8422  8849.72  8396.14 2.63 2.53  29.3 -0.435    19.77 21.57 02a58019o0113c       0    14.227648
58019.277882 20.321591      NaN     -8     9 c    0    1.18 262.46046 25.8422  8902.78  8475.01 2.59 2.52  27.6 -0.434    19.77 21.55 02a58019o0130c       0    14.227648
58019.286433 20.071303      NaN     10     8 c    0    1.72 262.46046 25.8422  8920.11  8358.17 2.54 2.46  10.1 -0.438    19.76 21.54 02a58019o0147c       0    13.617121
58071.210559 19.674510      NaN     10    13 c    0    1.30 262.46046 25.8422  7538.79  8672.19 2.74 2.59   8.3 -0.423    19.38 20.77 02a58071o0015c    8192    17.041889
58075.203048 19.922338 0.361912     39    13 c    0    1.50 262.46046 25.8422  7546.67  7618.71 2.66 2.56  -9.8 -0.429    19.26 20.62 02a58075o0009c    8192    17.041889
58227.600452 20.009244      NaN      6    10 c    0    1.30 262.46046 25.8422   174.30  5653.74 2.52 2.40  29.3 -0.400    19.27 21.05 02a58227o0597c       0    14.880389
58227.619050 17.809593      NaN      9    88 c    0    1.15 262.46046 25.8422   135.63  5617.04 2.51 2.38  27.5 -0.396    17.04 18.53 02a58227o0631c       2    88.687237
58227.620228 17.442003      NaN     11   124 c    0    0.93 262.46046 25.8422  9665.36  5639.66 2.68 2.66  77.9 -0.443    16.94 18.47 02a58227o0633c       2   124.488658
58227.633721 19.256669      NaN    -41    24 c    0    1.03 262.46046 25.8422   205.69  5691.82 2.57 2.45  24.3 -0.386    18.56 19.79 02a58227o0652c       0    26.408824
58227.635089 18.944322      NaN    -28    32 c    0    1.46 262.46046 25.8422  9627.43  5600.50 2.73 2.63  57.9 -0.455    18.33 19.54 02a58227o0655c       0    33.844142
58259.517469 20.594452 0.361912     21     7 c    0    1.68 262.46046 25.8422   817.60  6572.40 2.53 2.34  24.6 -0.449    19.82 21.91 02a58259o0351c       0    13.054730
58259.530036 20.405150      NaN      1     8 c    0    1.73 262.46046 25.8422   799.47  6532.90 2.51 2.39  10.9 -0.451    19.84 21.82 02a58259o0376c       0    13.617121
58259.537069 20.594452      NaN     -8     7 c    0    1.38 262.46046 25.8422 10313.31  6587.14 2.68 2.58  66.3 -0.453    19.77 21.81 02a58259o0389c       0    13.054730
58259.544659 20.594452      NaN     -3     7 c    0    1.42 262.46046 25.8422   851.94  6611.58 2.45 2.32  18.6 -0.453    19.83 21.85 02a58259o0404c       0    13.054730
58259.545115 20.594452      NaN     -3     7 c    0    1.12 262.46046 25.8422 10294.99  6548.57 2.62 2.54  64.2 -0.465    19.80 21.85 02a58259o0405c       0    13.054730
58259.551057 20.282105      NaN      4     8 c    0    1.10 262.46046 25.8422   869.69  6491.87 2.46 2.32  17.8 -0.456    19.81 21.85 02a58259o0416c       0    13.617121
58259.564289 20.449472      NaN    -12     8 c    0    0.92 262.46046 25.8422 10348.69  6628.60 2.66 2.58  62.0 -0.436    19.83 21.85 02a58259o0442c       0    13.617121
58259.572144 20.321591      NaN      3     8 c    0    0.99 262.46046 25.8422 10364.74  6510.78 2.73 2.58  68.3 -0.460    19.80 21.90 02a58259o0457c       0    13.617121
58279.506165 20.039830      NaN      5    10 c    0    1.20 262.46046 25.8422   744.18  6431.21 2.42 2.26  -2.7 -0.440    19.64 21.50 02a58279o0545c       0    14.880389
58279.507865 20.171596      NaN      1    10 c    0    1.22 262.46046 25.8422 10219.98  6444.55 2.62 2.53  56.2 -0.458    19.63 21.46 02a58279o0548c       0    14.880389
58279.514802 20.207197      NaN      0    10 c    0    1.33 262.46046 25.8422   708.99  6394.14 2.46 2.34 -19.5 -0.427    19.60 21.45 02a58279o0562c       0    14.880389
58279.519452 20.207197      NaN     -4    10 c    0    1.21 262.46046 25.8422 10202.96  6403.89 2.61 2.55  35.5 -0.457    19.58 21.48 02a58279o0572c       0    14.880389
58279.519910 19.674510      NaN     19    10 c    0    1.43 262.46046 25.8422   780.68  6467.47 2.48 2.37 -19.1 -0.433    19.59 21.45 02a58279o0573c       0    14.880389
58279.533003 19.719755      NaN     17    10 c    0    1.42 262.46046 25.8422   796.95  6353.48 2.55 2.41  -5.6 -0.432    19.53 21.45 02a58279o0599c       0    14.880389
58279.533461 20.207197      NaN     -6    10 c    0    0.77 262.46046 25.8422 10274.03  6486.68 2.63 2.58  24.6 -0.462    19.62 21.50 02a58279o0600c       0    14.880389
58279.551692 20.207197      NaN     -1    10 c    0    1.70 262.46046 25.8422 10289.68  6370.58 2.62 2.55  25.9 -0.464    19.60 21.48 02a58279o0637c       0    14.880389
58287.487336 20.137125      NaN      8     8 c    0    1.44 262.46046 25.8422  7500.49  6572.36 2.63 2.53 -50.3 -0.406    19.83 21.89 02a58287o0497c       0    13.617121
58287.495166 20.449472      NaN    -14     8 c    0    0.90 262.46046 25.8422  7482.18  6533.37 2.60 2.51 -44.4 -0.410    19.77 21.84 02a58287o0512c       0    13.617121
58287.500826 19.766969      NaN     18     9 c    0    0.94 262.46046 25.8422  7534.55  6609.18 2.63 2.51 -38.4 -0.408    19.79 21.82 02a58287o0524c       0    14.227648
58287.513724 20.282105      NaN      4     8 c    0    1.21 262.46046 25.8422  7552.76  6495.27 2.59 2.50 -43.4 -0.418    19.79 21.84 02a58287o0550c       0    13.617121
58307.463746 20.009244      NaN      9     9 c    0    1.09 262.46046 25.8422  8129.44  6451.11 2.67 2.55 -13.8 -0.424    19.76 21.82 02a58307o0382c       0    14.227648
58307.477003 19.979496      NaN     10     9 c    0    1.10 262.46046 25.8422  8118.42  6412.31 2.57 2.48 -36.5 -0.427    19.76 21.75 02a58307o0406c       0    14.227648
58307.490576 20.207197      NaN     -4    10 c    0    0.64 262.46046 25.8422  8170.43  6490.04 2.61 2.50 -37.3 -0.431    19.76 21.69 02a58307o0431c       0    14.880389
58307.503335 20.207197      NaN     -7    10 c    0    1.05 262.46046 25.8422  8187.88  6371.88 2.62 2.56 -30.9 -0.424    19.65 21.50 02a58307o0454c       0    14.880389
58311.464641 20.137125      NaN      2    10 c    0    0.84 262.46046 25.8422  7092.82  8787.14 2.73 2.64 -30.8 -0.408    19.70 21.67 02a58311o0456c       0    14.880389
58311.475933 20.321591      NaN    -11     9 c    0    1.01 262.46046 25.8422  7074.28  8748.20 2.82 2.71 -14.4 -0.402    19.66 21.64 02a58311o0479c       0    14.227648
58311.487278 20.321591      NaN     -2     9 c    0    1.18 262.46046 25.8422  7125.89  8828.12 2.76 2.68 -24.4 -0.399    19.67 21.60 02a58311o0502c       0    14.227648
58311.498612 20.207197      NaN    -12    10 c    0    0.96 262.46046 25.8422  7143.96  8710.09 2.79 2.71 -36.8 -0.397    19.67 21.54 02a58311o0525c       0    14.880389
58315.448600 20.449472      NaN     -8     8 c    0    1.01 262.46046 25.8422  9040.07  5812.27 2.58 2.53 -46.3 -0.426    19.76 21.78 02a58315o0420c       0    13.617121
58315.461629 20.171596      NaN      7     8 c    0    1.18 262.46046 25.8422  9021.27  5774.02 2.57 2.55 -65.0 -0.431    19.77 21.75 02a58315o0444c       0    13.617121
58315.475153 20.321591      NaN    -15     9 c    0    1.19 262.46046 25.8422  9075.03  5853.07 2.62 2.58 -20.1 -0.427    19.73 21.68 02a58315o0469c       0    14.227648
58315.487381 20.171596      NaN      4     9 c    0    1.17 262.46046 25.8422  9093.18  5735.63 2.63 2.58 -49.1 -0.433    19.69 21.61 02a58315o0492c       0    14.227648
58331.470260 13.510218      NaN   -348  4773 c    0    0.83 262.46046 25.8422  8654.56  6056.01 3.14 2.97 -25.9 -0.442    13.92 15.59 02a58331o0484c       2  4773.012720
58331.481435 18.729535      NaN    -22    39 c    0    1.34 262.46046 25.8422  8637.39  6018.03 2.99 2.80 -44.0 -0.372    18.14 19.25 02a58331o0507c    8192    40.526855
58331.492985 18.152867      NaN     67    44 c    0    1.08 262.46046 25.8422  8690.46  6099.06 3.01 2.78 -42.4 -0.356    18.07 19.15 02a58331o0530c    8192    45.358858
58335.393199 19.766969      NaN     18     9 c    0    1.43 262.46046 25.8422   273.19  8630.44 2.58 2.37 -22.1 -0.408    19.51 21.56 02a58335o0337c       0    14.227648
58335.403689 19.271854      NaN     35    12 c    0    1.10 262.46046 25.8422   256.41  8591.70 2.69 2.36 -10.9 -0.428    19.45 21.45 02a58335o0358c       0    16.291899
58335.405074 19.743105      NaN     13    11 c    0    1.13 262.46046 25.8422  9788.78  8625.07 2.82 2.59  26.6 -0.414    19.48 21.51 02a58335o0361c       0    15.570035
58335.414303 20.321591      NaN     -5     9 c    0    0.95 262.46046 25.8422   327.19  8668.23 2.63 2.44 -19.0 -0.404    19.62 21.68 02a58335o0379c       0    14.227648
58335.415712 19.950541      NaN      2    12 c    0    1.09 262.46046 25.8422  9770.70  8586.59 2.82 2.64  22.1 -0.407    19.47 21.48 02a58335o0382c       0    16.291899
58335.424734 20.321591      NaN     -8     9 c    0    1.04 262.46046 25.8422   347.77  8549.20 2.62 2.45 -21.2 -0.408    19.69 21.84 02a58335o0400c       0    14.227648
58335.426147 20.071303      NaN      4    10 c    0    0.89 262.46046 25.8422  9842.47  8666.13 2.80 2.62  28.1 -0.415    19.69 21.77 02a58335o0403c       0    14.880389
58335.436589 20.207197      NaN      0    10 c    0    1.11 262.46046 25.8422  9860.39  8549.15 2.83 2.66  26.4 -0.412    19.61 21.60 02a58335o0424c       0    14.880389
58339.397767 16.954622      NaN   -233   200 c    0    0.92 262.46046 25.8422  9189.57  8336.74 2.74 2.68  22.9 -0.396    16.34 17.86 02a58339o0352c 8388610   200.303335
58339.408383 16.954622      NaN   -170   200 c    0    1.12 262.46046 25.8422  9170.29  8298.40 2.71 2.63  24.7 -0.403    16.06 17.50 02a58339o0374c 8388610   200.303335
58339.420015 17.212847 0.348905    473   152 c    0    1.24 262.46046 25.8422  9241.55  8377.05 2.80 2.68  21.1 -0.403    17.10 18.62 02a58339o0397c 8388610   152.398904
58339.431360 17.922662      NaN    -58    82 c    0    1.22 262.46046 25.8422  9259.94  8259.73 2.86 2.79  24.3 -0.393    17.51 19.02 02a58339o0419c 8388610    82.737090
58395.276914 19.076453      NaN     10    25 c    0    1.29 262.46046 25.8422  8905.39  7483.32 2.71 2.62 -33.2 -0.387    18.89 20.35 02a58395o0168c       0    27.320798
58395.286952 19.155932      NaN     16    21 c    0    0.95 262.46046 25.8422  8889.51  7443.49 2.70 2.58 -36.7 -0.389    18.82 20.29 02a58395o0189c       0    23.715522
58395.297187 19.766969      NaN     -1    15 c    0    0.96 262.46046 25.8422  8943.93  7520.42 2.86 2.77 -36.1 -0.379    19.01 20.60 02a58395o0210c       0    18.612522
58395.307523 19.841877      NaN      0    14 c    0    1.55 262.46046 25.8422  8962.21  7403.80 2.97 2.89 -32.7 -0.378    19.11 20.78 02a58395o0231c       0    17.816452
58403.261626 19.115465      NaN     22    20 c    0    0.87 262.46046 25.8422  8932.55  5832.85 2.53 2.45 -55.3 -0.426    18.98 20.41 02a58403o0144c       0    22.834754
58403.271556 19.674510      NaN      4    15 c    0    0.84 262.46046 25.8422  8916.23  5792.72 2.44 2.40 -50.8 -0.449    19.38 20.84 02a58403o0165c       0    18.612522
58403.281888 20.009244      NaN     -5    12 c    0    1.12 262.46046 25.8422  8970.19  5870.22 2.49 2.43 -32.3 -0.449    19.46 21.01 02a58403o0186c       0    16.291899
