 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD          uJy        duJy       stdev       x2         m       dm
57297.5      0      2          0    8192 57297.527448    76.325084   51.024005   28.284271 0.152968 17.998530      NaN
57298.5      0      3          0       0 57298.538895   -33.942752   38.016988   76.369715 1.346155 18.757253      NaN
57299.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57300.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57301.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57302.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57303.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57304.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57305.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57306.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57307.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57308.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57309.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57310.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57311.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57312.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57313.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57314.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57315.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57316.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57317.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57318.5      2      1          0 8388608 57318.469221  -596.000000   65.485534         NaN      NaN 18.166833      NaN
57319.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57320.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57321.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57322.5      1      3          4 8388608 57322.515771  -144.622101   53.405234  135.014814 2.113645 18.388237      NaN
57323.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57324.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57325.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57326.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57327.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57328.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57329.5      0      1          1    8192 57329.496539  -263.000000   61.573982         NaN      NaN 18.233704      NaN
57330.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57331.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57332.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
57333.5      0      0          0 8388608          NaN          NaN         NaN         NaN      NaN       NaN      NaN
