         MJD         m       dm     uJy  duJy F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57396.307136 18.878500      NaN    -1.0    34 c    0    0.97 17.84968 50.57491  7936.55  2241.07 4.07 3.77  20.6 -0.454    19.48 21.44 02a57396o0191c       0   37.819601
57424.217800 18.767304      NaN    22.0    31 c    0    0.99 17.84968 50.57491  8152.98  1744.17 4.31 4.04  39.8 -0.448    18.72 20.06 02a57424o0045c       0   35.147151
57424.226427 19.351140      NaN   -11.0    22 c    0    1.14 17.84968 50.57491  7867.61  1158.27 4.34 3.96  15.1 -0.460    19.19 20.96 02a57424o0059c       0   27.537651
57424.235766 19.351140      NaN   -14.0    22 c    0    1.07 17.84968 50.57491  6476.41 10352.51 4.09 3.89  33.1 -0.423    19.30 21.12 02a57424o0073c       0   27.537651
57424.241911 19.183773      NaN     4.0    25 c    0    1.06 17.84968 50.57491  9137.03   624.07 4.50 3.94  23.2 -0.466    19.31 21.14 02a57424o0083c       0   29.988701
57424.251155 19.401649      NaN    -1.0    21 c    0    1.14 17.84968 50.57491  6558.97 10270.79 3.98 3.87  39.1 -0.435    19.34 21.18 02a57424o0098c       0   26.745508
57424.258546 19.089302      NaN   -29.0    28 c    0    1.01 17.84968 50.57491  9230.27   545.48 4.61 3.93  20.4 -0.467    19.34 21.22 02a57424o0110c       0   32.531865
57449.220033 17.574501      NaN    41.0   100 c    0    1.12 17.84968 50.57491  8174.45  1718.00 4.21 3.95  25.5 -0.472    17.81 18.31 02a57449o0048c       2  101.362331
57449.224901 18.459772      NaN  -140.0    50 c    0    0.83 17.84968 50.57491  7875.43  1121.60 4.40 3.90  11.0 -0.474    18.47 19.54 02a57449o0058c       0   52.671835
57449.236017 18.816441      NaN    -2.0    36 c    0    1.18 17.84968 50.57491  9119.81   581.45 4.93 4.11  19.3 -0.478    19.08 20.81 02a57449o0079c       0   39.627291
57449.249254 18.944322      NaN   -28.0    32 c    0    1.70 17.84968 50.57491  9136.51   638.67 5.06 4.18  22.0 -0.482    19.10 20.85 02a57449o0106c       0   36.032238
57581.571997 19.401649      NaN     8.0    19 c    0    2.17 17.84968 50.57491  3693.88  1102.22 4.83 3.66  -9.8 -0.474    19.54 21.58 02a57581o0645c    8192   25.205599
57605.540771 19.491430      NaN    12.0    16 c    0    1.55 17.84968 50.57491  3433.51   993.22 4.44 3.67  -9.9 -0.459    19.66 21.74 02a57605o0591c       0   23.028726
57605.549862 19.696897      NaN     2.0    16 c    0    1.42 17.84968 50.57491  3440.83  1034.75 4.38 3.58  -8.7 -0.471    19.67 21.75 02a57605o0608c       0   23.028726
57605.558016 19.510313 0.323816    59.0    17 c    0    1.58 17.84968 50.57491  3396.89   953.76 4.48 3.75 -10.0 -0.448    19.66 21.75 02a57605o0624c       0   23.734410
57605.576645 19.766969      NaN    -7.0    15 c    0    1.26 17.84968 50.57491  3373.15  1071.03 4.34 3.63 -10.2 -0.461    19.71 21.78 02a57605o0660c       0   22.345519
57605.589097 19.631075      NaN    -6.0    17 c    0    1.36 17.84968 50.57491  3404.68  1016.46 4.48 3.74 -10.1 -0.451    19.69 21.82 02a57605o0684c       0   23.734410
57609.541579 18.019544      NaN   -61.0    75 c    0    2.55 17.84968 50.57491  3628.35  7740.58 3.85 3.51 -57.0 -0.449    17.69 19.51 02a57609o0590c       2   76.807045
57609.556150 19.367717      NaN    13.0    18 c    0    1.02 17.84968 50.57491  3648.60  7781.35 3.94 3.59 -57.6 -0.441    19.53 21.61 02a57609o0614c       0   24.460626
57609.568639 19.696897      NaN    -7.0    16 c    0    1.02 17.84968 50.57491  3596.49  7701.86 3.89 3.58 -60.9 -0.437    19.64 21.76 02a57609o0638c       0   23.028726
57609.581382 19.696897      NaN    -6.0    16 c    0    1.65 17.84968 50.57491  3583.61  7818.15 3.87 3.59 -56.4 -0.439    19.53 21.62 02a57609o0662c       0   23.028726
57609.593720 19.631075      NaN   -19.0    17 c    0    0.80 17.84968 50.57491  3619.11  7761.38 3.83 3.53 -55.2 -0.444    19.63 21.72 02a57609o0686c       0   23.734410
57625.512512 18.786693      NaN    35.0    26 c    0    0.98 17.84968 50.57491 10210.29  7794.11 4.57 3.47  83.1 -0.468    19.28 20.96 02a57625o0455c       0   30.827297
57625.535269 19.454622      NaN   -18.0    20 c    0    1.10 17.84968 50.57491   111.64  7825.78 4.12 3.65 -54.4 -0.408    19.26 20.91 02a57625o0494c       0   25.967715
57625.545176 19.351140      NaN   -10.0    22 c    0    1.52 17.84968 50.57491 10237.29  7832.83 4.60 3.47  84.1 -0.463    19.29 20.98 02a57625o0511c       0   27.537651
57625.546870 19.155932      NaN     6.0    25 c    0    0.91 17.84968 50.57491 10174.89  7758.43 4.49 3.51  82.4 -0.467    19.28 20.97 02a57625o0514c       0   29.988701
57625.555963 19.510313      NaN    -5.0    19 c    0    1.38 17.84968 50.57491   127.82  7863.71 4.28 3.72 -52.4 -0.404    19.23 20.91 02a57625o0529c       0   25.205599
57625.560367 19.401649      NaN     5.0    20 c    0    1.23 17.84968 50.57491   349.74  2573.80 4.24 3.60 -32.5 -0.437    19.27 20.96 02a57625o0536c       0   25.967715
57625.563016 19.089302      NaN   -79.0    28 c    0    2.31 17.84968 50.57491    62.59  7784.51 4.20 3.67 -52.7 -0.405    19.25 20.91 02a57625o0540c       0   32.531865
57625.575767 18.649074 0.198190   128.0    23 c    0    1.23 17.84968 50.57491   298.50  2633.03 4.20 3.59 -35.1 -0.441    19.26 21.02 02a57625o0558c    4096   28.342939
57625.577594 18.729535      NaN    -4.0    39 c    0    1.15 17.84968 50.57491    46.78  7896.95 4.20 3.70 -50.9 -0.398    19.25 20.90 02a57625o0561c       0   42.371243
57625.591928 19.051202      NaN   -73.0    29 c    0    0.76 17.84968 50.57491 10409.09  2595.77 4.51 3.62  63.0 -0.495    19.26 20.89 02a57625o0583c       0   33.396440
57660.470376 19.510313      NaN    20.0    13 c    0    1.40 17.84968 50.57491  6814.46  2609.62 3.86 3.50 -73.9 -0.419    19.62 21.61 02a57660o0234c       0   21.055218
57660.488955 19.334813      NaN    24.0    15 c    0    1.03 17.84968 50.57491  6801.14  2570.11 3.88 3.60 -81.7 -0.391    19.62 21.61 02a57660o0271c       0   22.345519
57660.500537 19.696897      NaN   -10.0    16 c    0    0.76 17.84968 50.57491  6862.63  2628.45 3.88 3.61 -82.5 -0.389    19.59 21.55 02a57660o0294c       0   23.028726
57660.517482 19.841877      NaN   -16.0    14 c    0    1.32 17.84968 50.57491  6874.54  2513.33 3.92 3.67 -83.8 -0.384    19.55 21.49 02a57660o0327c       0   21.686913
57660.523004 19.454622      NaN    20.0    14 c    0    1.17 17.84968 50.57491  6838.25  2590.31 3.92 3.68 -83.3 -0.385    19.55 21.49 02a57660o0338c       0   21.686913
57668.424118 18.955691      NaN    43.0    18 c    0    1.38 17.84968 50.57491  1461.41 10104.78 3.82 3.30  15.0 -0.445    19.51 21.43 02a57668o0440c       0   24.460626
57668.424606 19.631075      NaN   -11.0    17 c    0    1.21 17.84968 50.57491  4128.78   377.59 3.84 3.75 -41.9 -0.425    19.57 21.52 02a57668o0441c       0   23.734410
57668.426586 19.384550      NaN    15.0    17 c    0    1.34 17.84968 50.57491  1491.38 10139.85 3.71 3.22   7.1 -0.436    19.53 21.45 02a57668o0445c       0   23.734410
57668.436064 19.155932      NaN    27.0    18 c    0    0.90 17.84968 50.57491  6366.46 10032.73 3.60 3.52   1.3 -0.430    19.59 21.50 02a57668o0464c       0   24.460626
57668.438781 19.696897      NaN   -28.0    16 c    0    1.45 17.84968 50.57491  6423.65 10112.84 3.63 3.56 -14.9 -0.418    19.58 21.50 02a57668o0469c       0   23.028726
57668.455730 19.549093      NaN     6.0    17 c    0    1.40 17.84968 50.57491  1426.05 10057.75 3.65 3.16   6.9 -0.473    19.59 21.51 02a57668o0502c       0   23.734410
57668.459817 19.472870      NaN     7.0    18 c    0    1.11 17.84968 50.57491  9105.27   268.65 3.86 3.63  88.6 -0.432    19.56 21.48 02a57668o0510c       0   24.460626
57668.462110 19.696897      NaN   -20.0    16 c    0    1.34 17.84968 50.57491  6439.03  9998.80 3.54 3.38 -28.4 -0.412    19.61 21.54 02a57668o0514c       0   23.028726
57668.471669 19.569016      NaN    -6.0    18 c    0    0.94 17.84968 50.57491  6401.86 10053.35 3.48 3.23 -22.2 -0.416    19.60 21.51 02a57668o0533c       0   24.460626
57668.473778 18.944322      NaN    29.0    23 c    0    0.97 17.84968 50.57491  9058.32   326.75 3.83 3.63  85.4 -0.432    19.55 21.45 02a57668o0536c       0   28.342939
57686.376676 19.491430      NaN    15.0    15 c    0    1.56 17.84968 50.57491  3165.74  7768.92 3.44 3.31  -5.3 -0.417    19.60 21.54 02a57686o0398c       0   22.345519
57686.386014 19.743105      NaN     6.0    14 c    0    1.15 17.84968 50.57491  7318.02  2633.74 3.79 3.53 -82.4 -0.398    19.60 21.56 02a57686o0416c       0   21.686913
57686.404638 19.569016      NaN    14.0    14 c    0    1.09 17.84968 50.57491  7378.90  2717.75 3.85 3.56 -83.4 -0.395    19.59 21.57 02a57686o0452c       0   21.686913
57686.409393 19.419021      NaN    19.0    15 c    0    1.13 17.84968 50.57491  7399.38  2600.41 3.81 3.53 -84.4 -0.396    19.58 21.55 02a57686o0461c       0   22.345519
57686.421819 19.743105      NaN     3.0    15 c    0    1.27 17.84968 50.57491  7357.81  2657.99 3.81 3.53 -83.3 -0.395    19.58 21.55 02a57686o0485c       0   22.345519
57690.379276 19.401649      NaN    11.0    18 c    0    0.74 17.84968 50.57491  8039.66  3058.42 3.88 3.61  87.6 -0.389    19.59 21.50 02a57690o0388c       0   24.460626
57690.391291 19.454622      NaN    17.0    15 c    0    0.98 17.84968 50.57491  8016.72  3029.88 3.85 3.56  86.8 -0.393    19.62 21.53 02a57690o0411c       0   22.345519
57690.410763 19.197966      NaN    30.0    16 c    0    1.07 17.84968 50.57491  8075.13  3102.63 3.92 3.63  86.6 -0.387    19.63 21.60 02a57690o0448c       0   23.028726
57690.416870 19.529530      NaN    10.0    16 c    0    0.99 17.84968 50.57491  8084.87  2988.38 3.96 3.82  80.3 -0.378    19.60 21.60 02a57690o0459c       0   23.028726
57690.428802 19.589310      NaN     4.0    17 c    0    1.05 17.84968 50.57491  8051.20  3043.78 4.01 3.86  77.2 -0.372    19.56 21.56 02a57690o0482c       0   23.734410
57694.392229 19.529530      NaN    10.0    16 c    0    0.99 17.84968 50.57491  7452.02  2562.49 3.91 3.65 -84.4 -0.385    19.56 21.44 02a57694o0385c       0   23.028726
57694.421574 19.569016      NaN     5.0    17 c    0    0.96 17.84968 50.57491  7441.10  2521.76 3.91 3.72 -84.1 -0.383    19.51 21.38 02a57694o0442c       0   23.734410
57694.424158 19.212347      NaN    23.0    18 c    0    0.96 17.84968 50.57491  7503.48  2602.29 3.95 3.86 -77.4 -0.374    19.48 21.35 02a57694o0447c       0   24.460626
57694.439071 19.367717      NaN    19.0    16 c    0    1.16 17.84968 50.57491  7514.99  2481.82 3.91 3.64 -83.7 -0.388    19.48 21.27 02a57694o0476c       0   23.028726
57694.447257 19.318728      NaN    19.0    17 c    0    1.16 17.84968 50.57491  7478.81  2541.20 3.86 3.70 -84.7 -0.387    19.46 21.24 02a57694o0492c       0   23.734410
57698.361288 19.155932      NaN     3.0    26 c    0    0.87 17.84968 50.57491  5917.73 10473.62 3.68 3.50  -4.1 -0.390    19.61 21.50 02a57698o0356c       0   30.827297
57698.362317 19.510313      NaN     0.0    19 c    0    1.21 17.84968 50.57491  8519.70   756.76 3.91 3.69  89.8 -0.419    19.56 21.44 02a57698o0358c       0   25.205599
57698.372221 19.367717      NaN    13.0    18 c    0    0.89 17.84968 50.57491  8495.27   717.12 3.91 3.69 -89.5 -0.416    19.62 21.55 02a57698o0377c       0   24.460626
57698.372730 19.454622      NaN     0.0    20 c    0    1.04 17.84968 50.57491  5904.70 10435.32 3.63 3.41  -5.7 -0.400    19.68 21.63 02a57698o0378c       0   25.967715
57698.389894 16.470651      NaN   447.0   164 c    0    0.45 17.84968 50.57491  5950.03 10518.02 3.78 3.67  11.2 -0.426    19.68 21.68 02a57698o0411c       2  164.834226
57698.391433 18.967180      NaN    42.0    18 c    0    0.85 17.84968 50.57491  8556.46   803.66 3.88 3.65 -85.3 -0.417    19.65 21.61 02a57698o0414c       0   24.460626
57698.396700 19.766969      NaN    -9.0    15 c    0    1.41 17.84968 50.57491  5978.05 10402.21 3.77 3.59   6.3 -0.402    19.67 21.66 02a57698o0424c       0   22.345519
57698.406212 18.836735      NaN    45.0    21 c    0    1.06 17.84968 50.57491  5935.19 10458.69 3.76 3.60   2.8 -0.388    19.69 21.69 02a57698o0442c       0   26.745508
57698.409321 19.454622      NaN   -24.0    20 c    0    0.83 17.84968 50.57491  8582.66   684.99 3.99 3.78 -89.0 -0.413    19.62 21.60 02a57698o0448c       0   25.967715
57698.418185 19.510313      NaN   -10.0    19 c    0    1.05 17.84968 50.57491  8532.35   738.49 3.88 3.64 -85.9 -0.425    19.64 21.60 02a57698o0465c       0   25.205599
57718.339102 19.128787      NaN    -1.0    27 c    0    1.05 17.84968 50.57491  8373.27   373.63 4.45 4.40 -51.3 -0.367    19.41 21.47 02a57718o0288c       0   31.675262
57718.339612 19.510313      NaN   -11.0    19 c    0    1.32 17.84968 50.57491  5791.15 10094.55 4.93 4.35   0.0 -0.371    19.37 21.51 02a57718o0289c       0   25.205599
57718.348524 19.367717      NaN    10.0    19 c    0    1.25 17.84968 50.57491  5765.61 10054.34 4.54 4.47  65.0 -0.373    19.48 21.58 02a57718o0306c       0   25.205599
57718.350582 18.675237      NaN    38.0    29 c    0    1.00 17.84968 50.57491  8363.28   335.83 4.70 4.37   3.3 -0.353    19.42 21.51 02a57718o0310c       0   33.396440
57718.352649 19.212347      NaN    -7.0    25 c    0    0.87 17.84968 50.57491  8425.53   417.73 4.62 4.26   2.1 -0.359    19.45 21.51 02a57718o0314c       0   29.988701
57718.354194 19.351140      NaN     8.0    20 c    0    1.14 17.84968 50.57491  5828.51 10136.25 5.23 4.47   2.7 -0.365    19.37 21.56 02a57718o0317c       0   25.967715
57718.366881 19.569016      NaN     1.0    18 c    0    1.07 17.84968 50.57491  5838.53 10017.30 4.48 4.31   3.0 -0.375    19.49 21.58 02a57718o0341c       0   24.460626
57718.368989 19.169763      NaN    -7.0    26 c    0    1.26 17.84968 50.57491  8437.05   296.09 4.70 4.39  -4.3 -0.354    19.44 21.52 02a57718o0345c       0   30.827297
57718.376735 18.684100      NaN    43.0    27 c    0    1.21 17.84968 50.57491  8400.61   355.91 4.55 4.41   1.5 -0.358    19.43 21.50 02a57718o0360c       0   31.675262
57718.378270 19.454622      NaN    -7.0    20 c    0    1.08 17.84968 50.57491  5801.24 10075.73 4.49 4.42  22.6 -0.379    19.47 21.56 02a57718o0363c       0   25.967715
57746.281340 19.212347      NaN   -14.0    25 c    0    1.32 17.84968 50.57491  4064.46 10461.76 4.34 3.76   5.5 -0.352    19.58 21.66 02a57746o0187c       0   29.988701
57746.281847 19.334813      NaN    18.0    17 c    0    0.91 17.84968 50.57491  6445.37   696.36 4.38 4.05   0.3 -0.379    19.52 21.58 02a57746o0188c       0   23.734410
57746.291262 19.766969      NaN   -35.0    15 c    0    1.46 17.84968 50.57491  6435.27   656.75 4.25 4.19 -70.2 -0.379    19.54 21.59 02a57746o0206c       0   22.345519
57746.292799 19.197966      NaN    15.0    21 c    0    1.78 17.84968 50.57491  4040.45 10421.22 4.61 4.32  16.1 -0.376    19.51 21.65 02a57746o0209c       0   26.745508
57746.308385 18.640491      NaN    24.0    35 c    0    1.21 17.84968 50.57491  4100.61 10496.91 4.81 4.42  12.0 -0.369    19.50 21.62 02a57746o0239c       0   38.721082
57746.309926 19.696897      NaN   -16.0    16 c    0    1.34 17.84968 50.57491  6496.23   732.46 4.28 4.16 -73.5 -0.381    19.50 21.54 02a57746o0242c       0   23.028726
57746.316097 19.367717      NaN    16.0    17 c    0    1.21 17.84968 50.57491  4114.48 10379.00 3.73 3.47   5.1 -0.391    19.64 21.60 02a57746o0254c       0   23.734410
57746.325577 19.302877      NaN   -34.0    23 c    0    1.26 17.84968 50.57491  4076.98 10436.56 4.23 4.09  30.0 -0.403    19.51 21.56 02a57746o0272c       0   28.342939
57746.327647 19.569016      NaN   -29.0    18 c    0    1.35 17.84968 50.57491  6510.46   613.22 4.49 4.35 -66.2 -0.360    19.42 21.49 02a57746o0276c       0   24.460626
57746.337406 19.569016      NaN    -6.0    18 c    0    0.90 17.84968 50.57491  6473.85   668.98 4.19 4.05 -72.6 -0.386    19.49 21.47 02a57746o0295c       0   24.460626
57750.299676 12.559456      NaN 12715.0  7220 c    0    1.10 17.84968 50.57491  8646.70  2506.26 3.93 3.59 -88.9 -0.395    14.20 16.21 02a57750o0042c       2 7220.018997
57750.301166 17.654224      NaN  -303.0   105 c    0    1.06 17.84968 50.57491  8707.58  2585.87 3.98 3.64  89.4 -0.398    16.73 19.47 02a57750o0045c       2  106.298270
57750.316867 19.569016      NaN   -16.0    18 c    0    1.05 17.84968 50.57491  8732.81  2468.10 3.96 3.67  88.3 -0.403    19.44 21.36 02a57750o0076c    8192   24.460626
57750.335057 19.631075      NaN   -18.0    17 c    0    0.99 17.84968 50.57491  8682.71  2522.12 4.33 4.13 -89.8 -0.372    19.47 21.54 02a57750o0112c    8192   23.734410
57758.247244 14.605824 0.004160  5222.0    20 c    0 1564.58 17.84968 50.57491    78.84  3469.28 4.10 3.75  77.4 -0.362    19.22 20.73 02a57758o0108c 8392704   25.967715
57758.266855 19.351140      NaN    -3.0    22 c    0    0.98 17.84968 50.57491 10178.50  3413.30 4.07 3.65  81.2 -0.421    19.20 20.74 02a57758o0147c 8388608   27.537651
57758.274951 15.072261 0.005114  3399.0    16 c    0 1143.88 17.84968 50.57491    70.27  3425.88 4.12 3.87  75.9 -0.363    19.14 20.67 02a57758o0163c 8392704   23.028726
57758.276943 19.334813      NaN     3.0    22 c    0    1.10 17.84968 50.57491 10154.66  3372.36 4.08 3.63  83.0 -0.420    19.19 20.72 02a57758o0167c 8388608   27.537651
57758.278933 19.334813      NaN     3.0    22 c    0    0.87 17.84968 50.57491   121.25  3499.46 4.06 3.75  76.4 -0.368    19.17 20.66 02a57758o0171c 8388608   27.537651
57758.292890 18.944322      NaN    32.0    22 c    0    0.93 17.84968 50.57491   145.71  3379.42 4.04 3.74  76.5 -0.372    19.14 20.61 02a57758o0197c 8388608   27.537651
57758.294878 19.302877      NaN     2.0    23 c    0    1.02 17.84968 50.57491 10217.22  3451.82 4.07 3.55  83.1 -0.435    19.17 20.67 02a57758o0201c 8388608   28.342939
57778.293395 19.014394      NaN    38.0    18 c    0    0.98 17.84968 50.57491  8385.25  2721.13 4.17 3.86  83.8 -0.393    19.37 21.29 02a57778o0025c    8192   24.460626
57778.311961 19.454622      NaN   -14.0    20 c    0    0.94 17.84968 50.57491  8344.30  2772.28 4.03 3.71  84.0 -0.406    19.39 21.27 02a57778o0063c    8192   25.967715
57782.250578 19.631075      NaN     0.0    17 c    0    0.94 17.84968 50.57491  7847.79  1768.79 3.94 3.67 -89.6 -0.399    19.57 21.48 02a57782o0101c       0   23.734410
57782.262297 19.569016      NaN     1.0    18 c    0    1.05 17.84968 50.57491  7823.41  1726.65 3.93 3.71  86.4 -0.402    19.54 21.45 02a57782o0124c       0   24.460626
57782.275526 19.510313      NaN   -25.0    19 c    0    0.86 17.84968 50.57491  7884.07  1803.66 3.87 3.68  85.8 -0.403    19.52 21.39 02a57782o0150c       0   25.205599
57782.287634 19.569016      NaN   -27.0    18 c    0    1.17 17.84968 50.57491  7909.85  1688.65 3.82 3.66  86.0 -0.412    19.49 21.31 02a57782o0174c       0   24.460626
57782.298700 19.569016      NaN   -26.0    18 c    0    0.97 17.84968 50.57491  7860.26  1743.39 3.89 3.72  82.8 -0.408    19.46 21.29 02a57782o0197c       0   24.460626
57786.275791 18.776955      NaN    48.0    22 c    0    1.28 17.84968 50.57491  8147.51  3099.00 3.89 3.61  84.3 -0.396    19.14 20.70 02a57786o0006c    8192   27.537651
57806.233701 19.183773      NaN    13.0    22 c    0    1.31 17.84968 50.57491  6873.18  1746.83 4.08 3.90  86.8 -0.423    19.15 20.90 02a57806o0004c    8192   27.537651
57806.241781 17.714459      NaN    54.0    82 c    0    1.04 17.84968 50.57491  6935.08  1823.42 4.05 3.89  86.0 -0.414    17.54 19.08 02a57806o0020c       2   83.655975
57806.263218 18.748255      NaN    51.0    22 c    0    1.24 17.84968 50.57491  6909.69  1765.63 4.00 3.96  72.8 -0.420    19.20 21.00 02a57806o0062c    8192   27.537651
57988.538024 17.326476      NaN  -394.0   142 c    0    0.37 17.84968 50.57491    81.24  2871.78 2.46 2.24  39.8 -0.428    19.74 21.51 02a57988o0619c       2  142.962660
57988.548243 19.922338      NaN    -4.0    13 c    0    0.78 17.84968 50.57491    67.16  2828.80 2.48 2.27  40.6 -0.430    19.74 21.50 02a57988o0637c       0   21.055218
57988.556102 19.950541 0.257148    40.0     9 c    0    1.15 17.84968 50.57491   279.34  7624.65 2.57 2.36  13.2 -0.404    19.72 21.47 02a57988o0651c       0   18.849992
57988.557724 20.207197      NaN     0.0    10 c    0    0.76 17.84968 50.57491   121.37  2910.73 2.45 2.27  45.5 -0.425    19.74 21.50 02a57988o0654c       0   19.347408
57988.567163 20.137125      NaN     7.0     9 c    0    1.40 17.84968 50.57491   305.11  7656.89 2.53 2.32   6.0 -0.407    19.76 21.49 02a57988o0669c       0   18.849992
57988.568810 20.009244      NaN    14.0     8 c    0    1.14 17.84968 50.57491   139.14  2787.56 2.40 2.26  33.7 -0.431    19.71 21.49 02a57988o0672c       0   18.393537
57988.576886 19.841877      NaN    14.0    10 c    0    0.77 17.84968 50.57491 10221.36  2847.39 2.70 2.56 -87.9 -0.427    19.74 21.49 02a57988o0686c       0   19.347408
57988.586681 20.321591      NaN    -2.0     9 c    0    1.33 17.84968 50.57491 10248.71  2728.45 2.64 2.54  86.5 -0.431    19.74 21.50 02a57988o0704c       0   18.849992
58012.476805 20.207197      NaN    -8.0    10 c    0    0.70 17.84968 50.57491  5415.78  5495.33 2.78 2.68 -81.8 -0.391    19.72 21.73 02a58012o0565c       0   19.347408
58012.491246 20.321591      NaN     1.0     9 c    0    0.85 17.84968 50.57491  5430.22  5538.44 2.68 2.63 -66.0 -0.401    19.72 21.73 02a58012o0593c       0   18.849992
58012.498766 20.449472      NaN   -18.0     8 c    0    1.26 17.84968 50.57491  5102.02  4974.99 2.53 2.43 -41.6 -0.403    19.81 21.72 02a58012o0608c       0   18.393537
58044.474614 20.207197      NaN   -22.0    10 c    0    1.03 17.84968 50.57491  6909.20  7759.18 2.85 2.66  47.1 -0.437    19.62 21.44 02a58044o0115c       0   19.347408
58044.481041 20.207197      NaN    -6.0    10 c    0    0.92 17.84968 50.57491  6895.35  7719.78 2.99 2.81  46.5 -0.432    19.54 21.42 02a58044o0129c       0   19.347408
58044.500386 19.922338      NaN    -7.0    13 c    0    0.88 17.84968 50.57491  6945.85  7798.38 3.50 3.25  56.6 -0.381    19.36 21.40 02a58044o0170c       0   21.055218
58044.510421 19.454622      NaN    26.0    12 c    0    0.87 17.84968 50.57491  6972.58  7682.28 3.15 2.93  49.5 -0.423    19.48 21.40 02a58044o0191c       0   20.452927
58076.410986 18.806434      NaN    36.0    25 c    0    1.28 17.84968 50.57491  7398.74  7991.90 2.52 2.39  43.9 -0.448    18.69 20.33 02a58076o0437c    8192   29.988701
58076.424843 17.976960      NaN   -78.0    78 c    0    1.39 17.84968 50.57491  7376.90  7951.11 2.48 2.35  40.3 -0.450    17.36 18.71 02a58076o0466c       2   79.739088
58076.430884 15.406889      NaN  -611.0   832 c    0    0.68 17.84968 50.57491  7436.09  8029.55 2.47 2.32  36.8 -0.490    15.10 16.40 02a58076o0479c       2  832.164841
