         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57409.553932 18.298627      NaN      1    58 o    0   1.02 148.6885 55.44038 10138.14   330.28  4.64  3.84  20.4 -0.514    18.36 19.49 02a57409o0580o       0    63.427955
57413.488487 18.526952      NaN     29    40 o    0   1.46 148.6885 55.44038  1773.86  9046.96  4.00  3.64 -71.2 -0.445    18.55 19.57 02a57413o0444o       0    47.530049
57413.509277 18.786693      NaN    -60    37 o    0   1.32 148.6885 55.44038  2094.12  9650.38  3.91  3.70 -72.8 -0.450    18.56 19.70 02a57413o0475o       0    45.034493
57413.512619 18.249822      NaN     70    40 o    0   1.05 148.6885 55.44038  8633.96 10329.37  3.85  3.59  82.8 -0.440    18.54 19.61 02a57413o0480o       0    47.530049
57413.539204 18.349730      NaN     24    50 o    0   0.91 148.6885 55.44038  9903.06   537.46  4.51  3.56  23.1 -0.493    18.57 19.60 02a57413o0519o       0    56.205921
57413.551449 18.349730      NaN     18    52 o    0   0.95 148.6885 55.44038 10124.36   334.95  4.56  3.55  22.7 -0.489    18.57 19.67 02a57413o0537o       0    57.992289
57413.552063 18.558199      NaN     37    36 o    0   1.22 148.6885 55.44038  8810.79 10145.07  3.75  3.48  85.6 -0.461    18.57 19.60 02a57413o0538o       0    44.216575
57414.485921 18.878500      NaN    -51    34 o    0   1.03 148.6885 55.44038  1481.52  9502.02  3.73  3.60 -76.1 -0.451    18.70 19.78 02a57414o0477o       0    42.604055
57414.509523 18.729535      NaN    -25    39 o    0   0.75 148.6885 55.44038  1786.94 10111.80  3.74  3.69   2.1 -0.424    18.68 19.77 02a57414o0512o       0    46.691600
57414.510931 18.542463      NaN     21    42 o    0   0.89 148.6885 55.44038  2950.27   318.30  4.89  3.36 -17.0 -0.519    18.70 19.76 02a57414o0514o       0    49.225050
57414.522561 18.978793      NaN     -9    31 o    0   1.02 148.6885 55.44038  8894.02  9869.48  3.80  3.54  84.8 -0.441    18.68 19.77 02a57414o0530o       0    40.250535
57414.525442 18.598565      NaN     -3    44 o    0   0.94 148.6885 55.44038 10219.84    78.94  4.50  3.51  26.5 -0.488    18.68 19.77 02a57414o0534o       0    50.942178
57414.551461 18.459772      NaN    -27    50 o    0   0.80 148.6885 55.44038 10125.94   333.25  4.35  3.52  22.9 -0.502    18.67 19.75 02a57414o0572o       0    56.205921
57414.552075 18.786693      NaN    -34    37 o    0   1.18 148.6885 55.44038  8812.86 10144.11  3.83  3.64 -82.8 -0.436    18.64 19.73 02a57414o0573o       0    45.034493
57418.485565 19.256669      NaN     14    22 o    0   1.29 148.6885 55.44038  1672.56  9537.74  3.63  3.59  79.1 -0.442    19.15 20.65 02a57418o0475o       0    33.809844
57418.487776 19.302877      NaN    -34    23 o    0   0.89 148.6885 55.44038  7652.14 10374.98  3.55  3.49  38.5 -0.423    19.17 20.67 02a57418o0478o       0    34.468907
57418.488592 19.351140      NaN      6    22 o    0   1.00 148.6885 55.44038  1976.60 10141.22  3.65  3.48  22.2 -0.432    19.15 20.65 02a57418o0479o       0    33.809844
57418.501493 19.076453      NaN     27    22 o    0   0.98 148.6885 55.44038  8737.87  9839.63  3.52  3.40 -84.9 -0.453    19.20 20.71 02a57418o0498o       0    33.809844
57418.502110 18.005163      NaN     92    48 o    0   1.64 148.6885 55.44038 10044.63    46.91  4.18  3.44  20.0 -0.500    19.16 20.67 02a57418o0499o       0    54.434415
57418.529818 19.351140      NaN      0    22 o    0   0.88 148.6885 55.44038  8823.39 10140.84  3.59  3.50 -80.6 -0.445    19.17 20.71 02a57418o0539o       0    33.809844
57418.531902 19.051202      NaN    -68    29 o    0   0.98 148.6885 55.44038 10132.43   330.84  4.12  3.49  25.4 -0.487    19.16 20.67 02a57418o0542o       0    38.731196
57419.486359 19.128787      NaN    -42    27 o    0   0.69 148.6885 55.44038  1326.73  8954.10  4.08  3.70 -67.4 -0.440    19.12 20.71 02a57419o0446o       0    37.257288
57419.490970 19.256669      NaN    -21    24 o    0   1.05 148.6885 55.44038  1632.24  9555.54  4.10  3.87 -74.9 -0.424    19.10 20.74 02a57419o0453o       0    35.144068
57419.507169 19.351140      NaN     -1    22 o    0   1.13 148.6885 55.44038  9045.99 10429.29  4.07  3.85  81.7 -0.410    19.15 20.81 02a57419o0476o       0    33.809844
57419.515464 19.038793      NaN      9    29 o    0   1.19 148.6885 55.44038 10382.62   635.78  4.46  3.68  26.8 -0.483    19.15 20.77 02a57419o0488o       0    38.731196
57419.529028 18.990530      NaN     34    22 o    0   1.12 148.6885 55.44038  8820.17 10141.55  4.08  3.87  81.6 -0.407    19.15 20.85 02a57419o0507o       0    33.809844
57419.531093 19.089302      NaN    -50    28 o    0   1.27 148.6885 55.44038 10131.13   329.01  4.52  3.71  24.0 -0.486    19.17 20.83 02a57419o0510o       0    37.988229
57440.410107 17.858399      NaN    -16    87 o    0   0.87 148.6885 55.44038  1768.09  8980.88  4.22  3.74 -61.3 -0.446    18.13 18.85 02a57440o0368o       2    90.708905
57440.438231 18.073966      NaN     60    54 o    0   1.14 148.6885 55.44038  2075.87  9569.54  3.88  3.66 -54.2 -0.448    18.19 18.85 02a57440o0412o       0    59.792186
57440.439520 18.261819      NaN    -62    60 o    0   0.80 148.6885 55.44038   812.36 10116.80  4.12  3.80 -51.1 -0.437    18.19 18.85 02a57440o0414o       0    65.261823
57440.440324 18.158337      NaN      1    66 o    0   1.09 148.6885 55.44038  2101.50   310.55  5.22  3.37 -15.7 -0.539    18.16 18.78 02a57440o0415o       2    70.817410
57440.453065 18.376212      NaN    -21    54 o    0   1.09 148.6885 55.44038  8787.42 10127.38  3.98  3.46  77.2 -0.471    18.16 18.80 02a57440o0436o       0    59.792186
57440.454582 17.963129      NaN   -120    79 o    0   0.96 148.6885 55.44038 10096.15   319.22  4.98  3.49  28.0 -0.478    18.20 18.86 02a57440o0438o       2    83.066874
57441.412637 18.220396      NaN     21    58 o    0   1.02 148.6885 55.44038  1513.10  9365.14  4.07  3.58 -56.2 -0.461    18.14 18.77 02a57441o0375o    8192    63.427955
57441.418110 18.174913      NaN    -74    65 o    0   1.40 148.6885 55.44038  2984.73   150.02  4.97  2.99  -8.9 -0.516    18.14 18.72 02a57441o0383o       2    69.886376
57441.419111 18.317510      NaN    -30    57 o    0   1.12 148.6885 55.44038  1824.22  9966.07  3.86  3.66 -46.3 -0.437    18.16 18.79 02a57441o0385o    8192    62.514843
57441.437049 17.845990      NaN    -58    88 o    0   1.29 148.6885 55.44038   560.22 10497.71  4.26  3.90 -43.9 -0.428    18.11 18.75 02a57441o0415o       2    91.668454
57441.437851 18.019544      NaN   -143    75 o    0   0.93 148.6885 55.44038  1880.86   690.85  5.19  3.21 -17.1 -0.520    18.11 18.70 02a57441o0416o       2    79.272350
57441.463621 17.931525      NaN     18    78 o    0   1.13 148.6885 55.44038 10094.16   320.61  4.85  3.45  29.6 -0.504    18.11 18.68 02a57441o0458o       2    82.116415
57441.464223 18.243872      NaN    -12    61 o    0   0.96 148.6885 55.44038  8782.47 10130.72  3.94  3.41  76.2 -0.476    18.09 18.62 02a57441o0459o       2    66.182366
57466.380734 18.649074      NaN     -3    42 o    0   0.89 148.6885 55.44038  9036.91  1626.10  4.53  3.68  35.2 -0.533    18.53 19.66 02a57466o0352o       0    49.225050
57466.399373 18.729535      NaN   -118    39 o    0   1.39 148.6885 55.44038  8726.69  1027.03  4.59  3.52  23.3 -0.516    18.56 19.66 02a57466o0390o       0    46.691600
57466.409156 18.675237      NaN   -137    41 o    0   1.24 148.6885 55.44038  8684.62 10308.83  4.24  3.54  79.3 -0.482    18.52 19.63 02a57466o0410o       0    48.374637
57466.409641 18.317510      NaN   -107    57 o    0   1.03 148.6885 55.44038  9984.50   497.76  5.28  3.67  31.4 -0.462    18.54 19.67 02a57466o0411o       0    62.514843
57466.431138 18.519279      NaN     30    40 o    0   0.93 148.6885 55.44038  8748.85 10117.46  4.18  3.47  79.0 -0.490    18.55 19.63 02a57466o0454o       0    47.530049
57466.431618 18.396507      NaN    -66    53 o    0   1.23 148.6885 55.44038 10064.49   307.18  5.32  3.66  28.9 -0.445    18.55 19.67 02a57466o0455o       0    58.890623
57470.359231 16.709455      NaN    274   162 o    0   0.92 148.6885 55.44038  9363.71  1646.33  4.77  3.85  33.9 -0.545    16.47 17.41 02a57470o0311o 8388610   164.021662
57470.363318 16.033905      NaN   -186   467 o    0   0.99 148.6885 55.44038  9049.62  1045.64  5.18  3.97  28.8 -0.564    16.52 16.63 02a57470o0319o 8388610   467.705148
57470.381294 17.485380      NaN     76   100 o    0   1.08 148.6885 55.44038 10303.80   524.97  5.96  4.01  34.9 -0.442    17.88 18.59 02a57470o0354o 8388610   103.242944
57470.381774 17.875167      NaN     19    82 o    0   0.91 148.6885 55.44038  8973.83 10333.10  4.44  3.69  78.5 -0.478    17.88 18.52 02a57470o0355o 8388610    85.924999
57470.391395 16.826741      NaN    -15   225 o    0   1.23 148.6885 55.44038  8757.09 10123.16  4.53  3.65  78.6 -0.465    16.64 16.71 02a57470o0374o 8388610   226.459942
57470.393042 16.653187      NaN   -563   264 o    0   1.04 148.6885 55.44038 10069.03   310.00  6.15  4.29  35.0 -0.455    17.02 17.43 02a57470o0377o 8388610   265.245369
57474.392991 18.729535      NaN    -75    39 o    0   1.07 148.6885 55.44038  9073.42  1421.92  5.10  3.85  26.0 -0.514    18.65 19.97 02a57474o0325o       0    46.691600
57474.405452 18.675237      NaN    -91    41 o    0   0.87 148.6885 55.44038  8764.99   818.75  5.31  3.69  20.7 -0.490    18.66 19.96 02a57474o0348o       0    48.374637
57474.424797 18.459772      NaN    -67    50 o    0   1.13 148.6885 55.44038 10026.38   291.45  6.10  3.96  29.6 -0.393    18.63 19.93 02a57474o0383o       0    56.205921
57474.425909 18.847027      NaN    -16    35 o    0   1.09 148.6885 55.44038  8709.85 10101.39  4.44  3.59  82.3 -0.493    18.64 19.95 02a57474o0385o       0    43.406285
57474.443051 18.292405      NaN     12    57 o    0   0.91 148.6885 55.44038 10053.64   315.44  6.09  3.79  28.8 -0.387    18.62 19.90 02a57474o0416o       0    62.514843
57474.443569 18.847027      NaN    -73    35 o    0   1.16 148.6885 55.44038  8737.77 10124.70  4.35  3.53  82.2 -0.484    18.64 19.92 02a57474o0417o       0    43.406285
57492.309381 18.786693      NaN    -85    37 o    0   0.83 148.6885 55.44038  9025.38  1331.42  4.49  3.74  31.6 -0.523    18.76 20.05 02a57492o0200o       0    45.034493
57492.325178 18.816441      NaN    -98    36 o    0   1.09 148.6885 55.44038  8716.61   731.92  4.64  3.72  24.2 -0.515    18.79 20.10 02a57492o0233o       0    44.216575
57492.327092 18.806434      NaN     24    31 o    0   1.02 148.6885 55.44038  8677.02 10010.55  4.17  3.58  78.1 -0.470    18.82 20.13 02a57492o0237o       0    40.250535
57492.345738 18.226218      NaN     41    51 o    0   0.96 148.6885 55.44038  9975.01   204.77  4.31  3.27  88.3 -0.439    18.76 20.13 02a57492o0276o       0    57.097334
57492.354364 18.623526      NaN    -29    43 o    0   1.20 148.6885 55.44038 10065.92   307.51  4.67  3.72  34.7 -0.487    18.81 20.08 02a57492o0293o       0    50.080990
57492.355771 18.978793      NaN      2    31 o    0   1.06 148.6885 55.44038  8748.93 10117.79  4.17  3.60  79.3 -0.464    18.79 20.08 02a57492o0295o       0    40.250535
57523.270144 18.847027      NaN     -2    35 o    0   1.22 148.6885 55.44038   820.13  1668.01  4.72  3.67 -27.9 -0.475    18.61 19.74 02a57523o0044o       0    43.406285
57523.286422 18.816441      NaN    -28    36 o    0   1.25 148.6885 55.44038   801.07  1603.30  5.00  3.82 -25.8 -0.473    18.57 19.76 02a57523o0077o       0    44.216575
57523.291746 18.786693      NaN    -23    37 o    0   1.09 148.6885 55.44038   857.75  1693.36  4.84  3.62 -24.7 -0.490    18.61 19.76 02a57523o0088o       0    45.034493
57523.309388 18.261819      NaN     80    36 o    0   1.25 148.6885 55.44038   896.82  1568.29  4.84  3.56 -21.0 -0.504    18.62 19.78 02a57523o0124o       0    44.216575
57523.318152 18.729535      NaN    -68    39 o    0   1.02 148.6885 55.44038   856.42  1623.91  4.82  3.52 -22.4 -0.508    18.62 19.77 02a57523o0142o       0    46.691600
57527.315728 18.349730      NaN     39    45 o    0   1.08 148.6885 55.44038  9419.82  1754.13  4.52  4.06  44.9 -0.487    18.38 19.49 02a57527o0017o    8192    51.808354
57527.325000 18.649074      NaN    -37    42 o    0   1.20 148.6885 55.44038  9383.65  1804.18  4.39  3.85  46.3 -0.501    18.40 19.43 02a57527o0036o    8192    49.225050
57535.250980 17.311291      NaN   -188   144 o    0   0.69 148.6885 55.44038  7928.71 10447.88  4.04  3.42  80.8 -0.581    17.19 18.30 02a57535o0050o 8388610   146.270658
57535.267229 17.845990      NaN   -151    88 o    0   1.11 148.6885 55.44038  7905.53 10405.81  4.26  3.72  84.2 -0.507    17.75 19.28 02a57535o0083o 8388610    91.668454
57535.268197 17.664614      NaN   -156   104 o    0   1.08 148.6885 55.44038  9114.36   624.85  4.85  3.68  21.6 -0.502    17.70 19.16 02a57535o0085o 8388610   107.121919
57535.273647 17.623637      NaN   -167   108 o    0   1.11 148.6885 55.44038  7961.08 10486.11  4.24  3.79  83.9 -0.505    17.90 19.41 02a57535o0096o 8388610   111.009484
57535.279211 17.331585      NaN     33   133 o    0   0.84 148.6885 55.44038  9093.14   582.87  5.08  3.71  21.5 -0.499    17.63 19.09 02a57535o0107o 8388610   135.455179
57535.284282 18.243872      NaN    -29    61 o    0   1.01 148.6885 55.44038  7971.16 10369.69  4.08  3.49  85.2 -0.475    18.16 19.61 02a57535o0117o 8388610    66.182366
57535.292183 17.580925      NaN     15   110 o    0   1.25 148.6885 55.44038  9163.24   663.22  5.00  3.97  25.7 -0.509    17.73 19.21 02a57535o0133o 8388610   112.956211
57535.294609 17.623637      NaN   -240   108 o    0   0.93 148.6885 55.44038  7938.98 10423.78  4.24  3.77  86.7 -0.491    17.50 18.91 02a57535o0138o 8388610   111.009484
57535.302552 16.058991      NaN    540   279 o    0   0.92 148.6885 55.44038  9176.73   545.84  5.01  3.74  22.8 -0.542    16.78 18.16 02a57535o0154o 8388610   280.178703
57535.312731 16.257738      NaN   -539   380 o    0   0.86 148.6885 55.44038  9143.50   601.92  4.73  3.65  22.6 -0.530    16.71 18.04 02a57535o0175o 8388610   380.866257
57556.278756 12.646188      NaN  15197  5515 o    0   1.20 148.6885 55.44038 10154.93   919.13  6.14  5.09  35.3 -0.456    13.96 14.22 02a57556o0103o 8388610  5515.059755
57678.622278 18.481707      NaN      2    49 o    0   1.28 148.6885 55.44038   596.17  9750.58  4.37  3.14  12.6 -0.476    18.23 19.18 02a57678o0860o    8192    55.318221
57678.633825 18.226218      NaN     59    45 o    0   1.14 148.6885 55.44038   617.30  9790.84  3.52  2.93  15.5 -0.525    18.40 19.23 02a57678o0882o    8192    51.808354
57678.642573 18.110074      NaN     17    66 o    0   1.04 148.6885 55.44038   550.59  9707.80  4.50  3.30  12.4 -0.464    18.07 18.91 02a57678o0899o       2    70.817410
57678.649392 17.165683      NaN    103   133 o    0   1.06 148.6885 55.44038   525.75  9824.89  3.98  3.29  18.6 -0.492    17.49 17.64 02a57678o0912o       2   135.455179
57702.572530 19.454622      NaN    -26    20 o    0   1.39 148.6885 55.44038  1433.46  7819.56  3.29  3.07  15.3 -0.435    19.33 20.86 02a57702o0748o       0    32.543902
57702.585303 19.401649      NaN      5    21 o    0   1.16 148.6885 55.44038  1454.56  7862.36  3.30  3.16  11.6 -0.446    19.34 20.89 02a57702o0770o       0    33.167839
57702.596801 19.510313      NaN    -30    19 o    0   1.31 148.6885 55.44038  1389.28  7781.52  3.36  3.12  26.8 -0.458    19.36 20.92 02a57702o0792o       0    31.939091
57702.608175 19.302877      NaN      0    23 o    0   0.83 148.6885 55.44038  1372.82  7898.41  3.42  3.17  30.4 -0.473    19.37 20.95 02a57702o0814o       0    34.468907
57702.619657 19.401649      NaN     -4    21 o    0   0.83 148.6885 55.44038  1407.36  7842.02  3.43  3.20  34.8 -0.477    19.38 20.97 02a57702o0836o       0    33.167839
57706.549338 18.053859      NaN     55    57 o    0   1.38 148.6885 55.44038  1070.57  9639.14  3.50  3.08  15.9 -0.501    18.21 18.76 02a57706o0711o       0    62.514843
57706.560750 18.280067      NaN   -116    59 o    0   1.03 148.6885 55.44038  1092.09  9680.59  3.41  3.04  16.2 -0.496    18.28 18.84 02a57706o0733o       0    64.343652
57706.571580 18.158337      NaN     41    55 o    0   0.82 148.6885 55.44038  1025.80  9600.32  3.46  3.07  14.0 -0.484    18.31 18.91 02a57706o0754o       0    60.696833
57706.586332 18.438271      NaN    -18    51 o    0   1.14 148.6885 55.44038   997.77  9717.74  3.34  2.93  12.1 -0.515    18.36 18.98 02a57706o0776o       0    57.097334
57706.597672 18.598565      NaN      6    44 o    0   1.12 148.6885 55.44038  1041.85  9661.59  3.45  2.98  14.2 -0.509    18.38 19.03 02a57706o0798o       0    50.942178
57710.561865 18.816441      NaN     14    34 o    0   1.22 148.6885 55.44038  3122.26  9426.39  3.36  2.89  -1.9 -0.476    18.73 19.68 02a57710o0709o       0    42.604055
57710.573372 18.438271      NaN     59    34 o    0   1.28 148.6885 55.44038  3143.61  9468.14  3.49  3.10  -2.5 -0.459    18.70 19.71 02a57710o0731o       0    42.604055
57710.584822 18.786693      NaN    -66    37 o    0   0.90 148.6885 55.44038  3078.28  9390.09  3.27  2.81  -5.7 -0.492    18.79 19.74 02a57710o0753o       0    45.034493
57710.596242 18.757738      NaN     23    33 o    0   1.09 148.6885 55.44038  3048.47  9507.73  3.26  2.76  -7.0 -0.498    18.81 19.77 02a57710o0775o       0    41.810352
57710.607721 18.978793      NaN      2    31 o    0   1.52 148.6885 55.44038  3094.21  9450.82  3.24  2.76  -8.1 -0.497    18.83 19.80 02a57710o0797o       0    40.250535
57759.674199 18.396507      NaN    -30    53 o    0   1.10 148.6885 55.44038  9056.58  1349.33  3.76  3.38  84.2 -0.479    18.23 18.84 02a57759o0099o    8192    58.890623
57762.463336 18.757738      NaN      1    38 o    0   0.77 148.6885 55.44038  9635.37    85.73  3.65  3.14 -88.1 -0.402    18.78 19.75 02a57762o0541o       0    45.859629
57762.463835 18.944322      NaN      6    32 o    0   1.26 148.6885 55.44038  9611.63  9952.68  3.32  2.83 -59.2 -0.503    18.77 19.70 02a57762o0542o       0    41.025669
57762.473277 18.566153      NaN     45    33 o    0   1.25 148.6885 55.44038  9659.18   121.85  3.65  3.18  84.4 -0.448    18.81 19.79 02a57762o0560o       0    41.810352
57762.482998 19.014394      NaN    -28    30 o    0   1.26 148.6885 55.44038  9636.43  9991.31  3.37  2.94 -66.2 -0.498    18.77 19.75 02a57762o0578o       0    39.485510
57762.484660 17.156927      NaN    -83   166 o    0   0.07 148.6885 55.44038   653.35    51.48  4.01  3.74 -82.6 -0.427    18.81 19.79 02a57762o0581o       2   167.973526
57762.493043 17.196897      NaN    239    83 o    0   0.82 148.6885 55.44038  9608.26    47.38  3.70  3.29  84.9 -0.446    18.82 19.84 02a57762o0597o       2    86.879834
57762.494046 18.542463      NaN     54    31 o    0   1.21 148.6885 55.44038  9569.87  9915.62  3.35  2.92 -64.5 -0.497    18.81 19.80 02a57762o0599o       0    40.250535
57762.495157 19.002397      NaN     12    29 o    0   1.03 148.6885 55.44038   678.39   112.51  3.99  3.75 -88.1 -0.422    18.85 19.85 02a57762o0601o       0    38.731196
57762.496218 18.816441      NaN    -29    36 o    0   0.91 148.6885 55.44038  9548.28 10036.04  3.33  2.89 -60.5 -0.506    18.82 19.80 02a57762o0603o       0    44.216575
57762.498288 18.816441      NaN    -18    36 o    0   1.12 148.6885 55.44038  9588.60   168.73  3.70  3.22  86.9 -0.437    18.83 19.85 02a57762o0607o       0    44.216575
57762.509564 18.910912      NaN     -6    33 o    0   1.06 148.6885 55.44038  9622.72   108.17  3.62  3.22  87.4 -0.466    18.85 19.90 02a57762o0628o       0    41.810352
57762.511066 18.474346      NaN     66    30 o    0   1.32 148.6885 55.44038  9594.06  9974.88  3.35  2.89 -59.9 -0.516    18.82 19.86 02a57762o0631o       0    39.485510
57762.521244 18.684100      NaN     34    32 o    0   0.83 148.6885 55.44038   607.53   126.95  3.92  3.70  86.4 -0.433    18.89 19.96 02a57762o0650o       0    41.025669
57762.532528 18.169360      NaN     96    36 o    0   1.06 148.6885 55.44038   651.54    73.11  3.83  3.69 -71.0 -0.436    18.91 20.00 02a57762o0671o       0    44.216575
57766.486162 18.280067      NaN    -28    59 o    0   0.69 148.6885 55.44038  2833.99   100.91  3.83  3.52 -20.1 -0.463    18.34 18.95 02a57766o0534o       0    64.343652
57766.486646 18.376212      NaN    -20    54 o    0   1.27 148.6885 55.44038  1677.05  9919.41  3.46  3.21  12.7 -0.473    18.36 18.98 02a57766o0535o       0    59.792186
57766.505702 18.356290      NaN      3    55 o    0   1.02 148.6885 55.44038  1682.75  9960.27  3.52  3.29  20.5 -0.468    18.36 19.01 02a57766o0570o       0    60.696833
57766.506705 18.163834      NaN     46    53 o    0   1.00 148.6885 55.44038  2844.91   141.90  3.86  3.51 -18.0 -0.457    18.35 18.97 02a57766o0572o       0    58.890623
57766.516086 17.990970      NaN      2    77 o    0   0.71 148.6885 55.44038  2795.21    58.64  3.85  3.51 -21.0 -0.453    18.35 18.99 02a57766o0589o       2    81.167146
57766.516576 18.481707      NaN   -106    49 o    0   1.45 148.6885 55.44038  1635.18  9875.82  3.46  3.16  16.2 -0.479    18.39 19.02 02a57766o0590o       0    55.318221
57766.519742 18.009935      NaN     61    58 o    0   1.05 148.6885 55.44038  1609.34  9993.39  3.45  3.14  14.6 -0.480    18.38 19.03 02a57766o0596o       0    63.427955
57766.521200 18.356290      NaN    -44    55 o    0   1.17 148.6885 55.44038  2785.31   176.75  3.83  3.56 -17.1 -0.448    18.34 18.99 02a57766o0599o       0    60.696833
57766.531924 17.958558      NaN     87    53 o    0   1.30 148.6885 55.44038  1656.84  9935.32  3.55  3.18  21.9 -0.472    18.40 19.04 02a57766o0620o       0    58.890623
57766.532406 18.343209      NaN     16    53 o    0   0.95 148.6885 55.44038  2819.69   118.99  3.76  3.46 -19.7 -0.451    18.37 19.00 02a57766o0621o       0    58.890623
57774.477429 19.454622      NaN      1    20 o    0   1.03 148.6885 55.44038  2481.59  1030.46  3.70  3.63 -64.5 -0.438    19.53 21.30 02a57774o0565o       0    32.543902
57774.488791 19.510313      NaN      4    19 o    0   1.04 148.6885 55.44038  2506.86  1066.64  3.71  3.65 -64.4 -0.446    19.50 21.21 02a57774o0587o       0    31.939091
57774.509281 19.302877      NaN     14    21 o    0   0.91 148.6885 55.44038  2454.70   987.89  3.71  3.65 -45.2 -0.442    19.44 21.15 02a57774o0625o       0    33.167839
57774.513784 19.454622      NaN    -27    20 o    0   0.74 148.6885 55.44038  2433.16  1103.04  3.71  3.64 -56.2 -0.440    19.43 21.14 02a57774o0634o       0    32.543902
57774.526586 19.089302      NaN     29    21 o    0   0.89 148.6885 55.44038  2477.98  1044.63  3.65  3.58 -46.7 -0.449    19.44 21.09 02a57774o0658o       0    33.167839
57794.415518 17.671596      NaN     36    94 o    0   1.55 148.6885 55.44038  2924.39  8751.22  3.33  3.06  -3.8 -0.492    18.24 18.74 02a57794o0407o 8388610    97.442832
57794.430964 17.685696      NaN    -62   102 o    0   1.11 148.6885 55.44038  2933.02  8790.70  3.34  3.11   1.1 -0.455    18.25 18.76 02a57794o0438o 8388610   105.181298
57794.432401 17.536732      NaN     56   101 o    0   1.56 148.6885 55.44038  2879.55  8711.06  3.28  3.03  -6.7 -0.477    18.25 18.75 02a57794o0441o 8388610   104.211830
57794.442461 17.518329      NaN   -144   119 o    0   0.93 148.6885 55.44038 10330.68  2748.84  3.41  3.05  45.7 -0.625    18.17 19.12 01a57794o0466o 8388610   121.737856
57794.443783 17.470728      NaN     63   106 o    0   1.10 148.6885 55.44038  2855.66  8828.20  3.32  3.12  -1.2 -0.485    18.25 18.75 02a57794o0463o 8388610   109.064685
57794.459532 17.623637      NaN    -62   108 o    0   1.07 148.6885 55.44038 10302.98  2702.04  3.39  3.07  47.6 -0.622    18.19 19.14 01a57794o0497o 8388610   111.009484
57794.460998 17.603715      NaN     -6   110 o    0   1.23 148.6885 55.44038  2902.85  8770.31  3.34  3.14   5.2 -0.474    18.26 18.77 02a57794o0495o 8388610   112.956211
57794.461245 17.233705      NaN    118   118 o    0   0.94 148.6885 55.44038   204.69  7806.15  4.29  3.91  80.8 -0.540    18.05 19.02 01a57794o0500o 8388610   120.760530
57794.473663 17.546052      NaN   -271   116 o    0   0.95 148.6885 55.44038 10376.21  2663.21  3.42  3.07  53.8 -0.604    18.20 19.15 01a57794o0522o 8388610   118.807010
