         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57537.421821 19.766969      NaN    -2.0    15 c    0    1.24 230.33371 14.06959  1266.85  8667.76 4.06 3.71 -56.5 -0.429    19.67 21.74 02a57537o0372c       0   22.331647
57537.441287 19.766969      NaN   -16.0    15 c    0    1.00 230.33371 14.06959  1291.57  8549.52 4.04 3.73 -50.9 -0.428    19.66 21.73 02a57537o0405c       0   22.331647
57537.452423 19.696897      NaN    -6.0    16 c    0    0.86 230.33371 14.06959  1254.64  8605.70 4.02 3.71 -55.0 -0.431    19.52 21.47 02a57537o0426c       0   23.015266
57543.388409 19.197966      NaN    31.0    15 c    0    1.40 230.33371 14.06959  1240.68  7272.40 4.13 3.63 -58.8 -0.446    19.61 21.71 02a57543o0323c       0   22.331647
57543.406566 19.529530      NaN     2.0    18 c    0    1.02 230.33371 14.06959  1224.70  7236.77 4.17 3.67 -55.7 -0.436    19.51 21.61 02a57543o0358c       0   24.447954
57543.418481 19.696897      NaN   -36.0    16 c    0    1.11 230.33371 14.06959  1283.66  7313.49 4.08 3.62 -56.1 -0.434    19.59 21.68 02a57543o0382c       0   23.015266
57543.435331 19.549093      NaN     1.0    18 c    0    1.02 230.33371 14.06959  1305.53  7197.99 3.99 3.57 -58.3 -0.440    19.50 21.54 02a57543o0414c       0   24.447954
57543.451543 19.631075      NaN   -28.0    17 c    0    1.04 230.33371 14.06959  1271.10  7259.50 3.93 3.55 -56.8 -0.439    19.55 21.57 02a57543o0447c       0   23.721350
57547.386020 19.212347      NaN    30.0    15 c    0    0.97 230.33371 14.06959  3768.83  7316.91 3.91 3.64 -69.9 -0.432    19.70 21.84 02a57547o0273c    8192   22.331647
57547.432886 19.051202      NaN    36.0    17 c    0    0.85 230.33371 14.06959  3831.28  7244.65 3.86 3.61 -65.5 -0.414    19.61 21.65 02a57547o0364c    8192   23.721350
57574.333873 19.766969      NaN    -7.0    15 c    0    1.27 230.33371 14.06959   698.57  8440.64 4.54 4.02 -52.2 -0.432    19.59 21.79 02a57574o0186c       0   22.331647
57574.343967 19.510313      NaN     6.0    17 c    0    1.03 230.33371 14.06959 10426.26  8463.10 4.76 3.63  84.8 -0.439    19.64 21.79 02a57574o0204c       0   23.721350
57574.347268 19.609992      NaN     1.0    17 c    0    1.04 230.33371 14.06959   680.68  8401.78 4.37 3.83 -59.3 -0.427    19.65 21.80 02a57574o0210c       0   23.721350
57574.361749 19.696897      NaN     0.0    16 c    0    0.94 230.33371 14.06959   739.70  8479.83 4.36 3.83 -55.7 -0.432    19.62 21.75 02a57574o0234c       0   23.015266
57574.371607 19.510313      NaN   -41.0    19 c    0    0.87 230.33371 14.06959 10467.65  8505.59 4.74 3.66  84.2 -0.419    19.63 21.77 02a57574o0250c       0   25.193302
57574.375986 19.696897      NaN   -26.0    16 c    0    1.04 230.33371 14.06959   760.25  8361.35 4.31 3.75 -56.8 -0.431    19.62 21.73 02a57574o0257c       0   23.015266
57574.386575 18.857417      NaN    41.0    21 c    0    0.96 230.33371 14.06959 10487.41  8388.16 4.61 3.45  83.5 -0.419    19.65 21.77 02a57574o0274c       0   26.733919
57574.390847 19.766969      NaN   -27.0    15 c    0    1.17 230.33371 14.06959   721.58  8419.69 4.19 3.72 -54.0 -0.435    19.62 21.72 02a57574o0281c       0   22.331647
57574.401545 19.696897      NaN   -16.0    16 c    0    1.10 230.33371 14.06959 10448.77  8446.30 4.51 3.37  84.8 -0.427    19.66 21.75 02a57574o0298c       0   23.015266
57578.322695 19.631075      NaN   -10.0    17 c    0    0.97 230.33371 14.06959  3497.18  8150.67 4.17 3.85 -64.0 -0.420    19.43 21.41 02a57578o0162c       0   23.721350
57578.336434 19.454622      NaN    -6.0    20 c    0    0.86 230.33371 14.06959  3480.34  8110.99 4.75 4.40 -50.6 -0.384    19.32 21.48 02a57578o0184c       0   25.955779
57578.350906 19.271854      NaN    26.0    15 c    0    1.29 230.33371 14.06959  3537.55  8189.36 4.14 3.85 -57.1 -0.418    19.51 21.57 02a57578o0208c       0   22.331647
57578.364957 19.631075      NaN    -1.0    17 c    0    0.90 230.33371 14.06959  3557.44  8071.79 4.38 4.06 -55.9 -0.400    19.50 21.68 02a57578o0230c       0   23.721350
57578.379900 19.510313      NaN    12.0    15 c    0    1.35 230.33371 14.06959  3519.24  8129.66 4.39 4.08 -52.5 -0.394    19.49 21.67 02a57578o0254c       0   22.331647
57600.284893 19.569016      NaN   -58.0    18 c    0   16.91 230.33371 14.06959  3693.17  9720.61 3.95 3.73 -50.8 -0.449    19.63 21.68 02a57600o0068c 8388608   24.447954
57600.297623 18.878500 0.234178   102.0    22 c    0   12.15 230.33371 14.06959  3677.18  9681.55 4.02 3.76 -45.8 -0.431    19.62 21.72 02a57600o0089c 8392704   27.526395
57600.310253 19.569016      NaN  -223.0    18 c    0   10.89 230.33371 14.06959  3736.23  9758.40 4.03 3.79 -41.4 -0.442    19.62 21.74 02a57600o0110c 8392704   24.447954
57600.335215 19.051202 0.224635    87.0    18 c    0   26.29 230.33371 14.06959  3719.74  9697.31 4.04 3.78 -44.1 -0.437    19.60 21.71 02a57600o0149c 8388608   24.447954
57607.296081 19.609992      NaN     4.0    16 c    0    1.22 230.33371 14.06959  3516.73  6787.13 3.93 3.60 -50.5 -0.434    19.52 21.44 02a57607o0094c    8192   23.015266
57630.246040 19.089302      NaN    27.0    19 c    0    1.21 230.33371 14.06959  1719.77  6442.70 4.10 3.88  74.3 -0.421    19.33 21.17 02a57630o0013c       0   25.193302
57630.253320 19.169763      NaN    21.0    19 c    0    1.09 230.33371 14.06959  1796.81  6517.70 4.13 3.93  81.2 -0.424    19.32 21.19 02a57630o0027c       0   25.193302
57630.263721 19.351140      NaN     0.0    22 c    0    0.90 230.33371 14.06959  1817.69  6398.77 4.13 3.94 -88.3 -0.418    19.30 21.16 02a57630o0047c       0   27.526395
57630.275180 19.351140      NaN     9.0    19 c    0    1.16 230.33371 14.06959  1780.03  6455.30 4.04 3.88 -88.5 -0.414    19.29 21.12 02a57630o0069c       0   25.193302
57637.239917 19.401649      NaN    -6.0    21 c    0    1.12 230.33371 14.06959  7309.42   437.61 3.80 3.70 -78.1 -0.431    19.27 20.94 02a57637o0003c       0   26.733919
57637.242888 19.026525      NaN    29.0    20 c    0    1.01 230.33371 14.06959  7296.99   395.87 3.78 3.70 -65.8 -0.436    19.30 20.99 02a57637o0009c       0   25.955779
57637.248401 19.089302      NaN    24.0    20 c    0    1.34 230.33371 14.06959  7354.17   473.59 3.80 3.74 -52.9 -0.425    19.29 20.98 02a57637o0020c       0   25.955779
57637.256454 19.401649      NaN   -17.0    21 c    0    1.01 230.33371 14.06959  7372.36   354.66 3.75 3.71 -50.9 -0.433    19.27 20.95 02a57637o0036c       0   26.733919
57637.267484 18.967180      NaN    28.0    22 c    0    1.10 230.33371 14.06959  7332.97   412.71 3.77 3.73 -42.5 -0.433    19.23 20.87 02a57637o0058c       0   27.526395
57638.254701 19.287255      NaN     1.0    23 c    0    0.96 230.33371 14.06959  3073.76  7866.10 3.81 3.68  39.2 -0.404    19.03 20.54 02a57638o0052c       0   28.332004
57638.265542 19.155932      NaN    13.0    22 c    0    0.95 230.33371 14.06959  3055.40  7825.85 3.83 3.73  47.3 -0.402    19.00 20.50 02a57638o0073c       0   27.526395
57638.278947 19.038793      NaN    16.0    24 c    0    1.06 230.33371 14.06959  3111.80  7901.47 3.87 3.78  46.7 -0.401    18.95 20.47 02a57638o0099c       0   29.149656
57816.611015 19.472870      NaN    20.0    13 c    0    1.12 230.33371 14.06959  3626.38  6838.27 3.81 3.69  58.3 -0.403    19.80 21.99 02a57816o0690c       0   21.040495
57816.621508 19.766969      NaN     6.0    13 c    0    1.12 230.33371 14.06959  3606.04  6804.94 3.90 3.75  59.1 -0.398    19.76 21.96 02a57816o0710c       0   21.040495
