         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58279.611568 19.212347      NaN    -34.5    25 o    0   1.23 342.56704 -44.86486  4689.11  6452.96 3.50 2.82 -88.7 -0.430    18.54 19.69 01a58279o0806o       0    42.826837
58279.623101 16.257738      NaN   -310.5   380 o    0   1.53 342.56704 -44.86486  4687.10  6297.61 3.69 3.03 -86.1 -0.473    16.38 16.93 01a58279o0831o       2   381.587654
58283.586828 19.510313      NaN     15.5    19 o    0   1.63 342.56704 -44.86486  4400.76  5213.05 4.23 3.87 -83.6 -0.370    18.64 20.37 01a58283o0730o    8192    39.624966
58283.594703 19.401649      NaN     16.5    21 o    0   1.38 342.56704 -44.86486  4389.83  5175.03 4.12 3.87 -83.7 -0.393    18.67 20.38 01a58283o0747o    8192    40.621890
58287.576923 19.841877      NaN     44.5    14 o    0   1.45 342.56704 -44.86486  3485.53  7057.50 3.00 2.94 -79.4 -0.447    18.94 20.41 01a58287o0634o       0    37.485170
58287.584782 19.766969      NaN     12.5    15 o    0   1.23 342.56704 -44.86486  3544.04  7135.86 2.85 2.77 -76.1 -0.468    19.03 20.48 01a58287o0651o       0    37.870014
58287.592647 19.696897      NaN    -37.5    16 o    0   1.18 342.56704 -44.86486  3571.44  7021.24 2.81 2.74  79.6 -0.466    19.06 20.51 01a58287o0668o       0    38.277121
58291.570116 19.454622      NaN     57.5    20 o    0   0.99 342.56704 -44.86486  6761.13  4975.71 3.67 3.04 -87.3 -0.408    18.88 20.35 01a58291o0713o       0    40.114062
58291.577957 19.631075      NaN     10.5    17 o    0   1.07 342.56704 -44.86486  6733.05  4938.04 3.75 3.24 -87.2 -0.398    18.88 20.49 01a58291o0730o       0    38.705787
58291.585806 19.454622      NaN     48.5    20 o    0   1.35 342.56704 -44.86486  6801.87  5014.17 4.23 3.78 -88.9 -0.384    18.76 20.47 01a58291o0747o       0    40.114062
58291.593673 19.631075      NaN    -10.5    17 o    0   1.20 342.56704 -44.86486  6813.71  4898.46 3.48 2.87 -87.5 -0.427    19.06 20.50 01a58291o0764o       0    38.705787
58293.610994 19.089302      NaN    -34.5    28 o    0   1.21 342.56704 -44.86486  6238.06  3627.44 2.08 2.03 -40.8 -0.458    18.35 20.16 02a58293o0729o    8192    44.644574
58293.613281 19.014394      NaN     31.5    30 o    0   1.88 342.56704 -44.86486  6266.15  3666.25 2.09 1.95 -82.6 -0.460    18.21 20.04 02a58293o0734o    8192    45.925352
58305.534684 19.014394      NaN    -29.5    30 o    0   1.49 342.56704 -44.86486  6880.01  4212.35 2.69 2.64 -55.7 -0.439    18.29 20.49 02a58305o0281o       0    45.925352
58305.542500 18.816441      NaN      0.5    36 o    0   1.00 342.56704 -44.86486  6890.27  4250.59 2.68 2.64 -34.3 -0.435    18.23 20.36 02a58305o0298o       0    50.051353
58305.550308 18.847027      NaN    -15.5    35 o    0   1.09 342.56704 -44.86486  6832.02  4171.86 2.63 2.56 -13.2 -0.434    18.20 20.24 02a58305o0315o       0    49.336984
58305.558131 19.051202      NaN     44.5    29 o    0   1.08 342.56704 -44.86486  6814.85  4287.13 2.37 2.34  12.4 -0.435    18.35 20.23 02a58305o0332o       0    45.278449
58311.539298 19.212347      NaN     56.5    25 o    0   1.03 342.56704 -44.86486  6941.75  7324.53 3.67 3.49 -64.5 -0.400    18.62 20.02 01a58311o0619o       0    42.826837
58311.547131 19.351140      NaN      9.5    22 o    0   1.54 342.56704 -44.86486  6928.88  7285.77 3.67 3.07 -86.4 -0.417    18.74 20.06 01a58311o0636o       0    41.147758
58311.554955 19.302877      NaN     42.5    23 o    0   1.13 342.56704 -44.86486  6986.11  7361.49 4.05 3.22 -85.8 -0.397    18.72 20.13 01a58311o0653o       0    41.690982
58311.562321 19.351140      NaN     31.5    22 o    0   0.88 342.56704 -44.86486  7013.28  7243.75 3.51 3.10 -82.5 -0.420    18.75 20.19 01a58311o0669o       0    41.147758
58315.527610 19.631075      NaN     -1.5    17 o    0   1.30 342.56704 -44.86486  3046.23  6430.79 3.35 3.08 -85.0 -0.430    18.89 20.40 01a58315o0482o       0    38.705787
58315.528530 19.631075      NaN     -3.5    17 o    0   1.29 342.56704 -44.86486  3032.24  6392.12 3.38 3.07 -81.9 -0.429    18.90 20.40 01a58315o0484o       0    38.705787
58315.534979 19.569016      NaN    -14.5    18 o    0   1.18 342.56704 -44.86486  3090.03  6470.58 3.29 2.96 -89.1 -0.443    18.94 20.42 01a58315o0498o       0    39.155306
58315.547439 19.631075      NaN     40.5    17 o    0   1.55 342.56704 -44.86486  3104.95  6356.35 3.44 3.10  85.9 -0.431    18.85 20.43 01a58315o0525o       0    38.705787
58319.519409 19.051202      NaN    -10.5    29 o    0   1.56 342.56704 -44.86486  4596.84  5506.30 3.06 2.77 -88.7 -0.442    18.21 19.57 01a58319o0601o    8192    45.278449
58319.520791 18.878500      NaN     15.5    34 o    0   1.17 342.56704 -44.86486  4624.22  5544.41 3.05 2.87 -89.0 -0.438    18.10 19.51 01a58319o0604o    8192    48.632684
58319.529087 18.079051      NaN     -2.5    71 o    0   0.88 342.56704 -44.86486  4652.31  5583.07 3.39 2.83 -88.5 -0.430    17.35 18.73 01a58319o0622o       2    79.057814
58319.540589 18.243872      NaN    -49.5    61 o    0   0.70 342.56704 -44.86486  4681.99  5466.44 3.02 2.96 -68.4 -0.432    17.82 19.20 01a58319o0647o       2    70.214941
58321.504129 19.256669      NaN     -6.5    24 o    0   0.86 342.56704 -44.86486  5221.72  3756.80 1.98 1.86   3.9 -0.469    18.83 20.67 02a58321o0566o       0    42.250893
58321.508291 19.454622      NaN     -0.5    20 o    0   1.66 342.56704 -44.86486  5233.80  3794.85 2.01 1.87   6.4 -0.457    18.87 20.60 02a58321o0575o       0    40.114062
58321.516104 19.128787      NaN      1.5    27 o    0   1.29 342.56704 -44.86486  5176.16  3716.72 2.03 1.81  -7.9 -0.465    18.87 20.54 02a58321o0592o       0    44.024288
58321.523926 19.454622      NaN     69.5    20 o    0   1.76 342.56704 -44.86486  5159.42  3832.24 1.94 1.85  -3.7 -0.462    18.82 20.45 02a58321o0609o       0    40.114062
58323.472266 11.658795      NaN  -6669.5 26264 o    0   1.24 342.56704 -44.86486  3229.90  5730.96 3.02 2.85  76.2 -0.480    11.84 12.42 01a58323o0483o 8388610 26264.023019
58323.490200 15.235799      NaN  -1680.5   974 o    0   1.62 342.56704 -44.86486  3288.24  5656.53 3.05 3.00  66.3 -0.469    15.02 15.56 01a58323o0516o 8388610   974.620510
58331.491212 18.786693      NaN     23.5    37 o    0   1.35 342.56704 -44.86486  4895.44  6469.47 3.23 3.02 -88.9 -0.412    18.25 19.16 01a58331o0458o       0    50.775368
58331.492593 18.702047      NaN     84.5    40 o    0   1.15 342.56704 -44.86486  4923.68  6507.76 3.28 3.00 -86.4 -0.412    18.26 19.16 01a58331o0461o       0    53.001302
58331.503650 18.702047      NaN     12.5    40 o    0   1.12 342.56704 -44.86486  4966.25  6546.14 3.15 2.88 -86.2 -0.428    18.31 19.24 01a58331o0485o       0    53.001302
58331.513317 18.623526      NaN     78.5    43 o    0   0.88 342.56704 -44.86486  4983.42  6430.49 3.05 2.93 -27.0 -0.417    18.24 19.29 01a58331o0506o       0    55.300434
58343.467688 19.569016      NaN    139.5    18 o    0   1.19 342.56704 -44.86486  3219.36  6004.61 3.38 3.15  81.9 -0.388    18.93 20.63 01a58343o0226o       0    39.155306
58343.476662 19.454622      NaN     95.5    20 o    0   0.91 342.56704 -44.86486  3261.63  6043.59 3.77 3.37  81.9 -0.468    18.86 20.71 01a58343o0244o       0    40.114062
