         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57618.525319 18.174913      NaN     52    50 o    0   1.16 16.89015 23.47619  9864.08  3366.77  3.90 3.17  76.5 -0.514    18.29 19.52 02a57618o0634o       0   53.800168
57618.525847 18.481707      NaN    -33    49 o    0   0.94 16.89015 23.47619   346.68  3428.32  3.95 3.53 -39.5 -0.423    18.31 19.54 02a57618o0635o       0   52.872092
57618.536094 18.526952      NaN      0    47 o    0   1.10 16.89015 23.47619  9828.61  3482.17  3.91 3.19  74.4 -0.507    18.31 19.56 02a57618o0652o       0   51.024093
57618.544041 18.598565      NaN    -13    44 o    0   1.12 16.89015 23.47619   270.86  3348.94  4.00 3.52 -43.3 -0.429    18.33 19.59 02a57618o0664o       0   48.274818
57618.550942 18.286218      NaN     33    50 o    0   0.99 16.89015 23.47619   253.10  3465.34  4.03 3.55 -42.6 -0.436    18.33 19.62 02a57618o0675o       0   53.800168
57618.559308 18.598565      NaN    -39    44 o    0   1.19 16.89015 23.47619  9880.69  3429.42  3.90 3.14  75.8 -0.506    18.34 19.61 02a57618o0689o       0   48.274818
57653.528261 18.967180      NaN     29    24 o    0   1.41 16.89015 23.47619  9533.32  9000.40  3.69 3.46 -65.1 -0.422    18.98 20.40 02a57653o0147o       0   31.152176
57653.537697 19.212347      NaN    -27    25 o    0   1.13 16.89015 23.47619  9587.18  9078.11  3.78 3.68 -85.1 -0.449    18.95 20.37 02a57653o0163o       0   31.928954
57653.549073 18.702047      NaN     49    26 o    0   0.88 16.89015 23.47619  9606.31  8964.23  3.67 3.08 -85.6 -0.456    19.03 20.35 02a57653o0183o       0   32.717856
57653.562339 19.089302      NaN    -25    28 o    0   0.97 16.89015 23.47619  9570.20  9019.41  3.69 3.09 -85.6 -0.458    18.99 20.30 02a57653o0204o       0   34.328677
57673.437492 19.212347      NaN     -4    25 o    0   0.93 16.89015 23.47619  7472.33  6697.55  3.33 3.00 -60.3 -0.402    18.88 20.02 02a57673o0422o       0   31.928954
57673.453607 19.212347      NaN    -28    25 o    0   1.07 16.89015 23.47619  7455.05  6658.17  3.26 2.94 -53.4 -0.399    18.87 20.01 02a57673o0451o       0   31.928954
57673.466991 19.212347      NaN    -51    25 o    0   0.99 16.89015 23.47619  7508.62  6740.52  3.28 2.97 -60.7 -0.408    18.87 20.02 02a57673o0475o       0   31.928954
57673.478435 19.212347      NaN      5    25 o    0   1.43 16.89015 23.47619  7525.44  6621.63  3.39 3.07 -66.2 -0.416    18.86 20.02 02a57673o0495o       0   31.928954
57673.489617 19.212347      NaN    -14    25 o    0   1.15 16.89015 23.47619  7489.30  6679.86  3.36 3.05 -68.7 -0.431    18.88 20.05 02a57673o0513o       0   31.928954
57701.373206 18.640491      NaN     59    25 o    0   1.37 16.89015 23.47619  8629.82  8656.07  3.49 3.16 -75.7 -0.436    18.92 20.08 02a57701o0296o       0   31.928954
57701.401402 19.128787      NaN    -21    27 o    0   1.18 16.89015 23.47619  8610.19  8618.62  3.59 3.23 -86.2 -0.455    18.94 20.13 02a57701o0347o       0   33.518026
57701.409957 18.836735      NaN     32    27 o    0   1.12 16.89015 23.47619  8664.72  8697.20  3.50 3.11 -75.7 -0.432    18.96 20.16 02a57701o0363o       0   33.518026
57701.420847 19.183773      NaN      9    25 o    0   1.03 16.89015 23.47619  8684.34  8583.62  3.52 3.08 -78.8 -0.431    18.97 20.17 02a57701o0383o       0   31.928954
57701.432599 19.302877      NaN    -18    23 o    0   1.37 16.89015 23.47619  8649.41  8639.05  3.48 3.05 -79.1 -0.431    19.00 20.21 02a57701o0405o       0   30.388453
57705.349953 18.376212      NaN    -60    54 o    0   1.28 16.89015 23.47619   867.63  5559.58  3.80 3.56 -86.8 -0.439    18.16 18.70 02a57705o0321o       0   57.536580
57705.353017 18.068904      NaN     36    62 o    0   1.15 16.89015 23.47619 10438.32  5581.82  4.14 3.50  83.6 -0.461    18.03 18.53 02a57705o0327o       2   65.103441
57705.358442 18.142010      NaN     43    55 o    0   1.00 16.89015 23.47619   850.12  5521.98  3.87 3.60 -85.7 -0.419    18.15 18.69 02a57705o0336o       0   58.476133
57705.366687 18.280067      NaN     -5    59 o    0   1.22 16.89015 23.47619 10418.47  5541.66  3.99 2.96  87.4 -0.506    18.08 18.53 02a57705o0350o       0   62.253177
57705.367206 18.163834      NaN     36    56 o    0   1.09 16.89015 23.47619   903.25  5596.34  3.77 3.75 -22.8 -0.433    18.14 18.69 02a57705o0351o       0   59.417658
57705.380833 18.214605      NaN     27    56 o    0   0.87 16.89015 23.47619   920.49  5480.70  3.62 3.44 -89.3 -0.459    18.20 18.66 02a57705o0375o       0   59.417658
