         MJD         m       dm      uJy   duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57467.585005 19.051202      NaN     -0.5     29 o    0   0.76 232.6575 26.98247  7336.54  3549.38  3.68 3.57  47.2 -0.469    18.83 20.18 02a57467o0698o       0     39.672750
57467.603443 19.128787      NaN    -59.5     27 o    0   0.88 232.6575 26.98247  7225.91  3356.09  3.63 3.49  36.6 -0.473    18.96 20.39 02a57467o0727o       0     38.235155
57471.542165 18.623526      NaN     23.5     39 o    0   1.09 232.6575 26.98247  4538.75  6279.13  3.54 3.21 -75.4 -0.506    18.35 19.21 02a57471o0434o       0     47.475542
57471.545404 18.504094      NaN    -17.5     48 o    0   0.84 232.6575 26.98247  4837.42  6858.72  3.47 3.05 -81.9 -0.512    18.39 19.21 02a57471o0440o       0     55.108322
57471.578173 17.176728      NaN    158.5    114 o    0   0.97 232.6575 26.98247  3673.79  7441.35  3.54 1.93  -4.0 -0.554    17.41 18.41 02a57471o0498o       2    117.170504
57471.595703 18.519279      NaN     21.5     44 o    0   0.97 232.6575 26.98247  7220.02  3358.31  3.56 3.45  39.1 -0.492    18.35 19.23 02a57471o0530o       0     51.661660
57475.551277 19.169763      NaN     -2.5     26 o    0   1.23 232.6575 26.98247  4181.28  6128.97  3.55 3.19 -71.2 -0.497    18.72 19.89 02a57475o0547o       0     37.535678
57475.578290 18.978793      NaN    -44.5     31 o    0   0.78 232.6575 26.98247  6150.37  3970.32  3.48 3.44 -59.5 -0.506    18.77 19.97 02a57475o0587o       0     41.157346
57475.596151 18.978793      NaN    -26.5     31 o    0   0.94 232.6575 26.98247  7303.90  3396.04  3.53 3.45  70.3 -0.512    18.73 19.94 02a57475o0613o       0     41.157346
57475.612663 19.169763      NaN    -19.5     26 o    0   1.52 232.6575 26.98247  7213.07  3362.53  3.74 3.63  14.3 -0.479    18.71 19.94 02a57475o0638o       0     37.535678
57524.416863 14.329640      NaN    806.5   1979 o    0   1.79 232.6575 26.98247  2968.02  6705.80  3.65 3.34 -69.6 -0.536    14.71 14.92 02a57524o0281o       2   1979.185167
57524.427273 10.639744      NaN -36594.5  67140 o    0   1.23 232.6575 26.98247  2982.01  6748.81  3.68 3.55  88.1 -0.529    11.05 11.16 02a57524o0300o       2  67140.005458
57524.437666 12.147354      NaN  -8220.5  16747 o    0   1.30 232.6575 26.98247  2930.79  6666.34  3.68 3.45 -68.8 -0.391    12.28 12.34 02a57524o0320o       2  16747.021882
57524.455941 19.128787      NaN    -17.5     27 o    0   1.15 232.6575 26.98247  7629.78  3762.17  3.83 3.65  48.0 -0.465    18.78 20.08 02a57524o0350o    8192     38.235155
57524.475225 14.779832      NaN     90.5   1456 o    0   0.82 232.6575 26.98247  7596.49  3823.63  3.68 3.30  84.9 -0.515    16.32 17.58 02a57524o0386o       2   1456.251670
57528.408200 18.550302      NaN    -90.5     46 o    0   0.92 232.6575 26.98247  5560.80  5488.05  3.55 3.22  89.7 -0.516    18.27 18.99 02a57528o0355o       0     53.375342
57528.419182 18.640491      NaN     15.5     41 o    0   1.10 232.6575 26.98247  4985.36  5067.57  3.57 3.39 -70.8 -0.515    18.26 19.03 02a57528o0377o       0     49.131732
57528.434456 18.376212      NaN      8.5     54 o    0   0.95 232.6575 26.98247  5602.94  5540.95  5.06 3.83  -2.7 -0.394    18.01 18.97 02a57528o0406o       0     60.406350
57528.455559 18.729535      NaN   -113.5     39 o    0   1.24 232.6575 26.98247  5625.10  5433.88  3.61 3.29 -80.0 -0.497    18.24 18.96 02a57528o0442o       0     47.475542
57528.457984 18.675237      NaN    -44.5     41 o    0   1.25 232.6575 26.98247  5592.01  5492.25  3.60 3.34 -81.6 -0.494    18.24 18.96 02a57528o0447o       0     49.131732
57532.400945 18.598565      NaN     41.5     34 o    0   1.03 232.6575 26.98247  6856.78  5946.47  3.88 3.76  38.9 -0.481    18.59 19.81 02a57532o0296o       0     43.461789
57532.417726 19.014394      NaN   -101.5     30 o    0   1.44 232.6575 26.98247  6840.71  5916.21  4.12 3.96  -0.9 -0.456    18.54 19.81 02a57532o0328o       0     40.409493
57532.438311 19.051202      NaN      1.5     29 o    0   1.15 232.6575 26.98247  6898.03  6002.61  3.77 3.13  88.9 -0.492    18.64 19.74 02a57532o0366o       0     39.672750
57532.440245 18.657725      NaN     43.5     31 o    0   1.01 232.6575 26.98247  6933.64  5887.72  3.79 3.16  89.9 -0.482    18.63 19.74 02a57532o0370o       0     41.157346
57532.451632 19.014394      NaN    -65.5     30 o    0   1.09 232.6575 26.98247  6884.28  5946.59  3.85 3.34 -87.7 -0.485    18.61 19.74 02a57532o0392o       0     40.409493
57534.365095 19.169763      NaN     -0.5     26 o    0   1.09 232.6575 26.98247  4696.35  9165.91  3.52 3.37 -84.6 -0.469    18.98 20.41 02a57534o0043o       0     37.535678
57534.365579 19.256669      NaN    -48.5     24 o    0   1.16 232.6575 26.98247  4696.40  9166.00  3.54 3.37 -83.4 -0.471    18.98 20.39 02a57534o0044o       0     36.179098
57534.366062 19.212347      NaN    -32.5     25 o    0   1.18 232.6575 26.98247  4696.37  9166.09  3.59 3.42 -81.5 -0.469    18.96 20.40 02a57534o0045o       0     36.850063
57534.366545 19.212347      NaN    -59.5     25 o    0   1.32 232.6575 26.98247  4696.23  9166.07  3.58 3.39 -81.6 -0.466    18.97 20.39 02a57534o0046o       0     36.850063
57534.367029 19.302877      NaN    -24.5     23 o    0   1.22 232.6575 26.98247  4696.28  9166.12  3.54 3.37 -83.0 -0.477    18.96 20.38 02a57534o0047o       0     35.523613
57534.367514 19.256669      NaN    -30.5     24 o    0   1.42 232.6575 26.98247  4696.03  9166.05  3.54 3.34 -78.3 -0.471    18.97 20.37 02a57534o0048o       0     36.179098
57534.367998 19.351140      NaN    -63.5     22 o    0   1.21 232.6575 26.98247  4696.03  9166.11  3.52 3.34 -86.5 -0.483    18.96 20.36 02a57534o0049o       0     34.884482
57534.368485 19.302877      NaN    -54.5     23 o    0   1.36 232.6575 26.98247  4696.02  9166.13  3.55 3.36 -84.7 -0.479    18.95 20.36 02a57534o0050o       0     35.523613
57534.368969 19.256669      NaN    -10.5     24 o    0   1.42 232.6575 26.98247  4695.95  9166.11  3.51 3.35 -81.5 -0.479    18.96 20.35 02a57534o0051o       0     36.179098
57534.369453 19.212347      NaN     -2.5     25 o    0   1.05 232.6575 26.98247  4695.85  9166.15  3.52 3.35 -83.9 -0.482    18.95 20.34 02a57534o0052o       0     36.850063
57565.355913 19.051202      NaN    -32.5     29 o    0   1.00 232.6575 26.98247  6952.41  4169.77  4.49 4.41  14.7 -0.451    18.89 20.81 02a57565o0209o       0     39.672750
57565.360405 18.847027      NaN    -18.5     35 o    0   0.81 232.6575 26.98247  6917.70  4131.08  4.22 4.09  75.6 -0.488    18.75 20.63 02a57565o0218o       0     44.248470
57565.389577 18.967180      NaN     12.5     31 o    0   1.24 232.6575 26.98247  7007.11  4094.66  3.77 3.53  80.4 -0.476    18.76 20.42 02a57565o0273o       0     41.157346
57565.406194 18.110074      NaN    -43.5     69 o    0   1.00 232.6575 26.98247  6975.49  4153.79  3.71 3.48  87.3 -0.469    17.88 19.27 02a57565o0305o       2     74.121030
57569.350301 17.349660      NaN   -233.5    139 o    0   1.08 232.6575 26.98247  7074.42  3936.90  3.73 3.55  85.8 -0.448    17.06 18.62 02a57569o0221o 8388610    141.611889
57569.367115 16.896491      NaN  -1355.5    211 o    0   1.65 232.6575 26.98247  7059.15  3899.46  3.70 3.53  79.7 -0.469    16.54 18.12 02a57569o0253o 8388610    212.729704
57569.376152 15.902670      NaN   -117.5    527 o    0   1.24 232.6575 26.98247  7129.48  3978.05  3.70 3.53  79.8 -0.456    15.50 17.06 02a57569o0270o 8388610    527.694919
57610.250398 19.212347      NaN      5.5     25 o    0   0.75 232.6575 26.98247  6398.05  4062.20  3.62 3.59 -63.3 -0.498    19.09 21.06 02a57610o0038o       0     36.850063
57610.259691 19.351140      NaN    -32.5     22 o    0   1.11 232.6575 26.98247  6416.50  4100.87  3.68 3.62 -80.4 -0.488    19.08 20.99 02a57610o0056o       0     34.884482
57610.273096 18.978793      NaN    -80.5     31 o    0   1.06 232.6575 26.98247  6448.53  4138.16  3.63 3.48 -81.7 -0.486    18.63 20.36 02a57610o0081o       0     41.157346
57610.286748 19.351140      NaN      7.5     22 o    0   1.27 232.6575 26.98247  6464.69  4020.70  3.64 3.56 -88.3 -0.494    18.99 20.88 02a57610o0106o       0     34.884482
57610.300066 19.256669      NaN    -62.5     24 o    0   0.99 232.6575 26.98247  6428.02  4078.48  3.71 3.67 -81.8 -0.488    18.98 20.87 02a57610o0131o       0     36.179098
57618.252580 18.550302      NaN    -32.5     46 o    0   1.00 232.6575 26.98247  8188.56  4067.65  3.79 3.16  85.4 -0.492    18.34 19.62 02a57618o0053o       0     53.375342
57618.272604 18.459772      NaN     -0.5     50 o    0   0.96 232.6575 26.98247  8169.60  4027.93  4.04 3.60  82.8 -0.464    18.24 19.55 02a57618o0089o       0     56.858835
57618.276867 18.424171      NaN     28.5     46 o    0   1.20 232.6575 26.98247  8221.14  4105.13  3.90 3.32  84.1 -0.494    18.26 19.51 02a57618o0097o       0     53.375342
57618.291517 17.892199      NaN    129.5     45 o    0   1.42 232.6575 26.98247  8241.21  3986.16  3.87 3.28  82.5 -0.486    18.22 19.40 02a57618o0121o       0     52.515970
57622.280506 19.696897      NaN    -22.5     16 o    0   1.50 232.6575 26.98247  7682.22  4460.09  3.78 3.46  81.0 -0.445    19.26 21.35 02a57622o0010o       0     31.447212
57622.292080 19.569016      NaN    -21.5     18 o    0   0.99 232.6575 26.98247  7714.01  4344.17  3.71 3.33  80.5 -0.460    19.30 21.34 02a57622o0031o       0     32.510415
57622.304829 19.351140      NaN    -37.5     22 o    0   1.29 232.6575 26.98247  7659.25  4401.84  3.74 3.34  84.4 -0.455    18.98 21.07 02a57622o0055o       0     34.884482
57761.649839 19.569016      NaN    -10.5     18 o    0   1.18 232.6575 26.98247  3841.21  4627.59  3.49 3.40  89.0 -0.456    19.47 21.17 02a57761o0749o    8192     32.510415
57761.667245 19.302877      NaN     -6.5     23 o    0   0.78 232.6575 26.98247  3860.98  4668.15  3.41 3.31 -75.5 -0.474    19.22 20.64 02a57761o0771o    8192     35.523613
57793.560797 18.796518      NaN     13.5     36 o    0   1.03 232.6575 26.98247  4630.68  6128.30  3.50 3.39  87.6 -0.452    18.61 19.50 02a57793o0593o       0     45.043613
57793.563676 18.598565      NaN     29.5     38 o    0   0.86 232.6575 26.98247  4664.94  6167.14  3.45 3.35 -87.6 -0.458    18.63 19.51 02a57793o0599o       0     46.657552
57793.573744 18.847027      NaN     -9.5     35 o    0   1.06 232.6575 26.98247  4596.85  6089.91  3.49 3.40  84.5 -0.448    18.65 19.55 02a57793o0616o       0     44.248470
57793.595339 18.978793      NaN    -18.5     31 o    0   0.75 232.6575 26.98247  4577.63  6208.65  3.37 3.31 -81.5 -0.464    18.76 19.70 02a57793o0649o       0     41.157346
57793.606158 19.014394      NaN     -1.5     30 o    0   1.06 232.6575 26.98247  4606.41  6153.06  3.35 3.27 -73.2 -0.468    18.79 19.75 02a57793o0664o       0     40.409493
57797.628518 18.978793      NaN     -0.5     31 o    0   0.93 232.6575 26.98247  2242.22  5784.65  3.27 3.23 -10.6 -0.445    18.83 19.80 02a57797o0619o       0     41.157346
57797.641213 18.504094      NaN    -74.5     48 o    0   1.22 232.6575 26.98247  5909.41  4207.02  3.66 3.58   4.0 -0.654    18.63 20.06 01a57797o0753o       0     55.108322
57797.646459 18.649074      NaN     47.5     30 o    0   1.13 232.6575 26.98247  2263.23  5827.03  3.37 3.35  12.3 -0.463    18.84 19.87 02a57797o0645o       0     40.409493
57797.659485 18.243872      NaN   -121.5     61 o    0   0.85 232.6575 26.98247  5887.38  4163.03  4.12 4.05  51.1 -0.646    18.47 19.99 01a57797o0780o       2     66.737749
57797.664320 19.014394      NaN   -100.5     30 o    0   1.15 232.6575 26.98247  2210.24  5751.21  3.35 3.29  67.3 -0.474    18.78 19.70 02a57797o0671o       0     40.409493
57801.622501 19.128787      NaN     23.5     23 o    0   1.05 232.6575 26.98247  2517.10  5170.85  3.50 3.35  77.5 -0.451    19.15 20.44 02a57801o0719o       0     35.523613
57801.640392 19.351140      NaN      6.5     22 o    0   1.11 232.6575 26.98247  2537.50  5213.74  3.53 3.39  61.9 -0.450    19.17 20.47 02a57801o0745o       0     34.884482
57801.658085 19.226921      NaN     13.5     24 o    0   0.83 232.6575 26.98247  2486.75  5137.04  3.53 3.35  70.8 -0.452    19.13 20.39 02a57801o0771o       0     36.179098
57801.676327 17.296315      NaN   -237.5    146 o    0   1.06 232.6575 26.98247  2466.93  5254.62  3.48 3.25  80.7 -0.456    17.33 16.90 02a57801o0797o       2    148.488811
57824.582919 18.298627      NaN    -97.5     58 o    0   1.25 232.6575 26.98247  4735.23  5508.63  3.32 3.17 -53.5 -0.487    18.15 19.12 01a57824o0027o    8192     64.007243
57824.586354 18.058851      NaN     60.5     56 o    0   1.02 232.6575 26.98247  4750.91  5388.26  3.37 3.22 -58.4 -0.484    18.14 19.12 01a57824o0034o    8192     62.200700
57829.549851 19.212347      NaN    -32.5     25 o    0   1.07 232.6575 26.98247  3704.48  7677.86  3.24 3.07 -21.1 -0.419    18.39 19.35 02a57829o0601o       0     36.850063
57829.582997 19.351140      NaN    -11.5     22 o    0   1.03 232.6575 26.98247  6776.14  2728.29  3.56 3.35 -88.9 -0.431    18.43 19.47 02a57829o0658o       0     34.884482
57829.593111 19.169763      NaN    -16.5     26 o    0   0.98 232.6575 26.98247  3662.37  7645.08  3.28 3.14  -8.2 -0.420    18.43 19.45 02a57829o0671o       0     37.535678
57829.613736 19.115465      NaN     21.5     24 o    0   0.93 232.6575 26.98247  6840.24  2689.72  3.49 3.31 -78.6 -0.451    18.44 19.46 02a57829o0697o       0     36.179098
57829.633675 19.351140      NaN      8.5     22 o    0   1.50 232.6575 26.98247  6805.15  2751.06  3.56 3.37 -80.8 -0.439    18.40 19.42 02a57829o0724o       0     34.884482
57831.654520 16.829962      NaN    144.5    180 o    0   1.40 232.6575 26.98247  2500.48  7105.19  3.55 3.37  86.8 -0.507    17.64 18.04 01a57831o0809o 8388610    182.024523
57835.645565 18.847027      NaN    -62.5     35 o    0   1.08 232.6575 26.98247  3329.66  7003.61  3.71 3.51 -82.7 -0.458    18.61 20.10 01a57835o0676o    8192     44.248470
57839.635229 19.302877      NaN    -15.5     23 o    0   0.99 232.6575 26.98247  3235.27  4918.02  3.43 3.17 -83.2 -0.477    19.15 21.10 01a57839o0642o    8192     35.523613
57839.652020 17.069016      NaN   -180.5    180 o    0   0.99 232.6575 26.98247  3252.48  4955.28  3.67 3.41 -80.7 -0.448    17.18 17.33 01a57839o0671o       2    182.024523
57840.620288 17.558604 0.075749    355.5     24 o    0   2.37 232.6575 26.98247  4635.43  7357.94  3.71 3.52 -50.2 -0.464    19.11 21.15 01a57840o0714o 8388608     36.179098
57840.635229 19.169763      NaN    -24.5     26 o    0   1.05 232.6575 26.98247  4655.78  7396.56  3.91 3.69 -41.5 -0.454    18.96 20.91 01a57840o0741o 8388608     37.535678
57840.650430 16.451129      NaN    -17.5    318 o    0   1.06 232.6575 26.98247  4602.37  7319.36  4.07 3.79 -47.4 -0.473    17.28 17.59 01a57840o0768o 8388610    319.150321
57843.621822 18.867907      NaN     51.5     21 o    0   1.23 232.6575 26.98247  5538.26  6629.78  3.31 3.22 -17.4 -0.492    19.11 21.07 01a57843o0720o    8192     34.262620
57843.638528 18.806434      NaN     39.5     27 o    0   1.26 232.6575 26.98247  5556.10  6666.91  3.62 3.49 -31.3 -0.481    18.79 20.57 01a57843o0749o    8192     38.235155
57844.612265 19.454622      NaN    -85.5     20 o    0   1.21 232.6575 26.98247  5570.41  5490.50  3.54 3.39 -45.6 -0.475    19.09 21.16 01a57844o0687o    8192     33.658983
57844.629055 19.351140      NaN    -11.5     22 o    0   1.14 232.6575 26.98247  5589.08  5527.16  3.58 3.41 -44.0 -0.477    19.04 21.08 01a57844o0716o    8192     34.884482
57844.645293 17.821591      NaN   -102.5     90 o    0   1.02 232.6575 26.98247  5520.86  5450.73  3.55 3.35 -47.6 -0.485    17.82 18.64 01a57844o0745o       2     93.983653
57847.602080 19.169763      NaN     23.5     22 o    0   1.14 232.6575 26.98247  5830.60  4557.46  3.45 3.32 -27.9 -0.489    19.09 21.08 01a57847o0688o       0     34.884482
57847.618425 19.454622      NaN    -36.5     20 o    0   1.45 232.6575 26.98247  5848.85  4593.75  3.38 3.25 -24.5 -0.496    19.07 21.00 01a57847o0717o       0     33.658983
57847.634012 19.212347      NaN    -40.5     25 o    0   0.90 232.6575 26.98247  5796.56  4517.60  3.28 3.17 -28.8 -0.502    18.90 20.62 01a57847o0746o       0     36.850063
57848.597151 19.569016      NaN    -46.5     18 o    0   1.48 232.6575 26.98247  3040.47  5481.68  3.35 3.09 -84.3 -0.491    19.14 21.05 01a57848o0675o       0     32.510415
57848.603736 19.302877      NaN    -28.5     23 o    0   1.01 232.6575 26.98247  3057.92  5520.05  3.37 3.11 -84.3 -0.492    19.14 21.05 01a57848o0688o       0     35.523613
57848.621569 19.569016      NaN    -49.5     18 o    0   1.50 232.6575 26.98247  2988.75  5443.52  3.31 3.09 -87.2 -0.496    19.17 21.08 01a57848o0723o       0     32.510415
57848.636343 19.089302      NaN    -16.5     28 o    0   1.44 232.6575 26.98247  2972.85  5557.81  3.34 3.14 -79.0 -0.494    18.74 20.23 01a57848o0751o       0     38.947749
57853.462821 16.554952      NaN    353.5    175 o    0   0.89 232.6575 26.98247  5605.71  6773.71  3.38 3.29 -71.2 -0.459    16.50 16.20 02a57853o0491o 8388610    177.081696
57853.479666 16.024645      NaN    272.5    384 o    0   0.82 232.6575 26.98247  5619.17  6812.78  3.45 3.35 -81.7 -0.477    15.94 15.50 02a57853o0519o 8388610    384.953149
57853.484772 16.644993      NaN   -257.5    266 o    0   0.89 232.6575 26.98247  5570.21  6736.47  3.39 3.31 -62.7 -0.417    16.37 16.04 02a57853o0529o 8388610    267.374133
57853.514687 16.871062      NaN   -151.5    216 o    0   1.25 232.6575 26.98247  5587.47  6798.03  3.35 3.29 -10.2 -0.469    16.16 15.74 02a57853o0585o 8388610    217.689979
57859.566982 18.944322      NaN    -13.5     32 o    0   0.85 232.6575 26.98247  4717.78  6926.78  3.63 3.40 -56.9 -0.466    18.10 19.49 01a57859o0644o       0     41.915714
57859.579475 18.878500      NaN    -41.5     34 o    0   0.79 232.6575 26.98247  4753.65  6967.10  3.60 3.42 -51.6 -0.465    18.09 19.43 01a57859o0670o       0     43.461789
57859.598697 18.944322      NaN    -50.5     32 o    0   1.21 232.6575 26.98247  4684.16  6888.36  3.69 3.51 -52.7 -0.460    18.04 19.39 01a57859o0706o       0     41.915714
57859.615490 18.878500      NaN    -34.5     34 o    0   0.94 232.6575 26.98247  4669.79  7006.29  3.68 3.51 -49.5 -0.454    18.03 19.32 01a57859o0736o       0     43.461789
57860.563887 19.089302      NaN    -11.5     28 o    0   0.93 232.6575 26.98247  2938.04  5555.66  3.64 3.18 -78.8 -0.470    18.17 19.60 01a57860o0639o       0     38.947749
57860.579405 19.014394      NaN    -38.5     30 o    0   1.05 232.6575 26.98247  2955.21  5592.75  3.71 3.30 -79.1 -0.462    18.16 19.54 01a57860o0668o       0     40.409493
57860.595926 18.978793      NaN      1.5     31 o    0   1.09 232.6575 26.98247  2904.03  5515.54  3.81 3.40 -79.6 -0.459    18.11 19.48 01a57860o0698o       0     41.157346
57860.613114 18.878500      NaN    -80.5     34 o    0   0.89 232.6575 26.98247  2890.65  5632.64  3.93 3.47 -77.5 -0.453    18.07 19.42 01a57860o0728o       0     43.461789
57877.473983 20.009244      NaN     -7.5     12 o    0   1.40 232.6575 26.98247  6564.36  4163.13  2.36 2.29  24.2 -0.454    19.48 20.58 02a57877o0290o       0     29.612955
57877.486815 20.207197      NaN      0.5     10 o    0   1.27 232.6575 26.98247  6545.44  4124.73  2.25 2.18  35.5 -0.462    19.55 20.62 02a57877o0312o       0     28.860477
57877.508847 20.321591      NaN    -24.5      9 o    0   1.73 232.6575 26.98247  6597.04  4204.55  2.26 2.23  29.8 -0.453    19.62 20.89 02a57877o0346o       0     28.529408
57877.515589 20.207197      NaN     -2.5     10 o    0   1.36 232.6575 26.98247  6631.39  4089.76  2.23 2.18  37.7 -0.460    19.67 20.95 02a57877o0357o       0     28.860477
57877.541513 20.321591      NaN      3.5      9 o    0   0.94 232.6575 26.98247  6581.11  4149.43  2.25 2.22 -17.9 -0.457    19.60 20.87 02a57877o0399o       0     28.529408
57879.513211 19.183773      NaN     28.5     20 o    0   0.96 232.6575 26.98247  4836.54  6083.18  3.30 3.25  51.4 -0.416    18.90 20.00 01a57879o0118o       0     33.658983
57879.533857 19.401649      NaN     20.5     18 o    0   0.99 232.6575 26.98247  4855.94  6122.11  3.38 3.34  67.9 -0.423    18.91 20.08 01a57879o0158o       0     32.510415
57879.541298 19.569016      NaN     -3.5     18 o    0   0.92 232.6575 26.98247  4802.23  6043.11  3.26 3.22 -26.6 -0.425    18.98 20.14 01a57879o0172o       0     32.510415
57879.560793 19.743105      NaN     15.5     14 o    0   1.07 232.6575 26.98247  4785.92  6158.77  3.18 3.14  10.5 -0.428    19.19 20.57 01a57879o0210o       0     30.478306
57880.503012 19.419021      NaN     13.5     20 o    0   1.42 232.6575 26.98247  3397.41  7803.27  3.12 3.01 -48.2 -0.433    18.80 19.78 01a57880o0525o       0     33.658983
57880.524167 19.401649      NaN    -22.5     21 o    0   1.40 232.6575 26.98247  3434.47  7841.49  3.11 2.97 -59.6 -0.434    18.80 19.79 01a57880o0566o       0     34.262620
57880.532374 18.847027      NaN     59.5     19 o    0   1.63 232.6575 26.98247  3363.67  7762.02  3.16 3.03 -50.5 -0.430    18.81 19.82 01a57880o0581o       0     33.074569
57880.553016 18.978793      NaN     11.5     31 o    0   1.02 232.6575 26.98247  3347.99  7878.87  4.36 4.25  89.1 -0.373    18.49 19.84 01a57880o0621o       0     41.157346
57883.502339 18.014729      NaN     78.5     53 o    0   1.05 232.6575 26.98247  2957.85  6919.43  3.12 3.01 -70.6 -0.452    18.42 19.03 01a57883o0195o       0     59.514092
57883.522221 18.438271      NaN   -552.5     51 o    0   1.66 232.6575 26.98247  3009.52  7036.01  3.15 3.04 -69.3 -0.446    18.39 19.09 01a57883o0232o    4096     57.740169
57883.544198 18.169360      NaN     33.5     58 o    0   1.08 232.6575 26.98247  2961.87  7041.59  3.09 3.00 -72.4 -0.446    18.43 19.05 01a57883o0273o       0     64.007243
57883.552614 18.356290      NaN     -8.5     55 o    0   1.10 232.6575 26.98247  2954.00  7186.12  3.06 2.97 -81.4 -0.447    18.43 19.01 01a57883o0288o       0     61.301934
57884.493999 18.847027      NaN     -2.5     35 o    0   1.08 232.6575 26.98247  1862.19  6406.78  3.17 3.04  71.3 -0.421    18.53 19.24 01a57884o0330o       0     44.248470
57884.504561 18.806434 0.338670    120.5     34 o    0   1.62 232.6575 26.98247  1886.76  6488.84  3.12 3.04  79.6 -0.445    18.50 19.21 01a57884o0350o       0     43.461789
57884.526248 18.598565      NaN     -1.5     44 o    0   0.93 232.6575 26.98247  1853.08  6496.53  3.09 3.03 -73.0 -0.444    18.50 19.15 01a57884o0391o       0     51.661660
57884.542137 18.481707      NaN     -8.5     49 o    0   1.28 232.6575 26.98247  1853.10  6652.75  3.24 3.11  73.0 -0.439    18.45 19.12 01a57884o0421o       0     55.981489
57885.449266 18.048890      NaN     38.5     64 o    0   1.19 232.6575 26.98247  8100.79  3310.27  4.22 2.41   7.6 -0.420    17.61 18.08 02a57885o0416o       2     69.490482
57885.511621 19.026525      NaN     40.5     20 o    0   1.64 232.6575 26.98247  8153.70  3235.23  2.35 2.17  31.4 -0.501    18.86 19.32 02a57885o0454o    8192     33.658983
57885.520681 19.454622      NaN     -3.5     20 o    0   1.49 232.6575 26.98247  8119.43  3296.31  2.46 2.12  25.0 -0.487    18.88 19.33 02a57885o0468o    8192     33.658983
57887.482217 19.351140      NaN    -18.5     22 o    0   1.18 232.6575 26.98247  1815.36  5443.16  3.66 2.89 -35.4 -0.432    18.87 19.94 01a57887o0499o       0     34.884482
57887.501893 19.128787      NaN     29.5     21 o    0   1.43 232.6575 26.98247  1846.10  5560.46  3.67 2.93 -45.4 -0.441    18.86 19.90 01a57887o0538o       0     34.262620
57887.520524 19.401649      NaN     -3.5     21 o    0   1.38 232.6575 26.98247  1810.72  5535.56  3.73 2.96 -43.2 -0.433    18.82 19.83 01a57887o0575o       0     34.262620
57887.532588 19.212347      NaN    -66.5     25 o    0   1.21 232.6575 26.98247  1809.06  5698.65  3.86 3.08 -41.1 -0.426    18.75 19.79 01a57887o0600o       0     36.850063
57889.432402 19.183773 0.324311     88.5     23 o    0   2.75 232.6575 26.98247  7837.52  6016.53  2.24 2.07  51.7 -0.503    19.37 20.19 02a57889o0328o    8192     35.523613
57889.469141 19.766969      NaN    -22.5     15 o    0   1.48 232.6575 26.98247  7869.57  6059.57  2.72 2.58  15.2 -0.456    19.14 20.24 02a57889o0391o    8192     30.950398
57891.475757 19.589310      NaN     13.5     17 o    0   1.16 232.6575 26.98247  3287.03  6576.25  3.77 2.99 -47.0 -0.428    19.15 20.42 01a57891o0338o       0     31.967595
