         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57534.352332 19.063754      NaN     3    26 o    0   0.82 262.01637 30.69206  1948.87  5017.75 3.83 3.49 -47.9 -0.464    18.95 20.42 02a57534o0018o       0   31.826079
57534.352814 19.169763      NaN    -8    26 o    0   0.97 262.01637 30.69206  1948.77  5017.78 3.88 3.54 -44.5 -0.460    18.92 20.40 02a57534o0019o       0   31.826079
57534.353299 18.878500      NaN    25    24 o    0   1.25 262.01637 30.69206  1948.71  5018.03 3.88 3.53 -42.9 -0.460    18.91 20.39 02a57534o0020o       0   30.214224
57534.353781 19.014394      NaN    10    25 o    0   1.02 262.01637 30.69206  1948.54  5017.88 3.88 3.51 -44.7 -0.464    18.91 20.37 02a57534o0021o       0   31.014502
57534.354265 19.128787      NaN   -10    27 o    0   0.97 262.01637 30.69206  1948.31  5017.96 3.88 3.51 -46.9 -0.467    18.90 20.35 02a57534o0022o       0   32.648113
57565.400878 18.623526      NaN  -131    43 o    0   0.89 262.01637 30.69206  6861.96  1737.58 4.49 3.48   5.3 -0.506    18.52 19.99 02a57565o0295o       0   46.753602
57565.421212 18.711133      NaN    27    29 o    0   1.02 262.01637 30.69206  6829.69  1701.66 4.15 3.47   5.6 -0.524    18.90 20.35 02a57565o0333o       0   34.320538
57565.435269 18.757738      NaN   -61    38 o    0   0.86 262.01637 30.69206  6898.70  1780.08 4.07 3.48   8.0 -0.532    18.60 19.90 02a57565o0359o       0   42.200703
57565.449587 18.955691      NaN     0    30 o    0   1.12 262.01637 30.69206  6913.21  1662.75 4.00 3.50  12.4 -0.536    18.79 20.14 02a57565o0385o       0   35.169579
57565.450557 18.921935      NaN    -3    32 o    0   1.20 262.01637 30.69206  6881.00  1721.02 3.96 3.44   7.8 -0.539    18.72 20.07 02a57565o0387o       0   36.890369
57569.403030 15.834790      NaN  -514   561 o    0   0.79 262.01637 30.69206  6997.12  1504.23 4.97 3.76   4.5 -0.457    15.57 17.28 02a57569o0319o       2  561.300186
57569.457703 18.417189      NaN   -65    52 o    0   1.11 262.01637 30.69206  7017.27  1485.41 4.10 3.42   7.1 -0.516    18.36 20.00 02a57569o0417o    8192   55.144350
57610.333576 18.990530      NaN     9    26 o    0   1.14 262.01637 30.69206  6319.00  1669.43 4.36 3.35   2.7 -0.521    19.08 21.00 02a57610o0191o       0   31.826079
57610.342672 19.212347      NaN   -28    25 o    0   1.01 262.01637 30.69206  6285.80  1629.28 4.38 3.36   3.1 -0.526    19.12 21.09 02a57610o0207o       0   31.014502
57610.344116 19.302877      NaN   -73    23 o    0   1.21 262.01637 30.69206  6353.61  1707.13 4.36 3.42   3.8 -0.530    19.13 21.10 02a57610o0210o       0   29.426167
