         MJD         m       dm     uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57385.316852 18.757738      NaN  -136.0    38 o    0   1.13 46.94919 40.31127  1811.52  1339.72  4.91 3.70 -29.0 -0.530    18.93 20.35 02a57385o0224o       0    72.547497
57385.317477 19.128787      NaN     5.0    27 o    0   1.36 46.94919 40.31127  6252.62 10427.20  3.83 3.71  75.3 -0.457    18.94 20.36 02a57385o0225o       0    67.439894
57385.338256 18.729535      NaN  -334.0    39 o    0   2.71 46.94919 40.31127   888.22   180.31  5.94 3.61 -29.4 -0.444    18.88 20.22 02a57385o0256o       0    73.076257
57385.348851 19.051202      NaN   -36.0    29 o    0   1.14 46.94919 40.31127  5679.10  9833.63  3.65 3.48 -84.3 -0.455    18.86 20.13 02a57385o0269o       0    68.265213
57385.365507 18.878500      NaN  -190.0    34 o    0   1.60 46.94919 40.31127   587.84  1955.18  5.39 3.59 -36.5 -0.489    18.83 20.11 02a57385o0294o       0    70.534667
57409.270942 18.336727      NaN   -91.0    56 o    0   1.14 46.94919 40.31127   883.40  1347.67  5.02 3.50 -34.3 -0.540    18.49 19.38 02a57409o0135o       0    83.397478
57409.287406 18.317510      NaN  -325.0    57 o    0   1.56 46.94919 40.31127   572.75   766.34  5.40 3.50 -30.4 -0.528    18.48 19.35 02a57409o0162o       0    84.072227
57409.307706 18.459772      NaN   -92.0    50 o    0   0.99 46.94919 40.31127  1483.58  1922.00  4.61 3.47 -30.2 -0.524    18.46 19.29 02a57409o0195o       0    79.493014
57409.320562 18.459772      NaN   -98.0    50 o    0   1.59 46.94919 40.31127  1777.82   151.98  5.14 3.46 -22.7 -0.530    18.41 19.25 02a57409o0216o       0    79.493014
57413.210342 18.280067      NaN  -174.0    59 o    0   1.31 46.94919 40.31127   702.79  1573.99  4.39 3.53 -49.3 -0.550    18.34 19.13 02a57413o0011o       0    85.440852
57413.223831 18.169360      NaN    83.0    49 o    0   3.88 46.94919 40.31127 10515.54  1090.38  3.92 3.14  87.0 -0.478    19.00 20.54 02a57413o0023o    4096    78.867860
57413.234249 18.978793      NaN  -334.0    31 o    0   2.24 46.94919 40.31127  1592.25   372.60  4.69 3.43 -31.5 -0.551    19.10 20.63 02a57413o0039o       0    69.138551
57413.257622 18.757738      NaN  -391.0    38 o    0   3.31 46.94919 40.31127  1788.01   152.67  5.30 3.48 -21.0 -0.547    18.82 20.11 02a57413o0076o       0    72.547497
57414.243701 19.212347      NaN     5.0    25 o    0   2.26 46.94919 40.31127   964.20  1095.99  4.80 3.68 -35.4 -0.530    19.06 20.65 02a57414o0093o 8388608    66.664378
57414.259657 18.847027      NaN  -423.0    35 o    0   2.69 46.94919 40.31127   652.60   512.16  5.14 3.54 -31.9 -0.529    19.13 20.75 02a57414o0119o 8392704    71.022104
57414.284138 18.336727 0.206807   202.0    32 o    0   7.30 46.94919 40.31127  1782.43   157.63  5.14 3.63 -25.7 -0.538    19.02 20.52 02a57414o0159o 8388608    69.592667
57415.314406 15.719235      NaN   -18.0   624 o    0   0.02 46.94919 40.31127  5117.01 10517.67  3.67 3.57  13.6 -0.429    18.97 20.38 02a57415o0203o       2   627.052740
57415.331334 18.878500      NaN   -77.0    34 o    0   1.10 46.94919 40.31127  6246.89  9918.82  3.70 3.58  77.0 -0.450    18.76 20.04 02a57415o0230o    8192    70.534667
57415.350267 18.816441      NaN   -74.0    36 o    0   1.14 46.94919 40.31127  6497.56  9844.96  3.65 3.51  80.9 -0.456    18.68 19.85 02a57415o0260o    8192    71.520202
57418.233045 18.944322      NaN   -72.0    32 o    0   1.94 46.94919 40.31127   785.49  1077.92  4.99 3.58 -34.5 -0.539    19.11 20.70 02a57418o0073o 8388608    69.592667
57418.259596 18.847027      NaN  -410.0    35 o    0   2.35 46.94919 40.31127   472.08   494.77  5.38 3.52 -32.2 -0.504    19.09 20.64 02a57418o0116o 8392704    71.022104
57418.281277 17.243105 0.087331   494.0    37 o    0  31.39 46.94919 40.31127  1777.44   153.56  5.09 3.57 -23.4 -0.539    19.07 20.60 02a57418o0151o 8392704    72.028739
57419.231345 18.816441      NaN   -50.0    36 o    0   1.66 46.94919 40.31127  1132.82  1635.88  4.98 3.85 -31.1 -0.528    18.95 20.53 02a57419o0041o       0    71.520202
57419.236870 18.786693      NaN  -117.0    37 o    0   3.25 46.94919 40.31127   812.36  1057.38  5.38 3.79 -28.4 -0.528    18.97 20.56 02a57419o0050o       0    72.028739
57419.262890 18.786693      NaN  -478.0    37 o    0   4.69 46.94919 40.31127  2026.43   442.89  5.67 3.83 -21.7 -0.540    18.96 20.61 02a57419o0092o    4096    72.028739
57419.279420 18.878500      NaN   -99.0    34 o    0   2.28 46.94919 40.31127  1778.38   152.70  5.43 3.81 -20.8 -0.544    18.97 20.58 02a57419o0119o       0    70.534667
57440.216632 17.762888      NaN  -157.0    95 o    0   1.21 46.94919 40.31127   611.46  1617.40  5.01 3.77 -27.6 -0.522    17.66 17.98 02a57440o0014o 8388610   113.331987
57440.222077 18.142010      NaN  -406.0    67 o    0   1.67 46.94919 40.31127   296.84  1056.05  5.18 3.54 -22.5 -0.557    18.18 18.92 02a57440o0024o 8388610    91.148995
57440.223115 18.110074      NaN  -157.0    69 o    0   1.12 46.94919 40.31127 10431.26  1135.87  4.50 3.81  48.2 -0.471    18.25 19.06 02a57440o0026o 8388610    92.629041
57440.233578 16.831577 0.101788   706.0    63 o    0   3.98 46.94919 40.31127  1519.79   419.06  5.22 3.38 -15.1 -0.543    18.34 19.21 02a57440o0044o 8388610    88.250435
57440.245114 18.191747      NaN  -234.0    64 o    0   2.05 46.94919 40.31127  1738.98   139.82  5.57 3.28 -11.9 -0.509    18.30 19.17 02a57440o0065o 8388610    88.967068
57441.216477 17.707197      NaN    67.0    89 o    0   1.22 46.94919 40.31127   859.65  1221.75  4.26 3.47 -33.0 -0.558    17.72 17.94 02a57441o0019o       2   108.351923
57441.221128 18.125925      NaN   -85.0    68 o    0   0.95 46.94919 40.31127   543.09   638.96  4.41 3.42 -31.8 -0.566    18.20 18.86 02a57441o0028o       2    91.886557
57441.244521 18.396507      NaN  -150.0    53 o    0   1.60 46.94919 40.31127  1747.73   141.67  4.54 3.32 -22.3 -0.552    18.38 19.24 02a57441o0071o    8192    81.413385
57442.325754 18.376212      NaN  -148.0    54 o    0   1.54 46.94919 40.31127  5174.68 10394.32  3.76 3.73 -20.2 -0.485    18.12 18.90 02a57442o0202o    8192    82.067894
57442.342725 18.174913      NaN  -115.0    65 o    0   1.35 46.94919 40.31127  6302.37  9821.44  3.79 3.53  81.9 -0.494    18.03 18.77 02a57442o0229o       2    89.689126
57442.359852 17.774377      NaN  -218.0    94 o    0   1.13 46.94919 40.31127  6465.77  9847.18  3.73 3.52  81.7 -0.492    17.90 18.53 02a57442o0256o       2   112.495063
57443.288715 18.649074      NaN  -122.0    42 o    0   0.86 46.94919 40.31127  6351.79 10040.99  3.68 3.36  81.7 -0.493    18.58 19.67 02a57443o0185o    8192    74.720407
57443.308848 18.649074      NaN  -112.0    42 o    0   1.39 46.94919 40.31127  6465.26  9832.60  3.70 3.24  86.9 -0.497    18.43 19.40 02a57443o0221o    8192    74.720407
57466.220605 16.933121      NaN  -903.0   204 o    0   0.97 46.94919 40.31127   723.76  1529.54  4.67 3.67 -21.2 -0.548    17.06 16.92 02a57466o0030o       2   213.155200
57466.225084 17.718109      NaN    17.0    99 o    0   0.90 46.94919 40.31127   430.32   944.69  4.48 3.55 -27.7 -0.564    17.77 18.14 02a57466o0039o       2   116.705352
57466.233554 18.280067      NaN  -129.0    59 o    0   1.39 46.94919 40.31127  1637.99   330.76  4.68 3.49 -21.1 -0.565    18.30 19.29 02a57466o0056o    8192    85.440852
57466.246090 18.174913      NaN  -156.0    65 o    0   1.20 46.94919 40.31127  1724.83   133.36  4.65 3.32 -19.7 -0.502    18.39 19.38 02a57466o0081o       2    89.689126
57597.601846 19.089302      NaN   -15.0    28 o    0   1.45 46.94919 40.31127  1220.81  9770.61  3.90 3.71  -9.1 -0.440    18.93 20.35 02a57597o0643o       0    67.846439
57597.606819 18.878500      NaN  -165.0    34 o    0   2.01 46.94919 40.31127  6408.19   177.39  4.84 3.59   4.3 -0.503    18.88 20.34 02a57597o0653o       0    70.534667
57597.613944 19.212347      NaN  -157.0    25 o    0   1.64 46.94919 40.31127  1233.99  9811.88  3.70 3.55   1.3 -0.457    18.99 20.37 02a57597o0667o       0    66.664378
57597.619410 18.847027      NaN  -237.0    35 o    0   1.39 46.94919 40.31127  6436.44   217.56  4.40 3.28   6.1 -0.528    18.90 20.21 02a57597o0678o       0    71.022104
57597.626085 18.481707      NaN   -59.0    49 o    0   1.54 46.94919 40.31127  1172.63  9731.96  3.83 3.72  -8.2 -0.452    18.34 19.19 02a57597o0691o       0    78.867860
57597.630465 17.664614      NaN  -226.0   104 o    0   1.09 46.94919 40.31127  6377.30   140.55  4.42 3.31   4.7 -0.549    17.90 18.24 02a57597o0700o       2   120.975780
57598.582698 18.816441      NaN  -158.0    36 o    0   2.08 46.94919 40.31127  8154.64  9349.37  5.77 5.65  53.7 -0.361    18.65 20.77 02a57598o0704o       0    71.520202
57598.594531 19.212347      NaN  -112.0    25 o    0   2.41 46.94919 40.31127  8168.51  9390.63  4.83 4.53   3.6 -0.404    18.91 20.79 02a57598o0728o       0    66.664378
57598.606373 19.256669      NaN   -70.0    24 o    0   1.71 46.94919 40.31127  8107.69  9313.55  4.35 4.09  75.9 -0.419    18.99 20.75 02a57598o0752o       0    66.295847
57598.618838 18.944322      NaN   -52.0    32 o    0   1.81 46.94919 40.31127  8090.48  9432.24  4.84 4.75  19.9 -0.387    18.73 20.45 02a57598o0777o       0    69.592667
57598.629183 17.797727      NaN     1.0    92 o    0   1.36 46.94919 40.31127  8133.17  9374.16  4.50 4.26  80.3 -0.430    17.95 18.91 02a57598o0798o       2   110.829325
57617.585988 18.847027      NaN  -130.0    35 o    0   1.72 46.94919 40.31127  1112.89  9707.65  4.14 3.58 -40.3 -0.467    18.57 20.06 02a57617o0689o       0    71.022104
57617.588724 18.598565      NaN   -36.0    44 o    0   1.61 46.94919 40.31127  6320.40   117.27  4.62 3.03   3.4 -0.495    18.62 20.14 02a57617o0694o       0    75.862634
57617.598913 18.757738      NaN  -141.0    38 o    0   1.34 46.94919 40.31127  1124.39  9748.78  4.06 3.56 -44.2 -0.469    18.59 20.07 02a57617o0713o       0    72.547497
57617.601680 18.675237      NaN  -173.0    41 o    0   1.45 46.94919 40.31127  6347.61   158.12  4.73 3.19   6.7 -0.514    18.65 20.20 02a57617o0718o       0    74.162924
57617.611944 18.757738      NaN   -94.0    38 o    0   1.44 46.94919 40.31127  1064.48  9668.79  4.09 3.58 -42.3 -0.466    18.65 20.20 02a57617o0737o       0    72.547497
57617.614607 18.396507      NaN   -98.0    53 o    0   1.02 46.94919 40.31127  6287.50    80.65  4.61 3.23   3.8 -0.514    18.72 20.29 02a57617o0742o       0    81.413385
57617.625097 18.816441      NaN  -123.0    36 o    0   1.23 46.94919 40.31127  1044.77  9785.91  4.20 3.67 -45.4 -0.456    18.68 20.27 02a57617o0761o       0    71.520202
57617.627854 18.649074      NaN   -42.0    42 o    0   1.73 46.94919 40.31127  6271.94   198.96  4.71 3.30   4.2 -0.502    18.66 20.24 02a57617o0766o       0    74.720407
57617.638313 17.603715      NaN  -138.0   110 o    0   1.21 46.94919 40.31127  1089.78  9730.35  4.13 3.57 -39.8 -0.484    17.72 18.29 02a57617o0785o       2   126.171071
57617.641136 16.871062      NaN  -367.0   216 o    0   1.17 46.94919 40.31127  6303.28   143.68  4.67 3.34   3.6 -0.579    17.36 17.63 02a57617o0790o       2   224.666729
57620.637844 13.009888      NaN -6466.0  7567 o    0   0.98 46.94919 40.31127   901.48  9228.83  4.80 4.36 -51.3 -0.478    14.70 15.11 02a57620o0326o 8388610  7567.252351
57621.593647 18.079051      NaN  -393.0    71 o    0   1.55 46.94919 40.31127 10347.35 10176.58  5.33 3.22 -85.2 -0.429    18.23 19.69 02a57621o0638o 8388610    94.128313
57621.608891 18.063866      NaN  -507.0    72 o    0   1.33 46.94919 40.31127 10360.11 10218.82  5.27 3.30 -86.1 -0.421    18.20 19.63 02a57621o0662o 8388610    94.884874
57621.619046 18.226218      NaN  -579.0    62 o    0   2.06 46.94919 40.31127   195.69 10075.59  4.03 2.97 -18.1 -0.529    18.24 19.64 02a57621o0678o 8388610    87.539358
57621.624466 18.094452      NaN  -378.0    70 o    0   1.26 46.94919 40.31127 10301.22 10144.64  5.15 3.31 -89.5 -0.427    18.18 19.51 02a57621o0686o 8388610    93.376331
57621.625767 18.208845      NaN  -338.0    63 o    0   1.79 46.94919 40.31127  5497.33   517.63  3.17 2.90  -1.6 -0.503    18.22 19.56 02a57621o0688o 8388610    88.250435
57621.634872 17.870951      NaN  -138.0    86 o    0   1.26 46.94919 40.31127   224.90 10114.57  3.88 2.65 -16.7 -0.553    17.84 18.75 02a57621o0702o 8388610   105.901555
57621.639950 17.311291      NaN  -256.0   144 o    0   1.03 46.94919 40.31127   218.76   189.22  4.03 3.22  -7.4 -0.522    17.28 17.65 02a57621o0710o 8388610   156.700795
57621.641303 17.075064      NaN  -137.0   179 o    0   1.16 46.94919 40.31127  5515.14   556.08  3.08 2.80  -6.9 -0.540    17.14 17.34 02a57621o0712o 8388610   189.367736
57652.504844 18.978793      NaN    30.0    31 o    0   1.09 46.94919 40.31127  9814.09  8886.22  3.57 3.00 -84.3 -0.471    18.77 19.86 02a57652o0552o       0    69.138551
57652.517278 18.910912      NaN   -63.0    33 o    0   1.12 46.94919 40.31127  9849.42  8924.45  3.63 3.07 -82.2 -0.468    18.78 19.88 02a57652o0573o       0    70.058114
57652.524949 18.944322      NaN   -42.0    32 o    0   1.25 46.94919 40.31127  9782.74  8851.66  3.66 3.14 -87.0 -0.461    18.76 19.87 02a57652o0587o       0    69.592667
57652.540932 18.944322      NaN  -113.0    32 o    0   1.56 46.94919 40.31127  9757.68  8967.88  3.64 3.12 -86.1 -0.464    18.77 19.87 02a57652o0616o       0    69.592667
57652.553703 18.944322      NaN   -71.0    32 o    0   1.33 46.94919 40.31127  9800.70  8910.75  3.60 3.08 -86.7 -0.463    18.78 19.87 02a57652o0640o       0    69.592667
57674.441952 18.978793      NaN     0.0    31 o    0   1.31 46.94919 40.31127  9440.08  9502.26  3.46 3.07 -71.6 -0.474    18.74 19.80 02a57674o0499o       0    69.138551
57674.455138 18.978793      NaN   -18.0    31 o    0   1.07 46.94919 40.31127  9442.57  9504.86  3.38 2.99 -65.2 -0.487    18.77 19.83 02a57674o0524o       0    69.138551
57674.468473 18.921935      NaN    42.0    30 o    0   1.14 46.94919 40.31127  9437.63  9510.61  3.40 2.99 -63.6 -0.479    18.77 19.85 02a57674o0549o       0    68.695992
57674.479981 18.978793      NaN    33.0    31 o    0   1.31 46.94919 40.31127  9437.55  9507.32  3.33 2.91 -65.0 -0.491    18.81 19.88 02a57674o0572o       0    69.138551
57674.487083 19.014394      NaN   -92.0    30 o    0   1.38 46.94919 40.31127  9439.58  9509.18  3.34 2.92 -64.5 -0.495    18.81 19.89 02a57674o0585o       0    68.695992
57677.485130 18.317510      NaN    -9.0    57 o    0   1.07 46.94919 40.31127   351.46  2587.22  3.79 3.38  69.0 -0.453    18.18 18.63 02a57677o0584o       0    84.072227
57677.488777 17.935984      NaN   -89.0    81 o    0   0.99 46.94919 40.31127    77.50  7758.22  3.46 3.03  38.1 -0.443    18.21 18.74 02a57677o0591o       2   101.882968
57677.507293 18.317510      NaN   -62.0    57 o    0   0.91 46.94919 40.31127   334.13  2545.20  3.95 3.46  68.7 -0.424    18.14 18.63 02a57677o0626o       0    84.072227
57677.508282 18.115332      NaN    84.0    52 o    0   1.35 46.94919 40.31127   394.31  2621.85  3.95 3.58  63.2 -0.428    18.12 18.63 02a57677o0628o       0    80.765954
57677.508777 18.417189      NaN   -34.0    52 o    0   1.02 46.94919 40.31127 10425.45  2648.50  3.88 3.29 -89.6 -0.462    18.16 18.69 02a57677o0629o       0    80.765954
57677.528851 18.152867      NaN    35.0    66 o    0   0.96 46.94919 40.31127 10484.27  2730.89  3.78 3.05 -88.7 -0.455    18.20 18.69 02a57677o0667o       2    90.416477
57677.538730 18.438271      NaN   -79.0    51 o    0   1.01 46.94919 40.31127   411.25  2502.38  3.91 3.41  71.1 -0.433    18.15 18.63 02a57677o0685o       0    80.125772
57677.540207 17.217448 0.221297   505.0    96 o    0   0.91 46.94919 40.31127 10504.14  2614.74  3.81 3.05  90.0 -0.460    18.19 18.69 02a57677o0688o       2   114.171534
57677.540706 18.336727      NaN     0.0    56 o    0   1.07 46.94919 40.31127   366.61  2562.29  3.92 3.43  70.2 -0.432    18.15 18.64 02a57677o0689o       0    83.397478
57677.562017 18.243872      NaN    -6.0    61 o    0   0.91 46.94919 40.31127 10473.50  2674.37  3.83 3.09  89.2 -0.465    18.21 18.80 02a57677o0730o       2    86.833975
57678.433708 17.887916      NaN   102.0    62 o    0   1.06 46.94919 40.31127  8929.55  9927.43  3.26 2.84 -46.8 -0.501    18.25 18.81 02a57678o0504o       2    87.539358
57678.441690 18.125925      NaN  -122.0    68 o    0   0.87 46.94919 40.31127  8948.94  9965.13  3.28 2.83 -45.0 -0.505    18.27 18.82 02a57678o0519o       2    91.886557
57678.444374 18.226218      NaN   -10.0    62 o    0   0.81 46.94919 40.31127  4189.43   244.46  3.83 3.59 -72.3 -0.418    18.20 18.74 02a57678o0524o       2    87.539358
