         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57444.228041 18.574166      NaN    -46    45 o    0   0.93 46.10978 4.74564   455.87  9868.32 4.12 4.00 -64.8 -0.465    18.55 19.88 02a57444o0027o       0    49.186575
57444.236438 18.816441      NaN    -47    36 o    0   0.80 46.10978 4.74564  9868.61  9312.64 4.31 3.84  70.6 -0.449    18.75 20.22 02a57444o0033o       0    41.113492
57444.283859 18.944322      NaN    -32    32 o    0   1.05 46.10978 4.74564  1061.50  8844.34 4.23 3.92 -57.0 -0.433    18.58 19.99 02a57444o0067o       0    37.660579
57445.218400 17.257360      NaN     64   131 o    0   1.02 46.10978 4.74564  8507.76   380.30 3.84 3.36 -83.3 -0.552    17.65 17.88 02a57445o0047o       2   132.496487
57445.222110 18.174913      NaN     21    59 o    0   0.93 46.10978 4.74564  9625.93 10169.93 3.86 3.54  57.4 -0.520    18.12 18.83 02a57445o0053o       0    62.252062
57445.238144 19.142275      NaN      5    26 o    0   0.93 46.10978 4.74564  9326.46  9577.82 3.87 3.43  79.7 -0.485    18.88 20.35 02a57445o0081o       0    32.715733
57445.256925 18.757738      NaN    -40    38 o    0   1.04 46.10978 4.74564 10499.67  9006.00 4.26 3.38  79.1 -0.457    18.89 20.39 02a57445o0115o       0    42.875625
57445.262465 18.796518      NaN     29    28 o    0   1.03 46.10978 4.74564   803.49  8959.96 4.10 3.69 -52.9 -0.456    18.81 20.26 02a57445o0126o       0    34.326654
57445.282437 19.014394      NaN    -11    30 o    0   1.02 46.10978 4.74564  1055.53  8842.85 4.03 3.64 -55.7 -0.459    18.78 20.25 02a57445o0165o       0    35.976648
57464.248297 18.376212      NaN    -23    54 o    0   0.91 46.10978 4.74564  9656.40  9770.05 4.13 3.35  75.6 -0.545    18.21 19.16 02a57464o0092o    8192    57.535373
57464.268484 17.797727      NaN    -48    92 o    0   1.10 46.10978 4.74564  9360.00  9179.73 4.18 3.30  79.9 -0.490    18.03 18.98 02a57464o0132o       2    94.118644
57476.227739 15.523895      NaN     66   726 o    0   1.43 46.10978 4.74564  1025.78  8993.11 4.39 3.83 -56.1 -0.488    16.98 17.00 02a57476o0037o 8388610   726.271519
57591.628933 16.974712      NaN    130   154 o    0   1.10 46.10978 4.74564  1728.05  9283.98 4.32 3.79 -11.5 -0.465    17.63 18.00 02a57591o0724o 8388610   155.274979
57611.632759 18.349730      NaN     25    48 o    0   1.18 46.10978 4.74564  1913.19  2282.62 4.54 3.48 -19.1 -0.496    18.21 19.48 02a57611o0728o    8192    51.945348
57619.609294 18.757738      NaN    -12    38 o    0   1.12 46.10978 4.74564  1893.11  1390.88 4.10 3.30 -15.1 -0.522    18.55 20.04 02a57619o0547o    8192    42.875625
57619.624024 18.649074      NaN      3    42 o    0   0.94 46.10978 4.74564  1910.57  1430.20 4.13 3.35 -16.2 -0.509    18.56 20.05 02a57619o0573o    8192    46.457714
57619.638879 17.801668      NaN      5    91 o    0   1.16 46.10978 4.74564  1851.76  1352.71 3.99 3.29 -21.3 -0.550    17.74 18.37 02a57619o0600o       2    93.141394
57650.521649 17.913871      NaN     35    72 o    0   0.86 46.10978 4.74564  1724.45  1326.88 3.69 3.62 -70.4 -0.467    18.12 18.73 02a57650o0562o       2    74.688146
57650.537878 17.587388      NaN     26   104 o    0   1.19 46.10978 4.74564  1744.26  1366.21 3.69 3.55 -84.5 -0.443    17.65 17.81 02a57650o0590o       2   105.878795
57650.553231 18.079051      NaN     57    53 o    0   1.16 46.10978 4.74564  1686.90  1286.93 3.65 3.47 -83.3 -0.465    18.16 18.77 02a57650o0619o    8192    56.597873
