         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57374.329034 18.431198      NaN     12    48 c    0   1.03 46.10978 4.74564   995.70  9225.06 5.69 4.78 -61.2 -0.373    18.42 20.38 02a57374o0141c       0    50.349588
57374.345001 18.978793      NaN     -5    31 c    0   1.05 46.10978 4.74564  1283.69  9814.35 5.57 4.29 -62.3 -0.383    18.80 20.71 02a57374o0167c       0    34.526526
57374.368201 19.102305      NaN     13    24 c    0   1.03 46.10978 4.74564   418.57  8649.13 4.76 3.60 -57.8 -0.426    19.13 20.72 02a57374o0204c       0    28.409171
57374.368814 19.510313      NaN    -28    19 c    0   1.35 46.10978 4.74564 10105.57  8681.29 4.14 3.77  83.9 -0.405    19.14 20.83 02a57374o0205c       0    24.332715
57374.384638 18.847027      NaN    -35    35 c    0   0.96 46.10978 4.74564    98.58 10427.47 4.48 3.53 -37.8 -0.471    18.69 20.26 02a57374o0230c       0    38.158630
57374.385252 19.351140      NaN     -8    22 c    0   1.18 46.10978 4.74564  9822.07 10451.50 4.45 4.07  58.1 -0.383    18.92 20.58 02a57374o0231c       0    26.740999
57400.316062 19.226921      NaN     22    18 c    0   0.92 46.10978 4.74564   789.85  9379.67 4.24 3.85 -56.6 -0.417    19.51 21.43 02a57400o0196c       0    23.560157
57400.325993 19.569016      NaN     -4    18 c    0   1.13 46.10978 4.74564 10485.33  9424.18 4.19 3.81  81.3 -0.397    19.54 21.49 02a57400o0212c       0    23.560157
57400.334040 19.436675      NaN      9    18 c    0   0.85 46.10978 4.74564  1111.35  9971.17 4.11 3.89 -54.3 -0.405    19.53 21.46 02a57400o0225c       0    23.560157
57400.341503 19.302877      NaN      0    23 c    0   0.82 46.10978 4.74564  9709.21   205.60 4.81 3.71  16.3 -0.463    19.54 21.46 02a57400o0237c       0    27.569567
57400.351552 19.038793      NaN     39    17 c    0   0.99 46.10978 4.74564   275.03  8803.75 4.44 3.88 -57.7 -0.397    19.48 21.42 02a57400o0253c       0    22.805285
