         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57476.504182 19.169763      NaN    -85    26 o    0   1.13 196.66427 -1.54845  4862.95  7141.82  3.68 3.35 -79.8 -0.466    18.83 20.18 02a57476o0578o       0    48.862945
57476.526429 19.256669      NaN     -1    24 o    0   1.10 196.66427 -1.54845  4572.94  6562.07  3.59 3.31 -77.5 -0.465    18.82 20.12 02a57476o0621o       0    47.828730
57476.548549 19.051202      NaN    -53    29 o    0   1.05 196.66427 -1.54845  5736.33  5986.74  3.72 3.54 -81.1 -0.448    18.72 20.06 02a57476o0664o       0    50.523137
57476.571892 18.978793      NaN    -86    31 o    0   1.12 196.66427 -1.54845  5641.80  6240.68  4.32 4.26 -37.3 -0.406    18.44 19.88 02a57476o0707o       0    51.697074
57493.415731 19.128787      NaN     15    27 o    0   1.10 196.66427 -1.54845  4705.76  7210.14  3.63 3.55 -73.2 -0.447    18.82 20.14 02a57493o0397o       0    49.402302
57493.437105 19.302877      NaN    -74    23 o    0   1.46 196.66427 -1.54845  4425.44  6624.47  3.56 3.35 -78.5 -0.452    18.84 20.13 02a57493o0440o       0    47.334844
57493.459529 19.256669      NaN    -48    24 o    0   1.28 196.66427 -1.54845  5581.24  6048.70  3.54 3.26 -84.1 -0.464    18.85 20.09 02a57493o0485o       0    47.828730
57493.474971 19.212347      NaN   -104    25 o    0   1.01 196.66427 -1.54845  5657.78  6227.70  3.64 3.35 -85.3 -0.448    18.84 20.13 02a57493o0515o       0    48.338260
57495.344268 18.757738      NaN     18    38 o    0   1.05 196.66427 -1.54845  5544.24  3448.53  3.76 3.51  -9.6 -0.530    18.45 19.40 02a57495o0256o       0    56.174615
57495.363382 18.816441      NaN    -26    36 o    0   1.27 196.66427 -1.54845  5563.51  3485.90  3.83 3.63  -5.9 -0.486    18.38 19.33 02a57495o0292o       0    54.841475
57495.377252 18.878500      NaN    -76    34 o    0   1.39 196.66427 -1.54845  5504.64  3411.33  3.76 3.55  -6.4 -0.484    18.48 19.46 02a57495o0320o       0    53.549859
57495.392666 18.910912      NaN    -10    33 o    0   1.14 196.66427 -1.54845  5482.47  3525.87  3.77 3.60 -14.0 -0.461    18.46 19.45 02a57495o0350o       0    52.920576
57505.461451 19.169763      NaN    -29    26 o    0   1.10 196.66427 -1.54845  5014.93  7113.92  3.64 3.35 -81.5 -0.460    18.75 19.97 02a57505o0468o       0    48.862945
57505.476246 18.944322      NaN      3    32 o    0   1.05 196.66427 -1.54845  5054.40  7076.20  3.54 3.25 -84.1 -0.475    18.72 19.89 02a57505o0497o       0    52.302843
57505.490663 19.128787      NaN      0    27 o    0   1.10 196.66427 -1.54845  4996.05  7056.83  3.60 3.31 -82.0 -0.466    18.66 19.80 02a57505o0525o       0    49.402302
57505.502861 19.051202      NaN    -30    29 o    0   1.21 196.66427 -1.54845  5073.03  7134.08  3.55 3.25 -82.5 -0.473    18.64 19.75 02a57505o0549o       0    50.523137
57505.514599 19.014394      NaN     -7    30 o    0   1.12 196.66427 -1.54845  4975.25  7152.27  3.61 3.32 -81.3 -0.466    18.57 19.68 02a57505o0572o       0    51.103693
57506.453897 19.014394      NaN    -27    30 o    0   0.94 196.66427 -1.54845  5013.12  7112.68  3.94 3.63 -76.6 -0.441    18.71 20.07 02a57506o0449o       0    51.103693
57506.472184 19.051202      NaN    -23    29 o    0   1.02 196.66427 -1.54845  5053.96  7075.80  3.84 3.60 -78.2 -0.453    18.71 20.07 02a57506o0485o       0    50.523137
57506.490408 19.014394      NaN    -47    30 o    0   1.14 196.66427 -1.54845  4995.74  7056.62  4.08 3.83 -70.2 -0.434    18.59 19.96 02a57506o0521o       0    51.103693
57506.508574 18.550302      NaN     27    44 o    0   0.99 196.66427 -1.54845  5071.69  7133.65  5.06 4.81 -61.1 -0.399    18.25 19.78 02a57506o0557o       0    60.395260
57552.292809 18.757738      NaN      3    38 o    0   1.02 196.66427 -1.54845  6907.53  7312.86  3.92 3.21  88.1 -0.469    18.49 19.58 02a57552o0071o       0    56.174615
57552.304586 18.816441      NaN     10    36 o    0   1.30 196.66427 -1.54845  6889.24  7274.90  3.98 3.26  89.3 -0.467    18.45 19.55 02a57552o0094o       0    54.841475
57552.315622 18.649074      NaN    -97    42 o    0   1.18 196.66427 -1.54845  6948.54  7352.07  3.93 3.19 -88.0 -0.496    18.33 19.43 02a57552o0116o       0    58.954113
57552.328269 18.574166      NaN    -26    45 o    0   1.22 196.66427 -1.54845  6969.60  7234.50  3.89 3.01 -88.8 -0.475    18.30 19.37 02a57552o0141o       0    61.127632
57552.340537 18.526952      NaN    -39    47 o    0   1.15 196.66427 -1.54845  6933.62  7290.68  4.00 3.28 -88.9 -0.477    18.24 19.36 02a57552o0165o       0    62.614594
57555.292724 18.298627      NaN   -142    58 o    0   1.08 196.66427 -1.54845  5806.34  6959.61  3.85 3.34 -86.5 -0.488    18.04 18.81 02a57555o0136o       0    71.243157
57555.302496 18.481707      NaN   -119    49 o    0   0.98 196.66427 -1.54845  5787.61  6922.08  3.73 3.20 -86.9 -0.466    18.32 19.19 02a57555o0155o       0    64.129458
57555.312654 18.438271      NaN    -57    51 o    0   0.82 196.66427 -1.54845  5846.45  6999.19  3.84 3.32 -83.6 -0.484    18.24 19.18 02a57555o0175o       0    65.670293
57555.324693 18.099634      NaN     74    52 o    0   1.40 196.66427 -1.54845  5875.79  6880.36  3.73 3.21 -84.5 -0.497    18.07 18.82 02a57555o0197o       0    66.449886
57555.338314 18.280067      NaN    -43    59 o    0   1.11 196.66427 -1.54845  5837.89  6935.16  3.86 3.28 -83.8 -0.481    18.10 18.88 02a57555o0220o       0    72.059610
57562.293255 19.256669      NaN    -74    24 o    0   1.16 196.66427 -1.54845  6394.77  8396.73  3.98 3.32 -88.1 -0.474    19.04 20.72 02a57562o0117o       0    47.828730
57562.306246 19.089302      NaN    -77    28 o    0   1.03 196.66427 -1.54845  6376.56  8357.69  3.93 3.41 -85.6 -0.480    18.83 20.30 02a57562o0142o       0    49.955855
57562.318456 19.051202      NaN    -45    29 o    0   1.13 196.66427 -1.54845  6435.57  8435.92  3.87 3.42 -85.9 -0.472    18.71 20.06 02a57562o0164o       0    50.523137
57562.330749 19.089302      NaN    -12    28 o    0   1.70 196.66427 -1.54845  6457.48  8318.25  3.82 3.36 -86.9 -0.475    18.64 19.90 02a57562o0186o       0    49.955855
57562.347143 18.816441      NaN    -62    36 o    0   0.73 196.66427 -1.54845  6417.50  8375.80  4.01 3.58 -83.7 -0.478    18.53 19.78 02a57562o0208o       0    54.841475
57566.280724 19.256669      NaN     15    24 o    0   1.21 196.66427 -1.54845  6192.78  7059.82  3.88 3.44 -89.9 -0.459    19.07 20.75 02a57566o0099o       0    47.828730
57566.293980 19.401649      NaN    -89    21 o    0   1.26 196.66427 -1.54845  6168.59  7018.85  3.84 3.36  88.8 -0.423    19.10 20.78 02a57566o0125o       0    46.395985
57566.306419 19.454622      NaN    -67    20 o    0   5.46 196.66427 -1.54845  6228.39  7096.03  3.75 3.22 -88.8 -0.455    19.13 20.82 02a57566o0148o       0    45.952012
57566.320408 19.401649      NaN    -19    21 o    0   1.32 196.66427 -1.54845  6247.63  6979.95  3.78 3.34  89.6 -0.448    19.11 20.79 02a57566o0165o       0    46.395985
57566.331939 19.302877      NaN    -22    23 o    0   1.06 196.66427 -1.54845  6211.29  7035.93  3.79 3.38 -87.7 -0.459    19.08 20.77 02a57566o0186o       0    47.334844
57570.274727 18.094452      NaN   -167    70 o    0   1.12 196.66427 -1.54845  5196.33  6837.87  3.82 3.38 -85.6 -0.445    17.75 19.34 02a57570o0080o 8388610    81.311668
57570.287856 18.174913      NaN    -23    65 o    0   1.08 196.66427 -1.54845  5178.21  6797.59  3.70 3.28 -83.6 -0.437    17.92 19.44 02a57570o0106o 8388610    77.049253
57570.301572 18.125925      NaN   -125    68 o    0   0.91 196.66427 -1.54845  5236.66  6874.77  3.67 3.28 -81.0 -0.444    17.89 19.42 02a57570o0133o 8388610    79.596403
57570.313978 16.356373      NaN   -345   347 o    0   0.79 196.66427 -1.54845  5256.80  6757.91  3.64 3.25 -83.4 -0.460    16.20 17.58 02a57570o0157o 8388610   349.457562
57591.243088 15.525350      NaN   -374   746 o    0   1.05 196.66427 -1.54845  4853.72  8386.26  3.74 3.27 -84.0 -0.480    17.23 17.01 02a57591o0032o       2   747.146296
57591.248271 17.196897      NaN   -111   160 o    0   1.14 196.66427 -1.54845  4838.32  8346.72  3.71 3.39 -79.6 -0.526    17.90 18.41 02a57591o0042o       2   165.262178
57591.256755 18.944322      NaN    -16    32 o    0   1.08 196.66427 -1.54845  4896.56  8423.88  3.59 3.30 -76.7 -0.476    18.73 20.00 02a57591o0057o       0    52.302843
57591.268570 19.302877      NaN    -19    23 o    0   1.46 196.66427 -1.54845  4917.72  8307.59  3.55 3.21 -80.0 -0.466    18.94 20.37 02a57591o0077o       0    47.334844
57591.280882 18.847027      NaN    -51    35 o    0   1.24 196.66427 -1.54845  4880.53  8360.95  3.59 3.27 -79.1 -0.491    18.64 19.83 02a57591o0098o       0    54.190289
57736.642324 18.910912      NaN      3    33 o    0   1.58 196.66427 -1.54845  5569.39  4889.32  3.65 3.41 -89.4 -0.415    18.38 19.10 02a57736o0847o    8192    52.920576
57736.654709 18.757738      NaN    -23    38 o    0   0.93 196.66427 -1.54845  5590.82  4929.82  3.56 3.39 -84.9 -0.433    18.42 19.14 02a57736o0869o    8192    56.174615
57736.667810 17.740268      NaN     66    82 o    0   1.05 196.66427 -1.54845  5532.87  4855.16  3.63 3.46 -84.1 -0.430    17.85 18.06 02a57736o0891o       2    91.845454
57764.644015 19.014394      NaN     -8    30 o    0   1.20 196.66427 -1.54845  5539.73  2066.25  3.58 3.50 -65.5 -0.427    18.64 19.66 02a57764o0847o    8192    51.103693
57764.660679 18.910912      NaN     21    33 o    0   1.09 196.66427 -1.54845  4932.07  8335.34  3.28 3.13 -21.5 -0.415    18.82 19.88 02a57764o0876o    8192    52.920576
57764.677480 17.473643      NaN     63   110 o    0   1.04 196.66427 -1.54845  4987.89  8415.21  3.28 3.11 -21.2 -0.494    18.29 18.89 02a57764o0905o       2   117.522710
57768.657994 19.089302      NaN    -64    28 o    0   1.45 196.66427 -1.54845  5791.28  6454.61  3.46 3.37 -78.9 -0.465    18.71 19.67 02a57768o0877o    8192    49.955855
57768.675073 18.362890      NaN     38    49 o    0   1.03 196.66427 -1.54845  5772.85  6421.03  3.48 3.40 -68.1 -0.471    18.25 18.78 02a57768o0907o    8192    64.129458
57788.626759 19.631075      NaN    -25    17 o    0   1.42 196.66427 -1.54845  3359.57  8661.43  3.47 3.34  26.2 -0.443    19.44 21.10 02a57788o0795o       0    44.727927
57788.649276 19.510313      NaN    -46    19 o    0   0.98 196.66427 -1.54845  3340.90  8624.15  3.45 3.37  21.1 -0.447    19.42 21.07 02a57788o0835o       0    45.525679
57788.662673 19.454622      NaN     16    20 o    0   1.25 196.66427 -1.54845  3398.18  8698.33  3.40 3.33  21.9 -0.439    19.34 20.89 02a57788o0860o       0    45.952012
57792.627310 19.256669      NaN    -38    24 o    0   0.92 196.66427 -1.54845  5824.18  5405.85  3.62 3.43  85.3 -0.442    19.16 20.57 02a57792o0054o       0    47.828730
57792.645878 19.401649      NaN    -45    21 o    0   1.15 196.66427 -1.54845  5804.87  5368.24  3.75 3.54  86.3 -0.425    19.20 20.73 02a57792o0083o       0    46.395985
57792.663499 19.169763      NaN     -5    26 o    0   1.23 196.66427 -1.54845  5864.82  5445.42  3.60 3.37  88.0 -0.445    18.89 20.20 02a57792o0112o       0    48.862945
57800.620169 18.104842      NaN     76    51 o    0   1.40 196.66427 -1.54845  3198.84  8179.72  3.40 3.25   9.0 -0.450    18.58 19.47 02a57800o0605o       0    65.670293
57800.652571 18.550302      NaN   -103    46 o    0   1.34 196.66427 -1.54845  3239.89  8216.07  3.37 3.21  14.9 -0.458    18.57 19.42 02a57800o0669o       0    61.867499
57800.662250 18.009935      NaN     86    54 o    0   1.64 196.66427 -1.54845  3265.89  8097.21  3.41 3.25  11.9 -0.463    18.47 19.24 02a57800o0687o       0    68.026373
57804.650801 16.632816      NaN   -433   269 o    0   1.00 196.66427 -1.54845  6734.95  1661.29  3.73 3.63  58.9 -0.715    16.53 17.65 01a57804o0729o 8388610   272.162796
57804.664594 15.735009      NaN  -1632   615 o    0   1.07 196.66427 -1.54845  6752.16  1701.42  3.64 3.60  24.2 -0.825    15.54 16.53 01a57804o0756o 8388610   616.389964
57806.644305 18.878500      NaN   -171    34 o    0   1.26 196.66427 -1.54845  5493.81  3269.92  4.28 4.10 -79.2 -0.602    18.70 20.54 01a57806o0837o    8192    53.549859
57806.658220 18.816441      NaN    -78    36 o    0   1.50 196.66427 -1.54845  5514.48  3308.19  4.24 4.00 -77.9 -0.601    18.53 20.14 01a57806o0864o    8192    54.841475
57808.641717 19.169763      NaN   -174    26 o    0   1.40 196.66427 -1.54845  4444.73  2720.47  4.55 4.29 -76.0 -0.513    18.74 20.68 01a57808o0733o    8192    48.862945
57808.655558 18.356290      NaN    -89    55 o    0   0.89 196.66427 -1.54845  4465.94  2759.01  4.63 4.38 -76.4 -0.511    18.12 19.83 01a57808o0760o    8192    68.822870
57808.668836 15.396499      NaN   -473   840 o    0   0.92 196.66427 -1.54845  4405.42  2683.96  4.74 4.48 -79.9 -0.531    15.81 17.08 01a57808o0786o       2   841.018185
57810.631372 16.043244      NaN    387   341 o    0   1.59 196.66427 -1.54845  4680.70  4424.43  3.75 3.69 -25.8 -0.684    16.39 18.24 01a57810o0803o 8388610   343.500491
57810.659647 15.425314      NaN   -733   818 o    0   1.13 196.66427 -1.54845  4641.89  4385.21  4.19 4.15 -64.2 -0.672    15.75 17.29 01a57810o0858o 8388610   819.045534
57816.614140 19.351140      NaN    -69    22 o    0   1.31 196.66427 -1.54845  7363.03  4090.57  3.33 3.23 -39.3 -0.477    19.18 21.19 01a57816o0780o       0    46.857096
57816.628199 19.401649      NaN    -71    21 o    0   1.49 196.66427 -1.54845  7382.52  4129.44  3.47 3.33 -46.2 -0.476    19.12 21.15 01a57816o0808o       0    46.395985
57816.642714 19.351140      NaN    -13    22 o    0   1.21 196.66427 -1.54845  7323.27  4052.93  3.51 3.35 -45.4 -0.476    19.05 21.03 01a57816o0837o       0    46.857096
57816.656704 18.598565      NaN    -44    44 o    0   1.15 196.66427 -1.54845  7305.15  4169.84  3.53 3.39 -45.6 -0.480    18.26 19.49 01a57816o0865o       0    60.395260
57818.606378 19.510313      NaN   -135    19 o    0   1.70 196.66427 -1.54845  7355.77  3374.23  4.08 3.42 -50.8 -0.452    19.03 21.19 01a57818o0770o       0    45.525679
57818.619954 19.351140      NaN    -75    22 o    0   1.21 196.66427 -1.54845  7374.22  3414.85  4.12 3.43 -51.3 -0.448    19.00 21.14 01a57818o0797o       0    46.857096
57818.633957 19.212347      NaN   -113    25 o    0   0.99 196.66427 -1.54845  7314.70  3337.29  4.17 3.45 -50.7 -0.448    18.96 21.09 01a57818o0825o       0    48.338260
57818.648435 19.169763      NaN   -122    26 o    0   1.44 196.66427 -1.54845  7296.10  3454.69  4.38 3.66 -50.2 -0.434    18.74 20.76 01a57818o0854o       0    48.862945
57820.585811 19.128787      NaN     -1    27 o    0   0.96 196.66427 -1.54845  5347.71  3790.19  3.77 3.38 -52.5 -0.438    18.94 20.98 01a57820o0752o    4096    49.402302
57820.599797 19.302877      NaN   -173    23 o    0   1.66 196.66427 -1.54845  5368.91  3829.11  3.77 3.37 -53.7 -0.443    18.83 20.88 01a57820o0780o       0    47.334844
57820.613324 19.256669      NaN   -199    24 o    0   1.40 196.66427 -1.54845  5306.22  3754.96  3.83 3.39 -54.6 -0.437    18.91 20.95 01a57820o0807o       0    47.828730
57820.627845 18.944322      NaN   -130    32 o    0   1.12 196.66427 -1.54845  5288.43  3870.23  3.83 3.36 -53.2 -0.441    18.77 20.73 01a57820o0836o       0    52.302843
57828.550423 17.643932      NaN    -88   106 o    0   1.02 196.66427 -1.54845  4076.97  8631.20  3.46 3.41  24.9 -0.489    17.90 18.53 02a57828o0626o       2   113.787466
57828.567622 17.696393      NaN     45    93 o    0   1.19 196.66427 -1.54845  4059.98  8591.69  3.48 3.42  20.0 -0.489    17.90 18.54 02a57828o0657o       2   101.786971
57828.585396 18.376212      NaN   -140    54 o    0   1.11 196.66427 -1.54845  7267.59  4191.13  3.74 3.28 -50.7 -0.465    18.07 19.10 01a57828o0732o       0    68.026373
57828.587537 17.675104      NaN   -134   103 o    0   1.15 196.66427 -1.54845  4125.02  8666.41  3.50 3.46  10.1 -0.515    17.87 18.50 02a57828o0696o       2   110.998141
57828.596639 17.574501      NaN    -24   113 o    0   1.06 196.66427 -1.54845  4143.30  8549.92  3.65 3.62 -83.8 -0.482    17.81 18.48 02a57828o0715o       2   120.335312
57828.598489 18.417189      NaN    -20    52 o    0   1.14 196.66427 -1.54845  7208.52  4114.81  3.76 3.29 -55.2 -0.466    18.03 19.03 01a57828o0758o       0    66.449886
57828.612567 18.298627      NaN    -65    58 o    0   0.95 196.66427 -1.54845  7191.82  4231.57  3.78 3.34 -53.6 -0.469    17.99 19.00 01a57828o0786o       0    71.243157
57828.613907 17.613631      NaN   -131   109 o    0   0.98 196.66427 -1.54845  4109.30  8605.00  3.46 3.43 -18.0 -0.487    17.82 18.40 02a57828o0749o       2   116.587252
57830.569600 18.944322      NaN    -41    32 o    0   1.08 196.66427 -1.54845  6010.00  2484.35  3.50 3.20 -60.7 -0.469    18.67 20.12 01a57830o0693o       0    52.302843
57830.583149 19.014394      NaN      0    30 o    0   1.04 196.66427 -1.54845  6027.50  2523.95  3.53 3.14 -59.1 -0.472    18.67 20.09 01a57830o0720o       0    51.103693
57830.596624 18.847027      NaN     39    29 o    0   1.46 196.66427 -1.54845  5969.52  2447.36  3.68 3.25 -64.3 -0.459    18.60 20.04 01a57830o0747o       0    50.523137
57830.611196 18.702047      NaN    -18    40 o    0   0.84 196.66427 -1.54845  5950.89  2564.37  3.79 3.35 -62.0 -0.455    18.51 19.93 01a57830o0776o       0    57.546394
57832.531683 19.454622      NaN    -97    20 o    0   1.40 196.66427 -1.54845  6716.46  8618.64  3.24 2.98 -32.1 -0.405    18.57 19.78 02a57832o0594o       0    45.952012
57832.545970 19.351140      NaN    -40    22 o    0   1.13 196.66427 -1.54845  6700.33  8580.05  3.32 2.99 -21.3 -0.407    18.55 19.79 02a57832o0619o       0    46.857096
57832.557379 19.169763      NaN      5    26 o    0   1.16 196.66427 -1.54845  4926.31  4128.81  3.58 3.26 -62.9 -0.456    18.90 20.58 01a57832o0678o       0    48.862945
57832.566194 19.351140      NaN    -68    22 o    0   1.42 196.66427 -1.54845  6759.99  8658.72  3.40 2.97 -14.6 -0.414    18.51 19.73 02a57832o0657o       0    46.857096
57832.571807 19.212347      NaN    -38    25 o    0   1.05 196.66427 -1.54845  4947.06  4168.02  3.54 3.20 -64.1 -0.461    18.91 20.57 01a57832o0707o       0    48.338260
57832.586274 19.089302      NaN    -31    28 o    0   1.18 196.66427 -1.54845  4888.60  4091.50  3.77 3.41 -64.7 -0.438    18.81 20.49 01a57832o0736o       0    49.955855
57832.587284 19.302877      NaN     -2    23 o    0   1.15 196.66427 -1.54845  6780.28  8539.48  3.72 3.67  35.4 -0.453    18.36 19.69 02a57832o0700o       0    47.334844
57832.598137 19.212347      NaN    -13    25 o    0   1.01 196.66427 -1.54845  6743.41  8597.17  3.91 3.76  19.5 -0.442    18.33 19.62 02a57832o0720o       0    48.338260
57832.600785 19.169763      NaN    -51    26 o    0   1.26 196.66427 -1.54845  4870.18  4206.81  3.84 3.44 -67.3 -0.440    18.78 20.47 01a57832o0765o       0    48.862945
57833.544514 19.169763      NaN    -70    26 o    0   1.12 196.66427 -1.54845  4192.52  1636.22  3.87 3.24 -72.4 -0.457    18.95 20.64 01a57833o0653o       0    48.862945
57833.559127 19.169763      NaN    -97    26 o    0   1.11 196.66427 -1.54845  4212.98  1675.02  3.89 3.23 -73.1 -0.460    18.93 20.62 01a57833o0682o       0    48.862945
57833.573510 19.256669      NaN   -118    24 o    0   1.44 196.66427 -1.54845  4153.11  1599.24  3.99 3.25 -73.0 -0.460    18.90 20.58 01a57833o0711o       0    47.828730
57833.587973 19.051202      NaN   -182    29 o    0   0.97 196.66427 -1.54845  4136.69  1714.04  3.99 3.26 -72.4 -0.459    18.87 20.51 01a57833o0740o       0    50.523137
57834.551880 19.026525      NaN     41    23 o    0   1.44 196.66427 -1.54845  4556.33  2407.05  3.82 3.30 -68.7 -0.453    19.00 20.79 01a57834o0519o       0    47.334844
57834.566518 19.197966      NaN     31    22 o    0   1.62 196.66427 -1.54845  4576.41  2446.76  3.94 3.39 -71.0 -0.449    18.96 20.77 01a57834o0548o       0    46.857096
57834.581159 19.051202      NaN   -227    29 o    0   1.14 196.66427 -1.54845  4518.49  2371.13  4.76 4.33 -77.2 -0.397    18.71 20.76 01a57834o0577o    4096    50.523137
57834.595783 19.169763      NaN    -22    26 o    0   0.99 196.66427 -1.54845  4499.03  2488.08  4.09 3.57 -73.1 -0.430    18.87 20.75 01a57834o0606o       0    48.862945
57838.536375 19.212347      NaN    -99    25 o    0   1.17 196.66427 -1.54845  6240.93  2600.28  4.01 3.51 -58.2 -0.443    19.02 21.04 01a57838o0543o       0    48.338260
57838.550954 19.454622      NaN    -57    20 o    0   1.29 196.66427 -1.54845  6262.91  2639.15  3.81 3.29 -57.5 -0.451    19.07 21.03 01a57838o0571o       0    45.952012
57838.565602 19.256669      NaN    -62    24 o    0   1.20 196.66427 -1.54845  6204.02  2563.19  4.05 3.47 -56.9 -0.440    18.99 21.00 01a57838o0599o       0    47.828730
57842.526347 19.256669      NaN    -21    24 o    0   1.19 196.66427 -1.54845  4851.86  5159.48  3.60 3.37 -66.0 -0.467    18.91 20.83 01a57842o0599o       0    47.828730
57842.541059 19.302877      NaN    -68    23 o    0   0.91 196.66427 -1.54845  4872.95  5197.63  3.61 3.30 -65.0 -0.472    18.89 20.76 01a57842o0627o       0    47.334844
57842.555297 19.089302      NaN    -16    28 o    0   0.80 196.66427 -1.54845  4815.14  5121.51  3.73 3.39 -62.0 -0.464    18.85 20.74 01a57842o0654o       0    49.955855
57842.570048 19.212347      NaN    -74    25 o    0   1.25 196.66427 -1.54845  4795.36  5236.24  3.75 3.37 -62.4 -0.464    18.86 20.74 01a57842o0682o       0    48.338260
57845.514350 19.256669      NaN    -59    24 o    0   1.24 196.66427 -1.54845  6009.35  5085.59  3.45 3.35 -45.5 -0.490    18.89 20.78 01a57845o0554o       0    47.828730
57845.530218 19.302877      NaN    -62    23 o    0   1.40 196.66427 -1.54845  6030.40  5122.29  3.60 3.48 -49.7 -0.479    18.83 20.73 01a57845o0584o       0    47.334844
57845.545521 19.051202      NaN    -33    29 o    0   0.96 196.66427 -1.54845  5973.57  5045.15  3.53 3.40 -54.0 -0.483    18.82 20.69 01a57845o0613o       0    50.523137
57846.504268 19.256669      NaN    -44    24 o    0   1.38 196.66427 -1.54845  4728.81  4346.90  3.65 3.41 -68.4 -0.463    18.82 20.69 01a57846o0320o       0    47.828730
57846.535420 19.128787      NaN    -60    27 o    0   1.26 196.66427 -1.54845  4688.99  4311.59  4.06 3.81 -76.3 -0.447    18.71 20.68 01a57846o0379o       0    49.402302
57846.550595 19.169763      NaN   -107    26 o    0   1.24 196.66427 -1.54845  4671.25  4426.87  4.01 3.72 -72.5 -0.446    18.72 20.65 01a57846o0408o       0    48.862945
57849.470287 19.589310      NaN     32    14 o    0   1.10 196.66427 -1.54845  4636.63  7168.52  3.75 3.08  -2.2 -0.403    18.98 19.26 02a57849o0145o       0    43.675936
57849.476147 18.910912      NaN     -7    33 o    0   0.99 196.66427 -1.54845  4999.10  3554.45  3.51 3.36   5.7 -0.480    18.59 20.10 01a57849o0513o       0    52.920576
57849.490447 19.841877      NaN     16    14 o    0   1.28 196.66427 -1.54845  4330.12  6588.73  3.29 3.05 -13.1 -0.439    19.05 19.21 02a57849o0158o       0    43.675936
57849.497496 18.910912      NaN    -35    33 o    0   1.08 196.66427 -1.54845  5021.98  3590.99  3.33 3.27  77.2 -0.486    18.61 20.08 01a57849o0557o       0    52.920576
57849.510591 19.454622      NaN     36    15 o    0   1.13 196.66427 -1.54845  5220.09  7752.46  3.27 2.95 -14.6 -0.464    19.02 19.19 02a57849o0171o       0    44.006675
