 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy        duJy        stdev        x2         m       dm
57303.5      0      3          0       0 57303.510131  -13.322299   22.119291    43.266615  1.321545 19.345269      NaN
57304.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57305.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57306.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57307.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57308.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57309.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57310.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57311.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57312.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57313.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57314.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57315.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57316.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57317.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57318.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57319.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57320.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57321.5      0      4          0       0 57321.516275    2.539314   30.988840    66.098411  1.169999 18.949925      NaN
57322.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57323.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57324.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57325.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57326.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57327.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57328.5      0      0          0 8388608          NaN         NaN         NaN          NaN       NaN       NaN      NaN
57329.5      0      3          1       0 57329.519970  -12.381443   29.632885    15.099669  0.081278 19.027762      NaN
