         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57652.241067 18.574166      NaN      5    45 o    0   0.90 252.53055 34.81884    44.42   608.18 3.87 3.66 -77.0 -0.449    19.15 20.71 02a57652o0051o       0    48.098163
57652.242098 18.955691      NaN     23    27 o    0   0.85 252.53055 34.81884 10187.09   670.73 3.73 3.21  81.9 -0.458    19.17 20.77 02a57652o0053o       0    31.897230
57652.243130 18.967180      NaN     22    27 o    0   1.13 252.53055 34.81884 10123.21   590.42 3.67 3.10  84.3 -0.465    19.17 20.76 02a57652o0055o       0    31.897230
57652.244700 19.128787      NaN    -29    27 o    0   1.31 252.53055 34.81884 10138.86   629.11 3.66 3.09  84.0 -0.449    19.19 20.77 02a57652o0058o       0    31.897230
57652.254446 18.757738      NaN     48    25 o    0   1.27 252.53055 34.81884 10204.35   549.83 3.72 3.28  79.1 -0.481    19.20 20.82 02a57652o0077o       0    30.223059
57652.255473 19.302877      NaN      8    23 o    0   0.98 252.53055 34.81884   106.29   526.18 3.93 3.77 -68.9 -0.442    19.17 20.76 02a57652o0079o       0    28.590790
57652.259790 19.169763      NaN    -12    26 o    0   1.20 252.53055 34.81884    71.84   587.55 3.86 3.69 -66.8 -0.455    19.19 20.77 02a57652o0087o       0    31.055326
57652.260816 18.729535      NaN     51    25 o    0   1.27 252.53055 34.81884 10168.68   610.89 3.71 3.27  79.5 -0.460    19.22 20.84 02a57652o0089o       0    30.223059
57677.239156 18.280067      NaN    -67    59 o    0   1.40 252.53055 34.81884  9771.55  1629.31 3.82 3.44  84.2 -0.473    18.07 18.70 02a57677o0116o    8192    61.395711
57677.256457 18.019544      NaN     18    72 o    0   0.96 252.53055 34.81884  9749.54  1590.27 3.76 3.38  81.1 -0.481    17.98 18.51 02a57677o0147o       2    73.975897
57789.663117 19.696897      NaN    -21    16 o    0   1.24 252.53055 34.81884  6583.09  2419.44 3.55 3.35 -82.2 -0.444    19.48 21.13 02a57789o0768o    8192    23.333094
57789.678894 17.357499      NaN   -169   138 o    0   0.86 252.53055 34.81884  6601.88  2459.48 3.60 3.35 -79.1 -0.440    17.53 17.30 02a57789o0792o       2   139.041121
57793.615534 18.606822      NaN     26    38 o    0   1.10 252.53055 34.81884  8430.00   587.50 3.64 3.49  76.2 -0.465    18.66 19.61 02a57793o0678o       0    41.622509
57793.626319 18.757738      NaN    -87    38 o    0   0.96 252.53055 34.81884  8443.07   627.54 3.60 3.37  82.1 -0.469    18.74 19.71 02a57793o0695o       0    41.622509
57793.638038 18.878500      NaN      4    34 o    0   1.25 252.53055 34.81884  8378.75   552.55 3.59 3.43  78.8 -0.467    18.81 19.85 02a57793o0716o       0    38.005701
57793.650597 18.910912      NaN      9    33 o    0   0.87 252.53055 34.81884  8362.35   672.27 3.62 3.45  79.6 -0.472    18.94 20.09 02a57793o0738o       0    37.113788
57793.665118 19.089302      NaN      5    28 o    0   1.29 252.53055 34.81884  8397.10   614.65 3.55 3.32 -88.7 -0.474    19.10 20.38 02a57793o0760o       0    32.748027
57794.628232 18.574166      NaN    -18    45 o    0   1.10 252.53055 34.81884  1742.55  9802.98 3.43 3.07  13.3 -0.489    18.44 19.19 02a57794o0807o       0    48.098163
57794.639636 17.682154      NaN     61    85 o    0   1.16 252.53055 34.81884  1757.42  9843.05 3.43 3.03  10.7 -0.494    18.12 18.69 02a57794o0829o       2    86.680063
57794.649668 17.870951      NaN   -135    86 o    0   0.99 252.53055 34.81884  1708.83  9764.65 3.42 3.13  14.3 -0.558    17.64 18.33 02a57794o0849o       2    87.660899
57794.656782 18.298627      NaN    -88    58 o    0   1.19 252.53055 34.81884  1401.28  1698.82 4.20 3.96 -81.8 -0.634    18.49 19.60 01a57794o0859o       0    60.435365
57794.657697 17.740268      NaN     69    77 o    0   1.07 252.53055 34.81884  1675.50  9882.73 3.35 2.98  11.0 -0.499    18.11 18.73 02a57794o0865o       2    78.850702
57794.663077 18.623526      NaN      0    43 o    0   1.03 252.53055 34.81884  1723.58  9825.27 3.39 2.99  10.8 -0.508    18.57 19.40 02a57794o0876o       0    46.232383
57794.669059 17.707197      NaN   -219   100 o    0   1.16 252.53055 34.81884  1381.22  1660.60 4.25 4.00 -83.4 -0.632    17.99 18.92 01a57794o0882o       2   101.431915
57798.656513 19.089302      NaN     -9    28 o    0   1.00 252.53055 34.81884  9224.34  9524.72 3.36 2.91 -69.7 -0.487    18.93 20.03 02a57798o0881o    8192    32.748027
57798.668978 18.261819      NaN     21    56 o    0   0.83 252.53055 34.81884  9255.60  9565.34 3.40 3.00 -68.8 -0.483    18.40 19.04 02a57798o0905o    8192    58.518658
57818.645677 19.454622      NaN      5    20 o    0   0.86 252.53055 34.81884  1843.72  9556.41 3.51 3.27  24.6 -0.457    19.56 21.43 02a57818o0590o    8192    26.238012
57818.660484 18.878500      NaN      5    34 o    0   1.39 252.53055 34.81884  1874.01  9600.77 3.45 3.26  21.2 -0.471    18.60 19.52 02a57818o0616o    8192    38.005701
57829.594621 19.256669      NaN    -34    24 o    0   0.99 252.53055 34.81884  7517.54  2176.70 3.59 3.35 -86.6 -0.444    18.44 19.50 02a57829o0673o       0    29.401246
57829.616285 19.351140      NaN      3    22 o    0   1.32 252.53055 34.81884  7533.66  2218.20 3.54 3.32 -83.7 -0.452    18.47 19.50 02a57829o0700o       0    27.792684
57829.635025 19.302877      NaN    -13    23 o    0   1.29 252.53055 34.81884  7470.65  2143.44 3.52 3.30 -84.6 -0.455    18.47 19.49 02a57829o0726o       0    28.590790
57829.653969 18.550302      NaN     21    42 o    0   0.96 252.53055 34.81884  7456.29  2264.01 3.56 3.31 -89.4 -0.449    17.82 18.19 02a57829o0752o       0    45.303789
57853.500639 14.873616      NaN   1322   922 o    0   0.75 252.53055 34.81884  9375.50  1230.66 3.52 3.27  86.8 -0.502    15.27 14.81 02a57853o0558o 8388610   922.156404
57853.506442 16.536329      NaN   -493   294 o    0   0.80 252.53055 34.81884  9392.06  1270.05 3.67 3.25  87.2 -0.490    16.32 16.27 02a57853o0569o 8388610   294.490124
57853.545223 16.130280      NaN    550   247 o    0   0.80 252.53055 34.81884  9308.70  1317.32 3.71 3.29  87.4 -0.478    16.58 16.35 02a57853o0643o 8388610   247.583185
57853.550316 16.976557      NaN   -128   196 o    0   1.10 252.53055 34.81884  9358.20  1259.88 3.70 3.23  88.7 -0.467    16.57 16.55 02a57853o0651o 8388610   196.734423
57854.496489 18.396507      NaN   -101    53 o    0   0.99 252.53055 34.81884 10098.06  9405.95 3.59 2.92 -78.2 -0.501    17.76 18.12 02a57854o0558o       0    55.654589
57854.501952 18.356290      NaN     45    43 o    0   1.37 252.53055 34.81884 10114.81  9447.79 3.59 2.91 -77.1 -0.503    17.80 18.20 02a57854o0568o       0    46.232383
57854.513947 18.550302      NaN    -34    46 o    0   1.39 252.53055 34.81884 10044.85  9371.22 3.49 2.85 -75.1 -0.503    17.73 18.10 02a57854o0591o       0    49.035021
57854.526021 18.356290      NaN   -105    55 o    0   0.96 252.53055 34.81884 10029.32  9492.69 3.51 2.91 -73.2 -0.502    17.70 18.00 02a57854o0614o       0    57.562429
57854.537748 18.120615      NaN     13    67 o    0   1.28 252.53055 34.81884 10075.52  9434.40 3.67 3.18 -76.5 -0.487    17.40 17.61 02a57854o0637o       2    69.118979
57859.634458 18.068904      NaN     32    64 o    0   0.82 252.53055 34.81884  8418.16  1336.67 4.08 3.83 -28.5 -0.407    17.52 18.26 01a57859o0771o 8388610    66.215053
57860.621578 18.910912      NaN      8    33 o    0   1.02 252.53055 34.81884  9130.88  9618.96 3.82 3.58  -4.2 -0.474    18.11 19.48 01a57860o0743o    8192    37.113788
57860.638266 17.456271      NaN    -34   126 o    0   1.28 252.53055 34.81884  9148.88  9659.19 4.02 3.59  -7.1 -0.469    16.91 17.05 01a57860o0773o       2   127.139425
57877.524151 20.207197      NaN     -1    10 o    0   1.03 252.53055 34.81884  2759.10  9684.28 2.70 2.45   4.7 -0.410    19.66 21.00 02a57877o0371o       0    19.708711
57877.536590 20.103715      NaN    -10    11 o    0   1.25 252.53055 34.81884  2739.41  9644.28 2.64 2.41   8.6 -0.408    19.65 20.92 02a57877o0391o       0    20.234458
57877.559321 19.922338      NaN    -10    13 o    0   0.79 252.53055 34.81884  2800.87  9721.15 2.59 2.31  -0.6 -0.408    19.63 20.85 02a57877o0428o       0    21.387690
57877.563093 20.009244      NaN     -8    12 o    0   1.09 252.53055 34.81884  2818.05  9604.90 2.63 2.44  -6.7 -0.406    19.59 20.86 02a57877o0435o       0    20.795030
57877.585176 19.922338      NaN      0    13 o    0   0.74 252.53055 34.81884  2786.58  9661.48 2.52 2.24  -1.6 -0.418    19.62 20.81 02a57877o0467o       0    21.387690
57879.578435 19.766969      NaN      6    15 o    0   0.87 252.53055 34.81884  8538.65   472.95 3.16 2.99  57.0 -0.515    19.36 20.91 01a57879o0245o       0    22.659066
57879.595609 19.696897      NaN    -25    16 o    0   0.76 252.53055 34.81884  8555.29   512.43 3.22 3.09  63.0 -0.497    19.37 20.89 01a57879o0275o       0    23.333094
57879.598945 20.009244      NaN    -12    12 o    0   1.23 252.53055 34.81884  1036.20 10316.37 2.97 2.75 -76.4 -0.508    19.37 20.95 01a57879o0281o       0    20.795030
57879.613871 19.631075      NaN      0    17 o    0   1.08 252.53055 34.81884  8488.25   435.84 3.24 3.15  61.9 -0.494    19.23 20.66 01a57879o0306o       0    24.029842
57879.616518 19.766969      NaN     -4    15 o    0   1.30 252.53055 34.81884  1049.85 10355.45 2.95 2.70 -81.0 -0.520    19.20 20.51 01a57879o0311o       0    22.659066
57879.630003 17.689250      NaN     29    95 o    0   1.08 252.53055 34.81884  8474.76   555.44 3.38 3.22 -48.0 -0.481    17.18 17.39 01a57879o0336o       2    96.506131
57880.564041 19.569016      NaN      1    18 o    0   1.27 252.53055 34.81884  7118.99  2247.48 3.28 3.26  -6.9 -0.434    18.97 20.15 01a57880o0643o       0    24.747389
57880.583822 19.631075      NaN      9    17 o    0   1.18 252.53055 34.81884  7153.95  2285.58 3.22 3.17 -37.3 -0.455    19.17 20.45 01a57880o0680o       0    24.029842
57880.600814 19.510313      NaN      7    19 o    0   0.88 252.53055 34.81884  7090.96  2210.64 4.48 4.19 -46.8 -0.456    19.02 20.82 01a57880o0711o       0    25.483981
57880.617852 19.454622      NaN    -19    20 o    0   0.80 252.53055 34.81884  7076.79  2328.02 3.21 3.12 -46.6 -0.450    19.03 20.19 01a57880o0742o       0    26.238012
57883.574231 19.169763      NaN    -17    26 o    0   1.05 252.53055 34.81884  6673.08  1456.58 3.32 3.05  66.7 -0.441    18.55 19.29 01a57883o0328o       0    31.055326
57883.588858 19.256669      NaN      4    24 o    0   1.02 252.53055 34.81884  6707.84  1554.57 3.28 3.06  65.9 -0.439    18.54 19.27 01a57883o0355o       0    29.401246
57883.605662 18.836735      NaN     22    31 o    0   0.82 252.53055 34.81884  6682.42  1539.37 3.29 3.07  63.8 -0.435    18.51 19.22 01a57883o0385o       0    35.347324
57883.622456 18.729535      NaN    -23    39 o    0   0.90 252.53055 34.81884  6693.25  1713.01 3.34 3.02  66.5 -0.433    18.13 18.57 01a57883o0415o       0    42.537434
57884.557997 19.212347      NaN    -44    25 o    0   1.05 252.53055 34.81884  5605.46   930.78 3.32 3.16   2.7 -0.475    18.54 19.36 01a57884o0451o       0    30.223059
57884.574919 18.729535      NaN     48    26 o    0   1.09 252.53055 34.81884  5639.40  1039.41 3.19 3.02  -8.4 -0.481    18.57 19.32 01a57884o0483o       0    31.055326
57884.591379 19.128787      NaN      4    27 o    0   1.23 252.53055 34.81884  5595.21  1024.31 3.22 3.10 -15.8 -0.484    18.56 19.28 01a57884o0514o       0    31.897230
57884.607798 19.256669      NaN    -16    24 o    0   1.50 252.53055 34.81884  5602.94  1199.66 3.14 3.02  -4.2 -0.482    18.50 19.20 01a57884o0545o       0    29.401246
57885.503468 18.944322      NaN    -27    32 o    0   1.13 252.53055 34.81884  4240.62  8769.77 2.69 2.23  -6.9 -0.464    18.87 19.42 02a57885o0440o       0    36.227521
57885.515738 18.910912      NaN      8    33 o    0   0.96 252.53055 34.81884  4220.45  8728.90 2.67 2.33 -14.0 -0.462    18.87 19.46 02a57885o0460o       0    37.113788
57885.517300 19.051202      NaN     -1    29 o    0   0.91 252.53055 34.81884  4284.87  8807.70 2.51 2.38 -23.5 -0.466    18.88 19.45 02a57885o0463o       0    33.607042
57885.543115 18.417189      NaN     12    51 o    0   1.59 252.53055 34.81884  4302.28  8691.31 2.17 1.93  -9.1 -0.519    18.85 19.38 02a57885o0503o       0    53.753449
57885.564437 19.169763      NaN     12    25 o    0   1.49 252.53055 34.81884  4271.67  8748.28 2.34 2.18 -15.5 -0.463    18.94 19.46 02a57885o0535o       0    30.223059
57887.542772 19.351140      NaN     -5    22 o    0   1.02 252.53055 34.81884  7902.35  9608.86 3.43 3.11 -79.1 -0.431    18.85 19.87 01a57887o0620o       0    27.792684
57887.551441 19.351140      NaN      7    22 o    0   0.76 252.53055 34.81884  7945.26  9684.43 3.33 3.03 -66.4 -0.451    18.82 19.84 01a57887o0638o       0    27.792684
57887.566893 19.169763      NaN    -19    26 o    0   1.22 252.53055 34.81884  5600.51    80.81 3.92 3.29  13.6 -0.392    18.75 19.76 01a57887o0667o       0    31.055326
57887.572746 19.302877      NaN     -8    23 o    0   1.05 252.53055 34.81884  7900.91  9687.88 3.35 3.02 -77.1 -0.452    18.77 19.76 01a57887o0678o       0    28.590790
57887.584121 18.767304      NaN     32    30 o    0   1.12 252.53055 34.81884  5557.71    68.42 4.00 3.51   8.7 -0.386    18.68 19.69 01a57887o0698o       0    34.473661
57887.590181 19.014394      NaN     27    24 o    0   1.16 252.53055 34.81884  7910.53  9872.11 3.44 3.01 -71.8 -0.448    18.74 19.70 01a57887o0709o       0    29.401246
57887.601753 19.089302      NaN      2    28 o    0   1.03 252.53055 34.81884  5568.88   251.04 3.91 3.47  10.4 -0.403    18.65 19.64 01a57887o0729o       0    32.748027
57891.526302 19.569016      NaN     -9    18 o    0   1.02 252.53055 34.81884  6956.36  1025.25 3.60 3.45 -40.4 -0.456    18.98 20.38 01a57891o0437o       0    24.747389
57891.548527 19.472870      NaN     20    16 o    0   0.97 252.53055 34.81884  6992.24  1152.07 3.01 2.94 -64.9 -0.485    19.14 20.41 01a57891o0481o       0    23.333094
57891.567311 19.631075      NaN     -3    17 o    0   1.16 252.53055 34.81884  6965.24  1147.32 3.23 3.02 -64.1 -0.497    19.07 20.37 01a57891o0518o       0    24.029842
57891.580222 19.631075      NaN      4    17 o    0   1.02 252.53055 34.81884  6967.32  1309.54 3.01 2.93 -78.5 -0.496    19.09 20.33 01a57891o0542o       0    24.029842
