         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57590.263027 18.396507      NaN   -15    53 o    0   1.11 238.75806 16.30449  3279.84  4077.52  5.27 3.79  -5.0 -0.412    18.05 19.45 02a57590o0022o    8192    55.923319
57590.268810 18.649074      NaN     2    42 o    0   0.97 238.75806 16.30449  3337.13  4159.70  3.82 3.47 -27.6 -0.500    18.39 19.55 02a57590o0034o    8192    45.633514
57610.244474 18.631975      NaN    50    28 o    0   0.89 238.75806 16.30449  2183.83  2904.38  4.14 3.36 -20.1 -0.518    18.94 20.77 02a57610o0027o       0    33.202675
57610.244955 19.256669      NaN   -64    24 o    0   1.06 238.75806 16.30449  2202.78  2943.09  4.13 3.37 -20.9 -0.515    18.96 20.81 02a57610o0028o       0    29.906816
57610.257734 19.302877      NaN    -8    23 o    0   1.01 238.75806 16.30449  2241.89  2978.60  4.19 3.41 -22.7 -0.505    19.11 21.07 02a57610o0052o       0    29.110438
57610.262196 18.796518      NaN    32    28 o    0   0.85 238.75806 16.30449  2261.46  2863.48  4.23 3.37 -21.8 -0.560    18.90 20.73 02a57610o0061o       0    33.202675
57610.280014 19.128787      NaN   -20    27 o    0   1.00 238.75806 16.30449  2221.31  2919.41  4.24 3.35 -19.6 -0.504    18.92 20.72 02a57610o0094o       0    32.363832
57618.240193 18.550302      NaN   -27    46 o    0   1.23 238.75806 16.30449  3948.63  2849.53  3.76 3.44 -28.9 -0.499    18.29 19.56 02a57618o0032o       0    49.339818
57618.242274 18.550302      NaN   -20    46 o    0   0.89 238.75806 16.30449  3968.77  2888.37  3.95 3.56 -16.5 -0.489    18.29 19.59 02a57618o0036o       0    49.339818
57618.245705 18.180496      NaN    68    44 o    0   0.80 238.75806 16.30449  4006.07  2927.24  3.88 3.48 -21.0 -0.486    18.32 19.54 02a57618o0041o       0    47.480708
57618.259381 18.729535      NaN    -8    39 o    0   1.31 238.75806 16.30449  4022.67  2808.20  3.81 3.37 -16.5 -0.505    18.33 19.64 02a57618o0065o       0    42.888432
57618.265831 18.675237      NaN     9    40 o    0   1.04 238.75806 16.30449  3986.75  2866.75  3.92 3.45 -17.0 -0.498    18.30 19.63 02a57618o0076o       0    43.799745
57622.285687 18.900000      NaN    43    21 o    0   0.79 238.75806 16.30449  3459.49  3249.75  3.79 3.55 -21.3 -0.440    19.21 21.29 02a57622o0020o    8192    27.557533
57641.258289 18.978793      NaN   -25    31 o    0   1.08 238.75806 16.30449  2926.12  1847.98  4.11 4.01 -51.7 -0.408    18.65 20.01 02a57641o0040o       0    35.768948
57641.268692 18.693037      NaN    43    28 o    0   1.21 238.75806 16.30449  2906.77  1808.44  3.93 3.78 -57.8 -0.427    18.73 20.01 02a57641o0057o       0    33.202675
57641.282725 18.481707      NaN    60    31 o    0   1.18 238.75806 16.30449  2980.95  1885.57  4.15 4.04 -39.7 -0.394    18.63 19.97 02a57641o0083o       0    35.768948
57641.294665 18.944322      NaN   -11    32 o    0   1.08 238.75806 16.30449  2997.33  1768.03  4.07 3.91 -33.8 -0.407    18.61 19.94 02a57641o0106o       0    36.639018
57761.616313 19.401649      NaN     2    21 o    0   1.01 238.75806 16.30449  8053.99  5775.29  3.65 3.28 -88.8 -0.440    19.23 20.79 02a57761o0704o       0    27.557533
57761.632239 19.401649      NaN    12    19 o    0   1.30 238.75806 16.30449  8078.08  5811.98  3.70 3.36 -89.8 -0.432    19.30 20.93 02a57761o0726o       0    26.065641
57761.649332 19.454622      NaN   -12    20 o    0   0.84 238.75806 16.30449  8024.22  5734.80  3.52 3.20 -83.4 -0.463    19.37 21.01 02a57761o0748o       0    26.803314
57761.666727 19.351140      NaN   -35    22 o    0   1.09 238.75806 16.30449  8008.90  5855.52  3.49 3.14 -79.4 -0.466    19.13 20.52 02a57761o0770o       0    28.326977
57765.673902 17.650782      NaN    22   100 o    0   1.31 238.75806 16.30449  9395.41  8843.76  3.54 3.01 -81.6 -0.488    18.30 18.84 02a57765o0852o 8388610   101.579612
57793.635785 18.955691      NaN    11    30 o    0   1.01 238.75806 16.30449  8857.11  7284.42  3.62 3.17 -86.4 -0.462    18.86 19.92 02a57793o0712o       0    34.905839
57793.648098 18.857417      NaN    26    28 o    0   0.89 238.75806 16.30449  8877.02  7325.10  3.60 3.16 -84.5 -0.440    18.96 20.12 02a57793o0734o       0    33.202675
57793.662418 19.351140      NaN     2    22 o    0   0.98 238.75806 16.30449  8820.73  7250.34  3.52 3.07 -82.7 -0.439    19.18 20.52 02a57793o0756o       0    28.326977
57793.677087 16.400000      NaN    82   308 o    0   1.17 238.75806 16.30449  8800.51  7367.60  3.58 3.24 -85.4 -0.557    17.70 17.65 02a57793o0778o       2   308.516479
57824.581434 17.453402      NaN   187    66 o    0   1.27 238.75806 16.30449   450.26  4387.16  4.32 3.41  86.9 -0.505    18.17 19.11 01a57824o0024o       2    68.369713
