         MJD         m       dm   uJy  duJy F  err   chi/N      RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57637.495197 18.029238 0.082769   256    17 c    0    1.38 7.48767 32.89375  6397.86  7766.72 4.36 3.83  -1.3 -0.409    19.49 21.58 02a57637o0472c       0   38.228351
57637.507780 17.935984 0.071489   276    16 c    0    1.61 7.48767 32.89375  6379.02  7730.46 4.08 3.67  -4.2 -0.436    19.52 21.56 02a57637o0493c       0   37.794270
57637.529213 17.931525 0.080095   277    18 c    0    1.14 7.48767 32.89375  6429.18  7810.66 4.13 3.54  -5.9 -0.437    19.51 21.55 02a57637o0530c       0   38.683418
57637.532207 17.542936 0.046665   382    15 c    0    1.84 7.48767 32.89375  6464.13  7695.96 3.55 3.36 -41.1 -0.408    19.60 21.53 02a57637o0536c       0   37.381905
57637.555460 17.654224 0.055149   348    16 c    0    1.22 7.48767 32.89375  6415.05  7756.20 3.49 3.32 -48.8 -0.447    19.61 21.53 02a57637o0578c       0   37.794270
57661.444555 19.696897      NaN   -59    16 c    0    1.46 7.48767 32.89375  9235.33  7825.28 3.76 3.50 -61.8 -0.420    19.47 21.45 02a57661o0427c       0   37.794270
57661.455955 19.454622      NaN   -21    20 c    0    1.10 7.48767 32.89375  9217.46  7786.11 4.44 3.85   0.0 -0.413    19.33 21.41 02a57661o0447c       0   39.653585
57661.476671 18.776955      NaN    73    24 c    0    1.24 7.48767 32.89375  9265.60  7867.71 3.74 3.31 -71.6 -0.411    19.08 20.99 02a57661o0484c       0   41.813955
57661.498338 19.631075      NaN    12    17 c    0    1.68 7.48767 32.89375  9284.66  7752.92 3.71 3.24 -71.8 -0.420    19.30 21.21 02a57661o0523c       0   38.228351
57661.502942 18.574166      NaN  -246    45 c    0    1.22 7.48767 32.89375  9253.83  7811.54 3.64 3.20 -71.3 -0.424    18.34 20.13 02a57661o0532c    4096   56.545617
57669.415695 19.351140 0.246758    99    15 c    0    1.10 7.48767 32.89375  8365.26  5590.46 3.72 3.37 -82.2 -0.440    19.69 21.66 02a57669o0388c       0   37.381905
57669.449229 19.631075 0.319334    84    15 c    0    1.11 7.48767 32.89375  8331.80  5553.41 3.77 3.40 -84.3 -0.431    19.66 21.63 02a57669o0447c       0   37.381905
57669.450718 19.922338      NaN    15    13 c    0    1.39 7.48767 32.89375  8397.93  5632.61 3.78 3.40 -82.2 -0.437    19.66 21.63 02a57669o0450c       0   36.625221
57669.470872 19.076453 0.268241   118    21 c    0    1.34 7.48767 32.89375  8414.26  5515.94 3.81 3.42 -83.1 -0.426    19.24 21.12 02a57669o0484c       0   40.167236
57669.493397 19.351140      NaN     8    22 c    0    0.99 7.48767 32.89375  8384.21  5573.66 3.72 3.32 -82.2 -0.434    19.31 21.18 02a57669o0523c       0   40.698978
57685.384241 19.334813      NaN    52    16 c    0    1.08 7.48767 32.89375  5575.58  6848.51 4.75 4.34   2.7 -0.351    19.44 21.71 02a57685o0363c 8388608   37.794270
57685.395875 19.569016      NaN   -13    18 c    0    1.28 7.48767 32.89375  5559.59  6808.82 5.49 4.28  -4.5 -0.346    19.32 21.64 02a57685o0383c 8388608   38.683418
57685.417177 18.847027      NaN  -285    35 c    0    1.28 7.48767 32.89375  5624.69  6887.64 4.02 3.90  84.0 -0.402    18.52 20.44 02a57685o0420c 8392704   48.963321
57685.420135 18.623526      NaN  -209    43 c    0    1.14 7.48767 32.89375  5642.03  6772.44 4.09 3.96  76.8 -0.396    18.38 20.29 02a57685o0426c 8392704   54.967325
57685.438451 19.302877      NaN    31    23 c    0    1.04 7.48767 32.89375  5592.59  6830.38 3.91 3.81 -86.0 -0.423    19.13 21.09 02a57685o0458c 8388608   41.248113
57689.389069 19.569016      NaN    42    15 c    0    1.33 7.48767 32.89375  6361.14  5656.70 3.61 3.41 -74.0 -0.442    19.54 21.39 02a57689o0385c       0   37.381905
57689.400525 19.674510      NaN    34    16 c    0    1.39 7.48767 32.89375  6344.90  5617.32 3.79 3.60 -82.4 -0.419    19.51 21.42 02a57689o0405c       0   37.794270
57689.402058 19.841877      NaN    12    14 c    0    1.50 7.48767 32.89375  6410.29  5695.73 3.73 3.55 -81.2 -0.426    19.52 21.40 02a57689o0408c       0   36.991983
57689.424984 19.631075      NaN    11    17 c    0    1.29 7.48767 32.89375  6425.93  5580.24 3.86 3.67 -85.8 -0.409    19.36 21.24 02a57689o0449c       0   38.228351
57689.443589 19.569016      NaN    22    18 c    0    1.53 7.48767 32.89375  6378.33  5636.55 3.76 3.57 -83.7 -0.417    19.31 21.12 02a57689o0480c       0   38.683418
57693.365803 19.766969      NaN    36    14 c    0    1.16 7.48767 32.89375  8571.58  6522.74 4.02 3.74  88.1 -0.395    19.69 21.75 02a57693o0326c       0   36.991983
57693.378692 18.990530      NaN    77    16 c    0    1.08 7.48767 32.89375  8554.36  6483.37 4.22 3.92  85.8 -0.381    19.63 21.73 02a57693o0346c       0   37.794270
57693.403020 17.143924      NaN -2115   168 c    0    1.05 7.48767 32.89375  8621.84  6564.51 4.03 3.93  80.0 -0.405    17.74 19.70 02a57693o0388c       2  171.453804
57693.423587 18.574166      NaN  -454    45 c    0    1.56 7.48767 32.89375  8637.44  6447.91 3.88 3.60  84.3 -0.408    17.57 19.29 02a57693o0422c    4096   56.545617
57693.428319 19.212347      NaN   -74    25 c    0    1.02 7.48767 32.89375  8604.24  6505.61 3.95 3.62  89.7 -0.413    19.20 21.06 02a57693o0431c       0   42.395835
57697.364905 18.944322      NaN    78    17 c    0    1.20 7.48767 32.89375  7792.97  4398.58 3.99 3.82  87.2 -0.367    19.59 21.61 02a57697o0124c       0   38.228351
57697.376178 19.128787      NaN    66    16 c    0    1.12 7.48767 32.89375  7777.28  4358.83 3.94 3.68 -87.2 -0.376    19.67 21.64 02a57697o0145c       0   37.794270
57697.396770 19.766969      NaN    -3    15 c    0    1.25 7.48767 32.89375  7842.94  4436.83 4.01 3.76  88.3 -0.374    19.64 21.61 02a57697o0182c       0   37.381905
57697.400164 19.569016      NaN    39    16 c    0    0.97 7.48767 32.89375  7860.87  4322.43 4.10 3.87 -87.1 -0.366    19.59 21.62 02a57697o0188c       0   37.794270
57697.418188 19.841877      NaN     8    14 c    0    1.66 7.48767 32.89375  7811.40  4378.28 4.30 4.10 -89.5 -0.351    19.53 21.57 02a57697o0219c       0   36.991983
57713.336705 18.847027      NaN   -45    35 c    0    0.90 7.48767 32.89375  6120.82  4488.86 3.86 3.67  86.6 -0.383    18.67 20.53 02a57713o0303c       0   48.963321
57713.347622 18.944322      NaN  -105    32 c    0    1.30 7.48767 32.89375  6104.45  4449.81 3.75 3.55 -89.2 -0.396    18.68 20.53 02a57713o0323c       0   46.865839
57713.349290 18.343209      NaN    71    43 c    0    1.17 7.48767 32.89375  6169.53  4527.77 3.79 3.62 -89.7 -0.384    18.35 20.16 02a57713o0326c       0   54.967325
57713.367977 19.454622      NaN   -39    20 c    0    1.16 7.48767 32.89375  6184.39  4412.40 4.38 4.20  87.5 -0.353    19.17 21.27 02a57713o0360c       0   39.653585
57721.318615 19.841877      NaN   -23    14 c    0    1.28 7.48767 32.89375  6845.32  7650.98 3.93 3.78 -82.9 -0.418    19.67 21.73 02a57721o0246c       0   36.991983
57721.330228 19.922338      NaN   -23    13 c    0    1.50 7.48767 32.89375  6828.64  7611.92 3.64 3.44 -67.6 -0.456    19.73 21.70 02a57721o0266c       0   36.625221
57721.351091 19.922338      NaN    15    13 c    0    1.53 7.48767 32.89375  6893.35  7690.46 3.81 3.67 -86.4 -0.428    19.71 21.75 02a57721o0304c       0   36.625221
57721.354582 19.652575      NaN    44    13 c    0    1.25 7.48767 32.89375  6910.63  7574.33 3.81 3.65 -82.2 -0.427    19.72 21.75 02a57721o0310c       0   36.625221
57721.371823 19.510313      NaN    45    15 c    0    1.15 7.48767 32.89375  6863.47  7630.49 4.09 4.02  34.9 -0.388    19.64 21.74 02a57721o0342c       0   37.381905
57745.275692 19.472870      NaN    41    17 c    0    1.00 7.48767 32.89375  8922.79  5708.04 4.08 3.92  12.5 -0.382    19.58 21.56 02a57745o0177c       0   38.228351
57745.286609 19.696897      NaN   -16    16 c    0    1.07 7.48767 32.89375  8907.03  5668.17 3.90 3.79  88.1 -0.398    19.59 21.52 02a57745o0198c       0   37.794270
57745.288130 19.766969      NaN    -9    15 c    0    1.20 7.48767 32.89375  8956.45  5746.76 3.82 3.52 -83.9 -0.418    19.63 21.52 02a57745o0201c       0   37.381905
57745.306071 19.696897      NaN    30    16 c    0    1.05 7.48767 32.89375  8989.42  5630.32 3.91 3.61 -87.7 -0.411    19.59 21.48 02a57745o0235c       0   37.794270
57745.326775 19.155932      NaN    64    16 c    0    1.06 7.48767 32.89375  8943.22  5685.21 3.89 3.50 -87.0 -0.418    19.58 21.44 02a57745o0274c       0   37.794270
57753.256394 18.623526      NaN  -163    43 c    0    1.07 7.48767 32.89375  6570.04  6400.52 4.04 3.87  85.3 -0.380    18.34 20.15 02a57753o0021c       0   54.967325
57753.269562 18.649074      NaN  -126    42 c    0    1.64 7.48767 32.89375  6554.52  6360.69 4.08 3.86  81.8 -0.383    18.22 20.00 02a57753o0045c       0   54.188623
57753.271072 17.422338      NaN  -444   130 c    0    1.25 7.48767 32.89375  6620.36  6438.60 4.04 3.84  83.4 -0.393    17.26 18.94 02a57753o0048c       2  134.433652
57753.291936 16.123526      NaN  -280   430 c    0    1.37 7.48767 32.89375  6637.61  6319.44 4.17 3.92  79.7 -0.372    15.99 17.60 02a57753o0088c       2  431.361110
57753.308935 19.631075      NaN   -29    17 c    0    1.15 7.48767 32.89375  6606.13  6375.04 4.04 3.77  81.5 -0.392    19.40 21.36 02a57753o0120c       0   38.228351
57757.250139 19.510313      NaN    23    19 c    0    1.09 7.48767 32.89375  8941.27  6479.59 3.88 3.36 -88.1 -0.431    19.37 20.98 02a57757o0115c       0   39.158739
57757.253541 19.569016      NaN     0    18 c    0    1.27 7.48767 32.89375  8926.79  6441.47 3.94 3.48 -89.7 -0.426    19.35 20.99 02a57757o0121c       0   38.683418
57757.273250 19.510313      NaN   -30    19 c    0    1.14 7.48767 32.89375  8978.37  6518.71 3.93 3.66  81.3 -0.408    19.32 20.95 02a57757o0157c       0   39.158739
57757.294762 19.454622      NaN    14    20 c    0    1.11 7.48767 32.89375  8994.86  6401.05 3.87 3.40  87.4 -0.430    19.31 20.89 02a57757o0195c       0   39.653585
57757.299339 19.631075      NaN    -3    17 c    0    1.32 7.48767 32.89375  8962.56  6457.60 3.85 3.38  88.6 -0.429    19.31 20.86 02a57757o0204c       0   38.228351
57777.236178 19.510313      NaN   -67    19 c    0    0.94 7.48767 32.89375  6186.27  4954.68 4.29 4.04  84.6 -0.407    19.42 21.36 02a57777o0078c       0   39.158739
57777.246595 19.696897      NaN   -34    16 c    0    1.18 7.48767 32.89375  6170.44  4914.60 4.11 3.84  84.4 -0.416    19.47 21.39 02a57777o0099c       0   37.794270
57777.258050 19.631075      NaN   -66    17 c    0    1.02 7.48767 32.89375  6236.44  4991.85 4.15 3.91  85.7 -0.405    19.44 21.37 02a57777o0122c       0   38.228351
57777.269587 19.696897      NaN    -1    16 c    0    1.40 7.48767 32.89375  6253.57  4875.63 4.04 3.73  88.8 -0.415    19.45 21.36 02a57777o0145c       0   37.794270
57777.282670 19.631075      NaN    20    17 c    0    1.17 7.48767 32.89375  6204.13  4931.44 4.05 3.82  86.9 -0.402    19.41 21.33 02a57777o0171c       0   38.228351
57781.242005 19.841877      NaN     5    14 c    0    1.14 7.48767 32.89375  6517.63  5188.21 3.74 3.54 -75.1 -0.426    19.55 21.41 02a57781o0025c       0   36.991983
57781.252535 19.766969      NaN     0    15 c    0    1.29 7.48767 32.89375  6580.96  5265.47 3.85 3.66 -86.2 -0.399    19.50 21.37 02a57781o0046c       0   37.381905
57781.264152 19.271854      NaN    50    18 c    0    1.04 7.48767 32.89375  6598.34  5148.50 3.85 3.64  87.3 -0.390    19.48 21.31 02a57781o0069c       0   38.683418
57781.275752 19.766969      NaN   -31    15 c    0    1.68 7.48767 32.89375  6565.53  5205.90 3.85 3.66  85.7 -0.391    19.44 21.25 02a57781o0092c       0   37.381905
57983.551109 20.321591      NaN    36     8 c    0    1.84 7.48767 32.89375  6972.51  5949.17 2.50 2.42 -54.2 -0.418    19.91 21.88 02a57983o0578c       0   35.162577
57983.561207 19.950541 0.228576    71     8 c    0    1.92 7.48767 32.89375  6952.42  5909.83 2.49 2.43 -50.4 -0.423    19.88 21.87 02a57983o0598c       0   35.162577
57983.581320 20.594452      NaN    25     7 c    0    1.71 7.48767 32.89375  7024.78  5993.92 2.49 2.45 -60.7 -0.422    19.85 21.85 02a57983o0635c       0   34.948631
57983.583789 20.449472      NaN    39     6 c    0    2.99 7.48767 32.89375  7041.86  5879.15 2.52 2.47 -57.3 -0.421    19.82 21.85 02a57983o0640c       0   34.762147
57987.541203 20.495680      NaN    35     7 c    0    2.22 7.48767 32.89375  6600.51  6106.64 2.67 2.59 -60.3 -0.405    19.83 21.86 02a57987o0423c       0   34.948631
57987.551222 20.594452      NaN   -23     7 c    0    3.57 7.48767 32.89375  6564.68  6067.03 2.50 2.45 -57.5 -0.419    19.83 21.81 02a57987o0443c       0   34.948631
57987.552680 19.841877 0.258509    75    10 c    0    2.21 7.48767 32.89375  6630.70  6145.19 2.52 2.46 -43.9 -0.415    19.77 21.78 02a57987o0446c       0   35.670812
57987.571136 20.009244      NaN   -57    12 c    0    1.25 7.48767 32.89375  6647.35  6031.43 2.46 2.42 -63.9 -0.418    19.52 21.45 02a57987o0480c       0   36.282321
57991.568535 20.594452      NaN    -9     7 c    0    3.20 7.48767 32.89375  8023.12  1953.24 2.62 2.46 -63.8 -0.409    19.84 21.77 02a57991o0502c       0   34.948631
57991.580017 19.529530 0.135717    89     7 c    0    2.97 7.48767 32.89375  8005.52  1912.49 2.61 2.43 -66.6 -0.411    19.85 21.77 02a57991o0522c       0   34.948631
57991.581513 20.362567 0.292314    59     7 c    0    2.59 7.48767 32.89375  8070.69  1991.38 2.58 2.44 -64.4 -0.413    19.84 21.78 02a57991o0525c       0   34.948631
57991.602270 20.761819      NaN    -7     6 c    0    2.99 7.48767 32.89375  8087.18  1874.63 2.54 2.42 -73.6 -0.417    19.86 21.76 02a57991o0560c       0   34.762147
58019.466382 19.894850 0.217147    73     8 c    0    2.05 7.48767 32.89375  8154.50  2660.13 2.57 2.45 -70.7 -0.410    19.81 21.62 02a58019o0500c       0   35.162577
58019.476093 20.071303 0.223534    67     7 c    0    2.64 7.48767 32.89375  8119.87  2619.09 2.51 2.41 -74.2 -0.416    19.78 21.60 02a58019o0520c       0   34.948631
58019.477006 19.791368      NaN    53     8 c    0    2.43 7.48767 32.89375  8185.88  2698.83 2.55 2.44 -74.2 -0.412    19.81 21.60 02a58019o0522c       0   35.162577
58019.494399 20.594452      NaN    17     7 c    0    2.52 7.48767 32.89375  8200.69  2581.73 2.54 2.42 -80.8 -0.419    19.80 21.56 02a58019o0556c       0   34.948631
58071.372583 19.569016      NaN    57    10 c    0    1.33 7.48767 32.89375  6726.18  2999.47 2.63 2.34  43.3 -0.430    19.75 21.59 02a58071o0300c       0   35.670812
58071.382626 19.868040 0.185370    74     7 c    0    2.82 7.48767 32.89375  6695.01  2958.20 2.60 2.33  47.9 -0.431    19.76 21.60 02a58071o0319c       0   34.948631
58071.383538 20.449472      NaN    16     8 c    0    2.27 7.48767 32.89375  6760.26  3036.45 2.57 2.33  48.4 -0.437    19.77 21.60 02a58071o0321c       0   35.162577
58071.400764 20.362567 0.334073    59     8 c    0    2.18 7.48767 32.89375  6777.69  2918.88 2.59 2.33  49.9 -0.444    19.75 21.58 02a58071o0355c       0   35.162577
58075.372112 20.282105 0.271434    61     7 c    0    3.30 7.48767 32.89375  6730.38  1947.36 2.66 2.35  48.5 -0.434    19.82 21.65 02a58075o0310c       0   34.948631
58075.382641 20.362567 0.292314    59     7 c    0    2.58 7.48767 32.89375  6780.44  1985.26 2.66 2.36  47.7 -0.432    19.80 21.64 02a58075o0329c       0   34.948631
58075.383554 20.594452      NaN    33     7 c    0    2.63 7.48767 32.89375  6715.91  1906.89 2.67 2.35  46.1 -0.435    19.81 21.64 02a58075o0331c       0   34.948631
58075.384957 20.009244      NaN    48     7 c    0    2.66 7.48767 32.89375  6797.76  1868.27 2.68 2.36  47.6 -0.432    19.82 21.64 02a58075o0334c       0   34.948631
58079.369174 20.449472      NaN    -8     8 c    0    3.52 7.48767 32.89375  5470.36 10166.92 2.69 2.29  12.5 -0.476    19.73 21.63 02a58079o0378c       0   35.162577
58079.371344 20.449472      NaN   -21     8 c    0    2.56 7.48767 32.89375  6409.77   457.75 2.91 2.44  45.2 -0.429    19.77 21.65 02a58079o0382c       0   35.162577
58079.371801 20.449472      NaN    29     8 c    0    2.85 7.48767 32.89375  6393.73   418.37 2.96 2.47  45.1 -0.423    19.79 21.65 02a58079o0383c       0   35.162577
58079.372284 20.321591      NaN   -37     9 c    0    2.20 7.48767 32.89375  5454.78 10124.97 2.67 2.28  11.3 -0.479    19.78 21.61 02a58079o0384c       0   35.403486
58079.387967 20.321591      NaN    12     9 c    0    1.96 7.48767 32.89375  5505.97 10186.06 2.68 2.27  10.1 -0.475    19.77 21.59 02a58079o0417c       0   35.403486
58079.388891 20.449472      NaN   -40     8 c    0    2.37 7.48767 32.89375  6462.07   496.31 2.91 2.46  44.1 -0.428    19.77 21.61 02a58079o0419c       0   35.162577
58079.391656 20.103715      NaN    19    11 c    0    1.25 7.48767 32.89375  6479.91   377.49 2.95 2.46  43.6 -0.426    19.76 21.59 02a58079o0425c       0   35.963966
58079.392567 20.103715      NaN    24    11 c    0    2.08 7.48767 32.89375  5523.62 10065.02 2.62 2.24  11.0 -0.484    19.74 21.56 02a58079o0427c       0   35.963966
58135.285517 20.321591      NaN   -17     9 c    0    2.29 7.48767 32.89375  7986.92  1704.58 3.00 2.71  39.6 -0.428    19.62 21.54 02a58135o0193c       0   35.403486
58135.295466 20.207197      NaN     4    10 c    0    1.42 7.48767 32.89375  7970.16  1666.99 3.23 2.93  42.4 -0.406    19.53 21.47 02a58135o0214c       0   35.670812
58135.305415 20.207197      NaN    -7    10 c    0    1.50 7.48767 32.89375  8017.29  1747.43 3.26 2.94  40.4 -0.402    19.48 21.39 02a58135o0235c       0   35.670812
58135.315448 20.103715      NaN     9    11 c    0    1.53 7.48767 32.89375  8049.14  1633.00 3.07 2.76  36.0 -0.421    19.56 21.34 02a58135o0256c       0   35.963966
58167.220362 18.623526      NaN    22    43 c    0    1.89 7.48767 32.89375  7692.97  9655.20 3.09 2.91  17.3 -0.417    18.15 19.30 02a58167o0028c       0   54.967325
58167.226384 19.142275      NaN    59    18 c    0    1.41 7.48767 32.89375  7661.13  9615.25 2.89 2.71  21.5 -0.434    19.08 20.42 02a58167o0041c       0   38.683418
58167.234734 19.766969      NaN    30    15 c    0    1.74 7.48767 32.89375  7725.81  9694.77 3.08 2.84  10.1 -0.427    19.28 20.83 02a58167o0059c       0   37.381905
58167.244586 19.183773      NaN    62    16 c    0    1.14 7.48767 32.89375  7739.90  9579.95 3.07 2.84  15.4 -0.417    19.18 20.78 02a58167o0080c       0   37.794270
58335.635032 18.169360      NaN    43    62 c    0    0.81 7.48767 32.89375  9114.86  2864.55 2.70 2.58 -69.3 -0.445    17.70 18.66 02a58335o0823c 8388610   70.826597
58339.627176 18.376212      NaN  -221    54 c    0    1.42 7.48767 32.89375  8509.82  2560.69 2.63 2.50 -69.0 -0.422    17.66 18.99 02a58339o0824c    8192   63.940651
58339.639472 14.875747      NaN -1953  1357 c    0    1.12 7.48767 32.89375  8489.96  2521.32 2.72 2.62  24.4 -0.567    14.67 15.68 02a58339o0846c       2 1357.431916
58343.608419 20.207197      NaN    39     8 c    0    2.41 7.48767 32.89375  8337.27  9741.87 2.83 2.65  30.7 -0.423    19.83 22.07 02a58343o0399c       0   35.162577
58343.617908 19.183773      NaN    35    25 c    0    0.32 7.48767 32.89375  9457.77    50.14 2.96 2.65  46.1 -0.391    19.83 22.03 02a58343o0418c       0   42.395835
58343.628810 19.719755      NaN    44    12 c    0    1.65 7.48767 32.89375  8297.04  9702.06 2.83 2.63  28.4 -0.425    19.43 20.95 02a58343o0436c       0   36.282321
58343.632696 19.212347      NaN   -12    25 c    0    1.10 7.48767 32.89375  8363.29  9783.82 2.94 2.73  24.8 -0.429    18.84 20.07 02a58343o0444c       0   42.395835
58343.634996 18.180496      NaN   119    36 c    0    1.12 7.48767 32.89375  9484.83    88.64 2.96 2.68  52.8 -0.424    18.36 19.47 02a58343o0448c       0   49.683064
