         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask   duJy_new
57512.416849 19.529530      NaN   10    18 c    0   1.58 208.49258 50.04176  6472.89   350.27 4.91 3.87   3.8 -0.460    19.52 21.58 02a57512o0414c     0  26.709556
57515.372987 19.696897      NaN    6    16 c    0   1.12 208.49258 50.04176  4560.39  8578.47 3.97 3.69 -69.1 -0.439    19.61 21.70 02a57515o0323c     0  25.404731
57515.383262 19.569016      NaN   14    16 c    0   1.36 208.49258 50.04176  5912.46  1941.56 4.43 3.71   2.9 -0.467    19.61 21.73 02a57515o0344c     0  25.404731
57515.386824 19.652575      NaN   10    16 c    0   1.24 208.49258 50.04176  5970.75  2027.30 4.40 3.75   2.1 -0.461    19.61 21.70 02a57515o0350c     0  25.404731
57515.400161 19.696897      NaN  -24    16 c    0   1.13 208.49258 50.04176  6008.58  1909.88 4.39 3.68   2.2 -0.458    19.61 21.69 02a57515o0376c     0  25.404731
57515.410533 19.696897      NaN  -11    16 c    0   0.98 208.49258 50.04176  5964.97  1971.63 4.30 3.65   1.7 -0.460    19.61 21.65 02a57515o0396c     0  25.404731
57545.328428 19.510313      NaN  -24    19 c    0   1.03 208.49258 50.04176  4962.27  9621.52 4.26 4.06 -82.8 -0.404    19.59 21.76 02a57545o0188c     0  27.393437
57545.338614 19.436675      NaN   15    18 c    0   1.08 208.49258 50.04176  4937.08  9584.28 4.14 3.95 -79.6 -0.408    19.65 21.80 02a57545o0209c     0  26.709556
57545.353174 19.569016      NaN  -12    18 c    0   1.30 208.49258 50.04176  5000.83  9662.61 4.21 3.94 -72.0 -0.408    19.62 21.77 02a57545o0239c     0  26.709556
57545.370124 19.569016      NaN  -56    18 c    0   1.50 208.49258 50.04176  5016.52  9547.41 4.30 3.97 -74.1 -0.415    19.56 21.71 02a57545o0274c     0  26.709556
57545.382235 19.454622      NaN  -42    20 c    0   0.97 208.49258 50.04176  4978.11  9605.54 4.26 3.99 -75.1 -0.410    19.51 21.64 02a57545o0299c     0  28.096270
57549.332077 19.569016      NaN    6    18 c    0   1.42 208.49258 50.04176  5151.15  1338.07 4.40 3.67  -1.2 -0.483    19.44 21.31 02a57549o0078c     0  26.709556
57549.342782 19.589310 0.327769   61    16 c    0   1.67 208.49258 50.04176  5140.71  1298.11 4.48 3.70  -2.0 -0.480    19.44 21.33 02a57549o0100c     0  25.404731
57549.359807 19.454622      NaN  -15    20 c    0   1.28 208.49258 50.04176  5204.30  1375.85 4.52 3.65  -3.0 -0.482    19.46 21.36 02a57549o0135c     0  28.096270
57549.367069 19.241693 0.267716   81    18 c    0   1.30 208.49258 50.04176  5217.95  1260.31 4.56 3.72  -1.2 -0.488    19.47 21.39 02a57549o0150c     0  26.709556
57549.375839 19.569016      NaN  -20    18 c    0   1.22 208.49258 50.04176  5184.36  1322.50 4.62 3.71  -2.5 -0.483    19.49 21.47 02a57549o0168c     0  26.709556
57581.288672 19.212347      NaN  -17    25 c    0   1.15 208.49258 50.04176  7536.62  8524.73 4.48 3.91  85.3 -0.434    19.01 20.64 02a57581o0079c     0  31.849653
57581.304149 19.351140      NaN   -6    22 c    0   1.35 208.49258 50.04176  7509.15  8483.47 4.42 3.81 -89.6 -0.446    19.02 20.64 02a57581o0110c     0  29.553348
57581.308024 19.256669      NaN    4    24 c    0   1.17 208.49258 50.04176  7573.17  8562.26 4.40 3.85  85.0 -0.448    19.01 20.63 02a57581o0118c     0  31.070893
57581.319303 19.256669      NaN  -22    24 c    0   1.35 208.49258 50.04176  7595.70  8446.12 4.41 3.77  85.4 -0.440    19.01 20.60 02a57581o0141c     0  31.070893
