         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57507.513582 17.995680      NaN    23.5    69 c    0   1.06 219.87769 -27.85839  9254.40  4628.91 4.44 3.25  88.3 -0.448    18.53 19.99 02a57507o0581c 8388610   70.127302
57507.526154 18.191747      NaN   -27.5    64 c    0   0.89 219.87769 -27.85839  9289.38  4589.80 4.37 3.30  89.2 -0.450    18.54 19.94 02a57507o0606c 8388610   65.213791
57509.514464 19.367717      NaN     2.5    21 c    0   1.09 219.87769 -27.85839  9252.19  4628.27 4.12 3.67  71.8 -0.454    19.10 20.74 02a57509o0602c       0   24.450736
57509.525553 19.212347      NaN    -7.5    25 c    0   0.87 219.87769 -27.85839  9287.67  4587.97 4.19 3.76  71.7 -0.455    19.01 20.62 02a57509o0624c       0   27.961375
57509.536616 19.212347      NaN   -58.5    25 c    0   1.21 219.87769 -27.85839  9236.82  4567.79 4.25 3.79  72.7 -0.448    18.95 20.55 02a57509o0646c       0   27.961375
57511.449679 19.454622      NaN   -13.5    20 c    0   1.08 219.87769 -27.85839  1500.69  4758.75 4.37 3.78 -41.3 -0.428    19.32 21.19 02a57511o0470c       0   23.597426
57511.461145 19.183773      NaN    17.5    20 c    0   0.92 219.87769 -27.85839  1482.33  4722.26 4.31 3.74 -41.7 -0.429    19.32 21.18 02a57511o0493c       0   23.597426
57511.472490 19.401649      NaN   -27.5    21 c    0   0.72 219.87769 -27.85839  1532.85  4802.98 4.24 3.68 -43.7 -0.432    19.35 21.19 02a57511o0516c       0   24.450736
57511.483306 19.569016      NaN   -19.5    18 c    0   1.27 219.87769 -27.85839  1566.54  4689.53 4.20 3.66 -43.3 -0.432    19.33 21.15 02a57511o0538c       0   21.928030
57511.503375 19.351140      NaN    -4.5    22 c    0   0.83 219.87769 -27.85839  9087.79  4567.78 4.33 4.00  69.6 -0.412    19.22 21.14 02a57511o0579c       0   25.314788
57514.420720 19.454622      NaN   -18.5    20 c    0   0.89 219.87769 -27.85839  8943.06  5675.70 4.32 3.89  66.7 -0.447    19.29 21.20 02a57514o0426c       0   23.597426
57514.434027 18.990530      NaN    32.5    20 c    0   0.87 219.87769 -27.85839  8924.51  5644.59 4.33 3.66  77.3 -0.463    19.32 21.21 02a57514o0453c       0   23.597426
57514.446867 19.510313      NaN    -4.5    19 c    0   0.93 219.87769 -27.85839  8974.62  5727.89 4.16 3.42  80.6 -0.473    19.36 21.21 02a57514o0479c       0   22.756065
57514.459611 19.510313      NaN    -2.5    19 c    0   1.09 219.87769 -27.85839  8989.57  5615.47 4.11 3.45  81.2 -0.470    19.32 21.15 02a57514o0505c       0   22.756065
57514.472928 19.569016      NaN    -1.5    18 c    0   1.15 219.87769 -27.85839  8952.39  5677.94 4.12 3.48  81.1 -0.469    19.29 21.08 02a57514o0532c       0   21.928030
57520.386128 19.183773      NaN    14.5    21 c    0   1.14 219.87769 -27.85839  1133.76  4092.26 4.45 3.75 -41.7 -0.462    19.11 20.84 02a57520o0332c       0   24.450736
57520.391116 19.089302      NaN    21.5    21 c    0   1.09 219.87769 -27.85839  1147.89  4129.04 4.46 3.76 -39.7 -0.465    19.13 20.87 02a57520o0341c       0   24.450736
57520.415512 18.990530      NaN    32.5    20 c    0   1.10 219.87769 -27.85839  1073.02  4049.82 4.58 3.77 -39.3 -0.452    19.19 21.08 02a57520o0383c       0   23.597426
57520.431020 19.334813      NaN    10.5    19 c    0   1.14 219.87769 -27.85839  9479.35  6366.85 4.23 3.48  80.4 -0.469    19.32 21.19 02a57520o0409c       0   22.756065
57520.438909 19.491430      NaN     4.5    18 c    0   1.17 219.87769 -27.85839  9429.29  6429.88 4.38 3.60  81.1 -0.455    19.30 21.20 02a57520o0424c       0   21.928030
57521.428389 17.896499      NaN  -146.5    84 c    0   1.03 219.87769 -27.85839  9392.12  2949.83 4.34 3.83  52.4 -0.469    17.81 19.28 02a57521o0384c       2   84.928432
57521.440822 19.128787      NaN   -32.5    27 c    0   1.09 219.87769 -27.85839  9356.01  3015.45 4.45 3.95  45.7 -0.445    18.93 20.67 02a57521o0407c    8192   29.763039
57522.401798 18.110074      NaN   -73.5    69 c    0   1.41 219.87769 -27.85839  9287.56  4902.64 4.06 3.29  83.9 -0.510    18.20 19.61 02a57522o0125c       2   70.127302
57522.411322 17.785989      NaN   -69.5    93 c    0   1.37 219.87769 -27.85839  9268.83  4867.75 4.13 3.26  82.8 -0.493    17.88 18.92 02a57522o0144c       2   93.839429
57522.416134 18.063866      NaN    63.5    51 c    0   0.91 219.87769 -27.85839  1193.53  5564.48 4.00 3.36 -58.0 -0.514    18.56 19.63 02a57522o0153c       0   52.515126
57522.429334 19.256669      NaN   -45.5    24 c    0   1.08 219.87769 -27.85839  9354.23  4834.95 4.18 3.22  81.8 -0.497    19.11 20.44 02a57522o0178c       0   27.070990
57522.439166 19.115465      NaN     4.5    26 c    0   1.05 219.87769 -27.85839  9315.73  4895.90 4.16 3.06  86.3 -0.494    19.13 20.49 02a57522o0197c       0   28.858941
57787.665125 19.026525      NaN    35.5    18 c    0   1.10 219.87769 -27.85839  7628.06  3001.24 3.78 3.53  82.5 -0.400    19.36 21.03 02a57787o0876c    8192   21.928030
