         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57534.353299 18.816441      NaN   -13    36 o    0   0.81 263.21044 33.03289  3968.03   495.01 4.64 3.44  -6.1 -0.515    18.91 20.39 02a57534o0020o       0   39.668476
57534.353781 18.944322      NaN   -32    32 o    0   1.11 263.21044 33.03289  3967.90   494.87 4.59 3.38  -6.0 -0.525    18.91 20.37 02a57534o0021o       0   36.077528
57534.354265 18.910912      NaN   -19    33 o    0   1.07 263.21044 33.03289  3967.66   495.00 4.60 3.47  -7.6 -0.519    18.90 20.35 02a57534o0022o       0   36.967391
57534.354791 18.944322      NaN   -10    32 o    0   1.14 263.21044 33.03289   871.09   421.82 5.58 3.72 -14.0 -0.471    18.76 20.30 02a57534o0023o       0   36.077528
57534.355276 19.014394      NaN   -12    30 o    0   1.15 263.21044 33.03289   871.14   421.88 5.16 3.62 -19.9 -0.501    18.85 20.28 02a57534o0024o       0   34.316002
57534.355760 18.944322      NaN   -36    32 o    0   1.07 263.21044 33.03289   871.07   421.95 5.28 3.64 -19.5 -0.493    18.82 20.26 02a57534o0025o       0   36.077528
57534.356242 18.878500      NaN   -64    34 o    0   1.01 263.21044 33.03289   870.79   421.91 5.33 3.61 -16.7 -0.492    18.78 20.24 02a57534o0026o       0   37.862752
57534.356726 18.847027      NaN   -35    35 o    0   0.98 263.21044 33.03289   870.68   421.97 5.22 3.62 -20.3 -0.498    18.82 20.22 02a57534o0027o       0   38.763230
57534.357209 18.590371      NaN    32    34 o    0   1.08 263.21044 33.03289   870.56   422.01 5.16 3.58 -20.3 -0.510    18.82 20.20 02a57534o0028o       0   37.862752
57534.357692 18.684100      NaN    21    34 o    0   1.00 263.21044 33.03289   870.27   421.93 5.22 3.60 -19.5 -0.498    18.80 20.18 02a57534o0029o       0   37.862752
57534.358176 18.796518      NaN    12    33 o    0   1.13 263.21044 33.03289   870.18   421.93 5.24 3.63 -19.7 -0.499    18.79 20.17 02a57534o0030o       0   36.967391
