         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask    duJy_new
57515.368477 19.696897      NaN   -43.0    16 c    0    1.34 185.18754 49.5513  4475.33  1031.86 4.96 3.72  -4.5 -0.494    19.57 21.67 02a57515o0314c     0   25.299124
57515.378905 19.351140      NaN    14.0    18 c    0    0.96 185.18754 49.5513  4425.93  1092.66 4.90 3.70  -5.4 -0.493    19.57 21.63 02a57515o0335c     0   26.609128
57545.308023 19.696897      NaN     1.0    16 c    0    1.37 185.18754 49.5513  6534.25  8506.86 4.12 3.72 -88.8 -0.439    19.58 21.65 02a57545o0146c     0   25.299124
57545.315813 19.696897      NaN   -11.0    16 c    0    1.52 185.18754 49.5513  6521.82  8467.56 4.09 3.70  89.3 -0.434    19.58 21.64 02a57545o0162c     0   25.299124
57545.321138 19.367717      NaN    16.0    17 c    0    1.28 185.18754 49.5513  6571.64  8546.03 4.18 3.80  87.4 -0.433    19.54 21.62 02a57545o0173c     0   25.943124
57545.331341 19.510313      NaN   -46.0    19 c    0    0.94 185.18754 49.5513  6598.99  8430.11 4.22 3.72 -88.1 -0.438    19.56 21.64 02a57545o0194c     0   27.295525
57545.344421 19.696897      NaN     1.0    16 c    0    1.27 185.18754 49.5513  6561.15  8487.34 4.08 3.66  87.6 -0.442    19.55 21.60 02a57545o0221c     0   25.299124
57549.320409 19.351140      NaN   -61.0    22 c    0    1.20 185.18754 49.5513  3651.14   507.67 4.84 3.62  -8.0 -0.507    19.29 21.03 02a57549o0054c     0   29.462615
57549.327666 19.256669      NaN   -60.0    24 c    0    1.10 185.18754 49.5513  3671.02   386.68 4.90 3.60  -7.3 -0.510    19.29 21.05 02a57549o0069c     0   30.984604
57549.329114 19.510313      NaN    -3.0    19 c    0    1.39 185.18754 49.5513  7893.50 10067.28 4.25 3.84  85.7 -0.432    19.33 21.11 02a57549o0072c     0   27.295525
57549.336965 19.631075      NaN   -36.0    17 c    0    1.47 185.18754 49.5513  7859.28 10124.74 4.26 3.86  82.9 -0.438    19.34 21.13 02a57549o0088c     0   25.943124
57549.337935 19.256669      NaN   -35.0    24 c    0    1.11 185.18754 49.5513  3635.84   445.99 4.96 3.67  -7.0 -0.496    19.29 21.07 02a57549o0090c     0   30.984604
57572.283122 19.454622      NaN   -16.0    20 c    0    1.36 185.18754 49.5513  4540.12  1286.59 5.33 4.46  -7.6 -0.409    19.07 21.19 02a57572o0050c  8192   28.000816
57581.276608 19.002397      NaN     6.0    29 c    0    1.18 185.18754 49.5513  9187.27  7495.03 4.49 3.64  82.5 -0.451    18.92 20.43 02a57581o0055c     0   35.000653
57581.287638 18.967180      NaN     9.0    29 c    0    1.15 185.18754 49.5513  9211.16  7379.33 4.50 3.63  81.5 -0.464    18.90 20.40 02a57581o0077c     0   35.000653
57581.298327 19.089302      NaN    -2.0    28 c    0    1.50 185.18754 49.5513  9173.72  7435.47 4.47 3.52  85.4 -0.463    18.87 20.36 02a57581o0098c     0   34.176683
57718.629522 19.351140      NaN   -27.0    22 c    0    1.35 185.18754 49.5513  2423.36  2345.95 4.57 4.31  79.7 -0.360    19.06 21.07 02a57718o0837c     0   29.462615
57718.641514 19.256669      NaN   -12.0    24 c    0    0.80 185.18754 49.5513  2449.28  2386.98 4.22 3.98  78.7 -0.366    19.16 21.07 02a57718o0860c     0   30.984604
57718.653470 18.094452      NaN    80.0    44 c    0    0.97 185.18754 49.5513  2385.80  2308.50 4.73 4.54  86.8 -0.395    18.39 20.10 02a57718o0883c     0   48.166853
