         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57550.384614 19.841877      NaN   -43.5    14 c    0   1.03 232.89567 33.09485  5504.25  5831.49 3.81 3.57 -84.9 -0.437    19.48 21.36 02a57550o0214c       0   21.186830
57550.387515 19.766969      NaN     0.5    15 c    0   1.38 232.89567 33.09485  5458.09  5890.50 3.81 3.58 -83.5 -0.430    19.48 21.37 02a57550o0220c       0   21.860507
57606.290455 19.841877      NaN    -4.5    14 c    0   0.97 232.89567 33.09485  5453.32  5096.01 3.75 3.62 -84.0 -0.399    19.72 21.75 02a57606o0029c       0   21.186830
57606.314342 19.743105      NaN    10.5    12 c    0   1.20 232.89567 33.09485  5487.06  5131.71 3.79 3.66 -84.7 -0.406    19.72 21.81 02a57606o0061c       0   19.921892
57606.326346 20.009244      NaN    -9.5    12 c    0   1.22 232.89567 33.09485  5519.15  5015.21 3.79 3.67 -83.1 -0.409    19.72 21.80 02a57606o0077c       0   19.921892
57606.338729 19.922338      NaN   -13.5    13 c    0   1.09 232.89567 33.09485  5469.57  5072.29 3.91 3.83 -71.0 -0.406    19.66 21.78 02a57606o0093c       0   20.539761
57626.262844 19.922338      NaN    -9.5    13 c    0   1.24 232.89567 33.09485  5695.76  6578.92 3.96 3.73 -77.5 -0.406    19.64 21.76 02a57626o0066c       0   20.539761
57626.274778 19.922338      NaN   -13.5    13 c    0   1.31 232.89567 33.09485  3767.58  6561.96 3.85 3.67 -56.2 -0.402    19.60 21.67 02a57626o0089c       0   20.539761
57626.285705 19.841877      NaN   -18.5    14 c    0   1.27 232.89567 33.09485  3832.50  6637.81 3.93 3.76 -52.4 -0.399    19.57 21.66 02a57626o0110c       0   21.186830
57626.295772 19.766969      NaN    -1.5    15 c    0   1.05 232.89567 33.09485  3850.26  6521.26 3.95 3.77 -53.8 -0.394    19.53 21.63 02a57626o0129c       0   21.860507
57626.306547 19.631075      NaN    -7.5    17 c    0   0.76 232.89567 33.09485  3817.57  6579.29 4.06 3.88 -57.2 -0.388    19.46 21.55 02a57626o0149c       0   23.278354
57637.247404 19.569016      NaN   -43.5    18 c    0   0.98 232.89567 33.09485  4632.42  8011.74 3.62 3.56  21.1 -0.451    19.37 21.14 02a57637o0018c       0   24.018363
57637.255460 19.696897      NaN    -2.5    16 c    0   1.15 232.89567 33.09485  4612.34  7972.59 3.66 3.58  23.6 -0.438    19.36 21.12 02a57637o0034c       0   22.558408
57637.266500 19.287255      NaN    13.5    19 c    0   1.11 232.89567 33.09485  4659.61  8048.69 3.70 3.63  36.3 -0.433    19.31 21.04 02a57637o0056c       0   24.776638
57637.279083 19.696897      NaN   -21.5    16 c    0   1.28 232.89567 33.09485  4676.57  7930.93 3.63 3.55  23.6 -0.441    19.30 21.01 02a57637o0081c       0   22.558408
57637.290843 19.510313      NaN    -7.5    19 c    0   1.16 232.89567 33.09485  4645.52  7986.21 3.76 3.65  32.7 -0.427    19.24 20.97 02a57637o0104c       0   24.776638
57777.677723 18.267867      NaN    32.5    49 c    0   1.07 232.89567 33.09485  6061.82  5261.32 3.82 3.63  85.5 -0.382    18.30 19.00 02a57777o0862c    8192   51.515840
57781.669341 19.454622      NaN   -29.5    20 c    0   0.85 232.89567 33.09485  5722.48  4990.14 3.62 3.45 -80.9 -0.425    19.34 20.85 02a57781o0783c    8192   25.551551
57809.633052 17.729132      NaN   -79.5    98 c    0   1.12 232.89567 33.09485  5229.91  4996.32 3.66 3.52  86.1 -0.401    17.50 19.24 02a57809o0735c 8388610   99.281830
57809.651619 16.169954      NaN  -354.5   412 c    0   1.14 232.89567 33.09485  5168.05  4921.14 3.66 3.52  88.6 -0.391    16.03 17.65 02a57809o0761c 8388610  412.306781
57817.580752 19.791368      NaN     5.5    13 c    0   1.07 232.89567 33.09485  4647.01  5394.97 3.70 3.59  83.0 -0.391    19.83 22.00 02a57817o0573c       0   20.539761
57817.600081 18.666446      NaN    10.5    38 c    0   1.04 232.89567 33.09485  4665.62  5435.32 3.64 3.51  84.9 -0.401    18.93 21.04 02a57817o0605c       0   41.193225
57817.616623 18.944322      NaN   -35.5    32 c    0   1.01 232.89567 33.09485  4595.25  5357.21 3.70 3.58  81.7 -0.395    18.86 20.88 02a57817o0634c       0   35.733483
57817.632272 19.631075      NaN    12.5    13 c    0   0.93 232.89567 33.09485  4577.75  5474.13 3.65 3.56  80.8 -0.396    19.80 21.90 02a57817o0661c       0   20.539761
57817.653329 19.419021      NaN    20.5    14 c    0   1.16 232.89567 33.09485  5851.70  5029.56 3.74 3.53  87.5 -0.395    19.55 21.44 02a57817o0691c       0   21.186830
57833.572078 19.696897      NaN   -44.5    16 c    0   1.40 232.89567 33.09485  5403.56  4593.30 3.79 3.74 -77.7 -0.394    18.84 20.50 02a57833o0618c       0   22.558408
57833.595639 19.631075      NaN   -23.5    17 c    0   1.06 232.89567 33.09485  5364.36  4549.49 3.79 3.72 -89.1 -0.381    18.85 20.51 02a57833o0658c       0   23.278354
57833.597958 19.334813      NaN    19.5    16 c    0   1.22 232.89567 33.09485  5428.30  4627.48 3.82 3.71 -88.9 -0.375    18.84 20.51 02a57833o0661c       0   22.558408
57833.617163 19.454622      NaN    12.5    16 c    0   1.35 232.89567 33.09485  5443.23  4510.17 3.91 3.84 -87.5 -0.370    18.80 20.49 02a57833o0691c       0   22.558408
57833.635227 19.529530      NaN     2.5    18 c    0   0.91 232.89567 33.09485  5412.70  4569.56 3.82 3.77  23.0 -0.383    18.80 20.43 02a57833o0717c       0   24.018363
57837.549792 20.009244      NaN   -19.5    12 c    0   1.46 232.89567 33.09485  5820.45  4781.49 3.71 3.54  87.4 -0.402    19.16 21.21 02a57837o0509c       0   19.921892
57837.585432 19.401649      NaN    21.5    14 c    0   1.03 232.89567 33.09485  4638.70  5632.38 3.62 3.60  22.8 -0.416    19.17 21.24 02a57837o0568c       0   21.186830
57837.586979 19.569016      NaN    -0.5    18 c    0   1.07 232.89567 33.09485  4705.17  5710.91 4.40 3.71   1.5 -0.396    19.05 21.25 02a57837o0571c       0   24.018363
57841.543651 19.922338      NaN   -26.5    13 c    0   1.31 232.89567 33.09485  5863.52  3444.21 3.79 3.60  85.3 -0.386    19.08 20.98 02a57841o0579c       0   20.539761
57841.555625 18.944322      NaN    39.5    19 c    0   1.01 232.89567 33.09485  4609.76  6964.77 3.79 3.71  53.7 -0.413    19.02 20.97 02a57841o0599c       0   24.776638
57841.578135 19.569016      NaN   -12.5    18 c    0   1.09 232.89567 33.09485  4671.23  7043.50 3.74 3.66  11.4 -0.428    19.04 21.00 02a57841o0636c       0   24.018363
57841.594485 19.318728      NaN    17.5    17 c    0   1.26 232.89567 33.09485  4685.66  6926.88 4.15 3.74   5.2 -0.405    18.96 21.00 02a57841o0663c       0   23.278354
57841.612983 19.302877      NaN    12.5    19 c    0   1.13 232.89567 33.09485  4658.96  6989.18 3.67 3.61  47.5 -0.430    19.03 20.96 02a57841o0690c       0   24.776638
57869.633301 18.110074      NaN   -40.5    69 c    0   1.41 232.89567 33.09485  4549.66  7260.23 2.66 2.59  15.2 -0.541    17.83 17.55 02a57869o0566c 8388610   70.808769
57893.445422 20.405150      NaN     1.5     8 c    0   1.29 232.89567 33.09485  4228.29  7916.97 2.56 2.39   6.8 -0.495    19.80 21.79 02a57893o0376c       0   17.801173
57893.457415 20.207197      NaN     6.5     8 c    0   1.40 232.89567 33.09485  4210.81  7877.69 2.59 2.35  15.0 -0.496    19.76 21.75 02a57893o0398c       0   17.801173
57893.478227 20.321591      NaN   -12.5     9 c    0   1.14 232.89567 33.09485  4275.35  7955.51 2.70 2.45   9.8 -0.496    19.75 21.69 02a57893o0435c       0   18.272432
57893.481661 20.449472      NaN    -2.5     8 c    0   1.18 232.89567 33.09485  4292.81  7839.01 2.58 2.36   8.9 -0.500    19.77 21.68 02a57893o0441c       0   17.801173
57893.505715 19.652575      NaN    14.5    12 c    0   0.71 232.89567 33.09485  4262.39  7897.10 2.89 2.65   9.8 -0.482    19.58 21.44 02a57893o0482c       0   19.921892
57901.426081 20.321591      NaN   -11.5     9 c    0   1.03 232.89567 33.09485  5286.99  6416.43 2.48 2.41  15.8 -0.475    19.88 21.82 02a57901o0282c       0   18.272432
57901.437750 19.816329      NaN    16.5     9 c    0   0.98 232.89567 33.09485  5269.34  6376.10 2.52 2.37  10.7 -0.481    19.92 21.82 02a57901o0304c       0   18.272432
57901.458603 20.449472      NaN    -5.5     8 c    0   1.51 232.89567 33.09485  5318.75  6454.05 2.55 2.43  10.1 -0.479    19.88 21.77 02a57901o0341c       0   17.801173
57901.480066 20.449472      NaN    -7.5     8 c    0   1.30 232.89567 33.09485  5337.08  6337.70 2.59 2.44  13.9 -0.478    19.84 21.74 02a57901o0381c       0   17.801173
57901.484107 20.594452      NaN    -4.5     7 c    0   1.45 232.89567 33.09485  5305.33  6395.74 2.58 2.47  10.6 -0.468    19.83 21.73 02a57901o0388c       0   17.374745
57983.285096 20.362567      NaN     8.5     6 c    0   1.95 232.89567 33.09485  5196.11  6195.09 2.37 2.31 -18.7 -0.437    19.84 21.76 02a57983o0106c       0   16.996522
