         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57474.598855 18.467034      NaN     33    47 o    0   0.91 238.46366 55.5888  1667.11   231.97  5.61  3.27 -15.2 -0.494    18.72 19.95 02a57474o0686o       0    56.796556
57474.612328 18.649074      NaN   -105    42 o    0   1.09 238.46366 55.5888  8991.47 10480.51  4.22  3.57  81.9 -0.475    18.73 19.97 02a57474o0708o       0    52.733753
57492.442694 19.302877      NaN    -34    23 o    0   1.10 238.46366 55.5888  8919.44  8880.71  3.80  3.23  86.7 -0.476    19.10 20.57 02a57492o0458o       0    39.317283
57492.451986 19.351140      NaN   -109    22 o    0   1.08 238.46366 55.5888  9233.42  9456.90  4.07  3.57  83.4 -0.444    19.05 20.61 02a57492o0477o       0    38.740789
57492.473827 19.454622      NaN    -86    20 o    0   1.09 238.46366 55.5888  7990.36 10098.04  3.70  3.47  82.9 -0.463    19.27 20.91 02a57492o0522o       0    37.641051
57492.488075 19.256669      NaN   -104    24 o    0   1.05 238.46366 55.5888  1709.78   294.06  5.17  3.53 -18.5 -0.510    19.33 21.04 02a57492o0551o       0    39.910509
57492.489030 19.510313      NaN   -125    19 o    0   1.40 238.46366 55.5888  7886.56 10010.95  3.83  3.58  77.4 -0.451    19.28 20.99 02a57492o0553o       0    37.119385
57492.491996 19.256669      NaN    -81    24 o    0   1.23 238.46366 55.5888  1622.08   190.95  5.23  3.58 -19.1 -0.494    19.31 20.99 02a57492o0559o       0    39.910509
57523.394566 19.212347      NaN    -58    25 o    0   1.19 238.46366 55.5888  6682.04  8546.13  3.81  3.36 -89.4 -0.486    18.84 20.18 02a57523o0298o       0    40.519733
57523.414906 19.051202      NaN     -7    29 o    0   1.02 238.46366 55.5888  6694.28  8582.78  3.91  3.45  89.5 -0.463    18.81 20.15 02a57523o0336o       0    43.102769
57523.426262 19.212347      NaN    -39    25 o    0   1.15 238.46366 55.5888  6641.42  8499.77  3.85  3.46  88.9 -0.467    18.83 20.18 02a57523o0357o       0    40.519733
57523.442212 19.169763      NaN    -60    26 o    0   0.98 238.46366 55.5888  6607.26  8612.07  3.78  3.39  84.1 -0.468    18.87 20.20 02a57523o0388o       0    41.144243
57523.450001 19.212347      NaN   -107    25 o    0   1.13 238.46366 55.5888  6645.96  8553.29  3.79  3.40  86.6 -0.474    18.86 20.21 02a57523o0404o       0    40.519733
57527.402360 18.519279      NaN     41    42 o    0   1.34 238.46366 55.5888  8511.86  8292.64  4.38  3.54  85.7 -0.488    18.41 19.49 02a57527o0192o       0    52.733753
57527.411201 18.757738      NaN    -48    38 o    0   1.35 238.46366 55.5888  8521.30  8328.22  4.44  3.66  86.1 -0.475    18.40 19.51 02a57527o0208o       0    49.606942
57527.431818 18.729535      NaN   -133    39 o    0   1.25 238.46366 55.5888  8455.67  8244.25  4.35  3.48  86.6 -0.490    18.42 19.50 02a57527o0246o       0    50.377065
57527.435687 18.729535      NaN    -71    39 o    0   1.31 238.46366 55.5888  8433.59  8361.67  4.37  3.49  86.6 -0.492    18.43 19.49 02a57527o0254o       0    50.377065
57527.448798 18.649074      NaN    -78    42 o    0   1.10 238.46366 55.5888  2001.69  2237.30  4.86  3.66 -19.5 -0.489    18.41 19.51 02a57527o0278o       0    52.733753
57535.377794 18.757738      NaN   -103    38 o    0   0.89 238.46366 55.5888  8767.79  9462.67  4.01  3.38  82.4 -0.487    18.65 20.23 02a57535o0308o       0    49.606942
57535.394066 19.128787      NaN    -73    27 o    0   0.94 238.46366 55.5888  8790.12  9502.05  4.16  3.72 -89.3 -0.446    18.96 20.57 02a57535o0340o       0    41.783355
57535.403978 19.256669      NaN    -43    24 o    0   1.12 238.46366 55.5888  8724.18  9422.17  4.01  3.41  80.0 -0.477    19.05 20.58 02a57535o0360o       0    39.910509
57535.407365 19.169763      NaN    -13    26 o    0   1.14 238.46366 55.5888  8712.67  9541.72  4.13  3.50  81.1 -0.467    18.98 20.51 02a57535o0367o       0    41.144243
57535.422285 18.910912      NaN    -85    33 o    0   0.83 238.46366 55.5888  1767.28  1041.33  4.77  3.41 -13.8 -0.518    18.93 20.34 02a57535o0396o       0    45.889527
57568.351162 19.169763      NaN    -50    26 o    0   1.01 238.46366 55.5888  1994.29   739.54  4.78  3.59 -17.2 -0.507    19.19 20.93 02a57568o0236o       0    41.144243
57568.368790 18.847027      NaN   -106    35 o    0   1.61 238.46366 55.5888  8341.73 10500.08  4.25  3.71  80.6 -0.461    19.25 21.00 02a57568o0272o       0    47.348165
57568.369273 19.089302      NaN   -103    28 o    0   0.69 238.46366 55.5888  1974.49   700.23  4.69  3.53 -14.9 -0.511    19.20 20.93 02a57568o0273o       0    42.436408
57568.370724 19.128787      NaN   -137    27 o    0   1.00 238.46366 55.5888  8319.39 10459.06  4.25  3.69  83.1 -0.459    19.24 20.98 02a57568o0276o       0    41.783355
57568.379538 19.302877      NaN   -119    23 o    0   1.22 238.46366 55.5888  2031.73   772.68  4.69  3.53 -14.6 -0.500    19.21 20.95 02a57568o0294o       0    39.317283
57568.380507 19.128787      NaN    -31    27 o    0   0.74 238.46366 55.5888  2053.06   654.35  4.66  3.51 -12.9 -0.512    19.22 20.96 02a57568o0296o       0    41.783355
57568.398622 19.351140      NaN    -27    22 o    0   1.04 238.46366 55.5888  8397.61 10423.09  4.23  3.69  83.3 -0.457    19.23 20.97 02a57568o0333o       0    38.740789
57568.401525 19.169763      NaN   -125    26 o    0   0.87 238.46366 55.5888  2011.43   711.19  4.81  3.59 -13.4 -0.489    19.18 20.92 02a57568o0339o       0    41.144243
57568.415726 19.089302      NaN   -144    28 o    0   1.25 238.46366 55.5888  8363.37 10478.94  4.10  3.60  86.4 -0.466    19.29 21.02 02a57568o0367o       0    42.436408
57597.337494 18.978793      NaN    -93    31 o    0   0.93 238.46366 55.5888   192.49  1383.06  5.17  4.09 -27.7 -0.397    19.09 20.86 02a57597o0108o       0    44.473011
57597.356116 19.169763      NaN   -106    26 o    0   0.98 238.46366 55.5888   213.90  1261.03  5.04  3.88 -24.9 -0.429    19.11 20.91 02a57597o0146o       0    41.144243
57597.357567 19.014394      NaN    -44    30 o    0   0.83 238.46366 55.5888 10175.27  1375.78  4.93  4.21  38.1 -0.468    19.12 21.02 02a57597o0149o       0    43.781831
57597.359983 19.089302      NaN    -86    28 o    0   0.96 238.46366 55.5888 10198.65  1258.94  4.96  4.17  39.8 -0.475    19.19 21.01 02a57597o0154o       0    42.436408
57597.360468 19.212347      NaN    -68    25 o    0   0.92 238.46366 55.5888   169.93  1321.04  5.32  4.17 -27.4 -0.379    19.10 20.95 02a57597o0155o       0    40.519733
57597.374262 19.014394      NaN    -57    30 o    0   0.87 238.46366 55.5888 10153.22  1314.25  5.15  4.28  36.5 -0.473    19.20 21.08 02a57597o0183o       0    43.781831
57598.307915 19.256669      NaN    -86    24 o    0   1.01 238.46366 55.5888  3378.72  1709.17  5.02  4.11 -14.5 -0.434    19.11 21.06 02a57598o0147o       0    39.910509
57598.316726 19.212347      NaN    -81    25 o    0   0.97 238.46366 55.5888  3357.18  1667.93  5.11  4.27 -15.3 -0.439    19.10 21.06 02a57598o0165o       0    40.519733
57598.334321 19.302877      NaN    -57    23 o    0   1.07 238.46366 55.5888  3425.50  1742.15  4.48  3.58 -13.2 -0.482    19.22 20.99 02a57598o0201o       0    39.317283
57598.338663 19.128787      NaN    -63    27 o    0   0.76 238.46366 55.5888  3447.64  1623.20  4.80  3.93 -12.3 -0.461    19.13 20.97 02a57598o0210o       0    41.783355
57598.352480 19.256669      NaN    -29    24 o    0   0.93 238.46366 55.5888  3403.27  1681.94  4.68  3.78 -13.6 -0.463    19.17 20.98 02a57598o0238o       0    39.910509
57613.297995 18.978793      NaN    -67    31 o    0   0.98 238.46366 55.5888  2099.75  1532.61  4.00  3.41 -22.1 -0.500    18.78 20.40 02a57613o0133o       0    44.473011
57613.305872 18.878500      NaN    -15    34 o    0   0.93 238.46366 55.5888   875.07  1545.11  4.12  3.50 -23.6 -0.481    18.77 20.38 02a57613o0148o       0    46.613825
57613.324065 18.816441      NaN    -99    36 o    0   0.93 238.46366 55.5888   940.34  1614.70  4.22  3.50 -21.1 -0.486    18.71 20.30 02a57613o0183o       0    48.092086
57613.332856 18.910912      NaN     17    33 o    0   1.33 238.46366 55.5888   950.96  1493.93  4.38  3.59 -21.3 -0.469    18.68 20.26 02a57613o0200o       0    45.889527
57613.341151 18.878500      NaN    -96    34 o    0   1.24 238.46366 55.5888   917.35  1553.86  4.32  3.56 -20.5 -0.479    18.64 20.19 02a57613o0216o       0    46.613825
57617.291598 18.356290      NaN     52    46 o    0   1.24 238.46366 55.5888   227.25  1316.48  5.06  3.38 -21.4 -0.503    18.35 19.68 02a57617o0133o       0    55.971857
57617.305199 18.376212      NaN    -25    54 o    0   0.81 238.46366 55.5888   202.24  1275.52  5.02  3.50 -22.5 -0.507    18.32 19.67 02a57617o0159o       0    62.712429
57617.307267 18.063866      NaN    -52    72 o    0   0.98 238.46366 55.5888 10209.84  1316.99  4.82  3.79  49.7 -0.505    18.37 19.74 02a57617o0163o       2    78.745468
57617.310402 18.094452      NaN    -77    70 o    0   0.99 238.46366 55.5888 10188.42  1275.52  4.99  3.74  52.6 -0.500    18.37 19.72 02a57617o0169o       2    76.921055
57617.310916 18.417189      NaN     40    47 o    0   1.06 238.46366 55.5888   258.98  1349.34  4.94  3.40 -21.0 -0.519    18.30 19.63 02a57617o0170o       0    56.796556
57617.320787 18.396507      NaN   -100    53 o    0   0.99 238.46366 55.5888   277.66  1230.16  5.11  3.43 -20.0 -0.510    18.29 19.60 02a57617o0189o       0    61.853446
57617.322860 18.094452      NaN     -2    70 o    0   0.87 238.46366 55.5888 10253.58  1355.83  5.01  3.74  46.1 -0.488    18.36 19.71 02a57617o0193o       2    76.921055
57617.330124 17.954005      NaN     54    70 o    0   0.93 238.46366 55.5888 10265.77  1237.80  5.23  3.83  46.8 -0.496    18.33 19.68 02a57617o0207o       2    76.921055
57617.332207 18.459772      NaN    -27    50 o    0   1.11 238.46366 55.5888   236.22  1287.61  5.12  3.41 -20.9 -0.519    18.25 19.54 02a57617o0211o       0    59.303025
57617.353002 17.801668      NaN     48    84 o    0   0.76 238.46366 55.5888 10229.79  1292.09  5.10  3.94  47.1 -0.508    18.27 19.58 02a57617o0251o       2    89.849033
57620.302016 18.757738      NaN    -59    38 o    0   0.87 238.46366 55.5888   435.57  1751.14  4.50  3.52 -22.1 -0.497    18.50 19.96 02a57620o0132o       0    49.606942
57620.304079 18.504094      NaN    -28    48 o    0   1.17 238.46366 55.5888 10422.09  1798.32  4.83  3.89  64.8 -0.519    18.53 20.07 02a57620o0136o       0    57.626806
57620.311167 18.376212      NaN   -201    54 o    0   1.01 238.46366 55.5888 10402.39  1754.89  5.00  3.98  63.0 -0.518    18.48 20.03 02a57620o0148o       0    62.712429
57620.311688 18.757738      NaN     15    38 o    0   1.26 238.46366 55.5888   414.23  1708.53  4.89  3.80 -25.0 -0.461    18.41 19.95 02a57620o0149o       0    49.606942
57620.320252 18.598565      NaN   -113    44 o    0   1.03 238.46366 55.5888   478.05  1786.81  4.87  3.67 -24.0 -0.471    18.39 19.87 02a57620o0165o       0    54.340121
57620.321301 16.562492      NaN    -41   287 o    0   0.11 238.46366 55.5888 10465.92  1838.09  5.07  4.01  63.4 -0.516    18.45 20.00 02a57620o0167o       2   288.766080
57620.330118 18.504094      NaN   -115    48 o    0   0.95 238.46366 55.5888   500.25  1661.70  5.13  3.87 -23.3 -0.457    18.32 19.83 02a57620o0184o       0    57.626806
57620.333847 18.526952      NaN    -75    47 o    0   1.04 238.46366 55.5888   455.35  1725.82  5.14  3.79 -26.7 -0.458    18.32 19.80 02a57620o0191o       0    56.796556
57620.335403 16.397831      NaN    -94   334 o    0   0.14 238.46366 55.5888 10477.24  1698.22  5.16  4.05  60.0 -0.521    18.41 19.93 02a57620o0194o       2   335.518776
57620.347304 17.577708      NaN     69    98 o    0   0.32 238.46366 55.5888 10441.87  1773.00  5.24  4.17  57.4 -0.503    18.36 19.87 02a57620o0217o       2   103.057502
57621.295842 18.504094      NaN   -155    48 o    0   1.05 238.46366 55.5888  1115.16   854.64  4.37  3.57  -4.8 -0.425    18.31 20.04 02a57621o0127o       0    57.626806
57621.301735 17.288904      NaN   -396   147 o    0   0.95 238.46366 55.5888  7541.68 10516.72  5.02  3.31 -81.5 -0.414    18.30 20.02 02a57621o0137o       2   150.418911
57621.308198 18.158337      NaN    -79    66 o    0   0.78 238.46366 55.5888  1101.77   813.27  4.65  4.18 -10.4 -0.403    18.00 19.85 02a57621o0148o       2    73.299718
57621.317252 18.336727      NaN   -132    56 o    0   1.21 238.46366 55.5888  1158.31   886.34  4.49  3.98  -5.6 -0.423    17.99 19.73 02a57621o0164o       0    64.442600
57621.326041 18.336727      NaN     23    56 o    0   1.26 238.46366 55.5888  1178.38   767.27  4.54  3.89  -3.8 -0.420    18.02 19.63 02a57621o0179o       0    64.442600
57621.327216 17.729132      NaN    -71    98 o    0   0.95 238.46366 55.5888  7616.57 10477.64  5.31  3.91 -83.4 -0.365    18.08 19.73 02a57621o0181o       2   103.057502
57621.338592 18.142010      NaN      9    67 o    0   1.10 238.46366 55.5888  1135.02   826.03  4.71  4.11  -4.4 -0.396    17.91 19.51 02a57621o0201o       2    74.201407
57762.605736 19.454622      NaN    -91    20 o    0   1.07 238.46366 55.5888  6582.78  9635.55  3.32  3.19 -20.8 -0.433    19.42 21.11 02a57762o0804o       0    37.641051
57762.616546 19.454622      NaN    -50    20 o    0   1.14 238.46366 55.5888  6516.89  9559.17  3.30  3.13 -14.2 -0.423    19.42 21.09 02a57762o0825o       0    37.641051
57762.628166 19.454622      NaN    -59    20 o    0   1.20 238.46366 55.5888  6494.04  9676.70  3.34  3.08 -22.6 -0.422    19.43 21.10 02a57762o0847o       0    37.641051
57762.639718 19.510313      NaN    -72    19 o    0   1.24 238.46366 55.5888  6536.03  9617.76  3.32  3.08 -14.2 -0.427    19.43 21.11 02a57762o0869o       0    37.119385
57766.604947 18.376212      NaN    -25    54 o    0   1.00 238.46366 55.5888  9001.13  9445.68  3.69  3.22 -84.3 -0.492    18.37 19.03 02a57766o0748o       0    62.712429
57766.617832 18.438271      NaN    -45    51 o    0   1.46 238.46366 55.5888  9011.40  9486.54  3.73  3.24 -86.0 -0.476    18.39 19.08 02a57766o0771o       0    60.148555
57766.630694 18.481707      NaN    -73    49 o    0   1.71 238.46366 55.5888  8955.57  9411.88  3.82  3.40 -89.5 -0.470    18.39 19.15 02a57766o0794o       0    58.462370
57766.643905 18.649074      NaN    -73    42 o    0   1.39 238.46366 55.5888  8932.15  9532.46  3.71  3.30 -87.5 -0.466    18.45 19.21 02a57766o0818o       0    52.733753
57766.655741 18.191747      NaN     79    46 o    0   1.04 238.46366 55.5888  8974.02  9472.65  3.74  3.34 -88.6 -0.486    18.48 19.26 02a57766o0840o       0    55.971857
57774.614954 19.076453      NaN     35    25 o    0   1.16 238.46366 55.5888  8614.57 10412.92  3.32  3.17 -52.6 -0.447    19.20 20.68 02a57774o0827o       0    40.519733
57774.627610 19.089302      NaN     14    28 o    0   1.02 238.46366 55.5888  8635.83 10453.17  3.34  3.08 -50.5 -0.451    19.20 20.67 02a57774o0851o       0    42.436408
57774.628092 19.302877      NaN    -85    23 o    0   1.16 238.46366 55.5888  2244.78   659.38  3.73  3.65 -59.2 -0.442    19.21 20.69 02a57774o0852o       0    39.317283
57774.640225 19.401649      NaN      2    21 o    0   1.20 238.46366 55.5888  8567.09 10377.95  3.32  3.06 -47.0 -0.444    19.21 20.72 02a57774o0875o       0    38.181785
57774.640706 19.351140      NaN    -55    22 o    0   1.10 238.46366 55.5888  2256.71   700.11  3.74  3.64 -61.0 -0.444    19.23 20.73 02a57774o0876o       0    38.740789
57774.652443 18.237955      NaN    107    34 o    0   1.40 238.46366 55.5888  8543.27 10498.08  3.28  3.04 -44.7 -0.435    19.23 20.70 02a57774o0899o       0    46.613825
57774.652939 19.351140      NaN    -88    22 o    0   1.14 238.46366 55.5888  2200.07   619.36  3.70  3.61 -52.9 -0.448    19.26 20.73 02a57774o0900o       0    38.740789
57774.664639 18.693037      NaN     56    30 o    0   0.97 238.46366 55.5888  8582.80 10438.16  3.36  3.12 -41.8 -0.443    19.08 20.46 02a57774o0923o       0    43.781831
57774.665134 19.302877      NaN    -73    23 o    0   1.02 238.46366 55.5888  2187.34   737.25  3.76  3.65 -59.6 -0.446    19.10 20.46 02a57774o0924o       0    39.317283
57774.677336 18.079051      NaN     14    71 o    0   1.46 238.46366 55.5888  2218.43   679.59  3.80  3.69 -63.6 -0.437    17.95 18.13 02a57774o0948o       2    77.832183
57794.548914 16.260599      NaN    -77   379 o    0   1.05 238.46366 55.5888 10219.46  8173.81  3.87  3.29  87.3 -0.514    17.59 17.95 02a57794o0656o 8388610   380.339123
57794.559565 15.995831      NaN    120   452 o    0   0.91 238.46366 55.5888   249.45  8184.94  3.56  3.30  47.7 -0.489    17.43 17.59 02a57794o0676o 8388610   453.123437
57794.561205 17.527492      NaN    -75   118 o    0   1.06 238.46366 55.5888 10241.07  8214.30  3.79  3.11 -88.8 -0.507    18.12 18.63 02a57794o0679o 8388610   122.232765
57794.571923 14.825712      NaN   -506  1421 o    0   1.21 238.46366 55.5888   270.19  8225.32  3.52  3.36  54.5 -0.455    16.24 16.31 02a57794o0699o 8388610  1421.357748
57794.573416 14.645648      NaN    284  1591 o    0   1.02 238.46366 55.5888 10182.29  8141.08  3.81  3.33  87.2 -0.505    16.33 16.08 02a57794o0702o 8388610  1591.319531
57794.579565 17.845990      NaN   -209    88 o    0   0.80 238.46366 55.5888  3040.34  3154.16  3.83  3.71 -50.9 -0.723    18.28 19.27 01a57794o0714o 8388610    93.599406
