         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57512.422191 19.401649      NaN    -8.0    21 c    0    1.10 238.46366 55.5888  3873.41   272.03 5.08 3.87 -10.4 -0.473    19.55 21.58 02a57512o0424c       0   27.588290
57512.424612 19.696897      NaN    -7.0    16 c    0    1.02 238.46366 55.5888 10386.27  9811.60 4.46 3.79  79.6 -0.403    19.54 21.53 02a57512o0429c       0   24.002370
57512.429936 19.631075      NaN   -30.0    17 c    0    0.98 238.46366 55.5888 10365.42  9930.38 4.43 3.87  78.2 -0.403    19.55 21.54 02a57512o0440c       0   24.680230
57512.431387 19.155932      NaN    12.0    23 c    0    0.92 238.46366 55.5888  3817.26   211.01 5.04 3.83 -10.9 -0.465    19.57 21.58 02a57512o0443c       0   29.139557
57512.433806 19.569016      NaN   -34.0    18 c    0    1.16 238.46366 55.5888   443.36  9903.29 4.73 4.28 -51.7 -0.386    19.46 21.53 02a57512o0448c       0   25.379396
57512.442675 19.142275      NaN    28.0    18 c    0    1.06 238.46366 55.5888   368.01  9822.28 4.20 3.93 -49.7 -0.409    19.57 21.57 02a57512o0466c       0   25.379396
57512.445096 19.454622      NaN   -48.0    20 c    0    0.98 238.46366 55.5888  3791.32   325.84 5.09 3.92 -11.0 -0.454    19.59 21.65 02a57512o0471c       0   26.834935
57512.447515 19.743105      NaN     3.0    15 c    0    1.02 238.46366 55.5888  7491.48  9065.17 4.13 3.79  82.5 -0.410    19.56 21.61 02a57512o0476c       0   23.347671
57512.449934 19.510313      NaN   -42.0    19 c    0    0.88 238.46366 55.5888   358.66  9935.86 4.44 4.11 -48.9 -0.397    19.56 21.63 02a57512o0481c       0   26.098156
57515.414034 19.491430      NaN    15.0    15 c    0    0.95 238.46366 55.5888  7999.16  7426.06 3.93 3.35  88.4 -0.458    19.61 21.61 02a57515o0403c       0   23.347671
57515.425175 19.510313      NaN    17.0    14 c    0    1.27 238.46366 55.5888  8015.57  7463.56 3.95 3.41  84.7 -0.448    19.61 21.62 02a57515o0425c       0   22.718137
57515.427111 19.841877      NaN   -10.0    14 c    0    1.19 238.46366 55.5888  7965.43  7386.21 3.97 3.41  85.7 -0.447    19.60 21.62 02a57515o0429c       0   22.718137
57515.448356 19.674510      NaN     3.0    16 c    0    0.84 238.46366 55.5888  7953.59  7493.70 3.93 3.41  84.2 -0.444    19.61 21.61 02a57515o0471c       0   24.002370
57515.461154 19.922338      NaN   -16.0    13 c    0    1.21 238.46366 55.5888  7984.85  7429.53 3.86 3.38  82.8 -0.439    19.62 21.59 02a57515o0497c       0   22.115916
57541.409640 19.696897      NaN   -27.0    16 c    0    0.88 238.46366 55.5888  3441.73  1740.29 4.33 3.55 -10.3 -0.467    19.63 21.70 02a57541o0452c       0   24.002370
57541.411109 19.766969      NaN     2.0    15 c    0    1.24 238.46366 55.5888  3496.38  1817.68 4.30 3.59 -11.3 -0.463    19.60 21.66 02a57541o0455c       0   23.347671
57541.432386 19.719755      NaN     4.0    15 c    0    1.15 238.46366 55.5888  3507.29  1710.89 4.36 3.56 -10.9 -0.468    19.64 21.71 02a57541o0497c       0   23.347671
57541.446599 19.696897      NaN   -24.0    16 c    0    0.88 238.46366 55.5888  3478.87  1772.23 4.50 3.64 -10.3 -0.462    19.64 21.75 02a57541o0524c       0   24.002370
57545.367705 19.419021      NaN    10.0    18 c    0    1.09 238.46366 55.5888   282.18  1013.30 5.17 3.87 -26.8 -0.448    19.59 21.73 02a57545o0269c       0   25.379396
57545.376422 18.649074      NaN  -141.0    42 c    0    0.92 238.46366 55.5888   257.97   972.24 5.34 3.99 -26.0 -0.430    18.68 20.73 02a57545o0287c    4096   45.652095
57545.383794 19.367717      NaN    10.0    19 c    0    1.02 238.46366 55.5888   298.57  9506.11 4.43 4.07 -43.5 -0.399    19.54 21.69 02a57545o0302c       0   26.098156
57545.386681 19.510313      NaN     2.0    19 c    0    0.91 238.46366 55.5888   320.12  9545.18 4.60 4.09 -45.7 -0.394    19.53 21.68 02a57545o0307c       0   26.098156
57545.395021 19.510313      NaN   -21.0    19 c    0    1.07 238.46366 55.5888   314.33  1055.92 5.19 3.79 -25.6 -0.450    19.58 21.69 02a57545o0324c       0   26.098156
57545.397065 19.014394      NaN    35.0    19 c    0    0.98 238.46366 55.5888   260.34  9457.37 4.41 3.95 -48.6 -0.407    19.59 21.69 02a57545o0328c       0   26.098156
57545.413359 19.102305      NaN    10.0    25 c    0    1.08 238.46366 55.5888   336.22   938.84 5.28 3.82 -24.0 -0.443    19.20 21.25 02a57545o0361c       0   30.742703
57545.420180 19.169763      NaN   -12.0    26 c    0    0.76 238.46366 55.5888 10320.34   935.25 5.08 3.94  35.6 -0.444    19.52 21.60 02a57545o0373c       0   31.561270
57545.421149 19.401649      NaN    -9.0    21 c    0    0.88 238.46366 55.5888   289.90  1000.48 5.03 3.73 -25.1 -0.455    19.51 21.56 02a57545o0375c       0   27.588290
57545.433862 18.574166      NaN    47.0    30 c    0    0.83 238.46366 55.5888 10286.13   996.94 5.04 3.86  37.8 -0.443    19.52 21.56 02a57545o0399c       0   34.930127
57549.372917 19.454622      NaN     8.0    18 c    0    0.70 238.46366 55.5888  1712.59  2529.16 4.67 3.80 -30.3 -0.435    19.50 21.53 02a57549o0162c       0   25.379396
57549.382615 19.115465      NaN    30.0    18 c    0    0.82 238.46366 55.5888  1692.80  2492.50 4.84 3.79 -21.4 -0.434    19.55 21.66 02a57549o0182c       0   25.379396
57549.400543 19.766969      NaN   -20.0    15 c    0    1.00 238.46366 55.5888  1764.30  2568.92 4.51 3.75 -25.6 -0.446    19.65 21.80 02a57549o0218c       0   23.347671
57549.406397 19.631075      NaN   -16.0    17 c    0    0.99 238.46366 55.5888  1770.54  2453.22 4.59 3.73 -24.8 -0.440    19.66 21.81 02a57549o0228c       0   24.680230
57549.416968 19.631075      NaN   -11.0    17 c    0    0.92 238.46366 55.5888  1741.91  2513.87 4.57 3.75 -25.8 -0.435    19.63 21.78 02a57549o0249c       0   24.680230
57581.332968 19.302877      NaN   -23.0    23 c    0    1.09 238.46366 55.5888   301.82  9660.55 4.50 3.92 -54.0 -0.425    19.13 20.80 02a57581o0169c       0   29.139557
57581.334908 19.256669      NaN    -5.0    24 c    0    0.82 238.46366 55.5888  9367.93  9603.57 4.86 4.07  81.1 -0.405    19.12 20.86 02a57581o0173c       0   29.935159
57581.343235 19.212347      NaN   -13.0    25 c    0    0.90 238.46366 55.5888   292.49  9619.36 4.73 4.04 -53.0 -0.405    19.07 20.75 02a57581o0190c       0   30.742703
57581.344684 19.183773      NaN     4.0    25 c    0    0.91 238.46366 55.5888   347.52  9694.48 4.59 3.99 -56.0 -0.423    19.07 20.73 02a57581o0193c       0   30.742703
57581.353004 19.256669      NaN   -15.0    24 c    0    0.90 238.46366 55.5888  9345.99  9563.24 4.74 3.87  82.6 -0.419    19.15 20.82 02a57581o0210c       0   29.935159
57581.364246 19.169763      NaN   -22.0    26 c    0    1.21 238.46366 55.5888  9402.28  9644.55 4.85 3.86  81.7 -0.417    18.98 20.59 02a57581o0233c       0   31.561270
57581.365696 18.933071      NaN    18.0    27 c    0    1.04 238.46366 55.5888   359.34  9572.45 4.53 3.95 -51.7 -0.405    18.98 20.58 02a57581o0236c       0   32.390026
57581.378459 19.002397      NaN    21.0    24 c    0    1.18 238.46366 55.5888   325.25  9634.60 4.51 3.95 -50.4 -0.415    18.93 20.53 02a57581o0262c       0   29.935159
57581.379913 18.921935      NaN     7.0    31 c    0    0.87 238.46366 55.5888  9422.75  9526.65 4.75 3.83  83.2 -0.425    18.97 20.56 02a57581o0265c       0   35.792650
57581.384746 18.675237      NaN    50.0    25 c    0    1.51 238.46366 55.5888  9389.84  9582.99 4.81 3.86  84.3 -0.415    19.02 20.66 02a57581o0275c       0   30.742703
57605.296478 19.454622      NaN   -31.0    20 c    0    0.78 238.46366 55.5888   562.15  9701.41 4.89 4.49 -50.4 -0.366    19.41 21.71 02a57605o0120c       0   26.834935
57605.298520 19.401649      NaN   -66.0    21 c    0    0.93 238.46366 55.5888   541.54  9663.23 5.36 4.98 -46.6 -0.389    19.40 21.73 02a57605o0124c       0   27.588290
57605.306240 19.351140      NaN    14.0    18 c    0    1.06 238.46366 55.5888  9615.86  9685.19 4.79 4.13  80.7 -0.386    19.56 21.81 02a57605o0139c       0   25.379396
57605.312903 19.401649      NaN   -33.0    21 c    0    0.95 238.46366 55.5888   593.58  9736.97 5.58 5.13 -49.2 -0.318    19.45 21.70 02a57605o0152c       0   27.588290
57605.314930 19.569016      NaN    -2.0    18 c    0    1.02 238.46366 55.5888  9604.12  9642.62 4.89 4.21  78.5 -0.369    19.54 21.77 02a57605o0156c       0   25.379396
57605.333445 19.454622      NaN   -17.0    20 c    0    0.81 238.46366 55.5888   617.72  9614.55 4.59 4.21 -48.3 -0.388    19.48 21.63 02a57605o0192c       0   26.834935
57605.334966 19.510313      NaN   -31.0    19 c    0    0.91 238.46366 55.5888  9660.94  9724.28 4.77 4.16  77.7 -0.390    19.50 21.70 02a57605o0195c       0   26.098156
57605.341065 19.569016      NaN   -56.0    18 c    0    1.00 238.46366 55.5888  9669.31  9603.72 5.03 4.37  83.6 -0.368    19.48 21.69 02a57605o0207c       0   25.379396
57605.343109 19.510313      NaN   -50.0    19 c    0    1.02 238.46366 55.5888   570.48  9673.69 4.97 4.53 -45.8 -0.360    19.39 21.61 02a57605o0211c       0   26.098156
57605.352534 19.454622      NaN    -3.0    20 c    0    0.79 238.46366 55.5888  9637.73  9662.60 4.93 4.28  79.6 -0.364    19.48 21.67 02a57605o0229c       0   26.834935
57609.290830 19.351140      NaN    -4.0    22 c    0    0.78 238.46366 55.5888   509.40  2966.53 4.47 3.64 -31.9 -0.448    19.31 21.14 02a57609o0115c       0   28.356900
57609.312359 19.089302      NaN     2.0    28 c    0    0.86 238.46366 55.5888 10469.21  3015.47 4.72 3.94  64.4 -0.375    19.37 21.22 02a57609o0153c       0   33.228207
57609.326289 18.978793      NaN    38.0    19 c    0    0.95 238.46366 55.5888   477.35  2926.16 4.56 3.64 -31.8 -0.429    19.27 21.10 02a57609o0169c       0   26.098156
57609.326772 19.351140      NaN   -10.0    22 c    0    0.91 238.46366 55.5888 10439.09  2975.96 4.78 3.87  60.5 -0.466    19.35 21.19 02a57609o0170c       0   28.356900
57609.328707 19.014394      NaN    38.0    18 c    0    1.04 238.46366 55.5888   542.56  2996.12 4.44 3.57 -30.5 -0.438    19.28 21.10 02a57609o0174c       0   25.379396
57609.343008 19.454622      NaN     2.0    20 c    0    1.04 238.46366 55.5888   562.84  2876.73 4.50 3.68 -30.4 -0.438    19.20 21.09 02a57609o0203c       0   26.834935
57609.344459 18.574166      NaN   -69.0    45 c    0    1.00 238.46366 55.5888 10512.62  3034.18 4.83 3.90  59.3 -0.477    19.29 21.18 02a57609o0206c       0   48.426375
57609.348336 18.550302      NaN   -75.0    46 c    0    7.65 238.46366 55.5888 10525.15  2916.70 4.85 3.84  55.9 -0.478    19.33 21.21 02a57609o0214c       0   49.357003
57609.350275 19.302877      NaN   -28.0    23 c    0    1.01 238.46366 55.5888   518.53  2935.54 4.71 3.86 -29.4 -0.419    19.08 20.97 02a57609o0218c       0   29.139557
57609.361640 18.729535      NaN   -70.0    39 c    0    0.90 238.46366 55.5888 10490.09  2972.78 4.88 3.93  55.2 -0.482    19.08 20.95 02a57609o0241c       0   42.908202
57625.273755 19.696897      NaN     0.0    16 c    0    1.23 238.46366 55.5888  4010.86  2586.74 3.97 3.71  -8.7 -0.663    19.56 21.57 02a57625o0038c       0   24.002370
57625.294315 19.169763      NaN    26.0    18 c    0    1.14 238.46366 55.5888  3988.66  2545.09 4.07 3.76  -8.0 -0.574    19.50 21.53 02a57625o0074c       0   25.379396
57625.298824 19.197966      NaN    24.0    18 c    0    1.15 238.46366 55.5888  4054.14  2620.07 4.10 3.72 -12.7 -0.563    19.52 21.54 02a57625o0082c       0   25.379396
57625.313075 19.367717      NaN     7.0    20 c    0    1.62 238.46366 55.5888  4074.84  2500.80 4.16 3.71  -7.4 -0.544    19.50 21.55 02a57625o0107c       0   26.834935
57625.321527 19.454622      NaN   -12.0    20 c    0    0.78 238.46366 55.5888  4030.43  2558.77 4.10 3.68 -10.1 -0.539    19.49 21.52 02a57625o0122c       0   26.834935
57660.246782 19.212347      NaN     0.0    25 c    0    1.02 238.46366 55.5888 10394.69  2849.52 4.42 4.11  80.6 -0.395    19.00 20.88 02a57660o0072c       0   30.742703
57660.262168 19.212347      NaN    -6.0    25 c    0    0.99 238.46366 55.5888 10370.26  2807.00 4.09 3.72  75.7 -0.426    19.22 20.99 02a57660o0102c       0   30.742703
57660.270818 19.401649      NaN   -47.0    21 c    0    1.02 238.46366 55.5888 10435.76  2891.88 4.05 3.58  78.2 -0.430    19.23 20.98 02a57660o0119c       0   27.588290
57778.616658 19.841877      NaN   -10.0    14 c    0    1.25 238.46366 55.5888  8548.95  7542.81 3.90 3.47  88.5 -0.438    19.72 21.75 02a57778o0653c       0   22.718137
57778.629518 19.401649      NaN    17.0    16 c    0    0.81 238.46366 55.5888  8571.38  7583.17 3.92 3.49  88.2 -0.437    19.72 21.74 02a57778o0677c       0   24.002370
57778.642338 19.696897      NaN     2.0    16 c    0    1.04 238.46366 55.5888  8502.99  7509.15 4.01 3.58  87.2 -0.430    19.71 21.77 02a57778o0701c       0   24.002370
57778.655171 19.696897      NaN   -28.0    16 c    0    0.91 238.46366 55.5888  8479.30  7627.53 3.94 3.53  85.7 -0.424    19.71 21.75 02a57778o0725c       0   24.002370
57778.667901 19.510313      NaN   -22.0    19 c    0    1.10 238.46366 55.5888  8520.78  7569.36 3.94 3.53  85.5 -0.426    19.34 21.00 02a57778o0749c       0   26.098156
57782.603732 19.569016      NaN    14.0    14 c    0    1.31 238.46366 55.5888  9034.09  8532.10 3.91 3.60  89.4 -0.425    19.75 21.84 02a57782o0787c       0   22.718137
57782.617670 19.841877      NaN    -6.0    14 c    0    1.12 238.46366 55.5888  9054.95  8572.76 3.77 3.41 -85.8 -0.425    19.80 21.87 02a57782o0813c       0   22.718137
57782.631586 19.766969      NaN   -18.0    15 c    0    1.02 238.46366 55.5888  8998.76  8499.33 3.95 3.66  88.6 -0.420    19.75 21.85 02a57782o0839c       0   23.347671
57782.645545 19.631075      NaN   -32.0    17 c    0    0.98 238.46366 55.5888  8976.28  8618.75 4.37 4.14  88.6 -0.379    19.64 21.85 02a57782o0865c       0   24.680230
57782.659420 19.696897      NaN    -9.0    16 c    0    0.92 238.46366 55.5888  9018.46  8559.70 4.08 3.77  86.9 -0.410    19.68 21.77 02a57782o0891c       0   24.002370
57786.606259 19.454622      NaN    17.0    15 c    0    1.04 238.46366 55.5888  8765.78  7262.15 3.90 3.50  86.5 -0.426    19.78 21.88 02a57786o0587c       0   23.347671
